"0","r.defense = read.csv(""../data/processed-data/l_defense_clean.csv"") %>% "
"0","    select(-c(X, DF, FW, GK, MF)) %>% "
"0","    filter(Year == 2021, `X90s` >0)"
"0","r.defense$Vs.Dribbles.Tkl. <- ifelse(is.na(r.defense$Vs.Dribbles.Tkl.), 0, r.defense$Vs.Dribbles.Tkl.)"
"0","r.defense$Pressures.. <- ifelse(is.na(r.defense$Pressures..), 0, r.defense$Pressures..)"
"0",""
"0","r.defense[r.defense<0] <- 0"
"0",""
"0","r.defense$Vs.Dribbles.Tkl. <- ifelse(r.defense$Vs.Dribbles.Tkl. > 1, 1, r.defense$Vs.Dribbles.Tkl.)"
"0","r.defense$Pressures.. <- ifelse(r.defense$Pressures.. > 1, 1, r.defense$Pressures..)"
