"0","dataset = passing"
"0",""
"0","glm.model1 <- glm(mv ~ . + I(Age^2), data = dataset, Gamma(link=""log"")); summary(glm.model1)"
"2","glm.fit: algorithm did not converge"
"1","
Call:
"
"1",""
"1","glm(formula = mv ~ . + I(Age^2), family = Gamma(link = ""log""), 
    data = dataset)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.7929  "
"1","-0.8561  "
"1","-0.2766  "
"1"," 0.2984  "
"1"," 3.0610  "
"1","
"
"1","
Coefficients:
"
"1","            "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept) "
"1","  1.024e+01"
"1","  1.053e+00"
"1","   9.720"
"1","  < 2e-16"
"1"," ***"
"1","
Age         "
"1","  4.070e-01"
"1","  7.525e-02"
"1","   5.408"
"1"," 8.75e-08"
"1"," ***"
"1","
X90s        "
"1","  2.169e-01"
"1","  1.460e-02"
"1","  14.856"
"1","  < 2e-16"
"1"," ***"
"1","
Tota.Cmp    "
"1"," -6.480e-02"
"1","  5.464e-02"
"1","  -1.186"
"1","  0.23602"
"1","    "
"1","
Tota.Att    "
"1","  5.615e-02"
"1","  3.690e-02"
"1","   1.522"
"1","  0.12850"
"1","    "
"1","
Tota.Cmp.   "
"1","  8.167e-03"
"1","  7.236e-03"
"1","   1.129"
"1","  0.25944"
"1","    "
"1","
Tota.TotDist"
"1"," -9.652e-04"
"1","  1.179e-03"
"1","  -0.818"
"1","  0.41336"
"1","    "
"1","
Tota.PrgDist"
"1","  6.057e-04"
"1","  5.584e-04"
"1","   1.085"
"1","  0.27839"
"1","    "
"1","
Shor.Cmp    "
"1","  3.780e-02"
"1","  6.200e-02"
"1","   0.610"
"1","  0.54222"
"1","    "
"1","
Shor.Att    "
"1"," -2.558e-02"
"1","  4.397e-02"
"1","  -0.582"
"1","  0.56094"
"1","    "
"1","
Shor.Cmp.   "
"1","  3.431e-03"
"1","  4.010e-03"
"1","   0.856"
"1","  0.39253"
"1","    "
"1","
Medi.Cmp    "
"1","  1.627e-01"
"1","  6.298e-02"
"1","   2.583"
"1","  0.00999"
"1"," ** "
"1","
Medi.Att    "
"1"," -1.377e-01"
"1","  4.390e-02"
"1","  -3.136"
"1","  0.00178"
"1"," ** "
"1","
Medi.Cmp.   "
"1"," -9.937e-04"
"1","  4.010e-03"
"1","  -0.248"
"1","  0.80434"
"1","    "
"1","
Long.Cmp    "
"1","  1.247e-01"
"1","  7.465e-02"
"1","   1.671"
"1","  0.09521"
"1"," .  "
"1","
Long.Att    "
"1"," -8.919e-02"
"1","  4.206e-02"
"1","  -2.120"
"1","  0.03434"
"1"," *  "
"1","
Long.Cmp.   "
"1","  5.190e-03"
"1","  1.909e-03"
"1","   2.719"
"1","  0.00672"
"1"," ** "
"1","
Ast         "
"1","  1.348e+01"
"1","  1.557e+01"
"1","   0.866"
"1","  0.38679"
"1","    "
"1","
xA          "
"1"," -1.245e+01"
"1","  1.558e+01"
"1","  -0.799"
"1","  0.42454"
"1","    "
"1","
A.xA        "
"1"," -1.338e+01"
"1","  1.557e+01"
"1","  -0.860"
"1","  0.39026"
"1","    "
"1","
KP          "
"1","  4.443e-02"
"1","  6.120e-02"
"1","   0.726"
"1","  0.46810"
"1","    "
"1","
X1.3        "
"1","  7.909e-02"
"1","  2.398e-02"
"1","   3.298"
"1","  0.00102"
"1"," ** "
"1","
PPA         "
"1","  2.372e-01"
"1","  5.113e-02"
"1","   4.639"
"1"," 4.17e-06"
"1"," ***"
"1","
CrsPA       "
"1"," -1.682e-01"
"1","  1.089e-01"
"1","  -1.544"
"1","  0.12297"
"1","    "
"1","
Prog        "
"1"," -2.793e-02"
"1","  2.475e-02"
"1","  -1.128"
"1","  0.25962"
"1","    "
"1","
I(Age^2)    "
"1"," -9.552e-03"
"1","  1.427e-03"
"1","  -6.694"
"1"," 4.47e-11"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","Gamma"
"1",""
"1"," family taken to be "
"1",""
"1","0.8353672"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 1067.11  on 723  degrees of freedom
"
"1",""
"1","Residual deviance:  580.78  on 698  degrees of freedom
"
"1","AIC: "
"1",""
"1","25072"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","25"
"1",""
"1","
"
"1","
"
"0","x.mv <- model.matrix(mv ~ . + I(Age^2), data = dataset)[, -1]"
"0","y.mv <- as.matrix(dataset$mv)"
"0","grid = 10^seq(10,-2, length =100)"
"0","glm.model2 <- glmnet(x.mv, y.mv, alpha=1, family=Gamma(link = ""log""), lambda = grid)"
"0",""
"0","plot(glm.model2)"
