"0","mean((shooting$mv - as.numeric(exp(model.matrix(mv ~ . + I(Age^2), data = shooting) %*% shooting.glm)))^2)"
"1","[1]"
"1"," 2.667142e+14"
"1","
"
"0","mean((passing$mv - as.numeric(exp(model.matrix(mv ~ . + I(Age^2), data = passing) %*% passing.glm)))^2)"
"1","[1]"
"1"," 2.151179e+14"
"1","
"
"0","mean((defense$mv - as.numeric(exp(model.matrix(mv ~ . + I(Age^2), data = defense) %*% defense.glm)))^2)"
"1","[1]"
"1"," 2.408888e+14"
"1","
"
"0","mean((goalkeeping$mv - as.numeric(exp(model.matrix(mv ~ . + I(Age^2), data = goalkeeping) %*% goalkeeping.glm)))^2)"
"1","[1]"
"1"," 3.590254e+13"
"1","
"
