"0","shooting.glm"
"1","21 x 1 sparse Matrix of class ""dgCMatrix""
"
"1","            "
"1","           s1"
"1","
(Intercept) "
"1"," 11.362689677"
"1","
Age         "
"1","  0.422771672"
"1","
X90s        "
"1","  0.234446861"
"1","
Gls         "
"1","  .          "
"1","
Stan.Sh     "
"1","  0.154527468"
"1","
Stan.SoT    "
"1","  .          "
"1","
Stan.SoT.   "
"1"," -0.002234492"
"1","
Stan.Sh.90  "
"1","  0.057120793"
"1","
Stan.SoT.90 "
"1","  0.173056128"
"1","
Stan.G.Sh   "
"1"," -0.578739081"
"1","
Stan.G.SoT  "
"1","  0.297414591"
"1","
Stan.Dist   "
"1"," -0.007691248"
"1","
Stan.FK     "
"1","  0.184120324"
"1","
Perf.PK     "
"1","  .          "
"1","
Perf.PKatt  "
"1","  0.620843234"
"1","
Expe.xG     "
"1","  .          "
"1","
Expe.npxG   "
"1"," -1.349797331"
"1","
Expe.npxG.Sh"
"1","  2.257776939"
"1","
Expe.G.xG   "
"1","  .          "
"1","
Expe.np.G.xG"
"1","  0.273557556"
"1","
I(Age^2)    "
"1"," -0.010096534"
"1","
"
"0","defense.glm"
"1","27 x 1 sparse Matrix of class ""dgCMatrix""
"
"1","            "
"1","           s1"
"1","
(Intercept) "
"1"," 16.569118039"
"1","
Age         "
"1","  .          "
"1","
X90s        "
"1","  0.220748115"
"1","
Tack.Tkl    "
"1","  .          "
"1","
Tack.TklW   "
"1","  .          "
"1","
Tack.Def.3rd"
"1","  .          "
"1","
Tack.Mid.3rd"
"1","  .          "
"1","
Tack.Att.3rd"
"1","  .          "
"1","
Vs.D.Tkl    "
"1","  .          "
"1","
Vs.D.Att    "
"1","  .          "
"1","
Vs.D.Tkl.   "
"1","  .          "
"1","
Vs.D.Past   "
"1","  .          "
"1","
Pres.Press  "
"1","  .          "
"1","
Pres.Succ   "
"1","  0.030824043"
"1","
Pres..      "
"1","  .          "
"1","
Pres.Def.3rd"
"1"," -0.034819086"
"1","
Pres.Mid.3rd"
"1","  .          "
"1","
Pres.Att.3rd"
"1","  0.005225213"
"1","
Bloc.Blocks "
"1","  .          "
"1","
Bloc.Sh     "
"1"," -0.002150732"
"1","
Bloc.ShSv   "
"1","  .          "
"1","
Bloc.Pass   "
"1","  .          "
"1","
Int         "
"1","  .          "
"1","
Tkl.Int     "
"1","  .          "
"1","
Clr         "
"1","  .          "
"1","
Err         "
"1","  .          "
"1","
I(Age^2)    "
"1"," -0.001462392"
"1","
"
"0","goalkeeping.glm"
"1","20 x 1 sparse Matrix of class ""dgCMatrix""
"
"1","           "
"1","           s1"
"1","
(Intercept)"
"1"," 16.566139022"
"1","
Age        "
"1","  .          "
"1","
X90s       "
"1","  .          "
"1","
Play.Min   "
"1","  0.001310395"
"1","
Perf.GA    "
"1","  .          "
"1","
Perf.GA90  "
"1"," -0.022851544"
"1","
Perf.SoTA  "
"1"," -0.013555997"
"1","
Perf.Saves "
"1","  .          "
"1","
Perf.Save. "
"1","  .          "
"1","
W          "
"1","  0.360581605"
"1","
D          "
"1","  .          "
"1","
L          "
"1","  .          "
"1","
Perf.CS    "
"1","  .          "
"1","
Perf.CS.   "
"1","  .          "
"1","
Perf.PKatt "
"1","  .          "
"1","
Pena.PKA   "
"1"," -0.956828155"
"1","
Pena.PKsv  "
"1","  .          "
"1","
Pena.PKm   "
"1","  0.052605309"
"1","
Pena.Save. "
"1","  0.100184156"
"1","
I(Age^2)   "
"1"," -0.001628649"
"1","
"
"0","passing.glm"
"1","26 x 1 sparse Matrix of class ""dgCMatrix""
"
"1","            "
"1","            s1"
"1","
(Intercept) "
"1"," 15.6527582152"
"1","
Age         "
"1","  .           "
"1","
X90s        "
"1","  0.2221483808"
"1","
Tota.Cmp    "
"1","  .           "
"1","
Tota.Att    "
"1","  .           "
"1","
Tota.Cmp.   "
"1","  0.0033618997"
"1","
Tota.TotDist"
"1","  .           "
"1","
Tota.PrgDist"
"1","  .           "
"1","
Shor.Cmp    "
"1","  .           "
"1","
Shor.Att    "
"1","  .           "
"1","
Shor.Cmp.   "
"1","  .           "
"1","
Medi.Cmp    "
"1","  .           "
"1","
Medi.Att    "
"1","  .           "
"1","
Medi.Cmp.   "
"1","  0.0019867897"
"1","
Long.Cmp    "
"1","  .           "
"1","
Long.Att    "
"1"," -0.0115012567"
"1","
Long.Cmp.   "
"1","  0.0060002925"
"1","
Ast         "
"1","  .           "
"1","
xA          "
"1","  1.0352838078"
"1","
A.xA        "
"1","  .           "
"1","
KP          "
"1","  0.0001828201"
"1","
X1.3        "
"1","  0.0467056281"
"1","
PPA         "
"1","  0.1475629011"
"1","
CrsPA       "
"1","  .           "
"1","
Prog        "
"1","  .           "
"1","
I(Age^2)    "
"1"," -0.0017259493"
"1","
"
