"0","summary(r.shooting)"
"1",""
"1","    Player         "
"1","    Nation         "
"1","    Squad          "
"1","      Age       "
"1","      Born     "
"1","      X90s       "
"1","      Gls        "
"1","  Standard.Sh    "
"1","  Standard.SoT    "
"1"," Standard.SoT.   "
"1","
"
"1"," Length:2283       "
"1"," Length:2283       "
"1"," Length:2283       "
"1"," Min.   :15.00  "
"1"," Min.   :1977  "
"1"," Min.   : 0.050  "
"1"," Min.   :0.0000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.0000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:22.00  "
"1"," 1st Qu.:1991  "
"1"," 1st Qu.: 7.205  "
"1"," 1st Qu.:0.0050  "
"1"," 1st Qu.: 0.510  "
"1"," 1st Qu.: 0.0900  "
"1"," 1st Qu.:1.0000  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :25.00  "
"1"," Median :1994  "
"1"," Median :15.300  "
"1"," Median :0.0800  "
"1"," Median : 1.040  "
"1"," Median : 0.2700  "
"1"," Median :1.0000  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :25.41  "
"1"," Mean   :1994  "
"1"," Mean   :15.903  "
"1"," Mean   :0.1412  "
"1"," Mean   : 1.358  "
"1"," Mean   : 0.4357  "
"1"," Mean   :0.8436  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:28.00  "
"1"," 3rd Qu.:1997  "
"1"," 3rd Qu.:24.120  "
"1"," 3rd Qu.:0.1900  "
"1"," 3rd Qu.: 1.910  "
"1"," 3rd Qu.: 0.6500  "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :42.00  "
"1"," Max.   :2004  "
"1"," Max.   :38.050  "
"1"," Max.   :2.0400  "
"1"," Max.   :19.910  "
"1"," Max.   :10.0300  "
"1"," Max.   :1.0000  "
"1","
"
"1",""
"1"," Standard.Sh.90 "
"1"," Standard.SoT.90  "
"1"," Standard.G.Sh    "
"1"," Standard.G.SoT  "
"1"," Standard.Dist  "
"1","  Standard.FK     "
"1"," Performance.PK   "
"1"," Performance.PKatt"
"1","  Expected.xG    "
"1"," Expected.npxG   "
"1","
"
"1"," Min.   : 0.00  "
"1"," Min.   : 0.0000  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.0000  "
"1"," Min.   : 1.36  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.: 0.51  "
"1"," 1st Qu.: 0.0900  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:13.11  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:0.0300  "
"1"," 1st Qu.:0.0200  "
"1","
"
"1"," Median : 1.05  "
"1"," Median : 0.2600  "
"1"," Median :0.07000  "
"1"," Median :0.1800  "
"1"," Median :17.01  "
"1"," Median :0.02000  "
"1"," Median :0.01000  "
"1"," Median :0.01000  "
"1"," Median :0.1000  "
"1"," Median :0.1000  "
"1","
"
"1"," Mean   : 1.39  "
"1"," Mean   : 0.4336  "
"1"," Mean   :0.09439  "
"1"," Mean   :0.2386  "
"1"," Mean   :17.19  "
"1"," Mean   :0.06548  "
"1"," Mean   :0.03514  "
"1"," Mean   :0.03809  "
"1"," Mean   :0.1531  "
"1"," Mean   :0.1414  "
"1","
"
"1"," 3rd Qu.: 1.92  "
"1"," 3rd Qu.: 0.6300  "
"1"," 3rd Qu.:0.14000  "
"1"," 3rd Qu.:0.3900  "
"1"," 3rd Qu.:20.92  "
"1"," 3rd Qu.:0.08000  "
"1"," 3rd Qu.:0.06000  "
"1"," 3rd Qu.:0.06000  "
"1"," 3rd Qu.:0.2200  "
"1"," 3rd Qu.:0.2000  "
"1","
"
"1"," Max.   :44.96  "
"1"," Max.   :10.0700  "
"1"," Max.   :1.09000  "
"1"," Max.   :1.1000  "
"1"," Max.   :74.08  "
"1"," Max.   :4.91000  "
"1"," Max.   :1.94000  "
"1"," Max.   :1.99000  "
"1"," Max.   :4.0100  "
"1"," Max.   :4.0900  "
"1","
"
"1",""
"1"," Expected.npxG.Sh "
"1"," Expected.G.xG     "
"1"," Expected.np.G.xG  "
"1","    League         "
"1","      Year     "
"1","
"
"1"," Min.   :0.00000  "
"1"," Min.   :-4.10000  "
"1"," Min.   :-4.08000  "
"1"," Length:2283       "
"1"," Min.   :2021  "
"1","
"
"1"," 1st Qu.:0.03000  "
"1"," 1st Qu.:-0.08000  "
"1"," 1st Qu.:-0.08000  "
"1"," Class :character  "
"1"," 1st Qu.:2021  "
"1","
"
"1"," Median :0.09000  "
"1"," Median :-0.01000  "
"1"," Median :-0.01000  "
"1"," Mode  :character  "
"1"," Median :2021  "
"1","
"
"1"," Mean   :0.09554  "
"1"," Mean   :-0.02094  "
"1"," Mean   :-0.01803  "
"1","                   "
"1"," Mean   :2021  "
"1","
"
"1"," 3rd Qu.:0.14000  "
"1"," 3rd Qu.: 0.05000  "
"1"," 3rd Qu.: 0.05000  "
"1","                   "
"1"," 3rd Qu.:2021  "
"1","
"
"1"," Max.   :0.77000  "
"1"," Max.   : 1.82000  "
"1"," Max.   : 1.81000  "
"1","                   "
"1"," Max.   :2021  "
"1","
"
"0","summary(shooting)"
"1",""
"1","      Age       "
"1","      X90s       "
"1","       mv          "
"1","      Gls        "
"1","    Stan.Sh      "
"1","    Stan.SoT     "
"1","   Stan.SoT.     "
"1","   Stan.Sh.90    "
"1","  Stan.SoT.90   "
"1","   Stan.G.Sh      "
"1","
"
"1"," Min.   :17.00  "
"1"," Min.   : 0.200  "
"1"," Min.   :  250000  "
"1"," Min.   :0.0000  "
"1"," Min.   : 0.090  "
"1"," Min.   :0.0000  "
"1"," Min.   :  0.00  "
"1"," Min.   : 0.090  "
"1"," Min.   :0.000  "
"1"," Min.   :0.00000  "
"1","
"
"1"," 1st Qu.:23.00  "
"1"," 1st Qu.: 2.300  "
"1"," 1st Qu.: 4000000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.: 0.590  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:  0.00  "
"1"," 1st Qu.: 0.580  "
"1"," 1st Qu.:0.000  "
"1"," 1st Qu.:0.00000  "
"1","
"
"1"," Median :26.00  "
"1"," Median : 4.000  "
"1"," Median :12000000  "
"1"," Median :0.0000  "
"1"," Median : 1.110  "
"1"," Median :0.3200  "
"1"," Median : 33.30  "
"1"," Median : 1.090  "
"1"," Median :0.320  "
"1"," Median :0.00000  "
"1","
"
"1"," Mean   :25.83  "
"1"," Mean   : 4.114  "
"1"," Mean   :19418460  "
"1"," Mean   :0.1633  "
"1"," Mean   : 1.507  "
"1"," Mean   :0.5407  "
"1"," Mean   : 32.03  "
"1"," Mean   : 1.509  "
"1"," Mean   :0.542  "
"1"," Mean   :0.07774  "
"1","
"
"1"," 3rd Qu.:29.00  "
"1"," 3rd Qu.: 5.600  "
"1"," 3rd Qu.:30000000  "
"1"," 3rd Qu.:0.2000  "
"1"," 3rd Qu.: 2.000  "
"1"," 3rd Qu.:0.7400  "
"1"," 3rd Qu.: 50.00  "
"1"," 3rd Qu.: 2.015  "
"1"," 3rd Qu.:0.730  "
"1"," 3rd Qu.:0.11000  "
"1","
"
"1"," Max.   :37.00  "
"1"," Max.   :11.800  "
"1"," Max.   :90000000  "
"1"," Max.   :5.0000  "
"1"," Max.   :15.000  "
"1"," Max.   :6.6700  "
"1"," Max.   :100.00  "
"1"," Max.   :12.860  "
"1"," Max.   :7.830  "
"1"," Max.   :1.00000  "
"1","
"
"1",""
"1","   Stan.G.SoT    "
"1","   Stan.Dist    "
"1","    Stan.FK       "
"1","    Perf.PK       "
"1","   Perf.PKatt     "
"1","    Expe.xG      "
"1","   Expe.npxG     "
"1","  Expe.npxG.Sh    "
"1","   Expe.G.xG       "
"1","  Expe.np.G.xG     "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   : 3.60  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.01000  "
"1"," Min.   :-2.50000  "
"1"," Min.   :-4.00000  "
"1","
"
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:13.15  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:0.0300  "
"1"," 1st Qu.:0.0300  "
"1"," 1st Qu.:0.04000  "
"1"," 1st Qu.:-0.09000  "
"1"," 1st Qu.:-0.09000  "
"1","
"
"1"," Median :0.0000  "
"1"," Median :17.20  "
"1"," Median :0.00000  "
"1"," Median :0.00000  "
"1"," Median :0.00000  "
"1"," Median :0.0800  "
"1"," Median :0.0800  "
"1"," Median :0.07000  "
"1"," Median :-0.03000  "
"1"," Median :-0.03000  "
"1","
"
"1"," Mean   :0.1595  "
"1"," Mean   :17.32  "
"1"," Mean   :0.05169  "
"1"," Mean   :0.02712  "
"1"," Mean   :0.02831  "
"1"," Mean   :0.1841  "
"1"," Mean   :0.1632  "
"1"," Mean   :0.09275  "
"1"," Mean   :-0.02067  "
"1"," Mean   :-0.02686  "
"1","
"
"1"," 3rd Qu.:0.2500  "
"1"," 3rd Qu.:21.00  "
"1"," 3rd Qu.:0.00000  "
"1"," 3rd Qu.:0.00000  "
"1"," 3rd Qu.:0.00000  "
"1"," 3rd Qu.:0.2200  "
"1"," 3rd Qu.:0.2000  "
"1"," 3rd Qu.:0.12000  "
"1"," 3rd Qu.: 0.00000  "
"1"," 3rd Qu.: 0.00000  "
"1","
"
"1"," Max.   :1.0000  "
"1"," Max.   :59.20  "
"1"," Max.   :3.33000  "
"1"," Max.   :5.00000  "
"1"," Max.   :5.00000  "
"1"," Max.   :7.5000  "
"1"," Max.   :4.0000  "
"1"," Max.   :0.66000  "
"1"," Max.   : 3.00000  "
"1"," Max.   : 3.00000  "
"1","
"
"0","summary(r.defense)"
"1",""
"1","    Player         "
"1","    Nation         "
"1","    Squad          "
"1","      Age       "
"1","      Born     "
"1","      X90s      "
"1","  Tackles.Tkl    "
"1","  Tackles.TklW  "
"1"," Tackles.Def.3rd  "
"1"," Tackles.Mid.3rd  "
"1","
"
"1"," Length:2790       "
"1"," Length:2790       "
"1"," Length:2790       "
"1"," Min.   :15.00  "
"1"," Min.   :1977  "
"1"," Min.   : 0.01  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.00  "
"1"," Min.   : 0.0000  "
"1"," Min.   : 0.0000  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:22.00  "
"1"," 1st Qu.:1991  "
"1"," 1st Qu.: 3.97  "
"1"," 1st Qu.: 0.800  "
"1"," 1st Qu.: 0.43  "
"1"," 1st Qu.: 0.1400  "
"1"," 1st Qu.: 0.2100  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :25.00  "
"1"," Median :1995  "
"1"," Median :13.32  "
"1"," Median : 1.510  "
"1"," Median : 0.88  "
"1"," Median : 0.6500  "
"1"," Median : 0.5150  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :25.31  "
"1"," Mean   :1994  "
"1"," Mean   :14.36  "
"1"," Mean   : 1.626  "
"1"," Mean   : 1.00  "
"1"," Mean   : 0.7763  "
"1"," Mean   : 0.6452  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:29.00  "
"1"," 3rd Qu.:1998  "
"1"," 3rd Qu.:23.23  "
"1"," 3rd Qu.: 2.210  "
"1"," 3rd Qu.: 1.36  "
"1"," 3rd Qu.: 1.1100  "
"1"," 3rd Qu.: 0.8700  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :42.00  "
"1"," Max.   :2004  "
"1"," Max.   :38.10  "
"1"," Max.   :19.950  "
"1"," Max.   :10.09  "
"1"," Max.   :20.0900  "
"1"," Max.   :10.1000  "
"1","
"
"1",""
"1"," Tackles.Att.3rd "
"1"," Vs.Dribbles.Tkl  "
"1"," Vs.Dribbles.Att "
"1"," Vs.Dribbles.Tkl."
"1"," Vs.Dribbles.Past"
"1"," Pressures.Press "
"1"," Pressures.Succ  "
"1","  Pressures..    "
"1"," Pressures.Def.3rd"
"1"," Pressures.Mid.3rd"
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   : 0.0000  "
"1"," Min.   : 0.000  "
"1"," Min.   :0.0000  "
"1"," Min.   : 0.000  "
"1"," Min.   :  0.00  "
"1"," Min.   : 0.000  "
"1"," Min.   :0.0000  "
"1"," Min.   : 0.000   "
"1"," Min.   : 0.000   "
"1","
"
"1"," 1st Qu.:0.0300  "
"1"," 1st Qu.: 0.0900  "
"1"," 1st Qu.: 0.750  "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.: 0.430  "
"1"," 1st Qu.: 10.01  "
"1"," 1st Qu.: 2.840  "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.: 2.312   "
"1"," 1st Qu.: 3.703   "
"1","
"
"1"," Median :0.1300  "
"1"," Median : 0.4300  "
"1"," Median : 1.410  "
"1"," Median :1.0000  "
"1"," Median : 0.870  "
"1"," Median : 14.12  "
"1"," Median : 4.000  "
"1"," Median :1.0000  "
"1"," Median : 4.500   "
"1"," Median : 5.980   "
"1","
"
"1"," Mean   :0.2197  "
"1"," Mean   : 0.5323  "
"1"," Mean   : 1.561  "
"1"," Mean   :0.7755  "
"1"," Mean   : 1.036  "
"1"," Mean   : 14.71  "
"1"," Mean   : 4.192  "
"1"," Mean   :0.9253  "
"1"," Mean   : 4.584   "
"1"," Mean   : 6.577   "
"1","
"
"1"," 3rd Qu.:0.3000  "
"1"," 3rd Qu.: 0.7600  "
"1"," 3rd Qu.: 2.100  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.: 1.380  "
"1"," 3rd Qu.: 18.75  "
"1"," 3rd Qu.: 5.250  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.: 6.200   "
"1"," 3rd Qu.: 8.780   "
"1","
"
"1"," Max.   :9.9200  "
"1"," Max.   :10.1000  "
"1"," Max.   :30.050  "
"1"," Max.   :1.0000  "
"1"," Max.   :20.040  "
"1"," Max.   :119.93  "
"1"," Max.   :39.970  "
"1"," Max.   :1.0000  "
"1"," Max.   :59.940   "
"1"," Max.   :60.050   "
"1","
"
"1",""
"1"," Pressures.Att.3rd"
"1"," Blocks.Blocks   "
"1","   Blocks.Sh     "
"1","  Blocks.ShSv     "
"1","  Blocks.Pass    "
"1","      Int         "
"1","    Tkl.Int      "
"1","      Clr        "
"1","      Err        "
"1","    League         "
"1","
"
"1"," Min.   : 0.0000  "
"1"," Min.   : 0.000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.00000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.0000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :0.0000  "
"1"," Length:2790       "
"1","
"
"1"," 1st Qu.: 0.7925  "
"1"," 1st Qu.: 0.760  "
"1"," 1st Qu.:0.0300  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.: 0.580  "
"1"," 1st Qu.: 0.3100  "
"1"," 1st Qu.: 1.380  "
"1"," 1st Qu.: 0.350  "
"1"," 1st Qu.:0.0000  "
"1"," Class :character  "
"1","
"
"1"," Median : 2.6200  "
"1"," Median : 1.400  "
"1"," Median :0.1500  "
"1"," Median :0.01000  "
"1"," Median : 1.070  "
"1"," Median : 0.8900  "
"1"," Median : 2.550  "
"1"," Median : 1.160  "
"1"," Median :0.0100  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   : 3.5499  "
"1"," Mean   : 1.453  "
"1"," Mean   :0.2818  "
"1"," Mean   :0.02966  "
"1"," Mean   : 1.179  "
"1"," Mean   : 0.9547  "
"1"," Mean   : 2.575  "
"1"," Mean   : 1.909  "
"1"," Mean   :0.0443  "
"1","                   "
"1","
"
"1"," 3rd Qu.: 5.2475  "
"1"," 3rd Qu.: 1.920  "
"1"," 3rd Qu.:0.3900  "
"1"," 3rd Qu.:0.06000  "
"1"," 3rd Qu.: 1.550  "
"1"," 3rd Qu.: 1.3800  "
"1"," 3rd Qu.: 3.520  "
"1"," 3rd Qu.: 2.800  "
"1"," 3rd Qu.:0.0700  "
"1","                   "
"1","
"
"1"," Max.   :50.0400  "
"1"," Max.   :19.970  "
"1"," Max.   :9.9700  "
"1"," Max.   :1.00000  "
"1"," Max.   :19.950  "
"1"," Max.   :19.9100  "
"1"," Max.   :29.980  "
"1"," Max.   :20.050  "
"1"," Max.   :2.5100  "
"1","                   "
"1","
"
"1",""
"1","      Year     "
"1","
"
"1"," Min.   :2021  "
"1","
"
"1"," 1st Qu.:2021  "
"1","
"
"1"," Median :2021  "
"1","
"
"1"," Mean   :2021  "
"1","
"
"1"," 3rd Qu.:2021  "
"1","
"
"1"," Max.   :2021  "
"1","
"
"0","summary(defense)"
"1",""
"1","      Age       "
"1","      X90s       "
"1","       mv          "
"1","    Tack.Tkl     "
"1","   Tack.TklW      "
"1","  Tack.Def.3rd    "
"1","  Tack.Mid.3rd    "
"1","  Tack.Att.3rd    "
"1","    Vs.D.Tkl     "
"1","    Vs.D.Att     "
"1","
"
"1"," Min.   :15.00  "
"1"," Min.   : 0.100  "
"1"," Min.   :  150000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.0000  "
"1"," Min.   : 0.0000  "
"1"," Min.   : 0.0000  "
"1"," Min.   : 0.0000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1","
"
"1"," 1st Qu.:22.00  "
"1"," 1st Qu.: 1.600  "
"1"," 1st Qu.: 3000000  "
"1"," 1st Qu.: 0.575  "
"1"," 1st Qu.: 0.1575  "
"1"," 1st Qu.: 0.0000  "
"1"," 1st Qu.: 0.0000  "
"1"," 1st Qu.: 0.0000  "
"1"," 1st Qu.: 0.000  "
"1"," 1st Qu.: 0.650  "
"1","
"
"1"," Median :25.00  "
"1"," Median : 3.600  "
"1"," Median : 9000000  "
"1"," Median : 1.400  "
"1"," Median : 0.8300  "
"1"," Median : 0.5100  "
"1"," Median : 0.4600  "
"1"," Median : 0.0000  "
"1"," Median : 0.385  "
"1"," Median : 1.410  "
"1","
"
"1"," Mean   :25.63  "
"1"," Mean   : 3.736  "
"1"," Mean   :16860014  "
"1"," Mean   : 1.719  "
"1"," Mean   : 1.0498  "
"1"," Mean   : 0.7777  "
"1"," Mean   : 0.6834  "
"1"," Mean   : 0.2579  "
"1"," Mean   : 0.598  "
"1"," Mean   : 1.758  "
"1","
"
"1"," 3rd Qu.:29.00  "
"1"," 3rd Qu.: 5.425  "
"1"," 3rd Qu.:23250000  "
"1"," 3rd Qu.: 2.295  "
"1"," 3rd Qu.: 1.4925  "
"1"," 3rd Qu.: 1.0900  "
"1"," 3rd Qu.: 0.9100  "
"1"," 3rd Qu.: 0.3200  "
"1"," 3rd Qu.: 0.850  "
"1"," 3rd Qu.: 2.433  "
"1","
"
"1"," Max.   :42.00  "
"1"," Max.   :12.000  "
"1"," Max.   :90000000  "
"1"," Max.   :20.000  "
"1"," Max.   :10.0000  "
"1"," Max.   :15.0000  "
"1"," Max.   :20.0000  "
"1"," Max.   :10.0000  "
"1"," Max.   :20.000  "
"1"," Max.   :20.000  "
"1","
"
"1",""
"1","   Vs.D.Tkl.     "
"1","   Vs.D.Past     "
"1","   Pres.Press    "
"1","   Pres.Succ     "
"1","     Pres..      "
"1","  Pres.Def.3rd   "
"1","  Pres.Mid.3rd   "
"1","  Pres.Att.3rd    "
"1","  Bloc.Blocks     "
"1","    Bloc.Sh       "
"1","
"
"1"," Min.   :  0.00  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :  0.00  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.0000  "
"1"," Min.   : 0.0000  "
"1"," Min.   : 0.0000  "
"1","
"
"1"," 1st Qu.:  0.00  "
"1"," 1st Qu.: 0.250  "
"1"," 1st Qu.: 8.995  "
"1"," 1st Qu.: 2.500  "
"1"," 1st Qu.: 22.43  "
"1"," 1st Qu.: 1.880  "
"1"," 1st Qu.: 3.330  "
"1"," 1st Qu.: 0.7575  "
"1"," 1st Qu.: 0.6475  "
"1"," 1st Qu.: 0.0000  "
"1","
"
"1"," Median : 25.00  "
"1"," Median : 0.875  "
"1"," Median :13.330  "
"1"," Median : 3.930  "
"1"," Median : 29.30  "
"1"," Median : 4.015  "
"1"," Median : 5.710  "
"1"," Median : 2.6100  "
"1"," Median : 1.3300  "
"1"," Median : 0.0000  "
"1","
"
"1"," Mean   : 27.82  "
"1"," Mean   : 1.160  "
"1"," Mean   :14.347  "
"1"," Mean   : 4.148  "
"1"," Mean   : 28.58  "
"1"," Mean   : 4.499  "
"1"," Mean   : 6.289  "
"1"," Mean   : 3.5578  "
"1"," Mean   : 1.4858  "
"1"," Mean   : 0.3055  "
"1","
"
"1"," 3rd Qu.: 50.00  "
"1"," 3rd Qu.: 1.540  "
"1"," 3rd Qu.:18.750  "
"1"," 3rd Qu.: 5.372  "
"1"," 3rd Qu.: 35.90  "
"1"," 3rd Qu.: 6.150  "
"1"," 3rd Qu.: 8.570  "
"1"," 3rd Qu.: 5.0000  "
"1"," 3rd Qu.: 2.0725  "
"1"," 3rd Qu.: 0.4300  "
"1","
"
"1"," Max.   :100.00  "
"1"," Max.   :10.000  "
"1"," Max.   :70.000  "
"1"," Max.   :30.000  "
"1"," Max.   :100.00  "
"1"," Max.   :60.000  "
"1"," Max.   :30.000  "
"1"," Max.   :40.0000  "
"1"," Max.   :10.0000  "
"1"," Max.   :10.0000  "
"1","
"
"1",""
"1","   Bloc.ShSv       "
"1","   Bloc.Pass     "
"1","      Int        "
"1","    Tkl.Int      "
"1","      Clr        "
"1","      Err        "
"1","
"
"1"," Min.   :0.000000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:0.000000  "
"1"," 1st Qu.: 0.395  "
"1"," 1st Qu.: 0.000  "
"1"," 1st Qu.: 1.250  "
"1"," 1st Qu.: 0.000  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :0.000000  "
"1"," Median : 1.030  "
"1"," Median : 0.780  "
"1"," Median : 2.380  "
"1"," Median : 1.000  "
"1"," Median :0.0000  "
"1","
"
"1"," Mean   :0.005373  "
"1"," Mean   : 1.180  "
