"0","summary(r.shooting)"
"1"," Mean   : 1.007  "
"1"," Mean   : 2.726  "
"1"," Mean   : 1.728  "
"1"," Mean   :0.0316  "
"1","
"
"1"," 3rd Qu.:0.000000  "
"1"," 3rd Qu.: 1.670  "
"1"," 3rd Qu.: 1.400  "
"1"," 3rd Qu.: 3.625  "
"1"," 3rd Qu.: 2.500  "
"1"," 3rd Qu.:0.0000  "
"1","
"
"1"," Max.   :1.000000  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1"," Max.   :20.000  "
"1"," Max.   :40.000  "
"1"," Max.   :3.3300  "
"1","
"
"0","summary(r.goalkeeping)"
"1",""
"1","    Player         "
"1","    Nation         "
"1","    Squad          "
"1","      Age       "
"1","      Born     "
"1"," Playing.Time.Min "
"1"," Playing.Time.90s"
"1"," Performance.GA "
"1"," Performance.GA90"
"1"," Performance.SoTA"
"1","
"
"1"," Length:207        "
"1"," Length:207        "
"1"," Length:207        "
"1"," Min.   :18.00  "
"1"," Min.   :1978  "
"1"," Min.   :  15.94  "
"1"," Min.   : 0.100  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000   "
"1"," Min.   : 0.950  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:24.00  "
"1"," 1st Qu.:1988  "
"1"," 1st Qu.: 269.99  "
"1"," 1st Qu.: 3.025  "
"1"," 1st Qu.:1.070  "
"1"," 1st Qu.:1.075   "
"1"," 1st Qu.: 3.265  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :28.00  "
"1"," Median :1992  "
"1"," Median :1350.03  "
"1"," Median :15.010  "
"1"," Median :1.440  "
"1"," Median :1.440   "
"1"," Median : 3.930  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :28.03  "
"1"," Mean   :1992  "
"1"," Mean   :1587.71  "
"1"," Mean   :17.644  "
"1"," Mean   :1.494  "
"1"," Mean   :1.501   "
"1"," Mean   : 4.052  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:31.50  "
"1"," 3rd Qu.:1995  "
"1"," 3rd Qu.:2963.98  "
"1"," 3rd Qu.:32.870  "
"1"," 3rd Qu.:1.755  "
"1"," 3rd Qu.:1.785   "
"1"," 3rd Qu.: 4.720  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :42.00  "
"1"," Max.   :2002  "
"1"," Max.   :3420.10  "
"1"," Max.   :38.100  "
"1"," Max.   :4.500  "
"1"," Max.   :4.520   "
"1"," Max.   :10.030  "
"1","
"
"1",""
"1"," Performance.Saves"
"1"," Performance.Save."
"1","       W         "
"1","       D         "
"1","       L         "
"1"," Performance.CS  "
"1"," Performance.CS. "
"1"," Performance.PKatt"
"1"," Penalty.Kicks.PKA"
"1"," Penalty.Kicks.PKsv"
"1","
"
"1"," Min.   : 0.000   "
"1"," Min.   :0.0000   "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000   "
"1"," Min.   :0.0000   "
"1"," Min.   :0.00000   "
"1","
"
"1"," 1st Qu.: 2.095   "
"1"," 1st Qu.:1.0000   "
"1"," 1st Qu.:0.0850  "
"1"," 1st Qu.:0.0850  "
"1"," 1st Qu.:0.2150  "
"1"," 1st Qu.:0.0700  "
"1"," 1st Qu.:0.0950  "
"1"," 1st Qu.:0.0500   "
"1"," 1st Qu.:0.0300   "
"1"," 1st Qu.:0.00000   "
"1","
"
"1"," Median : 2.590   "
"1"," Median :1.0000   "
"1"," Median :0.3100  "
"1"," Median :0.2400  "
"1"," Median :0.3800  "
"1"," Median :0.2200  "
"1"," Median :1.0000  "
"1"," Median :0.1600   "
"1"," Median :0.1200   "
"1"," Median :0.02000   "
"1","
"
"1"," Mean   : 2.716   "
"1"," Mean   :0.9859   "
"1"," Mean   :0.3307  "
"1"," Mean   :0.2574  "
"1"," Mean   :0.3914  "
"1"," Mean   :0.2228  "
"1"," Mean   :0.7442  "
"1"," Mean   :0.2172   "
"1"," Mean   :0.1743   "
"1"," Mean   :0.05053   "
"1","
"
"1"," 3rd Qu.: 3.215   "
"1"," 3rd Qu.:1.0000   "
"1"," 3rd Qu.:0.4800  "
"1"," 3rd Qu.:0.3400  "
"1"," 3rd Qu.:0.5300  "
"1"," 3rd Qu.:0.3200  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:0.2700   "
"1"," 3rd Qu.:0.2200   "
"1"," 3rd Qu.:0.07000   "
"1","
"
"1"," Max.   :10.070   "
"1"," Max.   :1.0000   "
"1"," Max.   :1.0700  "
"1"," Max.   :1.0700  "
"1"," Max.   :1.3500  "
"1"," Max.   :1.1000  "
"1"," Max.   :1.0000  "
"1"," Max.   :2.0500   "
"1"," Max.   :2.0200   "
"1"," Max.   :1.09000   "
"1","
"
"1",""
"1"," Penalty.Kicks.PKm"
"1"," Penalty.Kicks.Save."
"1","    League         "
"1","      Year     "
"1","
"
"1"," Min.   :0.00000  "
"1"," Min.   :0.0000     "
"1"," Length:207        "
"1"," Min.   :2021  "
"1","
"
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:0.0000     "
"1"," Class :character  "
"1"," 1st Qu.:2021  "
"1","
"
"1"," Median :0.02000  "
"1"," Median :0.0100     "
"1"," Mode  :character  "
"1"," Median :2021  "
"1","
"
"1"," Mean   :0.03928  "
"1"," Mean   :0.3705     "
"1","                   "
"1"," Mean   :2021  "
"1","
"
"1"," 3rd Qu.:0.06000  "
"1"," 3rd Qu.:1.0000     "
"1","                   "
"1"," 3rd Qu.:2021  "
"1","
"
"1"," Max.   :1.04000  "
"1"," Max.   :1.0000     "
"1","                   "
"1"," Max.   :2021  "
"1","
"
"0","summary(goalkeeping)"
"1",""
"1","      Age       "
"1","      X90s       "
"1","       mv          "
"1","    Play.Min     "
"1","    Perf.GA     "
"1","   Perf.GA90    "
"1","   Perf.SoTA    "
"1","   Perf.Saves    "
"1","   Perf.Save.    "
"1","       W         "
"1","
"
"1"," Min.   :18.00  "
"1"," Min.   : 1.000  "
"1"," Min.   :  200000  "
"1"," Min.   :  90.0  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   : 1.00  "
"1"," Min.   : 1.000  "
"1"," Min.   : 33.30  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:25.00  "
"1"," 1st Qu.: 1.750  "
"1"," 1st Qu.: 1150000  "
"1"," 1st Qu.: 157.5  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.: 3.00  "
"1"," 1st Qu.: 2.000  "
"1"," 1st Qu.: 60.00  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :29.50  "
"1"," Median : 4.000  "
"1"," Median : 4500000  "
"1"," Median : 360.0  "
"1"," Median :1.610  "
"1"," Median :1.610  "
"1"," Median : 4.33  "
"1"," Median : 2.770  "
"1"," Median : 66.70  "
"1"," Median :0.2500  "
"1","
"
"1"," Mean   :28.98  "
"1"," Mean   : 4.304  "
"1"," Mean   : 7284375  "
"1"," Mean   : 387.5  "
"1"," Mean   :1.551  "
"1"," Mean   :1.551  "
"1"," Mean   : 4.43  "
"1"," Mean   : 3.183  "
"1"," Mean   : 70.01  "
"1"," Mean   :0.3848  "
"1","
"
"1"," 3rd Qu.:33.00  "
"1"," 3rd Qu.: 6.000  "
"1"," 3rd Qu.:12250000  "
"1"," 3rd Qu.: 540.0  "
"1"," 3rd Qu.:2.000  "
"1"," 3rd Qu.:2.000  "
"1"," 3rd Qu.: 5.39  "
"1"," 3rd Qu.: 3.873  "
"1"," 3rd Qu.: 81.42  "
"1"," 3rd Qu.:0.6725  "
"1","
"
"1"," Max.   :42.00  "
"1"," Max.   :12.000  "
"1"," Max.   :30000000  "
"1"," Max.   :1080.0  "
"1"," Max.   :4.000  "
"1"," Max.   :4.000  "
"1"," Max.   :13.00  "
"1"," Max.   :12.000  "
"1"," Max.   :100.00  "
"1"," Max.   :1.0000  "
"1","
"
"1",""
"1","       D         "
"1","       L         "
"1","    Perf.CS      "
"1","    Perf.CS.     "
"1","   Perf.PKatt    "
"1","    Pena.PKA     "
"1","   Pena.PKsv       "
"1","    Pena.PKm     "
"1","   Pena.Save.    "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :  0.00  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.000000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:  0.00  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.000000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :0.0950  "
"1"," Median :0.4000  "
"1"," Median :0.1450  "
"1"," Median : 14.60  "
"1"," Median :0.2600  "
"1"," Median :0.2500  "
"1"," Median :0.000000  "
"1"," Median :0.0000  "
"1"," Median :0.0000  "
"1","
"
"1"," Mean   :0.1954  "
"1"," Mean   :0.4183  "
"1"," Mean   :0.2467  "
"1"," Mean   : 24.71  "
"1"," Mean   :0.2752  "
"1"," Mean   :0.2594  "
"1"," Mean   :0.008333  "
"1"," Mean   :0.0075  "
"1"," Mean   :0.2471  "
"1","
"
"1"," 3rd Qu.:0.4000  "
"1"," 3rd Qu.:0.7500  "
"1"," 3rd Qu.:0.3850  "
"1"," 3rd Qu.: 38.12  "
"1"," 3rd Qu.:0.5000  "
"1"," 3rd Qu.:0.4250  "
"1"," 3rd Qu.:0.000000  "
"1"," 3rd Qu.:0.0000  "
"1"," 3rd Qu.:0.0000  "
"1","
"
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1"," Max.   :100.00  "
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1"," Max.   :0.200000  "
"1"," Max.   :0.2500  "
"1"," Max.   :6.6600  "
"1","
"
"0","summary(r.passing)"
"1",""
"1","    Player         "
"1","    Nation         "
"1","    Squad          "
"1","      Age      "
"1","      Born     "
"1","      X90s      "
"1","   Total.Cmp      "
"1","   Total.Att      "
"1","   Total.Cmp.    "
"1"," Total.TotDist    "
"1","
"
"1"," Length:2797       "
"1"," Length:2797       "
"1"," Length:2797       "
"1"," Min.   :14.0  "
"1"," Min.   :1977  "
"1"," Min.   : 0.01  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.00  "
"1"," Min.   :0.0000  "
"1"," Min.   :    0.0  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:22.0  "
"1"," 1st Qu.:1991  "
"1"," 1st Qu.: 3.95  "
"1"," 1st Qu.:  23.13  "
"1"," 1st Qu.:  31.74  "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:  429.7  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :25.0  "
"1"," Median :1995  "
"1"," Median :13.28  "
"1"," Median :  36.92  "
"1"," Median :  47.28  "
"1"," Median :1.0000  "
"1"," Median :  718.9  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :25.3  "
"1"," Mean   :1994  "
"1"," Mean   :14.33  "
"1"," Mean   : 138.85  "
"1"," Mean   : 171.20  "
"1"," Mean   :0.9947  "
"1"," Mean   : 2714.5  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:29.0  "
"1"," 3rd Qu.:1998  "
"1"," 3rd Qu.:23.18  "
"1"," 3rd Qu.:  57.99  "
"1"," 3rd Qu.:  68.31  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.: 1169.1  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :42.0  "
"1"," Max.   :2005  "
"1"," Max.   :38.09  "
"1"," Max.   :2514.90  "
"1"," Max.   :2784.98  "
"1"," Max.   :1.0000  "
"1"," Max.   :48038.0  "
"1","
"
"1",""
"1"," Total.PrgDist    "
"1","   Short.Cmp      "
"1","   Short.Att      "
"1","   Short.Cmp.    "
"1","   Medium.Cmp     "
"1","   Medium.Att     "
"1","  Medium.Cmp.    "
"1","    Long.Cmp     "
"1","    Long.Att     "
"1","   Long.Cmp.     "
"1","
"
"1"," Min.   :    0.0  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.00  "
"1"," Min.   :0.0000  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.00  "
"1"," Min.   :0.0000  "
"1"," Min.   :  0.00  "
"1"," Min.   :  0.00  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:  111.3  "
"1"," 1st Qu.:   9.82  "
"1"," 1st Qu.:  11.88  "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:   8.40  "
"1"," 1st Qu.:  10.55  "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:  2.27  "
"1"," 1st Qu.:  4.37  "
"1"," 1st Qu.:1.0000  "
"1","
"
"1"," Median :  232.5  "
"1"," Median :  15.04  "
"1"," Median :  17.46  "
"1"," Median :1.0000  "
"1"," Median :  15.65  "
"1"," Median :  18.64  "
"1"," Median :1.0000  "
"1"," Median :  5.04  "
"1"," Median :  8.70  "
"1"," Median :1.0000  "
"1","
"
"1"," Mean   :  871.9  "
"1"," Mean   :  55.21  "
"1"," Mean   :  62.56  "
"1"," Mean   :0.9872  "
"1"," Mean   :  60.41  "
"1"," Mean   :  69.23  "
"1"," Mean   :0.9829  "
"1"," Mean   : 20.65  "
"1"," Mean   : 32.98  "
"1"," Mean   :0.9439  "
"1","
"
"1"," 3rd Qu.:  397.6  "
"1"," 3rd Qu.:  24.30  "
"1"," 3rd Qu.:  27.05  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:  27.01  "
"1"," 3rd Qu.:  29.97  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:  9.94  "
"1"," 3rd Qu.: 15.19  "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :24424.1  "
"1"," Max.   :1077.03  "
"1"," Max.   :1156.03  "
"1"," Max.   :1.0000  "
"1"," Max.   :1338.03  "
"1"," Max.   :1391.08  "
"1"," Max.   :1.0000  "
"1"," Max.   :523.93  "
"1"," Max.   :881.01  "
"1"," Max.   :1.0000  "
"1","
"
"1",""
"1","      Ast         "
"1","       xA        "
"1","      A.xA       "
"1","       KP        "
"1","      X1.3        "
"1","      PPA        "
"1","     CrsPA        "
"1","      Prog       "
"1","    League         "
"1","      Year     "
"1","
"
"1"," Min.   : 0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   : 0.000  "
"1"," Min.   :  0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.0000  "
"1"," Min.   :  0.00  "
"1"," Length:2797       "
"1"," Min.   :2021  "
"1","
"
"1"," 1st Qu.: 0.0000  "
"1"," 1st Qu.:0.0100  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.: 0.120  "
"1"," 1st Qu.:  1.170  "
"1"," 1st Qu.: 0.090  "
"1"," 1st Qu.: 0.0000  "
"1"," 1st Qu.:  1.49  "
"1"," Class :character  "
"1"," 1st Qu.:2021  "
"1","
"
"1"," Median : 0.0500  "
"1"," Median :0.0800  "
"1"," Median :0.0000  "
"1"," Median : 0.730  "
"1"," Median :  2.430  "
"1"," Median : 0.630  "
"1"," Median : 0.0800  "
"1"," Median :  2.94  "
"1"," Mode  :character  "
"1"," Median :2021  "
"1","
"
"1"," Mean   : 0.3548  "
"1"," Mean   :0.3289  "
"1"," Mean   :0.1062  "
"1"," Mean   : 3.038  "
"1"," Mean   :  9.877  "
"1"," Mean   : 2.853  "
"1"," Mean   : 0.7324  "
"1"," Mean   : 11.33  "
"1","                   "
"1"," Mean   :2021  "
"1","
"
"1"," 3rd Qu.: 0.1600  "
"1"," 3rd Qu.:0.1800  "
"1"," 3rd Qu.:0.0600  "
"1"," 3rd Qu.: 1.530  "
"1"," 3rd Qu.:  4.680  "
"1"," 3rd Qu.: 1.370  "
"1"," 3rd Qu.: 0.3600  "
"1"," 3rd Qu.:  4.98  "
"1","                   "
"1"," 3rd Qu.:2021  "
"1","
"
"1"," Max.   :12.0700  "
"1"," Max.   :9.9200  "
"1"," Max.   :4.6900  "
"1"," Max.   :99.960  "
"1"," Max.   :288.970  "
"1"," Max.   :97.080  "
"1"," Max.   :32.0000  "
"1"," Max.   :290.10  "
"1","                   "
"1"," Max.   :2021  "
"1","
"
"0","summary(passing)"
"1",""
"1","      Age       "
"1","      X90s       "
"1","       mv          "
"1","    Tota.Cmp     "
"1","    Tota.Att     "
"1","   Tota.Cmp.     "
"1","  Tota.TotDist   "
"1","  Tota.PrgDist  "
"1","    Shor.Cmp     "
"1","    Shor.Att     "
"1","
"
"1"," Min.   :15.00  "
"1"," Min.   : 0.100  "
"1"," Min.   :  150000  "
"1"," Min.   :  0.00  "
"1"," Min.   :  0.00  "
"1"," Min.   :  0.00  "
"1"," Min.   :   0.0  "
"1"," Min.   :  0.0  "
"1"," Min.   :  0.00  "
"1"," Min.   :  0.00  "
"1","
"
"1"," 1st Qu.:22.00  "
"1"," 1st Qu.: 1.600  "
"1"," 1st Qu.: 3000000  "
"1"," 1st Qu.: 26.03  "
"1"," 1st Qu.: 33.94  "
"1"," 1st Qu.: 74.90  "
"1"," 1st Qu.: 462.0  "
"1"," 1st Qu.:109.5  "
"1"," 1st Qu.: 10.78  "
"1"," 1st Qu.: 12.94  "
"1","
"
"1"," Median :25.00  "
"1"," Median : 3.600  "
"1"," Median : 9000000  "
"1"," Median : 37.36  "
"1"," Median : 47.08  "
"1"," Median : 81.50  "
"1"," Median : 712.0  "
"1"," Median :212.9  "
"1"," Median : 16.07  "
"1"," Median : 18.68  "
"1","
"
"1"," Mean   :25.63  "
"1"," Mean   : 3.736  "
"1"," Mean   :16860014  "
"1"," Mean   : 40.11  "
"1"," Mean   : 48.70  "
"1"," Mean   : 80.54  "
"1"," Mean   : 753.6  "
"1"," Mean   :228.2  "
"1"," Mean   : 17.15  "
"1"," Mean   : 19.35  "
"1","
"
"1"," 3rd Qu.:29.00  "
"1"," 3rd Qu.: 5.425  "
"1"," 3rd Qu.:23250000  "
"1"," 3rd Qu.: 50.76  "
"1"," 3rd Qu.: 60.65  "
"1"," 3rd Qu.: 87.50  "
"1"," 3rd Qu.: 970.0  "
"1"," 3rd Qu.:325.0  "
"1"," 3rd Qu.: 21.68  "
"1"," 3rd Qu.: 24.39  "
"1","
"
"1"," Max.   :42.00  "
"1"," Max.   :12.000  "
"1"," Max.   :90000000  "
"1"," Max.   :170.00  "
"1"," Max.   :180.00  "
"1"," Max.   :100.00  "
"1"," Max.   :2745.0  "
"1"," Max.   :692.5  "
"1"," Max.   :100.00  "
"1"," Max.   :100.00  "
"1","
"
"1",""
"1","   Shor.Cmp.     "
"1","    Medi.Cmp     "
"1","    Medi.Att    "
"1","   Medi.Cmp.     "
"1","    Long.Cmp     "
"1","    Long.Att     "
"1","   Long.Cmp.     "
"1","      Ast          "
"1","       xA         "
"1","      A.xA          "
"1","
"
"1"," Min.   :  0.00  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.00  "
"1"," Min.   :  0.00  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :  0.00  "
"1"," Min.   : 0.00000  "
"1"," Min.   :0.00000  "
"1"," Min.   :-1.000000  "
"1","
"
"1"," 1st Qu.: 83.80  "
"1"," 1st Qu.: 9.275  "
"1"," 1st Qu.:11.18  "
"1"," 1st Qu.: 79.30  "
"1"," 1st Qu.: 2.000  "
"1"," 1st Qu.: 3.397  "
"1"," 1st Qu.: 50.00  "
"1"," 1st Qu.: 0.00000  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:-0.040000  "
"1","
"
"1"," Median : 89.45  "
"1"," Median :15.310  "
"1"," Median :17.93  "
"1"," Median : 87.50  "
"1"," Median : 4.440  "
"1"," Median : 7.275  "
"1"," Median : 64.05  "
"1"," Median : 0.00000  "
"1"," Median :0.03000  "
"1"," Median : 0.000000  "
"1","
"
"1"," Mean   : 87.47  "
"1"," Mean   :16.853  "
"1"," Mean   :19.24  "
"1"," Mean   : 84.55  "
"1"," Mean   : 5.276  "
"1"," Mean   : 8.224  "
"1"," Mean   : 60.30  "
"1"," Mean   : 0.08267  "
"1"," Mean   :0.07783  "
"1"," Mean   : 0.004986  "
"1","
"
"1"," 3rd Qu.: 94.03  "
"1"," 3rd Qu.:22.335  "
"1"," 3rd Qu.:25.52  "
"1"," 3rd Qu.: 94.00  "
"1"," 3rd Qu.: 7.525  "
"1"," 3rd Qu.:11.355  "
"1"," 3rd Qu.: 76.50  "
"1"," 3rd Qu.: 0.00000  "
"1"," 3rd Qu.:0.12000  "
"1"," 3rd Qu.: 0.000000  "
"1","
"
"1"," Max.   :100.00  "
"1"," Max.   :70.000  "
"1"," Max.   :75.00  "
"1"," Max.   :100.00  "
"1"," Max.   :45.000  "
"1"," Max.   :50.000  "
"1"," Max.   :100.00  "
"1"," Max.   :10.00000  "
"1"," Max.   :1.00000  "
"1"," Max.   : 9.000000  "
"1","
"
"1",""
"1","       KP         "
"1","      X1.3       "
"1","      PPA         "
"1","     CrsPA       "
"1","      Prog       "
"1","
"
"1"," Min.   : 0.0000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   : 0.000  "
"1","
"
"1"," 1st Qu.: 0.0000  "
"1"," 1st Qu.: 0.830  "
"1"," 1st Qu.: 0.0000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.: 1.150  "
"1","
"
"1"," Median : 0.4500  "
"1"," Median : 2.110  "
"1"," Median : 0.4400  "
"1"," Median :0.0000  "
"1"," Median : 2.675  "
"1","
"
"1"," Mean   : 0.7623  "
"1"," Mean   : 2.772  "
"1"," Mean   : 0.7408  "
"1"," Mean   :0.1666  "
"1"," Mean   : 3.025  "
"1","
"
"1"," 3rd Qu.: 1.1100  "
"1"," 3rd Qu.: 4.000  "
"1"," 3rd Qu.: 1.1100  "
"1"," 3rd Qu.:0.2025  "
"1"," 3rd Qu.: 4.220  "
"1","
"
"1"," Max.   :10.0000  "
"1"," Max.   :30.000  "
"1"," Max.   :10.0000  "
"1"," Max.   :5.0000  "
"1"," Max.   :25.000  "
"1","
"
