"0","dataset = goalkeeping"
"0",""
"0","glm.model1 <- glm(mv ~ . + I(Age^2), data = dataset, Gamma(link=""log"")); summary(glm.model1)"
"2","glm.fit: algorithm did not converge"
"1","
Call:
"
"1",""
"1","glm(formula = mv ~ . + I(Age^2), family = Gamma(link = ""log""), 
    data = dataset)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.2136  "
"1","-0.5663  "
"1","-0.1679  "
"1"," 0.2778  "
"1"," 1.4490  "
"1","
"
"1","
Coefficients: ("
"1",""
"1","2"
"1",""
"1"," not defined because of singularities)
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)"
"1"," 111.119150"
"1","  53.312347"
"1","   2.084"
"1","   0.0457"
"1"," * "
"1","
Age        "
"1","   0.218603"
"1","   0.293660"
"1","   0.744"
"1","   0.4624"
"1","   "
"1","
X90s       "
"1"," 125.841357"
"1","  87.938909"
"1","   1.431"
"1","   0.1628"
"1","   "
"1","
Play.Min   "
"1","  -1.396017"
"1","   0.976903"
"1","  -1.429"
"1","   0.1633"
"1","   "
"1","
Perf.GA    "
"1","  -2.804104"
"1","   1.008774"
"1","  -2.780"
"1","   0.0093"
"1"," **"
"1","
Perf.GA90  "
"1","         NA"
"1","         NA"
"1","      NA"
"1","       NA"
"1","   "
"1","
Perf.SoTA  "
"1","   1.832768"
"1","   0.873810"
"1","   2.097"
"1","   0.0445"
"1"," * "
"1","
Perf.Saves "
"1","  -1.745762"
"1","   0.877169"
"1","  -1.990"
"1","   0.0557"
"1"," . "
"1","
Perf.Save. "
"1","  -0.051383"
"1","   0.024041"
"1","  -2.137"
"1","   0.0408"
"1"," * "
"1","
W          "
"1"," -92.397235"
"1","  53.539931"
"1","  -1.726"
"1","   0.0947"
"1"," . "
"1","
D          "
"1"," -94.067687"
"1","  53.492182"
"1","  -1.759"
"1","   0.0889"
"1"," . "
"1","
L          "
"1"," -93.265975"
"1","  53.514239"
"1","  -1.743"
"1","   0.0916"
"1"," . "
"1","
Perf.CS    "
"1"," -12.702774"
"1","  98.894350"
"1","  -0.128"
"1","   0.8987"
"1","   "
"1","
Perf.CS.   "
"1","   0.124626"
"1","   0.988871"
"1","   0.126"
"1","   0.9006"
"1","   "
"1","
Perf.PKatt "
"1","   3.731120"
"1","   3.677509"
"1","   1.015"
"1","   0.3184"
"1","   "
"1","
Pena.PKA   "
"1","  -2.043742"
"1","   4.097246"
"1","  -0.499"
"1","   0.6216"
"1","   "
"1","
Pena.PKsv  "
"1"," -32.024790"
"1","  37.770759"
"1","  -0.848"
"1","   0.4032"
"1","   "
"1","
Pena.PKm   "
"1","         NA"
"1","         NA"
"1","      NA"
"1","       NA"
"1","   "
"1","
Pena.Save. "
"1","   1.057593"
"1","   1.189766"
"1","   0.889"
"1","   0.3811"
"1","   "
"1","
I(Age^2)   "
"1","  -0.005642"
"1","   0.005072"
"1","  -1.113"
"1","   0.2747"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","Gamma"
"1",""
"1"," family taken to be "
"1",""
"1","0.7386099"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 68.288  on 47  degrees of freedom
"
"1",""
"1","Residual deviance: 23.693  on 30  degrees of freedom
"
"1","AIC: "
"1",""
"1","1592.9"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","25"
"1",""
"1","
"
"1","
"
"0","x.mv <- model.matrix(mv ~ . + I(Age^2), data = dataset)[, -1]"
"0","y.mv <- as.matrix(dataset$mv)"
"0","grid = 10^seq(10,-2, length =100)"
"0","glm.model2 <- glmnet(x.mv, y.mv, alpha=1, family=Gamma(link = ""log""), lambda = grid)"
"0",""
"0","plot(glm.model2)"
