"0","dataset = defense"
"0",""
"0","glm.model1 <- glm(mv ~ . + I(Age^2), data = dataset, Gamma(link=""log"")); summary(glm.model1)"
"2","glm.fit: algorithm did not converge"
"1","
Call:
"
"1",""
"1","glm(formula = mv ~ . + I(Age^2), family = Gamma(link = ""log""), 
    data = dataset)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.5500  "
"1","-0.8996  "
"1","-0.3004  "
"1"," 0.3387  "
"1"," 2.9053  "
"1","
"
"1","
Coefficients:
"
"1","            "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept) "
"1","  11.344222"
"1","   1.027144"
"1","  11.044"
"1","  < 2e-16"
"1"," ***"
"1","
Age         "
"1","   0.417265"
"1","   0.080478"
"1","   5.185"
"1"," 2.84e-07"
"1"," ***"
"1","
X90s        "
"1","   0.243823"
"1","   0.015819"
"1","  15.413"
"1","  < 2e-16"
"1"," ***"
"1","
Tack.Tkl    "
"1"," -12.416936"
"1","  10.882001"
"1","  -1.141"
"1","  0.25424"
"1","    "
"1","
Tack.TklW   "
"1","   0.012040"
"1","   0.057848"
"1","   0.208"
"1","  0.83518"
"1","    "
"1","
Tack.Def.3rd"
"1","   2.303822"
"1","   8.431713"
"1","   0.273"
"1","  0.78476"
"1","    "
"1","
Tack.Mid.3rd"
"1","   2.183271"
"1","   8.430208"
"1","   0.259"
"1","  0.79573"
"1","    "
"1","
Tack.Att.3rd"
"1","   2.204856"
"1","   8.431242"
"1","   0.262"
"1","  0.79378"
"1","    "
"1","
Vs.D.Tkl    "
"1","   5.576230"
"1","   9.341393"
"1","   0.597"
"1","  0.55074"
"1","    "
"1","
Vs.D.Att    "
"1","  -5.703323"
"1","   9.342319"
"1","  -0.610"
"1","  0.54174"
"1","    "
"1","
Vs.D.Tkl.   "
"1","   0.000259"
"1","   0.001893"
"1","   0.137"
"1","  0.89123"
"1","    "
"1","
Vs.D.Past   "
"1","   5.655031"
"1","   9.341870"
"1","   0.605"
"1","  0.54515"
"1","    "
"1","
Pres.Press  "
"1","   1.045889"
"1","   7.800661"
"1","   0.134"
"1","  0.89338"
"1","    "
"1","
Pres.Succ   "
"1","   0.074769"
"1","   0.027862"
"1","   2.684"
"1","  0.00746"
"1"," ** "
"1","
Pres..      "
"1","   0.001299"
"1","   0.003485"
"1","   0.373"
"1","  0.70948"
"1","    "
"1","
Pres.Def.3rd"
"1","  -1.127610"
"1","   7.800401"
"1","  -0.145"
"1","  0.88510"
"1","    "
"1","
Pres.Mid.3rd"
"1","  -1.028376"
"1","   7.800406"
"1","  -0.132"
"1","  0.89515"
"1","    "
"1","
Pres.Att.3rd"
"1","  -1.034751"
"1","   7.800827"
"1","  -0.133"
"1","  0.89451"
"1","    "
"1","
Bloc.Blocks "
"1","   3.178366"
"1","  10.912782"
"1","   0.291"
"1","  0.77095"
"1","    "
"1","
Bloc.Sh     "
"1","  -3.283103"
"1","  10.914816"
"1","  -0.301"
"1","  0.76366"
"1","    "
"1","
Bloc.ShSv   "
"1","  -0.094775"
"1","   0.782312"
"1","  -0.121"
"1","  0.90361"
"1","    "
"1","
Bloc.Pass   "
"1","  -3.209717"
"1","  10.913844"
"1","  -0.294"
"1","  0.76877"
"1","    "
"1","
Int         "
"1"," -10.281616"
"1","   9.176229"
"1","  -1.120"
"1","  0.26290"
"1","    "
"1","
Tkl.Int     "
"1","  10.239146"
"1","   9.175499"
"1","   1.116"
"1","  0.26484"
"1","    "
"1","
Clr         "
"1","  -0.008556"
"1","   0.017551"
"1","  -0.488"
"1","  0.62605"
"1","    "
"1","
Err         "
"1","  -0.268792"
"1","   0.223120"
"1","  -1.205"
"1","  0.22873"
"1","    "
"1","
I(Age^2)    "
"1","  -0.009729"
"1","   0.001527"
"1","  -6.369"
"1"," 3.45e-10"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","Gamma"
"1",""
"1"," family taken to be "
"1",""
"1","0.9841064"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 1067.11  on 723  degrees of freedom
"
"1",""
"1","Residual deviance:  636.24  on 697  degrees of freedom
"
"1","AIC: "
"1",""
"1","25149"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","25"
"1",""
"1","
"
"1","
"
"0","x.mv <- model.matrix(mv ~ . + I(Age^2), data = dataset)[, -1]"
"0","y.mv <- as.matrix(dataset$mv)"
"0","grid = 10^seq(10,-2, length =100)"
"0","glm.model2 <- glmnet(x.mv, y.mv, alpha=1, family=Gamma(link = ""log""), lambda = grid)"
"0",""
"0","plot(glm.model2)"
