,Player,Age,Squad,DF,MF,FW,GK
4055,a.akoth,27,Supreme Jaguars,1,1,0,0
2900,a.akoth,27,Mighty Jays,1,0,0,0
4690,a.dekker,27,Strange Pioneers,0,1,0,0
4413,a.dekker,27,Hideous Spartans,0,1,0,0
3104,a.logose,25,Swift Musketeers,0,1,1,0
2945,a.logose,25,Old Mustangs,0,1,1,0
3000,a.nakiranda,19,Solemn Cougars,1,0,0,0
3366,a.nakiranda,19,Serious Thunderbirds,1,0,0,0
4054,a.nantege,25,Supreme Jaguars,1,0,1,0
3998,a.nantege,25,Silver Frogs,0,0,1,0
4656,a.odaga,30,Spicy Pointers,0,1,0,0
3486,a.odaga,30,Solemn Leopards,0,1,0,0
3593,b.akullu,22,Unaccountable Foxes,0,1,0,0
3186,b.akullu,22,Glistening Paladins,0,1,0,0
3241,b.guillot,26,Grotesque Rocks,0,1,0,0
3559,b.guillot,26,Swift Rustlers,0,1,0,0
4741,b.kansiime,25,Wet Flames,0,1,0,0
5274,b.kansiime,25,Serious Magicians,0,1,1,0
4277,b.mpofu,19,Coy Sunbirds,0,1,1,0
4095,b.mpofu,19,Ultimate Dolphins,0,0,1,0
5512,b.nakandi,28,Strong Oaks,0,1,1,0
4685,b.nakandi,28,Strange Pioneers,0,1,1,0
4686,b.quaye,22,Strange Pioneers,0,1,1,0
5540,b.quaye,22,Wild Hornets,0,0,1,0
5289,b.quaye,22,Swift Bison,0,0,1,0
5103,b.reyes,27,Polar Kangaroos,0,1,1,0
5296,b.reyes,27,Swift Bison,0,1,0,0
3655,b.waon,24,Weak Blimps,1,0,0,0
3686,b.waon,24,Wet Monarchs,1,0,0,0
3181,c.asiku,19,Glistening Paladins,0,1,0,0
3152,c.asiku,19,Flawless Cows,0,1,1,0
3107,c.danquah,24,Weak Tornadoes,1,0,0,0
3570,c.danquah,24,Unaccountable Foxes,1,0,0,0
4446,c.gheorghe,18,Marvelous Heels,0,1,0,0
2820,c.gheorghe,18,Green Fleet,0,0,1,0
4283,c.go,32,Coy Sunbirds,0,1,1,0
4247,c.go,32,Coy Catamarans,0,1,0,0
5130,c.kalua,26,Punctual Leopards,0,1,0,0
5410,c.kalua,26,Mad Wolverines,0,1,0,0
2956,c.namutebi,31,Punctual Rustlers,0,0,1,0
3105,c.namutebi,31,Swift Musketeers,0,1,1,0
5008,d.adebayo,23,Mad Kingsmen,0,0,1,0
4584,d.adebayo,23,Remarkable Flames,0,0,1,0
4045,d.hsu,30,Supreme Jaguars,1,0,0,0
3773,d.hsu,30,Blue Jaguars,1,1,0,0
5354,d.mattila,26,Black Coyotes,0,1,0,0
4740,d.mattila,26,Wet Flames,0,1,0,0
3789,d.morales,23,Fiery Governors,0,0,1,0
2987,d.morales,23,Silver Heels,0,0,1,0
4441,d.pfeiffer,32,Marvelous Heels,0,1,1,0
5189,d.pfeiffer,32,Running Bigfoots,0,1,1,0
3230,d.tshuma,25,Grotesque Rocks,0,0,1,0
3409,d.tshuma,25,Simple Jayhawks,0,0,1,0
4642,e.kiyingi,20,Spicy Pointers,1,1,0,0
4336,e.kiyingi,20,Fighting Wave,0,1,1,0
3919,e.mtetwa,25,Punctual Archers,0,0,1,0
3835,e.mtetwa,25,Horrible Flames,0,1,0,0
5050,e.mwesigye,19,Orange Giants,0,1,1,0
5178,e.mwesigye,19,Running Bigfoots,0,0,1,0
3111,e.nakayiza,24,Weak Tornadoes,1,0,0,0
3576,e.nakayiza,24,Unaccountable Foxes,1,0,0,0
4666,e.potonik,29,Strange Pioneers,1,0,0,0
4320,e.potonik,29,Fighting Clippers,0,1,1,0
3349,e.wibowo,28,Overconfident Kangaroos,0,0,0,1
2856,e.wibowo,28,Horrible Grizzlies,0,0,0,1
3463,f.baguma,28,Solemn Leopards,1,0,0,0
4085,f.baguma,28,Ultimate Dolphins,1,0,0,0
4127,f.claes,22,Ultimate Longhorns,0,1,1,0
5012,f.claes,22,Mad Kingsmen,0,1,1,0
3182,f.kabanda,21,Glistening Paladins,0,1,0,0
3096,f.kabanda,21,Swift Musketeers,0,1,0,0
4734,f.mugabe,23,Wet Flames,0,0,1,0
4522,f.mugabe,23,Mighty Monkeys,0,0,1,0
5261,f.nakalema,23,Serious Magicians,0,1,1,0
5240,f.nakalema,23,Screaming Ramblers,0,1,0,0
4136,f.nakimuli,26,Ultimate Longhorns,0,1,1,0
3800,f.nakimuli,26,Fiery Governors,0,1,0,0
3446,f.namajja,25,Simple Privateers,0,1,1,0
3120,f.namajja,25,Weak Tornadoes,1,0,1,0
3478,f.schafer,24,Solemn Leopards,0,0,1,0
4154,f.schafer,24,Weak Chargers,1,0,1,0
2886,g.baey,26,Horrible Storm,0,1,0,0
2862,g.baey,26,Horrible Grizzlies,0,1,0,0
5052,g.katumba,26,Plane Janes,1,0,0,0
4875,g.katumba,26,Flying Penguins,1,0,0,0
4163,g.kaya,21,Weak Chargers,0,1,0,0
3950,g.kaya,21,Red Artichokes,0,1,0,0
3346,g.leclercq,18,Overconfident Kangaroos,0,1,1,0
3760,g.leclercq,18,Blue Jaguars,0,0,1,0
4419,g.mar,23,Hideous Spartans,0,1,1,0
4239,g.mar,23,Coy Catamarans,0,1,1,0
4235,g.sserugo,31,Coy Catamarans,0,0,1,0
4552,g.sserugo,31,Red Rangers,0,0,1,0
4819,g.syu,26,Delta Colts,1,0,0,0
5106,g.syu,26,Punctual Leopards,1,0,0,0
2916,h.david,21,Mighty Jays,0,1,0,0
5021,h.david,21,Mad Kingsmen,0,1,1,0
3339,h.kabugho,26,Overconfident Kangaroos,1,0,0,0
4395,h.kabugho,26,Hideous Spartans,1,0,0,0
4350,h.kelmendi,29,Fighting Wave,0,1,1,0
4104,h.kelmendi,29,Ultimate Dolphins,0,1,1,0
4937,h.lo,26,Horrible Bison,1,0,0,0
5443,h.lo,26,Red Anchormen,1,0,0,0
3589,h.mubaiwa,32,Unaccountable Foxes,0,0,1,0
3013,h.mubaiwa,32,Solemn Cougars,0,0,1,0
4181,h.sat,21,White Firebirds,0,0,1,0
4586,h.sat,21,Remarkable Flames,0,1,1,0
4416,h.tumukunde,32,Hideous Spartans,0,1,0,0
4720,h.tumukunde,32,Sugar Bengals,0,1,0,0
5520,h.valentini,24,Strong Oaks,0,1,0,0
4414,h.valentini,24,Hideous Spartans,0,1,0,0
4868,i.babirye,22,Festive Governors,0,1,0,0
4905,i.babirye,22,Flying Penguins,0,1,1,0
4544,i.franke,28,Red Rangers,1,0,0,0
4675,i.franke,28,Strange Pioneers,1,0,0,0
4001,i.khalili,22,Silver Frogs,1,0,1,0
3779,i.khalili,22,Fiery Governors,1,0,0,0
2927,i.ssentongo,20,Old Mustangs,1,0,0,0
4053,i.ssentongo,20,Supreme Jaguars,1,0,0,0
5306,j.elsayed,28,Swift Bison,0,1,1,0
4765,j.elsayed,28,Big Foxes,0,1,1,0
3150,j.lysenko,20,Flawless Cows,0,0,1,0
2958,j.lysenko,20,Punctual Rustlers,0,0,1,0
4491,j.saidu,35,Mean Wolves,0,0,1,0
4311,j.saidu,35,Fighting Clippers,0,1,1,0
2851,j.wan,24,Horrible Grizzlies,0,0,1,0
3133,j.wan,24,Weak Tornadoes,0,1,1,0
3335,k.ber,19,Overconfident Kangaroos,1,0,0,0
3433,k.ber,19,Simple Privateers,1,0,0,0
2882,k.makaza,25,Horrible Storm,0,1,0,0
3489,k.makaza,25,Solemn Leopards,0,1,0,0
5468,k.mwanje,23,Serious Buffaloes,1,0,0,0
4430,k.mwanje,23,Marvelous Heels,1,0,0,0
4533,k.mwanje,23,Mighty Monkeys,0,1,0,0
4401,k.nanyondo,27,Hideous Spartans,1,1,0,0
4363,k.nanyondo,27,Flying Bombadiers,1,0,0,0
5337,k.shibata,29,Black Coyotes,1,0,0,0
4606,k.shibata,29,Serious Ranchers,1,0,0,0
3786,l.arai,23,Fiery Governors,1,0,0,0
5112,l.arai,23,Punctual Leopards,1,0,0,0
4607,l.sayed,24,Serious Ranchers,1,0,0,0
4909,l.sayed,24,Hideous Spiders,1,0,0,0
4744,l.sigauke,23,Wet Flames,0,1,0,0
4509,l.sigauke,23,Mean Wolves,0,1,0,0
5197,l.wambi,19,Sassy Knights,1,0,0,0
5085,l.wambi,19,Polar Kangaroos,1,0,0,0
5097,m.kusiima,27,Polar Kangaroos,0,1,0,0
2913,m.kusiima,27,Mighty Jays,0,1,0,0
3698,m.maimon,32,Wet Monarchs,0,0,1,0
3189,m.maimon,32,Glistening Paladins,0,1,1,0
5412,m.namukwaya,32,Mad Wolverines,0,1,1,0
2743,m.namukwaya,32,Fanatical Outlaws,1,0,1,0
3874,m.ojo,25,Marvelous Anchors,0,1,0,0
3647,m.ojo,25,Villainous Eagles,0,1,0,0
3628,m.okori,19,Villainous Eagles,1,0,0,0
5533,m.okori,19,Wild Hornets,1,0,0,0
3755,m.schwartz,20,Blue Jaguars,1,0,0,0
4091,m.schwartz,20,Ultimate Dolphins,1,0,0,0
3907,m.yanti,22,Mean Trolls,0,1,1,0
3856,m.yanti,22,Little Lollipops,0,1,0,0
4664,n.dutta,27,Spicy Pointers,0,1,0,0
4565,n.dutta,27,Red Rangers,0,1,0,0
4639,o.ahamad,26,Spicy Pointers,1,0,0,0
4264,o.ahamad,26,Coy Sunbirds,1,0,0,0
4795,o.gatti,23,Deferred Dolphins,1,0,1,0
5229,o.gatti,23,Screaming Ramblers,1,1,0,0
4493,o.roth,27,Mean Wolves,0,0,1,0
4553,o.roth,27,Red Rangers,0,0,1,0
4348,p.mlotshwa,22,Fighting Wave,1,1,0,0
4677,p.mlotshwa,22,Strange Pioneers,1,0,0,0
5315,q.acen,24,Ultimate Penguins,0,0,1,0
4732,q.acen,24,Wet Flames,0,0,1,0
3348,q.ajiko,23,Overconfident Kangaroos,0,1,1,0
5456,q.ajiko,23,Red Anchormen,0,1,0,0
4397,r.arineitwe,24,Hideous Spartans,1,0,0,0
4366,r.arineitwe,24,Flying Bombadiers,1,0,0,0
4115,r.magaya,27,Ultimate Longhorns,1,0,0,0
3782,r.magaya,27,Fiery Governors,1,0,0,0
5143,r.rossi,27,Rabid Greyhounds,1,0,0,0
4434,r.rossi,27,Marvelous Heels,1,0,1,0
4431,r.ueta,27,Marvelous Heels,1,0,0,0
5286,r.ueta,27,Swift Bison,1,0,0,0
3470,s.candiru,22,Solemn Leopards,1,0,0,0
4679,s.candiru,22,Strange Pioneers,1,0,1,0
4329,s.nayiga,27,Fighting Wave,1,0,0,0
3578,s.nayiga,27,Unaccountable Foxes,1,0,0,0
3684,t.kuok,22,Weak Blimps,0,1,1,0
3586,t.kuok,22,Unaccountable Foxes,0,0,1,0
4903,t.mendes,19,Flying Penguins,0,1,1,0
5078,t.mendes,19,Plane Janes,0,1,1,0
2846,t.nouri,22,Horrible Grizzlies,1,0,0,0
5340,t.nouri,22,Black Coyotes,1,0,0,0
5341,t.okoro,26,Black Coyotes,1,0,0,0
4265,t.okoro,26,Coy Sunbirds,1,0,0,0
5297,t.ray,24,Swift Bison,0,1,0,0
4411,t.ray,24,Hideous Spartans,0,1,0,0
5535,u.arthur,31,Wild Hornets,1,0,0,0
3575,u.arthur,31,Unaccountable Foxes,1,0,0,0
3124,u.atugonza,21,Weak Tornadoes,0,1,1,0
3205,u.atugonza,21,Golden Rustlers,0,0,1,0
3587,u.iskandar,24,Unaccountable Foxes,0,0,1,0
5093,u.iskandar,24,Polar Kangaroos,0,1,1,0
4029,u.rees,32,Spicy Gophers,0,1,1,0
3382,u.rees,32,Serious Thunderbirds,0,0,1,0
3451,v.arnold,26,Simple Privateers,0,0,0,1
3350,v.arnold,26,Overconfident Kangaroos,0,0,0,1
3823,v.mudondo,24,Horrible Flames,0,0,1,0
3012,v.mudondo,24,Solemn Cougars,0,0,1,0
4356,w.aciro,28,Flying Bombadiers,1,0,0,0
3496,w.aciro,28,Somber Stallions,1,0,0,0
3493,w.damico,20,Solemn Leopards,0,1,0,0
4096,w.damico,20,Ultimate Dolphins,0,0,1,0
5264,w.ofori,26,Serious Magicians,0,1,1,0
4836,w.ofori,26,Delta Colts,0,1,1,0
4704,w.ongom,30,Sugar Bengals,1,0,0,0
4266,w.ongom,30,Coy Sunbirds,1,0,0,0
3049,y.ferrara,20,Somber Bombers,0,1,0,0
2915,y.ferrara,20,Mighty Jays,0,1,0,0
3147,z.basile,18,Flawless Cows,0,0,1,0
3292,z.basile,18,Mean Colts,0,0,1,0
4050,z.chipeta,28,Supreme Jaguars,1,0,0,0
2890,z.chipeta,28,Mighty Jays,1,0,0,0
4473,z.heinonen,22,Marvelous Patriots,0,1,0,0
3482,z.heinonen,22,Solemn Leopards,0,1,1,0
4944,z.knezevi,28,Horrible Bison,0,0,1,0
5543,z.knezevi,28,Wild Hornets,0,0,1,0
2909,z.marini,28,Mighty Jays,0,0,0,1
2774,z.marini,28,Fighting Cougars,0,0,0,1
2899,z.nakagawa,22,Mighty Jays,1,0,0,0
5409,z.nakagawa,22,Mad Wolverines,0,1,0,0
5180,z.nakiwala,24,Running Bigfoots,0,0,1,0
4950,z.nakiwala,24,Horrible Bison,0,1,1,0
2810,z.okon,22,Green Fleet,1,0,0,0
3808,z.okon,22,Horrible Flames,1,0,0,0
