"","Player","Nation","Squad","Age","Born","Playing.Time.Min","Playing.Time.90s","Performance.GA","Performance.GA90","Performance.SoTA","Performance.Saves","Performance.Save.","W","D","L","Performance.CS","Performance.CS.","Performance.PKatt","Penalty.Kicks.PKA","Penalty.Kicks.PKsv","Penalty.Kicks.PKm","Penalty.Kicks.Save.","League","Year","mv0","mv1","mv2","mv3","mv4","mv5","mv6","mv7","mv8","mv9"
"68","j.mercier","Dosqaly","Villainous Eagles",23,1997,3420.07,38.01,1.63,1.6,3.58,2.21,1,0.37,0.24,0.52,0.28,1,0.17,0.13,0,0,1,"B",2021,7313517.73785697,6728273.68290819,6167932.15831442,5634224.36611412,5128463.82553482,4651564.6917245,4204065.21038371,3786155.37313802,3397707.82468791,3038311.08579566
"69","c.vtols","Imaar Vircoand","Weak Blimps",27,1993,3420.1,38.08,1.47,1.4,4.39,3.14,1,0.3,0.28,0.4,0.21,1,0.22,0.13,0.08,0,0.02,"B",2021,4207773.56112954,3816490.00433008,3449328.11136137,3106443.76549879,2787732.47497243,2492856.63157906,2221273.93175938,1972266.2695979,1744968.47195411,1538396.31710798
"70","g.razak","Dosqaly","Wet Monarchs",29,1990,3419.91,37.94,1.95,1.93,5.1,3.39,1,0.24,0.17,0.58,0.14,1,0.2,0.1,0.08,0,1,"B",2021,3872054.73885716,3487148.77647449,3129378.35772392,2798364.49939452,2493498.43682287,2213974.0578262,1958820.15941927,1726931.90023821,1517100.90954157,1328043.60613155
"71","g.prasetyo","Galamily","Awkward Trailblazers",28,1992,3060.08,34.05,1.64,1.71,4.31,2.95,1,0.19,0.32,0.53,0.22,1,0.19,0.03,0.12,0,1,"C",2021,4582572.80463026,4141710.62401247,3729999.21465451,3347313.11018741,2993246.93442284,2667149.52738398,2368158.63798795,2095235.42717041,1847198.11070483,1622754.16504103
"72","a.mor","Esia","Blue Jaguars",35,1985,270.04,3.04,0.97,1.01,4.24,3.34,1,0.38,0.63,0,0,0,0,0,0.01,0,0,"C",2021,1888601.62814095,1665025.95084857,1462716.84719835,1280436.74898966,1116900.81122684,970799.831917654,840820.687166422,725664.193146496,624060.377388289,534781.203886286
"73","h.nakimera","Esia","Blue Jaguars",30,1990,2789.98,31.07,1.73,1.66,4.11,2.7,1,0.36,0.31,0.37,0.18,1,0.33,0.27,0.02,0,1,"C",2021,3082839.11814449,2766549.58966779,2473914.39211321,2204395.34267342,1957279.79203803,1731709.14117776,1526706.6470873,1341204.04086566,1174066.56326352,1024116.10567882
"74","l.nalukenge","Esia","Fiery Governors",25,1994,2789.93,30.92,1.45,1.41,4.38,2.99,1,0.38,0.33,0.51,0.12,1,0.27,0.09,0,0.01,0,"C",2021,5407736.29216114,4939807.83198828,4496382.13270478,4078260.68009933,3685915.38124456,3319512.81135275,2978941.31162849,2663840.11753184,2373629.72923967,2107542.78639836
"75","q.ghoe","Esia","Fiery Governors",22,1998,269.98,3.04,3.26,3.31,6.67,3.62,1,0.31,0.06,0.58,0,0,0.41,0.32,0.09,0.04,0,"C",2021,4768578.18445443,4402583.76292372,4050279.15848857,3712965.35324561,3391684.49438829,3087227.29284817,2800144.05078565,2530758.78078493,2279185.85380613,2045348.60463921
"76","i.agwang","Esia","Horrible Flames",27,1993,135.05,1.56,2.05,2.04,5.36,3.4,1,0,0.76,0,0.03,0,0,0.07,0.09,0.03,0,"C",2021,3425479.31645027,3106941.80220155,2808041.33812444,2528904.82623202,2269447.20149136,2029393.62261159,1808302.6091759,1605589.56295798,1420550.16072016,1252383.16373233
"77","r.aguilar","Esia","Horrible Flames",21,1999,360,3.94,1.82,1.84,5.02,3.26,1,0.17,0,0.69,0.22,1,0,0,0,0,0,"C",2021,7373102.52945794,6831410.50681809,6307091.08917017,5802383.54674492,5319151.6515977,4858888.3718653,4422726.47097459,4011454.30549962,3625536.05215854,3265135.55747933
"78","m.krlievi","Leoneku Guidisia","Horrible Flames",30,1989,2564.99,28.41,0.95,1,2.93,1.86,1,0.5,0.24,0.29,0.35,1,0.01,0.02,0.07,0.07,1,"C",2021,4948964.29106605,4441216.23089111,3971441.10234715,3538774.94614422,3142073.72723737,2779959.11358477,2450863.11345233,2153070.80613168,1884760.53217561,1644041.04225868
"79","e.namakoye","Esia","Little Lollipops",32,1988,343.96,3.77,1.5,1.51,5.04,3.18,1,0.17,0.36,0.22,0.25,1,0.02,0.02,0,0,0,"C",2021,2427522.59374311,2163057.66963537,1920576.12526784,1699235.46239191,1498077.25426442,1316053.26457551,1152050.01351966,1004911.48484243,873459.74751827,756513.341859351
"80","r.yiga","Quewenia","Little Lollipops",31,1988,2711.92,30.16,1.61,1.7,4.13,2.68,1,0.45,0.34,0.28,0.22,1,0.29,0.23,0.09,0,0,"C",2021,2613043.40153496,2336645.51050034,2082081.13314132,1848677.16257233,1635622.64042977,1441995.01977121,1266785.30621129,1108921.70433387,967291.474674438,840760.783401923
"81","l.namuyanja","Byasier Pujan","Marvelous Anchors",27,1993,269.97,2.93,2.03,2.08,5.37,4.04,1,0.43,0.4,0.25,0,0,0.92,0.68,0,0.25,0.02,"C",2021,2751630.04154541,2495754.20269368,2255652.47665589,2031426.80168924,1823008.84648049,1630177.83563365,1452579.1353397,1289743.14765538,1141104.10154523,1006018.37538539
"82","e.kyomukama","Esia","Marvelous Anchors",22,1997,2789.97,31.08,1.49,1.53,4.87,3.51,1,0.32,0.17,0.38,0.15,1,0.13,0.09,0.07,0.05,1,"C",2021,8054432.46392816,7436244.56045545,6841179.63053474,6271435.11584122,5728771.26940265,5214523.6523759,4729621.76018167,4274612.87072458,3849690.16384539,3454724.14711829
"83","e.mapuranga","Nkasland Cronestan","Mean Trolls",32,1987,3059.97,33.91,1.6,1.52,5.01,3.56,1,0.35,0.18,0.51,0.15,1,0.29,0.19,0,0.13,1,"C",2021,3024502.53518559,2695000.00635509,2392887.0424776,2117113.95689092,1866486.62513174,1639699.02706872,1435363.85429809,1252040.80134081,1088262.25863385,942556.220178055
"84","b.fernandez","Esia","Punctual Archers",33,1987,2767.97,30.75,1.41,1.39,3.94,2.74,1,0.3,0.44,0.27,0.25,1,0.22,0.1,0,0,1,"C",2021,2571616.24193928,2283334.75660506,2020187.24480095,1781034.25203435,1564629.55100504,1369649.34771848,1194719.27744198,1038438.9214074,899403.665690162,776223.807689061
"85","w.mandizvidza","Esia","Punctual Archers",27,1993,292.06,3.23,0.23,0.33,1.49,1.54,1,0.4,0.64,0.09,0.69,1,0,0,0,0,0,"C",2021,5246055.33329644,4758221.28991032,4300461.0091326,3872968.8389424,3475614.50388669,3107977.08984324,2769380.47809077,2458929.36775031,2175545.10140313,1918000.59742794
"86","k.tsui","Esia","Red Artichokes",27,1992,3060.09,34.08,1.57,1.49,4.9,3.43,1,0.32,0.17,0.43,0.31,1,0.11,0.22,0.02,0,1,"C",2021,4304813.95700424,3904506.55167789,3528877.10813256,3178085.1046505,2852023.63965465,2550347.31896347,2272501.33231993,2017751.0127267,1785211.23427182,1573875.07694511
"87","f.nabunya","Quewenia","Serious Cyclones",29,1990,1664.97,18.44,1.62,1.64,4.87,3.43,1,0.53,0.2,0.32,0.12,1,0.32,0.22,0.03,0.08,0,"C",2021,3558295.17108351,3204578.83192046,2875799.1944269,2571607.9850839,2291445.76852492,2034571.75328888,1800093.43471726,1586995.49873135,1394167.49104675,1220429.84136143
"88","m.zhou","Quewenia","Serious Cyclones",32,1987,1394.97,15.51,1.06,1,2.7,1.77,1,0.66,0.15,0.22,0.53,1,0.1,0.12,0.09,0,0,"C",2021,3117863.034186,2778189.40443703,2466750.8021334,2182465.1388313,1924101.42977239,1690313.34052911,1479670.73919088,1290688.86085545,1121854.79371272,971651.093807036
"89","s.achen","Giumle Lizeibon","Silver Frogs",32,1987,180.07,1.92,2.03,2.06,7.07,4.45,1,0,0.48,0.44,0.03,0.03,0,0,0.03,0,0,"C",2021,2052888.98725592,1829238.28607785,1624178.32357619,1436996.62219013,1266882.66682451,1112949.99290754,974256.961240391,849825.960721142,738660.847529624,639762.493753163
"90","l.msowoya","Southern Ristan","Silver Frogs",28,1992,2880.02,31.94,1.06,1.11,3.19,2.17,1,0.44,0.34,0.14,0.41,1,0.12,0.01,0,0,1,"C",2021,5457379.66791163,4932357.5016683,4442050.94893725,3986310.59199172,3564653.66888502,3176304.71409386,2820236.87398622,2495212.99654518,2199825.69655621,1932535.70949613
"91","i.bitton","Esia","Spicy Gophers",27,1993,3008.97,33.43,1.85,1.67,4.41,2.87,1,0.22,0.3,0.42,0.13,1,0.27,0.26,0,0.03,1,"C",2021,4077395.4301339,3698235.81918934,3342450.46078996,3010190.40815794,2701354.40720749,2415615.31054701,2152447.61792741,1911155.47399062,1690900.51304079,1490729.00953042
"92","p.galli","Esia","Spicy Gophers",31,1989,50.99,0.65,1.71,1.72,3.41,3.41,1,0,0,0,0,0,1.65,1.62,0,0.06,0.1,"C",2021,525167.028652278,469616.837991403,418454.726569977,371545.413993173,328725.914604523,289810.815778941,254597.33076479,222870.051117765,194405.339496868,168975.319034953
"93","q.nakyeyune","Esia","Supreme Jaguars",31,1988,1876.04,20.89,2.43,2.43,6.68,4.47,1,0.15,0.13,0.79,0.05,1,0.26,0.24,0.06,0.09,1,"C",2021,2570560.30177763,2298656.11305605,2048230.46673826,1818621.19937229,1609030.53723014,1418550.93222236,1246189.79428704,1090892.75335639,951565.160986397,827091.617320591
"94","j.ojok","Giumle Lizeibon","Supreme Jaguars",35,1985,239.07,2.63,4.5,4.52,8.98,4.91,1,0.07,0,0.8,0,0.07,0,0,0.06,0,0,"C",2021,1424565.79241445,1255923.41853272,1103322.34890543,965829.090042969,842474.487729803,732271.015350614,634228.188011659,547366.035765901,470726.622693701,403383.645407812
"95","u.ndagire","Mico","Supreme Jaguars",27,1992,944.95,10.56,2.19,2.37,6.05,4.47,1,0,0.43,0.57,0.14,1,0.35,0.45,0.01,0.04,0.1,"C",2021,2368847.46189071,2148566.82013603,1941865.93530314,1748832.56489511,1569407.88325027,1403401.82730467,1250509.09678697,1110325.42009116,982363.731274117,866069.94369369
"96","b.harahap","Esia","Ultimate Dolphins",34,1986,2969.99,33.04,1.23,1.24,3.82,2.61,1,0.81,0.11,0.15,0.22,1,0.14,0.02,0.06,0.06,1,"C",2021,3465398.16934717,3066021.37930957,2703060.87125007,2374625.25636017,2078705.42350445,1813215.51075891,1576030.11420656,1365017.46297638,1178068.41698886,1013121.25889457
"97","s.feldman","Esia","Ultimate Dolphins",23,1996,90.04,0.94,1.96,2.01,3.93,1.94,1,0.01,1.02,0.04,0,0,0,0,0,0,0,"C",2021,5273008.06309475,4851050.15839874,4447046.8479295,4062246.31930819,3697595.61303243,3353753.83018587,3031109.04310532,2729798.23475977,2449729.58264395,2190606.41237813
"98","i.nassiwa","Esia","Ultimate Longhorns",18,2002,90.07,1.08,1.07,1.04,6.08,5.05,1,0.93,0.05,0,0,0,0,0,0,0.08,0,"C",2021,12674705.6394354,11869219.5374477,11075543.6590087,10298324.0600821,9541719.90767563,8809380.80722793,8104434.44215344,7429484.02168784,6786614.83755498,6177409.06832988
"99","t.obong","Esia","Ultimate Longhorns",30,1990,2970.04,32.9,1.59,1.58,4.27,2.99,1,0.44,0.44,0.11,0.09,1,0.1,0.19,0.03,0.08,1,"C",2021,3683706.94282369,3305770.27881338,2956098.34731304,2634048.06976168,2338767.89630158,2069231.88069161,1824272.90559214,1602614.48870342,1402900.69792357,1223723.80269304
"100","e.kaddu","Esia","Weak Chargers",28,1992,2340.01,26.04,1.52,1.53,4.02,2.69,1,0.33,0.28,0.45,0.3,1,0.28,0.24,0,0,0,"C",2021,3405432.17354388,3077815.71921115,2771861.98112192,2487477.72186833,2224361.69558414,1982030.00790919,1759841.89704777,1557025.37396146,1372702.22324624,1205911.93615066
"101","p.wan","Redohrainbri","Weak Chargers",35,1984,720.03,7.99,1.71,1.67,3.87,2.51,1,0.23,0.18,0.54,0.17,1,0.32,0.21,0.05,0,1,"C",2021,1752799.49129151,1545300.28786819,1357538.45992208,1188365.42805973,1036588.73558663,900993.320230345,780360.479824119,673484.44989306,579186.576842105,496327.128049149
"102","e.tushemereirwe","New Uwi","White Firebirds",30,1990,2969.96,32.91,0.96,0.81,2.43,1.47,1,0.5,0.28,0.17,0.45,1,0,0.17,0.05,0.04,0,"C",2021,3659606.87444699,3284142.80111397,2936758.54276173,2616815.22806876,2323466.87830722,2055694.25932652,1812337.8894671,1592129.63761218,1393722.44263061,1215717.78381671
"103","g.aloyo","Nganion","White Firebirds",22,1998,90.07,1,1.92,1.99,3.95,1.92,1,0,0.08,0.97,0,0.1,0.09,0,0,0,0,"C",2021,6584008.84437281,6078677.81798742,5592248.41664593,5126516.91531733,4682922.21383164,4262556.05223488,3866178.23652186,3494236.13310608,3146887.6547624,2824026.94930561
"104","b.koskinen","Esia","Wicked Gentlefolk",25,1995,90.1,0.91,0.96,1.09,9.04,8.06,1,0.93,0,0.08,0.01,0.03,0,0,0,0,0,"C",2021,6008894.54509665,5488948.19048169,4996228.47901155,4531625.99471683,4095665.1048524,3688530.90218728,3310099.31522639,2959969.4745562,2637497.45947902,2341830.60499903
"105","f.yaakv","Quewenia","Wicked Gentlefolk",22,1997,2970.06,32.95,1.69,1.66,4.74,3.09,1,0.38,0.33,0.34,0.1,1,0.19,0.19,0.02,0.09,1,"C",2021,7559131.09854851,6978958.20283985,6420486.3505319,5885777.85324979,5376484.71856366,4893860.37828512,4438777.16920166,4011748.71476805,3612956.31537367,3242278.44163363
"106","b.klc","Sobianitedrucy","Coy Catamarans",19,2001,90.03,1.05,0.08,0.04,0.95,1.07,1,0.09,1,0,0.92,1,0,0.04,0.07,0,0,"D",2021,8247036.60230564,7695570.3496845,7155538.33998463,6629830.4685727,6120982.57443472,5631167.85181634,5162195.07692078,4715513.16364832,4292221.45004543,3893085.0300015
"107","f.jansen","Sobianitedrucy","Coy Catamarans",28,1992,90.08,0.92,1.07,0.95,8,6.92,1,0.01,1.05,0.07,0.08,0,0,0,0.05,0.01,0,"D",2021,2818983.29227197,2547785.61045872,2294520.11229901,2059109.61678274,1841304.75554181,1640704.96557951,1456779.83057733,1288890.30559466,1136309.41254918,998242.051734186
"108","k.kanyesigye","Sobianitedrucy","Coy Catamarans",37,1983,3240.09,35.97,2.5,2.45,5.56,3.24,1,0.25,0.09,0.67,0.04,1,0.05,0.11,0,0.09,0,"D",2021,1425028.53499005,1247445.05955138,1088122.78316225,945786.236684129,819156.130126676,706966.754389246,607980.859069424,521002.049695369,444884.798987223,378542.208512377
"109","l.foo","Sobianitedrucy","Coy Sunbirds",29,1991,180.08,2.03,3.52,3.41,4.43,1.56,1,0,0,0.91,0,0.06,0.45,0.45,0.09,0.04,0,"D",2021,2161345.27110681,1946494.31012527,1746790.15952313,1562021.2743647,1391847.84782511,1235819.91551291,1093395.36087217,963957.471635591,846831.746391401,741301.701944234
"110","x.dahan","Sobianitedrucy","Coy Sunbirds",29,1991,3239.96,36.07,2.1,2.07,5,2.88,1,0.02,0.25,0.64,0.2,1,0.12,0.05,0.08,0.02,0.01,"D",2021,3320047.02440337,2990014.01059819,2683248.04412764,2399424.17037032,2138020.41134668,1898345.57580703,1679566.91736769,1480737.10301559,1300820.02971109,1138715.10610832
"111","n.busingye","Sobianitedrucy","Fighting Clippers",23,1997,1979.96,22.01,1.38,1.37,3.61,2.33,1,0.67,0.24,0.27,0.26,1,0.02,0.05,0,0.04,0,"D",2021,8063288.47521443,7418046.08808938,6800259.20093198,6211836.49598592,5654226.15247613,5128436.0433488,4635059.5944367,4174306.27501843,3746035.67352252,3349794.12648435
"112","r.owere","Western Niasland","Fighting Clippers",31,1988,1439.98,15.92,0.79,0.74,2.45,1.8,1,0.65,0,0.35,0.47,1,0.2,0.28,0.04,0,0,"D",2021,3021426.94118189,2701831.77717991,2407482.41139214,2137600.53937971,1891248.46089375,1667359.44731247,1464766.81199852,1282231.25232727,1118466.12262165,972160.386072246
"113","j.vasquez","Nkasland Cronestan","Fighting Wave",30,1990,2676.9,29.76,1.02,1.07,3.24,2.33,1,0.47,0.26,0.23,0.21,1,0.22,0.17,0.02,0,1,"D",2021,3793206.79466156,3404035.79269886,3043969.70517975,2712346.33774269,2408288.82782603,2130740.73247346,1878500.24125556,1650252.92785996,1444602.55449094,1260099.54516257
"114","a.amongin","Sobianitedrucy","Fighting Wave",30,1990,23.04,0.34,3.29,3.99,6.57,3.31,1,0,0,0.06,0,0,0,0,0.09,0.02,0,"D",2021,2820286.28348428,2530933.84419468,2263221.19293422,2016655.98173038,1790586.25470806,1584226.5362156,1396683.26846591,1226979.16266347,1074076.10237624,936896.313707003
"115","n.tkachuk","Sobianitedrucy","Fighting Wave",42,1978,719.95,7.93,0.71,0.65,2.04,1.76,1,0.89,0.09,0,0.34,1,0.43,0.26,0.15,0.06,1,"D",2021,985503.831158156,847518.588623547,726271.091007118,620164.485959036,527683.649093657,447403.102909755,377992.302652947,318218.577568282,266948.026139129,223144.664738351
"116","v.razak","Lefghau","Flying Bombadiers",36,1983,539.99,5.9,1.45,1.5,4.28,2.8,1,0,0.77,0.15,0.24,1,0.14,0.12,0,0,0,"D",2021,1220590.89355749,1072282.90504031,938657.703681199,818773.400195752,711670.249765129,616385.632516438,531967.147709584,457483.808755044,392035.371686933,334759.868278446
"117","u.mvula","Nkasland Cronestan","Flying Bombadiers",29,1991,2520.04,28.07,1.62,1.71,5.08,3.58,1,0.39,0.08,0.48,0.22,1,0.2,0.22,0.03,0.08,1,"D",2021,3917615.21517612,3528180.26233055,3166200.1431004,2831291.41497426,2522838.15026809,2240024.75169169,1981868.58861391,1747251.81957089,1534951.85554422,1343670.01209645
"118","d.chiba","Sobianitedrucy","Flying Bombadiers",20,1999,360.08,4.06,2.42,2.4,4.48,2.32,1,0.08,0.25,0.79,0.08,0.01,0.35,0.17,0.06,0.07,0,"D",2021,6672165.09156976,6203949.92885639,5748153.99059407,5306975.88398039,4882299.79824683,4475693.96718155,4088414.61901806,3721414.89492773,3375358.14181125,3050634.93190144
"119","q.martinez","Sobianitedrucy","Hideous Spartans",23,1996,360.09,4.09,1.42,1.55,5.19,3.73,1,0.78,0.01,0.32,0.26,1,0.02,0.06,0,0.09,0,"D",2021,8216347.53365547,7558857.01817147,6929343.16880056,6329750.8987991,5761555.87703838,5225785.10812342,4723043.28242247,4253543.84540461,3817143.72017598,3413380.63173553
"120","y.nanyondo","Sobianitedrucy","Hideous Spartans",26,1994,3060.05,33.92,1.49,1.63,5.17,3.62,1,0.21,0.36,0.45,0.26,1,0.24,0.14,0.05,0.01,0,"D",2021,4196006.93329059,3819349.10127045,3464185.38361955,3130916.63102195,2819684.33698701,2530393.65550133,2262738.14336666,2016225.55769452,1790204.08175973,1583888.40755825
"121","a.kovaevi","Sobianitedrucy","Marvelous Heels",28,1992,1261.1,14.07,1.48,1.53,3.49,1.94,1,0.63,0.07,0.26,0.05,1,0.05,0.13,0.01,0.09,1,"D",2021,5642694.61207641,5099844.39293166,4592888.61713533,4121672.79321843,3685697.7662016,3284161.7382631,2916002.9871462,2579942.35115703,2274524.65483587,1998158.36521998
"122","h.okafor","Sobianitedrucy","Marvelous Heels",25,1995,2155.93,24.02,1.07,1.14,2.57,1.68,1,0.52,0.4,0.22,0.35,1,0.25,0.13,0.08,0.02,1,"D",2021,6728889.1278912,6146642.03628427,5594883.92425107,5074612.0869107,4586413.72197378,4130496.10029717,3706720.28395677,3314637.37077627,2953526.28453285,2622432.19265672
"123","k.huang","Sobianitedrucy","Marvelous Patriots",39,1981,89.91,0.92,0,0,1.05,1,1,0,1.07,0,0.93,1,0.09,0.05,0,0.04,0,"D",2021,1029762.02691237,895059.60833139,775221.225003204,669049.053309798,575372.201967667,493058.444342674,421023.692763974,358239.343887962,303737.65477691,256615.331420015
"124","y.larsen","Imaar Vircoand","Mean Wolves",26,1994,3146.92,35.08,1.55,1.48,4.07,2.82,1,0.25,0.25,0.54,0.2,1,0.36,0.4,0,0.04,0,"D",2021,3539841.06310157,3222084.4717229,2922460.77427621,2641308.13695955,2378745.9267193,2134694.12943293,1908894.22307368,1700930.94102799,1510254.39678564,1336202.08774259
"125","g.oluka","Lefghau","Mean Wolves",32,1988,180.06,1.94,2.45,2.59,3.52,1.09,1,0.47,0.09,0.53,0,0,0,0,0.1,0,0,"D",2021,3094683.72133733,2757535.3472664,2448412.09131275,2166239.90966646,1909796.96915169,1677746.94447424,1468670.33583748,1281093.41661431,1113514.52252405,964427.490834053
"126","k.jarvinen","Sobianitedrucy","Mean Wolves",24,1996,89.99,0.99,2.01,2.05,3.09,1.92,1,0.04,0,0.92,0.02,0,0.93,1.09,0.03,0,0,"D",2021,1787726.11858338,1638841.39331012,1497033.34494971,1362650.98020742,1235937.19333988,1117034.99813375,1005994.87603602,902782.988293104,807290.003415942,719340.301099421
"127","h.saeed","Manlisgamncent","Mighty Monkeys",23,1997,90.1,0.95,0.05,0.08,1.01,1.03,1,1.05,0.02,0,1.1,1,0,0.03,0,0,0,"D",2021,10584079.9694471,9737118.20614165,8926195.23868874,8153816.45252335,7421882.76496649,6731717.13598593,6084098.5116022,5479301.8465813,4917142.83308086,4397025.98076176
"128","c.hamed","Sobianitedrucy","Mighty Monkeys",23,1997,3330,36.96,1.56,1.44,4.46,3.21,1,0.44,0.21,0.36,0.14,1,0.18,0.15,0.1,0,1,"D",2021,7095799.52364655,6527977.76739012,5984317.21089614,5466497.51955141,4975793.11005155,4513090.92379688,4078913.1832968,3673444.22426148,3296560.48266798,2947862.72872243
"129","d.kateregga","Manlisgamncent","Red Rangers",20,2000,332.02,3.74,1.54,1.72,3.43,1.81,1,0.07,0.8,0.2,0,0,0.02,0,0,0.08,0,"D",2021,7859348.83606411,7307823.76982311,6770927.69070917,6251250.40588115,5751011.3598882,5272057.82362792,4815869.54704193,4383569.26448304,3975938.35270382,3593436.87877113
"130","g.daud","Sobianitedrucy","Red Rangers",29,1991,27.98,0.26,0.1,0,3.38,3.29,1,0.07,0,0,0,0,0,0,0.02,0.06,0,"D",2021,4046229.70576021,3644009.68462058,3270145.83355888,2924242.12172601,2605662.40066049,2313564.29718317,2046932.92110419,1804613.73245751,1585344.00488221,1387782.41840155
"131","v.ssali","Sobianitedrucy","Red Rangers",29,1991,3059.9,34.05,1.31,1.32,3.66,2.53,1,0.3,0.27,0.39,0.12,1,0.19,0.22,0,0.02,0,"D",2021,3276090.13745435,2950426.70750465,2647722.27293676,2367656.18147604,2109713.36604718,1873211.7866611,1657329.7223619,1461132.38267276,1283597.38239111,1123638.70182295
"132","h.tuhaise","Lefghau","Remarkable Flames",23,1997,450.03,5.02,1.42,1.47,5.15,3.73,1,0.43,0.17,0.33,0.32,1,0,0,0,0,0,"D",2021,6813994.96248464,6268723.83781056,5746654.36827349,5249399.51256062,4778183.07482751,4333856.77223635,3916922.08760618,3527556.03588735,3165639.96031301,2830790.48621264
"133","p.solanki","Nganion","Remarkable Flames",25,1994,1817.01,20.26,1.52,1.45,3.92,2.97,1,0.41,0.12,0.29,0.23,1,0.18,0.13,0.01,0.06,0.02,"D",2021,5740192.4272967,5243496.7197981,4772810.15085694,4328983.47990496,3912517.62585874,3523589.40462064,3162080.29284976,2827607.34696895,2519555.44073743,2237110.03811781
"134","g.boadi","Sobianitedrucy","Remarkable Flames",37,1983,1152.96,12.74,1.44,1.4,4.23,2.86,1,0.45,0.14,0.32,0.4,1,0.18,0.08,0,0,1,"D",2021,1711614.32460758,1498317.24815532,1306953.85872072,1135992.17908752,983895.642780738,849143.995451579,730251.16474437,625780.150721494,534355.050477646,454670.380732339
"135","w.lotfi","Moaithe","Serious Ranchers",25,1995,809.97,8.94,1.61,1.64,4.04,2.67,1,0.35,0.31,0.53,0.27,1,0.31,0.2,0.09,0,0,"D",2021,4611148.44112238,4212148.29150144,3834041.51788368,3477511.54300747,3142960.75956442,2830531.2053665,2540127.66954307,2271442.5300586,2023981.65044604,1797090.70654697
"136","j.turyasingura","Nganion","Serious Ranchers",37,1982,2610,28.94,1.36,1.37,3.78,2.57,1,0.63,0.07,0.29,0.35,1,0.31,0.29,0.09,0,0.04,"D",2021,1360186.28476909,1190683.28762735,1038610.56074389,902750.671915566,781882.541945455,674798.054562945,580316.257255952,497295.194399158,424641.462978774,361317.621073693
"137","a.white","Sobianitedrucy","Spicy Pointers",27,1992,206.06,2.31,1.29,1.38,5.27,3.55,1,0.42,0,0.37,0.41,1,0,0,0.02,0.07,0,"D",2021,5203049.39727904,4719214.50341081,4265206.83447107,3841219.14521962,3447122.22817115,3082498.61975906,2746677.74392541,2438771.63925866,2157710.4909216,1902277.27662139
