"","Player","Nation","Squad","Age","Born","Playing.Time.Min","Playing.Time.90s","Performance.GA","Performance.GA90","Performance.SoTA","Performance.Saves","Performance.Save.","W","D","L","Performance.CS","Performance.CS.","Performance.PKatt","Penalty.Kicks.PKA","Penalty.Kicks.PKsv","Penalty.Kicks.PKm","Penalty.Kicks.Save.","League","Year","mv0","mv1","mv2","mv3","mv4","mv5","mv6","mv7","mv8","mv9"
"138","l.namaganda","Sobianitedrucy","Spicy Pointers",27,1992,2878.94,32.03,1.45,1.46,4.79,3.56,1,0.22,0.43,0.42,0.27,1,0.3,0.15,0.04,0.03,0,"D",2021,3892554.83473914,3530583.6690748,3190927.13080241,2873729.42544741,2578893.88907617,2306108.20487207,2054870.69509247,1824517.04959508,1614246.90832198,1423149.78097255
"139","r.martin","Sobianitedrucy","Spicy Pointers",37,1983,333.93,3.7,3.04,2.87,5.13,2.15,1,0,0.35,0.91,0,0.02,0.02,0,0,0.04,0,"D",2021,1287977.16199183,1127472.68429466,983473.144392688,854825.740723755,740374.218342324,638974.59705759,549508.618376584,470894.950439188,402098.236451714,342136.109869052
"140","g.caputo","Nkasland Cronestan","Strange Pioneers",22,1997,3148,34.9,1.47,1.5,3.65,2.26,1,0.36,0.27,0.45,0.32,1,0.2,0.23,0.13,0,1,"D",2021,6981086.87579288,6445279.60705796,5929513.91020486,5435694.39257964,4965346.73328697,4519628.51462772,4099345.3660875,3704971.63450756,3336674.75629723,2994342.49538297
"141","d.sorrentino","Sobianitedrucy","Strange Pioneers",30,1990,271.93,3.03,1.43,1.32,3.27,2.43,1,0.08,0.33,0.34,0.61,1,0.34,0,0.42,0,1,"D",2021,3710189.38373443,3329535.70517111,2977349.9563645,2652984.4356144,2355581.47120835,2084107.74130202,1837387.73806315,1614135.80246657,1412986.25451454,1232521.24336867
"142","e.binmohamed","Cabral Retrea","Sugar Bengals",23,1997,134.9,1.6,0.74,0.64,4.07,3.43,1,0.76,0,0,0.08,0.01,0,0,0.04,0.09,0,"D",2021,9240221.37118731,8500798.18008657,7792837.94585977,7118527.94563498,6479527.73762652,5876992.3058295,5311601.693638,4783595.94486427,4292814.15319725,3838736.43759165
"143","j.koval","Saintu","Sugar Bengals",36,1984,3240,36.1,0.82,1,2.96,2.15,1,0.77,0.23,0.02,0.3,1,0.1,0.12,0.01,0.06,1,"D",2021,2448474.31743212,2150972.26095196,1882923.50242328,1642438.63587489,1427592.43758716,1236453.91655511,1067112.58109447,917700.895762909,786412.994039926,671519.789565048
"144","a.berkowitz","Sobianitedrucy","Sugar Bengals",34,1985,45.05,0.46,2.06,2.05,2.02,1.93,1,0.04,0,0,0.01,0,1.95,2.02,0.02,0.05,0.1,"D",2021,255021.026568905,225630.614845345,198920.102273354,174750.300254098,152973.356922019,133435.772268417,115981.136362227,100452.570723871,86694.8622892303,74556.2878653992
"145","m.nyamahunge","Loco Phirema","Wet Flames",32,1988,90.02,1.05,0.96,0.96,3.02,1.95,1,0,1.07,0,0,0,0.08,0,0,0,0,"D",2021,2282116.46280654,2033492.71829566,1805535.57146861,1597452.98886377,1408343.95252374,1237223.014426,1083043.39107129,944718.310401422,821140.398259556,711198.963189843
"146","a.whang","Rosvi","Wet Flames",23,1997,449.95,4.94,1.19,1.2,3.73,2.77,1,0.48,0.48,0.1,0.29,1,0.18,0.11,0,0,0.02,"D",2021,6296352.58612253,5792504.36274085,5310095.22203073,4850615.5901896,4415196.30199241,4004624.37175107,3619363.1858728,3259576.31191917,2925154.10718497,2615742.32102702
"147","v.guillaume","Sobianitedrucy","Wet Flames",33,1987,2880.02,31.91,1.93,2.02,4.1,2.25,1,0.06,0.39,0.41,0.21,1,0.2,0.34,0,0,0.07,"D",2021,1578407.35744741,1401465.86437135,1239951.10880566,1093163.71604378,960338.776334545,840663.771018811,733295.142115225,637373.340189032,552036.24090116,476430.872188896
"148","x.arnaud","Imaar Vircoand","Big Foxes",27,1993,2879.91,32.07,1.45,1.44,3.64,2.45,1,0.39,0.38,0.33,0.29,1,0.23,0.2,0,0.1,1,"E",2021,5131420.2188383,4654246.16812234,4206488.71782341,3788337.96909109,3399666.49320968,3040062.57373699,2708864.86628067,2405197.63378871,2128005.78931748,1876089.06503875
"149","g.chandiga","Nganion","Big Foxes",41,1979,179.92,1.91,1.45,1.42,2.9,1.44,1,0.43,0,0.59,0.59,1,0.1,0.03,0.04,0,0,"E",2021,969179.336803325,836443.194357846,719328.665331355,616420.243255514,526362.604854877,447869.793199688,379731.938863859,320819.746283634,270086.990136224,226571.275170925
"150","i.friedrich","Nganion","Big Foxes",26,1994,359.94,4.04,2.46,2.56,3.78,1.49,1,0,0.2,0.82,0.05,0,0.21,0.32,0,0,0,"E",2021,3245109.35536211,2953809.58539238,2679132.9413454,2421389.43326778,2180688.48946081,1956956.75788046,1749957.24137554,1559309.24896342,1384508.67839012,1224948.18786824
"151","k.kravchenko","Greri Landmoslands","Deferred Dolphins",26,1994,2880.03,32.06,1.78,1.79,4,2.38,1,0.3,0.11,0.53,0.3,1,0.24,0.17,0.09,0.13,1,"E",2021,5923852.01415573,5392092.8220635,4890678.65911993,4420175.43957872,3980782.92159654,3572367.20316694,3194495.65293683,2846473.33067545,2527380.01249336,2236107.01375886
"152","e.kantono","Nganion","Deferred Dolphins",18,2002,90.02,0.91,1.91,2,6.91,6,1,0,0.04,0.94,0.01,0,2.05,0.9,1.07,0,1,"E",2021,3219753.43597048,3015135.93097438,2813518.5751677,2616081.60540001,2423881.57419765,2237845.59024347,2058768.17845243,1887310.63164815,1724002.67615204,1569246.23253313
"153","q.konig","Nganion","Deferred Dolphins",24,1995,450.01,5.05,1.67,1.63,4.79,3.28,1,0.1,0.14,0.5,0.3,1,0.09,0,0,0.08,0,"E",2021,6074081.51054104,5568222.16912194,5086406.9538951,4629821.67019924,4199291.58958899,3795302.62396566,3418026.29200912,3067347.62121582,2742895.1406041,2444072.15248236
"154","c.shevchenko","Nganion","Delta Colts",31,1989,2249.9,24.94,1.55,1.54,4.55,3.02,1,0.24,0.36,0.45,0.03,1,0.2,0.2,0.09,0,0,"E",2021,2412085.68728072,2156944.3465102,1921957.39958137,1706503.50530881,1509834.07258196,1331097.50349995,1169362.40101288,1023639.39679204,892901.327287677,776101.556858727
"155","f.dauda","Nganion","Delta Colts",34,1986,1169.92,12.93,1.33,1.34,3.4,2.16,1,0.02,0.49,0.47,0.17,1,0.21,0.21,0,0.09,0,"E",2021,1723179.88840254,1524588.55232608,1344105.3243655,1180789.70562376,1033642.65941508,901626.984488165,783685.817214219,678759.127976993,585798.140390847,503777.659168403
"156","w.abeja","Esia","Festive Governors",28,1992,2789.92,31.06,1.09,1.01,3.23,2.41,1,0.73,0.08,0.17,0.34,1,0.02,0.02,0,0,0,"E",2021,5533431.82821445,5001093.1341905,4503953.83849214,4041862.44115873,3614329.45263965,3220568.60079158,2859538.72210455,2529985.42403794,2230481.70854242,1959466.86043541
"157","g.kyobutungi","Lefghau","Festive Governors",31,1989,630.06,6.94,0.79,0.84,3.08,2.39,1,0.4,0.38,0.25,0.46,1,0.35,0.22,0,0,0.01,"E",2021,2638342.29374048,2359268.3811568,2102239.36936485,1866575.6346112,1651458.36701771,1455956.08775219,1279050.033575,1119658.03219043,976656.570843422,848900.838181502
"158","b.brandt","Nganion","Flying Penguins",27,1993,2520.01,28.04,1.14,1.18,2.77,1.78,1,0.25,0.25,0.41,0.43,1,0.25,0.11,0.13,0,1,"E",2021,5126588.24316235,4649863.52095739,4202527.69917772,3784770.69996514,3396465.21459655,3037199.91432045,2706314.07749606,2402932.79170471,2126001.96351999,1874322.45533976
"159","v.awio","Nganion","Flying Penguins",26,1993,900.03,10.01,1.26,1.18,2.99,1.97,1,0.37,0.25,0.4,0.4,1,0.09,0.13,0,0,0.06,"E",2021,4932074.08706978,4489342.61342526,4071875.77022353,3680144.72572126,3314315.7943412,2974277.49210051,2659669.61927091,2369913.58329204,2104243.22518684,1861735.47754414
"160","f.degroot","Nganion","Hideous Spiders",22,1998,1979.98,21.99,1.46,1.42,4.14,2.78,1,0.2,0.2,0.6,0.28,1,0.08,0.16,0.08,0.07,0,"E",2021,6471956.58707284,5975225.71350143,5497074.7810572,5039269.49417532,4603224.26426578,4190012.25121481,3800380.32999314,3434768.25335251,3093331.24657396,2775965.25895474
"161","j.martin","Nganion","Hideous Spiders",33,1986,1440.02,16.06,1.37,1.23,3.03,1.99,1,0.04,0.54,0.37,0.21,1,0.28,0.18,0.06,0,0,"E",2021,1873396.95886491,1663386.75239845,1471686.39668172,1297465.81040383,1139817.12932121,997775.982621787,870341.159211712,756492.467890366,655206.661327228,565471.354943157
"162","i.ajiko","Nganion","Horrible Bison",25,1995,3420.08,37.99,1.02,0.92,2.7,1.83,1,0.46,0.33,0.21,0.29,1,0.07,0.14,0,0.01,1,"E",2021,6607669.92425132,6035911.8639577,5494093.53212763,4983194.25786566,4503790.66066694,4056086.27745729,3639944.67324347,3254925.03270623,2900319.26962507,2575189.7524929
"163","e.lungu","Nganion","Mad Bees",23,1997,719.95,8.09,1.39,1.3,5.03,3.19,1,0.04,0.4,0.56,0.19,1,0.13,0.08,0,0.23,0,"E",2021,6574191.9074477,6048110.35984848,5544413.93790328,5064658.83588679,4610025.78895073,4181336.5400089,3779074.92333309,3403411.72423507,3054232.46180302,2731167.25336602
"164","k.nkhoma","Nganion","Mad Bees",24,1995,90.09,0.96,2.06,2.04,4.05,2.03,1,0,0,0.92,0,0.01,0,0,0,0,0,"E",2021,5633207.75421913,5164065.0929491,4717221.3682137,4293776.31629692,3894495.30824501,3519828.98711993,3169936.42229796,2844710.98630012,2543808.17054341,2266674.58731687
"165","r.martino","Nganion","Mad Bees",29,1991,2609.92,29.1,1.42,1.47,4.1,2.71,1,0.3,0.46,0.3,0.11,1,0.13,0.13,0,0.03,0.06,"E",2021,3475143.52742071,3129692.97104904,2808596.38567623,2511513.63637618,2237898.36088842,1987027.07885863,1758028.14202885,1549909.96257983,1361588.03576045,1191910.35593228
"166","y.ruggiero","Southern Ristan","Mad Kingsmen",28,1992,3420.09,37.9,0.7,0.73,2.87,2.43,1,0.72,0.26,0.08,0.42,1,0.25,0.26,0,0,1,"E",2021,4817866.630062,4354368.22447012,3921517.34682399,3519182.08863943,3146936.25954399,2804095.26552098,2489752.58289994,2202816.03305645,1942043.15263387,1706075.05300204
"167","l.sakurai","Nganion","Orange Giants",31,1988,300.05,3.36,0.82,0.98,1.62,0.7,1,0,0.23,0.62,0.08,0.01,0.06,0.05,0,0.05,0,"E",2021,3101744.44010572,2773653.59352048,2471479.64506693,2194423.60092098,1941522.83428737,1711682.26008344,1503704.17806316,1316316.34166874,1148197.90278671,998002.97379062
"168","m.murmu","Rosvi","Orange Giants",28,1992,3119.94,34.7,1.47,1.44,3.73,2.31,1,0.07,0.25,0.53,0.28,1,0.15,0.02,0,0.03,1,"E",2021,4744903.52600961,4288424.46839724,3862128.8040955,3465886.62227875,3099278.18691934,2761629.27168163,2452047.0815402,2169455.97812564,1912632.31428984,1680237.78078768
"169","f.krklis","Imaar Vircoand","Plane Janes",28,1992,179.99,2.07,2,1.99,3.93,2.04,1,0.02,0.09,1.09,0.02,0.08,0,0.05,0,0,0,"E",2021,3690666.85545013,3335609.66221066,3004029.62686615,2695825.70256167,2410671.41145909,2148042.32882008,1907244.02345316,1687439.84549671,1487678.02133773,1306917.59122936
"170","g.leung","Nganion","Plane Janes",31,1989,3239.99,36.05,1.23,1.08,3.1,2.38,1,0.43,0.4,0.27,0.28,1,0.17,0.22,0.13,0.1,1,"E",2021,3486543.25200036,3117749.83613601,2778088.5386775,2466661.24355513,2182385.90161172,1924031.57278142,1690251.97151709,1479617.01783094,1290642.00072703,1121814.06332347
"171","s.nuwagira","Saintu","Polar Kangaroos",27,1993,3419.94,38.08,0.71,0.62,3.2,2.58,1,0.62,0.29,0.16,0.42,1,0.12,0.01,0,0.08,1,"E",2021,7167644.92566817,6501121.03609883,5875686.69634566,5291607.44255302,4748705.2803746,4246405.11809276,3783783.17991525,3359616.2231589,2972430.48651489,2620549.4178317
"172","l.antwi","Nganion","Punctual Leopards",23,1997,1780.95,19.88,1.61,1.62,3.56,2.32,1,0.25,0.34,0.27,0.34,1,0.36,0.23,0.06,0.1,1,"E",2021,6627313.88061272,6096981.39384902,5589214.91307582,5105583.20720993,4647276.55219257,4215123.33093307,3809611.28726833,3430912.58652045,3078911.82272826,2753236.12442805
"173","z.fabre","Nganion","Punctual Leopards",25,1995,1636.97,18.17,1.41,1.53,3.27,1.77,1,0.41,0.26,0.38,0.23,1,0.12,0.01,0.09,0.02,0,"E",2021,6307747.91803932,5761941.94471085,5244716.73616747,4757007.1697852,4299363.6923118,3871980.60213607,3474727.65704641,3107184.05032211,2768673.83576211,2458301.94093476
"174","w.kong","Imaar Vircoand","Rabid Greyhounds",28,1992,719.97,7.95,1.09,1.07,2.71,1.8,1,0.48,0.08,0.56,0.17,1,0.09,0.1,0.07,0.08,0,"E",2021,4918567.00039637,4445380.80876216,4003482.72266769,3592738.07655093,3212711.77204519,2862704.90613014,2541792.00748147,2248858.06936421,1982634.65914326,1741734.48545364
"175","x.hosseinzadeh","Nganion","Rabid Greyhounds",28,1992,2700.05,30.01,1.63,1.55,4.5,3.02,1,0.11,0.32,0.44,0.13,1,0.31,0.25,0.17,0.01,1,"E",2021,3466549.09750783,3133052.94600059,2821608.28916907,2532120.21628373,2264282.07505124,2017601.28671155,1791425.5897861,1584969.14043246,1397337.96200946,1227554.30761867
"176","n.mucunguzi","Biarizea","Running Bigfoots",29,1991,2969.94,32.97,0.79,0.81,3.08,2.42,1,0.6,0.08,0.13,0.35,1,0.12,0.09,0.04,0.1,1,"E",2021,5604557.35694717,5047430.02050841,4529579.68838774,4050457.80606149,3609183.22470736,3204589.14729659,2835269.81817668,2499626.04849009,2195908.79707244,1922260.16032202
"177","u.nishimura","Galamily","Running Bigfoots",31,1989,449.9,4.99,1.01,1.05,2.75,1.81,1,0.67,0,0.48,0.48,1,0,0,0,0.08,0,"E",2021,4361757.10987587,3900386.86793241,3475461.67066451,3085857.95129861,2730222.03794155,2407013.99226587,2114549.57571988,1851039.72070752,1614627.01480778,1403418.83435765
"178","g.alali","Nganion","Sassy Knights",27,1993,2958.02,32.84,1.27,1.28,3.71,2.74,1,0.24,0.32,0.43,0.22,1,0.16,0.14,0.09,0,1,"E",2021,4704051.6515458,4266618.87745633,3856152.75233991,3472827.54483728,3116526.43908948,2786872.00831655,2483257.9879663,2204881.57644576,1950775.55936436,1719839.63278698
"179","i.kisitu","Nganion","Sassy Knights",24,1996,270.07,2.95,1.06,1.01,2.29,1.3,1,0.34,0.26,0.3,0.37,1,0.28,0.23,0.08,0.07,0,"E",2021,5675671.52249486,5202992.409859,4752780.32570735,4326143.29626255,3923852.46202589,3546361.86305857,3193831.76782013,2866154.74506141,2562983.68925404,2283761.04118682
"180","m.sseguya","Nganion","Sassy Knights",36,1984,187.03,2.16,2.34,2.4,4.38,1.47,1,0,1,0.53,0.07,0.07,0.06,0,0.08,0.05,0,"E",2021,1388909.33723356,1220149.80353143,1068097.80081948,931681.554083949,809808.970513656,701384.685775863,605324.963880333,520570.435980505,446096.715235052,380922.968733516
"181","c.ismail","Nganion","Screaming Ramblers",23,1996,70.93,0.83,0.09,0.05,1.2,1.2,1,0,0.06,1.35,0,0.1,0,0,0,0.09,0,"E",2021,7739033.37691406,7119738.60834537,6526795.25102566,5962035.23192062,5426848.49353222,4922202.37845205,4448666.44863247,4006441.7498061,3595393.5168778,3215086.32989392
"182","m.ategeka","Nganion","Screaming Ramblers",28,1992,3349.03,37.28,1.49,1.55,3.82,2.24,1,0.3,0.23,0.5,0.22,1,0,0.06,0,0.09,0,"E",2021,4653970.67692884,4206239.73000553,3788113.73218768,3399465.26230227,3039882.62827719,2708704.52486595,2405055.26685263,2127879.82974562,1875978.01676219,1648037.16644376
"183","c.musana","Nganion","Serious Magicians",23,1997,3329.93,37,1,1.17,2.88,1.8,1,0.26,0.28,0.32,0.32,1,0.19,0.12,0,0.04,1,"E",2021,7585995.46363275,6978947.13134001,6397729.11615009,5844137.11902133,5319533.59660705,4824866.76248305,4360694.9156224,3927215.12611657,3524295.29382459,3151508.60913954
"184","o.herrmann","Nganion","Serious Magicians",23,1996,89.98,0.93,1.97,1.94,3.09,1.1,1,0,0,1.03,0,0,0,0,0,0,0,"E",2021,6409075.67360739,5896207.09652308,5405161.42426108,4937455.76599766,4494241.20175061,4076318.83568497,3684160.35017708,3317932.24112521,2977522.90289976,2662571.74273712
"185","o.nabunya","Byasier Pujan","Swift Bison",31,1989,899.9,10.09,1.09,1.13,4.49,3.21,1,0.51,0.1,0.44,0.32,1,0.13,0.12,0.19,0,1,"E",2021,3435734.96395258,3072315.85746833,2737604.33627606,2430715.37226644,2150582.68464119,1895993.27143328,1665620.46608749,1458055.02871774,1271833.8845501,1105466.22308581
"186","g.taruvinga","Nganion","Swift Bison",29,1990,2520.05,27.99,1.54,1.41,4.44,3.03,1,0.22,0.34,0.41,0.15,1,0.23,0.24,0.15,0,1,"E",2021,3271780.47282587,2946545.44994251,2644239.22010642,2364541.55285791,2106938.05868736,1870747.59482268,1655149.52127386,1459210.27727183,1281908.82255179,1122160.56606805
"187","k.jao","Nganion","Ultimate Penguins",30,1990,1620.07,18.09,1.41,1.37,3.01,1.98,1,0.52,0.16,0.34,0.39,1,0.21,0.32,0.09,0,1,"E",2021,3298780.56835876,2960336.13109528,2647202.92293361,2358805.06335615,2094379.98461058,1853008.94598896,1633646.78725985,1435150.41124651,1256305.57302145,1095851.64184303
"188","o.noor","Cabral Retrea","Black Coyotes",34,1986,89.99,1.08,3.03,2.92,5.97,4.08,1,0.07,0.91,0.04,0,0,1.05,0.93,0.01,0.04,0.08,"RFL",2021,611220.598916425,540779.250225434,476760.938828644,418832.065022979,366638.265456394,319811.639612944,277977.312632194,240759.286661993,207785.555427849,178692.476989782
"189","a.khainza","Sobianitedrucy","Black Coyotes",21,1999,3329.91,36.91,0.94,1.12,3.34,2.42,1,0.57,0.13,0.1,0.35,1,0.2,0.11,0.09,0.12,1,"RFL",2021,11048467.8672258,10236751.6484214,9451067.9806708,8694772.37206466,7970657.65310859,7280961.01098672,6627379.87229429,6011095.57585597,5432803.68253434,4892749.71354547
"190","y.tsua","Highhlaands","Educated Avengers",23,1996,360.05,3.96,3.52,3.56,6.34,2.75,1,0,0,1.03,0.05,0.09,0.08,0.06,0.05,0.08,0,"RFL",2021,5528617.2198915,5086204.89848827,4662617.52057659,4259163.7796941,3876836.62414287,3516327.10494292,3178042.10624432,2862125.25126782,2568480.26641062,2296796.09599733
"191","f.ithungu","Rarita","Educated Avengers",28,1992,2879.98,31.98,1.21,1.2,4.67,3.52,1,0.25,0.26,0.39,0.35,1,0.06,0.04,0.01,0.04,0.09,"RFL",2021,4271796.06984652,3860831.87772192,3477041.53649062,3120308.08854722,2790253.64913527,2486271.21805022,2207557.01956518,1953142.66565414,1721926.51725333,1512703.70599352
"192","s.marchetti","Rarita","Educated Avengers",26,1993,179.91,1.99,1.98,2.04,3.04,1.1,1,0.05,0,0.91,0.02,0,0.08,0.04,0,0,0,"RFL",2021,4833322.02059208,4399455.10314547,3990346.95706068,3606459.3166649,3247955.16636341,2914725.25435268,2606416.59297523,2322462.17449483,2062111.18029244,1824459.02500173
"193","l.werner","People's Land of Maneau","Mad Wolverines",27,1993,3329.98,37.01,2.08,2.04,6.19,4.4,1,0.13,0.37,0.57,0.13,1,0.36,0.1,0.12,0.06,1,"RFL",2021,4414563.37359468,4004050.29977018,3618844.34195617,3259109.04426644,2924734.77971332,2615367.34843625,2330437.79552464,2069192.72395587,1830724.44190609,1614000.35836405
"194","x.tumushabe","Rarita","Mad Wolverines",31,1989,90,0.97,1.93,1.92,7.06,4.97,1,0.98,0,0,0,0.04,0.04,0,0.03,0.06,0,"RFL",2021,3905608.28414552,3492487.74726081,3112000.86346941,2763141.56764936,2444697.75375563,2155290.52889314,1893411.79073655,1657459.57084792,1445770.70340761,1256650.49371561
"195","t.kamugisha","Lefghau","Marvelous Coyotes",26,1993,3239.97,35.91,0.74,0.71,2.27,1.69,1,0.76,0.1,0.14,0.48,1,0.32,0.17,0.11,0,1,"RFL",2021,6890427.74848092,6271903.13241245,5688674.84555253,5141401.14054955,4630314.36945121,4155258.78189461,3715731.15547092,3310923.15880418,2939764.41805531,2600965.34811442
"196","c.baba","People's Land of Maneau","Marvelous Coyotes",34,1985,90.05,1.09,3.05,2.92,2.95,0.99,1,1.01,0.08,0,0,0,2.05,0.94,1.09,0.04,1,"RFL",2021,1304158.740278,1153858.34016847,1017262.74686881,893660.160139811,782294.476434528,682380.708018136,593118.986027231,513707.045475848,443351.138189965,381275.362939813
"197","m.bahri","Slandsganiamayotteque","Marvelous Coyotes",25,1995,90.06,1.01,1.04,0.99,2.06,1,1,0.99,0.01,0.06,0.04,0,0,0.06,0.07,0.09,0,"RFL",2021,8732941.50998285,7977284.86313981,7261197.67126262,6585974.25199836,5952376.68704644,5360673.97835282,4810685.808373,4301829.57924056,3833169.45795862,3403466.23597059
"198","a.omar","Rarita","Red Anchormen",33,1986,270.05,3.08,0.75,0.58,3.97,3.3,1,0.76,0.01,0.3,0.26,1,0.08,0.03,0,0,0,"RFL",2021,3036482.19749395,2696088.64117377,2385372.47681114,2102988.27299014,1847464.52437905,1617238.13737468,1410686.30606397,1226155.46076212,1061987.07827786,916540.242233569
"199","f.akumu","Rarita","Red Anchormen",20,2000,3149.98,34.98,1.42,1.53,5.13,3.81,1,0.54,0.22,0.41,0.3,1,0.26,0.21,0.09,0,1,"RFL",2021,8378641.3519976,7790675.24652769,7218304.7125278,6664290.67406524,6130999.22154596,5620399.68101131,5134069.57425223,4673205.81829989,4238641.41798804,3830866.83849788
"200","b.ampofo","Rarita","Serious Buffaloes",32,1988,90.06,1.03,0.95,1.06,4.94,3.99,1,0,0.94,0,0,0.01,0,0.04,0,0,0,"RFL",2021,2035342.93834625,1813603.78044496,1610296.4661156,1424714.60734544,1256054.61651448,1103437.60566653,965929.983796102,842562.495446553,732347.510842219,634294.441619974
"201","n.irawan","Rarita","Serious Buffaloes",24,1996,3329.92,36.99,1.91,2.04,4.58,2.83,1,0.25,0.34,0.42,0.09,1,0.08,0.15,0,0.09,1,"RFL",2021,6420554.02424115,5885839.89098298,5376541.38820577,4893911.96093264,4438823.95514577,4011790.99971366,3612994.39693664,3242312.61614886,2899352.99724163,2583484.80620876
"202","w.nasiru","Rarita","Stacked Rocks",33,1986,3419.94,37.94,1.14,1.21,3.69,2.96,1,0.53,0.2,0.27,0.33,1,0.19,0.22,0.07,0.04,0.06,"RFL",2021,2419713.93419397,2148460.89275755,1900857.19097788,1675830.68058178,1472208.74743097,1288745.79246507,1124148.63303884,977099.571452384,846276.962652273,730373.19211436
"203","g.leitner","Rarita","Strong Oaks",26,1994,2610,29.04,1.93,1.98,4.24,2.51,1,0.24,0.31,0.43,0.14,1,0.33,0.25,0,0,1,"RFL",2021,4415301.97717945,4018958.95466341,3645233.38897741,3294547.08038203,2967048.91723268,2662639.09659837,2380995.15970325,2121599.1376704,1883765.14801175,1666666.84033319
"204","u.nyeko","Rarita","Strong Oaks",29,1991,603.03,6.65,1.73,1.84,3.9,2.57,1,0.36,0.21,0.38,0.1,1,0.39,0.48,0,0,0.02,"RFL",2021,2359000.70653102,2124501.58437329,1906534.45128012,1704868.41649129,1519132.59778329,1348835.88143562,1193386.57423038,1052111.56544633,924274.67038953,809093.883340345
"205","z.nyamahunge","Rarita","Strong Oaks",38,1982,207.09,2.29,2.24,2.15,8.19,5.99,1,0.08,0.4,0.52,0.39,1,0.03,0,0.07,0,0,"RFL",2021,966724.701759775,843255.712928028,732950.049051283,634816.306760791,547873.607385007,471163.1267119,403757.702394622,344769.592316195,293356.489590988,248725.92494983
"206","e.miyazaki","Greri Landmoslands","Wild Hornets",32,1988,3329.09,37.06,1.47,1.36,3.87,2.67,1,0.31,0.32,0.33,0.3,1,0.15,0.29,0,0.03,1,"RFL",2021,2497398.33271224,2225320.84011551,1975859.5143269,1748147.60595887,1541199.10015141,1353935.58732793,1185211.53639553,1033837.65540946,898602.106841699,778289.422930103
"207","m.asiimwe","Rarita","Wild Hornets",33,1986,90.94,1.09,0.9,0.94,4.05,2.98,1,0,0.06,0.93,0,0,0,0.01,0.04,0,0,"RFL",2021,2245130.05645555,1993448.09205972,1763709.15263408,1554918.44607566,1365987.96309163,1195761.9753749,1043040.60421905,906601.224639529,785217.549102323,677676.308291196
