,Player,Nation,Pos,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Performance PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,League,Year
64,W. Lotfi,Moaithe,GK,26,1995,1.92,1.99,180.0,1.96,0.56,0.57,3.06,2.58,83.34,0.43,-0.07,0.57,0.42,49.99,0.06,-0.05,-0.03,-0.06,,Tournament,2020
65,P. Vos,Naguayli,GK,32,1989,0.9,1.0,89.97,0.97,2.02,2.0,5.03,3.02,60.03,0.05,-0.06,1.0,-0.04,0.06,-0.1,0.08,-0.07,-0.06,,Tournament,2020
66,Q. Hayashi,Naguayli,GK,27,1994,5.03,4.97,450.04,5.04,0.96,0.93,2.38,1.65,66.65,0.32,0.37,0.12,0.47,39.9,0.15,0.27,0.09,-0.04,-0.1,Tournament,2020
67,E. Tushemereirwe,New Uwi,GK,31,1990,3.02,2.95,270.08,3.02,0.93,0.98,3.38,2.43,70.02,0.76,0.06,0.36,0.77,66.6,0.01,-0.01,-0.03,0.07,,Tournament,2020
68,Y. Ramírez,New Uwi,GK,30,1990,3.06,2.92,270.08,2.94,0.39,0.42,3.38,2.99,90.0,0.26,0.69,0.02,0.58,66.65,0.08,0.03,0.01,-0.06,,Tournament,2020
69,C. Musana,Nganion,GK,24,1997,4.1,3.99,359.97,3.92,0.19,0.24,0.77,0.41,66.78,0.46,0.33,0.18,0.24,25.09,0.01,0.08,0.0,-0.04,,Tournament,2020
70,G. Mwebaze,Nganion,GK,31,1990,3.91,3.93,359.99,3.97,0.42,0.59,2.9,2.43,83.21,0.44,0.22,0.18,0.47,49.93,-0.1,0.04,0.03,-0.04,,Tournament,2020
71,U. Nambalirwa,Ngoque Blicri,GK,38,1982,0.96,0.91,90.03,0.98,1.0,0.96,4.95,3.99,80.02,-0.09,-0.03,0.91,-0.08,-0.05,0.09,-0.1,-0.06,0.0,,Tournament,2020
72,Z. Abidin,Ngoque Blicri,GK,36,1985,4.93,4.94,449.98,5.06,0.61,0.59,3.41,2.46,82.45,0.66,0.18,0.13,0.44,39.99,-0.04,-0.09,-0.1,0.03,,Tournament,2020
73,J. Vásquez,Nkasland Cronestan,GK,31,1990,2.98,2.91,269.98,3.07,1.07,1.08,3.01,2.27,77.82,0.34,-0.07,0.75,0.33,33.32,0.4,0.29,0.05,0.07,0.01,Tournament,2020
74,S. Kiconco,Nkasland Cronestan,GK,36,1985,2.97,3.06,270.06,2.93,1.07,0.97,2.77,2.26,87.49,0.25,0.24,0.27,0.28,33.35,0.72,0.69,0.04,-0.03,0.06,Tournament,2020
75,B. Kaunda,Pahon,GK,34,1987,5.92,5.98,539.98,6.06,0.29,0.35,3.52,2.98,90.48,0.72,0.21,0.24,0.76,83.36,0.04,-0.01,0.06,-0.01,,Tournament,2020
76,X. Neri,People's Land of Maneau,GK,27,1994,6.05,5.93,539.9,6.09,0.7,0.57,1.51,1.2,77.79,0.53,0.1,0.31,0.42,49.92,0.5,0.35,0.06,0.22,-0.04,Tournament,2020
77,A. Chui,Prometricia,GK,32,1989,3.02,2.93,269.94,2.97,0.25,0.3,3.41,2.9,90.09,0.38,0.41,0.4,0.76,66.61,-0.1,0.08,0.09,0.04,,Tournament,2020
78,Q. Issah,Prometricia,GK,28,1993,0.96,1.09,90.06,1.05,0.94,1.07,1.02,-0.05,0.03,0.02,0.91,0.03,-0.07,-0.01,-0.07,-0.06,0.05,0.06,,Tournament,2020
79,R. Yiga,Quewenia,GK,32,1988,5.06,4.94,450.09,5.0,1.59,1.56,4.04,2.81,59.98,-0.02,0.7,0.33,0.06,0.04,0.47,-0.05,0.5,0.05,99.91,Tournament,2020
80,H. Duval,Redohrainbri,GK,31,1989,1.06,0.95,89.99,0.95,0.04,0.04,4.01,4.07,99.96,0.92,0.05,-0.08,1.07,100.0,0.09,0.04,0.05,0.01,,Tournament,2020
81,P. Namulinda,Redohrainbri,GK,25,1996,0.98,1.04,90.07,1.04,0.98,0.92,5.9,4.93,83.4,-0.05,0.93,0.06,0.06,0.04,0.01,0.07,-0.03,0.05,,Tournament,2020
82,P. Wan,Redohrainbri,GK,37,1984,2.98,2.96,270.06,3.05,1.09,1.0,3.57,3.06,81.72,0.65,0.0,0.32,0.4,33.36,0.4,0.25,-0.05,0.09,0.04,Tournament,2020
83,K. Adero,Rosvi,GK,26,1995,3.09,3.01,270.09,3.07,0.31,0.25,4.67,4.35,92.82,0.25,0.24,0.31,0.69,66.74,-0.01,0.03,-0.06,0.06,,Tournament,2020
84,M. Murmu,Rosvi,GK,29,1992,2.93,2.91,269.95,3.02,1.94,2.04,4.67,3.0,64.34,0.04,0.61,0.34,-0.09,-0.03,0.29,0.25,-0.09,0.09,0.06,Tournament,2020
85,G. Handayani,Saintu,GK,31,1990,1.08,0.93,90.02,0.91,1.09,0.94,2.01,1.05,50.01,0.99,0.01,-0.08,0.02,0.01,0.08,0.09,-0.08,0.06,,Tournament,2020
86,S. Nuwagira,Saintu,GK,28,1993,5.09,5.08,450.04,5.04,-0.02,0.08,3.34,3.49,100.03,0.66,0.42,-0.05,1.04,100.08,0.02,-0.08,-0.08,0.06,,Tournament,2020
87,A. Khainza,Sobianitedrucy,GK,22,1999,7.94,7.93,719.93,8.05,0.19,0.21,1.57,1.43,84.55,0.54,0.28,0.03,0.5,50.07,-0.01,0.09,0.05,0.1,,Tournament,2020
88,B. Mansour,Southern Ristan,GK,33,1988,4.08,2.94,304.92,3.37,0.83,0.96,1.86,1.16,66.76,0.68,-0.01,0.25,0.37,33.38,0.34,0.22,-0.07,0.05,-0.01,Tournament,2020
89,L. Msowoya,Southern Ristan,GK,29,1992,0.96,0.98,54.98,0.66,1.7,1.69,3.27,1.64,50.0,1.68,0.04,-0.01,0.03,-0.03,-0.02,0.1,-0.07,-0.01,,Tournament,2020
90,Y. Ruggiero,Southern Ristan,GK,29,1992,4.08,3.99,360.04,4.0,0.43,0.57,1.55,1.04,99.9,0.46,0.08,0.51,0.34,24.98,0.43,0.43,0.02,0.07,-0.04,Tournament,2020
91,R. Chee,Southslands,GK,34,1987,5.9,5.97,539.96,6.02,0.63,0.66,3.23,2.72,79.98,-0.07,0.47,0.57,0.31,33.26,-0.1,0.04,0.09,-0.02,,Tournament,2020
92,E. Demirovi?,Tiagascar Westlands,GK,31,1990,1.95,1.98,180.03,1.99,2.03,2.03,2.93,1.59,49.91,-0.07,0.55,0.52,0.05,0.05,0.58,0.48,0.01,0.05,0.01,Tournament,2020
93,Y. Awori,Tiagascar Westlands,GK,35,1986,4.0,4.05,359.94,4.02,0.59,0.44,0.44,0.29,49.91,0.29,0.74,0.0,0.42,50.02,0.17,0.24,0.04,0.06,0.05,Tournament,2020
94,H. Santoso,Tiliqoiuy,GK,27,1994,3.05,3.05,269.91,3.04,1.34,1.3,4.65,3.6,78.57,0.31,-0.04,0.73,0.29,33.26,0.35,0.28,0.07,0.03,0.04,Tournament,2020
95,S. Ajayi,Tiliqoiuy,GK,27,1994,3.01,3.06,269.95,3.02,-0.03,-0.03,2.34,2.0,100.1,-0.09,1.04,0.01,0.93,100.02,0.33,-0.09,-0.04,0.43,,Tournament,2020
96,H. Peh,Unicorporated Tiagascar,GK,34,1987,0.92,0.9,89.98,0.95,1.95,1.91,4.92,2.9,59.94,-0.04,0.0,0.99,0.08,-0.09,-0.02,0.02,0.06,0.0,,Tournament,2020
97,L. Tsao,Unicorporated Tiagascar,GK,27,1994,0.97,1.06,89.97,0.94,1.94,2.09,4.04,2.0,49.98,-0.06,-0.08,0.95,0.02,0.08,0.08,0.0,-0.01,-0.04,,Tournament,2020
98,Z. Azmi,Unicorporated Tiagascar,GKMF,33,1988,4.09,4.04,360.1,3.95,1.72,1.66,6.42,4.67,73.16,-0.07,0.43,0.56,0.17,25.04,-0.1,-0.04,0.06,0.1,,Tournament,2020
99,I. Almutairi,Varijitri Isles,GK,32,1989,5.09,5.04,449.97,5.0,1.45,1.47,3.85,2.57,68.41,0.28,0.62,0.18,0.24,20.03,0.18,0.18,0.03,-0.06,0.03,Tournament,2020
100,V. Nanyonjo,Varijitri Isles,GK,25,1996,1.08,0.9,89.94,1.0,0.98,1.05,4.97,4.07,80.07,0.04,0.08,1.09,0.01,0.0,0.05,-0.03,0.06,-0.06,,Tournament,2020
101,D. Lomongin,West Iyan,GK,36,1985,0.98,0.97,89.97,1.03,-0.06,0.04,6.01,5.98,99.93,0.96,-0.05,0.05,1.08,99.94,-0.08,0.06,-0.03,0.01,,Tournament,2020
102,I. Xie,West Iyan,GK,25,1996,2.99,2.93,270.08,2.96,0.43,0.4,1.62,1.36,79.99,0.38,0.75,0.04,0.58,66.65,-0.08,-0.05,-0.01,0.06,,Tournament,2020
103,M. Ngamita,Xikong,GK,31,1990,6.05,6.1,540.07,5.94,2.17,2.23,5.5,3.28,60.58,0.26,-0.04,0.8,-0.01,0.09,0.1,0.05,0.04,0.25,,Tournament,2020
104,E. Bin Abdul Rahman,Bernepamar,GK,26,1994,4.94,5.04,479.96,5.21,1.92,1.97,4.45,2.51,58.23,0.45,-0.1,0.53,0.08,0.02,0.13,0.08,0.1,-0.03,100.0,Tournament,2021
105,J. Muratovi?,Byasier Pujan,GK,38,1982,4.07,3.97,359.95,4.09,1.02,0.93,3.04,1.98,66.79,0.7,-0.04,0.27,0.58,50.0,-0.04,0.09,0.05,-0.08,,Tournament,2021
106,H. Brun,Djipines,GK,27,1993,3.96,3.96,360.09,3.94,1.57,1.41,6.08,4.47,74.96,0.29,0.21,0.55,0.3,25.07,0.07,0.07,-0.06,0.01,,Tournament,2021
107,Y. Nabuduwa,Eastern Niasland,GK,27,1993,2.94,3.03,270.03,3.06,2.61,2.68,7.09,4.41,61.92,-0.07,-0.06,0.99,-0.05,-0.08,0.41,-0.1,0.36,0.03,100.07,Tournament,2021
108,K. Nakibuule,Eastern Sleboube,GK,34,1987,1.02,1.07,89.91,0.91,3.03,2.9,4.01,1.0,25.09,-0.02,0.03,1.03,-0.03,0.01,-0.1,-0.01,0.04,0.0,,Tournament,2021
109,W. Radu,Eastern Sleboube,GK,21,1999,2.09,1.96,180.05,2.01,2.08,2.07,5.01,2.91,59.93,0.55,-0.03,0.58,0.49,50.08,-0.08,0.01,-0.1,0.07,,Tournament,2021
110,B. Harahap,Esia,GK,34,1986,4.03,3.99,360.0,4.04,1.7,1.81,2.48,0.93,30.01,0.2,0.18,0.54,0.04,-0.04,-0.09,-0.04,0.06,0.05,,Tournament,2021
111,U. Nishimura,Galamily,GK,31,1989,4.94,4.93,449.99,5.03,0.71,0.77,3.21,2.28,75.01,0.48,0.25,0.5,0.3,40.04,-0.04,0.04,0.03,0.01,,Tournament,2021
112,X. Clement,Giumle Lizeibon,GK,26,1994,4.1,4.0,389.92,4.31,1.09,1.17,2.62,1.55,63.57,0.53,-0.07,0.55,0.27,24.93,0.31,0.16,0.01,-0.04,-0.02,Tournament,2021
113,E. Miyazaki,Greri Landmoslands,GK,32,1988,4.03,3.98,360.0,3.98,1.73,1.7,3.83,2.53,59.98,0.26,0.18,0.48,0.29,24.93,0.21,0.22,0.06,0.01,0.05,Tournament,2021
114,M. Janssens,Ledian,GK,32,1989,2.91,2.93,269.94,2.94,2.33,2.23,4.92,3.68,60.03,0.28,-0.05,0.63,-0.02,-0.04,0.68,0.39,0.29,0.05,50.08,Tournament,2021
115,M. Krli?evi?,Leoneku Guidisia,GK,31,1989,3.05,2.97,270.1,3.03,0.98,1.07,4.95,4.3,80.04,0.36,-0.1,0.64,0.27,33.33,0.28,-0.05,0.31,0.07,99.91,Tournament,2021
116,E. Jew,Manlisgamncent,GK,26,1995,4.06,4.1,390.08,4.34,1.93,1.78,3.43,1.89,53.25,0.22,0.26,0.54,0.01,0.1,0.23,0.27,-0.07,-0.07,0.1,Tournament,2021
117,S. Zandamela,Mico,GK,34,1986,6.06,5.92,569.99,6.21,1.13,1.16,3.34,2.59,71.48,0.56,-0.09,0.54,0.07,16.74,0.24,0.23,0.17,-0.02,49.94,Tournament,2021
118,E. Tushemereirwe,New Uwi,GK,30,1990,3.07,3.03,270.0,3.0,1.91,2.1,5.33,3.64,68.77,-0.08,0.74,0.27,-0.01,-0.1,0.24,0.36,0.02,-0.1,0.05,Tournament,2021
119,C. Musana,Nganion,GK,23,1997,5.95,5.96,629.94,7.01,0.78,0.94,1.96,1.36,57.16,0.33,0.52,-0.05,0.29,33.38,-0.05,-0.01,0.0,0.0,,Tournament,2021
120,Z. Abidin,Ngoque Blicri,GK,35,1985,3.07,3.09,270.0,3.07,1.65,1.6,5.04,3.37,66.71,0.04,0.35,0.71,0.41,33.31,-0.02,-0.07,-0.01,0.04,,Tournament,2021
121,J. Vásquez,Nkasland Cronestan,GK,30,1990,2.93,3.1,269.92,3.06,2.01,2.06,3.69,1.98,45.49,0.07,0.39,0.67,-0.04,-0.04,0.41,-0.05,-0.08,0.4,,Tournament,2021
122,X. Neri,People's Land of Maneau,GK,26,1994,6.98,6.92,690.05,7.62,0.29,0.33,2.26,1.75,88.16,0.58,0.32,-0.07,0.58,71.4,0.09,-0.02,0.06,-0.08,,Tournament,2021
123,R. Yiga,Quewenia,GK,32,1988,5.04,5.07,509.98,5.79,1.52,1.62,5.29,3.8,70.04,0.17,0.57,0.26,-0.06,0.0,-0.08,-0.08,0.0,-0.01,,Tournament,2021
124,A. Khainza,Sobianitedrucy,GK,21,1999,6.99,7.1,718.01,8.09,0.44,0.58,1.55,1.07,74.92,0.65,0.23,0.04,0.37,42.96,0.11,0.07,0.08,-0.07,0.04,Tournament,2021
125,V. Guillaume,Sobianitedrucy,GK,34,1987,1.03,-0.02,2.07,0.09,0.04,-0.04,-0.09,0.03,,0.03,-0.06,-0.08,0.92,,-0.01,-0.05,-0.09,0.03,,Tournament,2021
126,Y. Ruggiero,Southern Ristan,GK,28,1992,5.05,4.92,449.97,5.08,0.67,0.64,3.06,2.34,79.95,0.79,0.06,0.22,0.62,59.92,-0.1,0.07,0.04,-0.04,,Tournament,2021
127,V. Nanyonjo,Varijitri Isles,GK,24,1996,3.05,2.96,269.96,2.97,2.59,2.66,8.28,5.92,67.99,0.03,0.02,0.96,-0.09,-0.02,0.38,-0.1,0.0,0.35,,Tournament,2021
128,M. Ngamita,Xikong,GK,31,1990,4.04,3.94,390.02,4.32,0.98,0.98,3.49,2.58,73.28,0.45,0.15,0.32,0.44,50.09,-0.01,0.05,-0.04,0.0,,Tournament,2021
