,Player,Nation,Pos,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,League,Year
0,G. Adilovi?,Bernepamar,DF,18,2002,5.26,54.57,59.23,92.0,1127.58,306.18,15.64,16.24,96.53,31.79,33.29,95.4,7.09,9.39,76.01,-0.01,0.05,-0.05,0.1,3.0,0.04,-0.02,1.35,Tournament,2021
1,J. Mizrahi,Bernepamar,DF,21,1999,3.88,45.51,54.45,83.91,789.71,182.57,20.25,22.21,90.78,20.78,23.67,87.9,3.67,6.11,58.2,-0.1,-0.08,-0.08,0.35,0.72,0.51,0.25,2.33,Tournament,2021
2,L. Ayugi,Bernepamar,DF,28,1992,5.37,45.6,54.68,83.34,823.44,241.38,21.59,24.28,88.44,17.26,19.39,88.3,5.66,8.18,69.76,0.19,0.07,0.06,0.92,1.99,0.77,-0.07,3.16,Tournament,2021
3,X. Krawczyk,Bernepamar,DF,24,1996,5.34,66.04,71.43,92.24,1336.26,416.59,22.7,23.15,97.61,32.55,34.13,95.67,10.2,13.28,77.05,-0.03,-0.08,0.06,0.06,5.77,0.03,0.0,5.25,Tournament,2021
4,Y. Salihovi?,Bernepamar,DF,29,1991,1.76,57.5,60.05,96.17,1372.89,169.35,9.42,10.07,94.13,32.32,32.43,100.06,15.34,17.18,89.71,0.07,0.0,-0.08,-0.06,0.05,-0.04,-0.07,0.51,Tournament,2021
5,D. Lal,Bernepamar,FW,25,1995,4.84,20.23,23.94,84.27,278.09,33.08,14.32,15.75,90.8,3.73,4.72,78.31,1.55,1.62,87.5,0.22,-0.03,0.09,0.51,0.99,0.48,-0.06,1.52,Tournament,2021
6,E. Twinamatsiko,Bernepamar,FW,24,1996,0.01,40.01,40.01,100.04,700.09,410.02,10.04,10.09,100.08,29.98,30.06,100.1,-0.06,0.06,,0.0,-0.04,0.02,-0.06,0.01,0.1,0.06,0.07,Tournament,2021
7,J. Akello,Bernepamar,FW,31,1989,4.97,24.14,33.07,72.77,381.32,91.22,12.91,15.19,85.02,8.36,10.72,77.49,2.12,3.3,62.51,0.49,0.07,0.35,1.3,2.14,1.42,0.15,2.63,Tournament,2021
8,R. Velásquez,Bernepamar,FW,23,1997,1.53,36.25,47.46,76.33,524.93,91.21,20.61,25.08,82.54,10.65,13.08,81.02,2.48,3.76,66.7,0.02,-0.02,-0.05,1.24,1.22,1.2,0.04,3.77,Tournament,2021
9,V. Opiyo,Bernepamar,FW,23,1997,0.15,19.99,25.09,80.01,214.92,55.03,20.06,19.95,100.05,0.05,0.05,,0.09,4.97,0.1,0.0,0.5,-0.51,4.95,0.05,-0.08,0.06,-0.1,Tournament,2021
10,K. Salihovi?,Bernepamar,FWDF,24,1996,0.37,20.01,25.08,80.07,362.53,62.41,12.48,14.97,83.39,5.0,7.55,66.64,2.42,2.46,100.05,0.03,0.02,0.08,2.56,0.06,0.06,-0.01,2.42,Tournament,2021
11,J. Otto,Bernepamar,FWMF,32,1988,0.78,31.26,38.88,80.68,461.22,75.04,16.2,18.87,86.63,11.32,11.37,99.9,1.26,5.05,24.93,-0.03,0.01,0.0,-0.05,1.32,1.18,-0.02,1.21,Tournament,2021
12,E. Bin Abdul Rahman,Bernepamar,GK,26,1994,5.25,19.39,27.35,70.98,574.1,362.54,4.76,4.63,100.01,7.22,7.23,100.07,7.59,15.56,48.81,0.05,0.09,0.08,-0.02,0.12,0.09,0.06,0.03,Tournament,2021
13,B. Schneider,Bernepamar,MF,25,1995,-0.06,0.06,-0.06,,-0.04,0.01,-0.05,-0.07,,0.08,-0.07,,-0.02,-0.02,,-0.02,-0.01,0.05,-0.06,0.05,-0.08,-0.07,-0.01,Tournament,2021
14,M. Hussein,Bernepamar,MF,30,1990,0.08,1.02,1.01,99.94,17.94,-0.08,0.06,-0.07,,1.0,1.03,100.07,0.06,0.07,,-0.04,0.02,0.0,-0.01,0.01,0.03,-0.03,0.01,Tournament,2021
15,N. Kabagambe,Bernepamar,MF,31,1989,1.95,39.42,49.08,80.68,669.1,142.59,18.5,21.91,84.15,17.02,19.96,85.05,2.98,4.42,66.8,-0.06,0.09,0.09,0.5,2.44,0.05,0.1,2.06,Tournament,2021
16,T. Al-Zahrani,Bernepamar,MF,22,1998,3.65,56.08,62.1,90.18,974.39,196.11,25.06,27.3,91.85,25.67,26.68,95.85,4.5,6.57,66.72,-0.07,-0.05,-0.06,1.1,4.51,0.05,0.02,3.1,Tournament,2021
17,U. Lai,Bernepamar,MF,29,1991,0.7,76.68,81.66,93.96,1604.91,378.28,25.0,24.98,99.94,35.01,36.65,95.42,14.97,15.07,99.98,-0.03,0.03,-0.06,0.08,11.6,-0.09,0.07,5.1,Tournament,2021
18,Z. Janssen,Bernepamar,MF,29,1991,4.19,40.41,46.68,86.81,734.59,149.26,17.13,19.53,87.42,17.7,18.58,96.08,4.88,6.49,74.02,0.02,-0.09,0.04,0.14,3.87,-0.08,0.05,1.76,Tournament,2021
19,H. Sinaga,Bernepamar,MFDF,24,1996,5.28,45.67,55.07,82.91,738.56,145.18,25.27,27.57,91.73,14.71,18.86,77.92,3.94,5.66,70.08,0.17,0.06,0.02,0.67,2.71,1.22,0.4,3.19,Tournament,2021
20,K. Mayanja,Bernepamar,MFFW,27,1993,3.16,31.26,39.16,80.08,634.73,190.38,12.77,14.07,91.18,12.59,16.0,78.46,5.37,7.53,70.86,0.38,0.67,-0.42,2.71,2.85,2.13,-0.03,5.37,Tournament,2021
21,C. Carvalho,Byasier Pujan,DF,25,1995,0.66,53.36,58.35,91.36,1123.33,150.09,11.76,11.67,99.93,35.05,40.08,87.6,6.59,6.61,100.0,1.66,-0.03,1.77,1.58,1.64,1.58,1.73,-0.05,Tournament,2021
22,D. Iskandar,Byasier Pujan,DF,30,1990,3.25,42.43,53.81,78.74,717.35,214.79,21.88,24.51,88.86,16.12,20.89,76.77,3.74,5.7,63.18,-0.03,0.2,-0.06,0.82,2.05,0.62,0.09,2.95,Tournament,2021
23,F. Kyamanywa,Byasier Pujan,DF,19,2001,1.64,64.36,68.16,94.46,1174.34,275.63,24.46,26.33,92.85,34.98,34.91,100.08,4.96,6.35,80.08,-0.08,-0.08,0.0,-0.09,6.96,-0.05,0.05,7.46,Tournament,2021
24,I. Gumede,Byasier Pujan,DF,28,1992,3.55,47.03,50.97,92.69,1102.39,246.88,11.73,12.32,95.23,23.5,24.06,97.57,10.66,12.99,82.22,0.07,0.05,0.01,0.38,4.38,0.06,-0.08,2.64,Tournament,2021
25,O. Oh,Byasier Pujan,DF,30,1990,3.28,84.29,93.65,89.95,1593.85,847.54,32.15,32.68,98.17,42.77,45.78,93.47,8.4,13.3,63.59,0.03,0.2,-0.17,0.58,13.2,2.03,0.39,13.57,Tournament,2021
26,Q. Hor,Byasier Pujan,DF,29,1992,0.01,7.04,8.07,87.6,184.97,94.03,0.96,1.98,49.97,3.02,2.92,99.99,2.99,2.91,99.91,-0.09,0.09,0.0,0.07,1.01,0.91,0.06,1.9,Tournament,2021
27,V. Bila,Byasier Pujan,DF,24,1996,3.6,27.04,36.89,73.61,461.11,182.04,14.67,17.66,82.31,9.49,11.77,80.42,2.76,5.97,47.53,0.05,0.13,-0.13,1.06,1.16,0.55,0.2,3.46,Tournament,2021
28,Z. Nalunga,Byasier Pujan,DF,21,1999,0.62,33.21,43.22,76.94,639.92,205.03,11.71,11.72,99.99,20.0,24.94,80.07,1.65,5.01,33.26,-0.08,-0.03,-0.06,0.04,1.76,0.02,0.07,1.75,Tournament,2021
29,L. Mhango,Byasier Pujan,DFFW,29,1991,0.59,36.61,61.66,59.59,663.27,256.62,18.37,25.03,73.34,15.09,18.34,81.76,3.35,13.37,24.94,-0.07,0.08,-0.22,3.38,3.35,1.65,-0.02,8.24,Tournament,2021
30,W. Joao,Byasier Pujan,DFMF,21,1999,2.66,45.74,48.75,93.64,1033.53,233.1,10.89,11.23,96.52,26.47,28.11,94.51,8.53,9.64,88.09,-0.01,0.0,-0.04,0.09,1.23,-0.09,0.02,2.01,Tournament,2021
31,E. Lam,Byasier Pujan,FW,28,1992,2.17,17.18,25.18,67.92,212.89,30.96,11.09,14.36,76.7,3.85,7.56,49.93,0.92,0.99,99.95,0.01,0.52,-0.47,1.48,0.08,0.57,-0.01,0.57,Tournament,2021
32,S. Amulen,Byasier Pujan,FW,22,1999,1.8,27.11,32.37,83.52,370.64,72.36,17.2,19.36,87.85,8.26,10.06,82.35,0.67,1.28,50.09,1.15,1.09,0.13,2.94,0.68,1.14,-0.06,4.03,Tournament,2021
33,U. Yong,Byasier Pujan,FW,30,1990,0.12,90.03,140.06,64.37,989.96,180.0,60.09,70.03,85.62,19.99,39.98,50.09,-0.07,20.07,-0.08,0.04,-0.03,-0.05,0.01,9.95,-0.06,0.07,10.1,Tournament,2021
34,Y. Manjate,Byasier Pujan,FW,26,1994,3.53,34.15,48.88,69.98,544.95,174.37,21.8,26.19,82.96,8.56,11.47,75.6,2.87,8.86,31.36,0.61,0.25,0.32,1.74,3.31,2.58,0.21,5.28,Tournament,2021
35,Z. Namiiro,Byasier Pujan,FWDF,29,1992,0.71,44.33,58.68,75.59,658.64,97.19,22.98,30.06,76.25,15.75,21.43,73.26,2.91,2.95,100.03,-0.01,-0.07,0.08,0.03,-0.09,1.48,1.46,-0.07,Tournament,2021
36,J. Muratovi?,Byasier Pujan,GK,38,1982,4.04,23.5,35.28,66.79,803.09,543.09,2.8,2.7,100.06,10.22,10.39,100.04,10.44,21.94,47.78,-0.01,-0.02,0.0,0.1,0.51,0.02,0.0,0.08,Tournament,2021
37,A. Nsereko,Byasier Pujan,MF,21,1999,0.2,40.03,59.98,66.78,439.94,79.95,39.93,50.07,80.02,0.08,0.06,,-0.01,9.99,-0.02,0.05,-0.02,0.03,-0.04,0.04,9.96,0.05,9.97,Tournament,2021
38,H. Gaillard,Byasier Pujan,MF,23,1997,3.96,60.86,68.9,88.14,1055.84,263.33,27.14,31.42,86.25,27.71,28.51,97.31,4.79,6.44,76.05,-0.07,0.03,-0.14,1.01,6.47,1.09,0.03,4.62,Tournament,2021
39,V. Waswa,Byasier Pujan,MF,30,1990,4.04,26.95,31.33,86.3,448.46,102.23,13.34,15.08,88.39,9.71,11.02,88.6,2.8,3.52,78.6,-0.02,0.07,-0.11,0.53,2.44,0.45,-0.02,3.72,Tournament,2021
40,W. Nabuuma,Byasier Pujan,MF,29,1991,2.5,48.71,58.89,82.93,903.82,178.56,20.34,23.52,86.81,22.36,25.34,87.92,5.33,8.48,63.53,0.08,0.12,0.04,0.73,5.37,0.03,0.09,1.49,Tournament,2021
41,X. Abramov,Byasier Pujan,MF,18,2002,1.29,70.81,79.26,89.55,1105.84,326.69,34.18,34.9,97.61,31.75,34.98,90.51,2.44,4.17,59.95,-0.02,-0.03,0.03,0.79,6.66,2.51,0.03,9.93,Tournament,2021
42,C. Magombo,Djipines,DF,23,1997,4.09,25.51,29.27,87.26,578.92,146.75,5.53,5.91,91.72,15.43,16.83,92.43,4.27,6.01,70.89,0.03,0.02,-0.2,0.18,0.75,0.01,-0.01,0.52,Tournament,2021
43,F. Nassolo,Djipines,DF,19,2001,1.47,40.61,49.31,82.48,792.01,260.68,23.25,23.33,100.08,10.64,13.95,76.12,6.76,10.67,62.49,-0.01,0.13,-0.11,0.74,5.96,0.75,0.07,3.92,Tournament,2021
44,H. Namara,Djipines,DF,25,1995,3.33,28.54,35.23,80.74,566.21,259.76,13.29,13.55,97.71,11.51,14.16,81.23,3.54,6.45,54.45,-0.02,-0.01,-0.06,0.36,2.31,0.21,0.03,3.0,Tournament,2021
45,M. Tang,Djipines,DF,27,1993,3.01,27.72,38.67,71.69,529.7,183.81,10.61,11.89,89.2,13.99,19.07,72.94,3.25,6.79,47.67,0.03,-0.07,0.03,0.05,1.05,0.61,0.38,2.2,Tournament,2021
46,N. Dekker,Djipines,DF,23,1997,3.05,25.79,29.04,88.43,624.4,215.21,4.35,4.9,86.76,14.79,14.78,100.05,6.77,9.24,71.34,0.01,-0.03,0.04,0.03,2.3,-0.07,-0.05,1.62,Tournament,2021
47,T. Alowo,Djipines,DF,31,1989,0.99,25.07,30.06,83.37,494.06,123.08,8.07,8.09,99.91,14.05,15.06,93.34,3.09,6.91,42.82,0.07,0.07,-0.07,0.06,0.04,0.07,0.07,-0.02,Tournament,2021
48,I. binti Omar,Djipines,DFMF,20,2000,0.87,33.85,38.73,87.19,694.91,197.52,8.67,8.65,99.93,17.47,19.91,87.43,6.2,8.73,71.44,0.1,0.04,-0.06,1.29,3.68,1.34,-0.05,4.91,Tournament,2021
49,L. Ningsih,Djipines,FW,22,1999,0.18,49.97,50.08,100.02,670.01,140.01,29.96,30.03,99.92,9.93,9.94,100.0,0.02,-0.07,,-0.03,-0.07,0.02,0.05,-0.09,-0.07,0.01,0.08,Tournament,2021
50,C. Mawejje,Djipines,FWMF,23,1997,0.32,12.59,20.03,62.57,280.02,52.48,2.54,4.98,50.04,7.56,7.45,100.02,2.52,5.1,49.99,-0.07,0.0,-0.02,0.09,0.09,-0.09,0.03,-0.08,Tournament,2021
51,F. Alupo,Djipines,FWMF,28,1992,3.22,10.01,16.69,60.43,145.33,20.95,6.9,9.13,75.99,1.95,3.41,54.6,0.96,2.14,42.95,0.0,0.05,0.03,-0.07,0.57,0.37,0.08,0.65,Tournament,2021
52,H. Brun,Djipines,GK,27,1993,4.06,19.49,31.21,62.39,752.04,551.52,2.71,2.72,99.92,6.58,6.45,100.0,10.37,22.05,46.57,-0.07,-0.07,0.0,-0.02,1.3,-0.08,0.09,0.0,Tournament,2021
53,K. Moretti,Djipines,MF,30,1990,3.73,30.58,35.38,86.33,574.2,116.96,11.6,13.2,87.9,14.38,15.97,89.84,4.13,5.43,74.94,-0.1,0.08,-0.09,0.35,2.73,0.01,0.08,1.29,Tournament,2021
54,W. Hon,Djipines,MF,24,1997,3.37,32.1,36.7,87.55,639.67,147.67,12.09,13.33,90.93,13.57,15.58,88.26,5.67,7.02,82.56,0.35,0.07,0.28,1.18,2.45,0.81,0.0,3.54,Tournament,2021
55,Y. Akampurira,Djipines,MF,20,2000,0.12,-0.04,0.08,,-0.09,0.0,-0.02,0.09,,0.09,-0.04,,0.06,-0.06,,-0.05,-0.05,-0.09,0.07,0.07,0.01,-0.06,-0.01,Tournament,2021
56,I. Koomson,Djipines,MFFW,23,1997,3.58,15.17,20.59,73.7,321.16,120.82,6.35,7.51,84.62,4.58,6.6,69.55,3.92,5.43,73.69,0.08,0.08,-0.21,2.83,0.33,1.41,1.1,1.21,Tournament,2021
57,K. Mohammadzadeh,Djipines,MFFW,30,1990,3.93,30.29,39.54,76.53,608.54,140.75,13.28,16.69,79.99,11.59,13.34,86.45,5.45,8.56,63.65,0.09,0.15,-0.15,1.05,2.87,1.34,0.26,4.05,Tournament,2021
58,Q. Ariko,Djipines,MFFW,31,1989,3.83,17.12,26.17,65.61,439.07,169.08,3.77,4.9,79.0,8.77,10.81,81.05,4.53,8.68,52.83,0.54,0.33,0.11,1.48,3.4,2.34,0.61,4.3,Tournament,2021
59,T. Cheung,Djipines,MFFW,23,1997,0.63,25.02,28.22,88.21,348.24,93.33,13.25,13.21,99.93,6.66,8.34,79.94,1.7,3.3,49.93,0.08,0.1,-0.18,1.61,1.58,0.1,0.0,1.71,Tournament,2021
60,B. Klemen?i?,Dosqaly,DF,24,1996,3.24,51.54,60.09,85.87,853.98,292.46,24.58,27.09,91.07,19.8,24.22,81.38,5.15,6.13,85.05,0.09,0.07,-0.03,0.58,3.85,0.33,0.05,4.54,Tournament,2021
61,B. Luki?,Dosqaly,DF,22,1998,1.02,41.0,48.98,83.77,676.02,288.94,23.93,27.06,88.9,13.95,14.94,93.29,2.91,6.04,49.99,0.09,-0.06,0.06,0.07,3.07,1.07,0.1,4.02,Tournament,2021
62,B. Mangwiro,Dosqaly,DF,24,1996,1.57,46.72,53.28,87.47,731.26,212.76,25.94,27.39,95.02,17.25,19.97,86.7,2.05,4.68,42.99,0.04,-0.06,0.03,-0.03,2.64,-0.06,0.07,2.76,Tournament,2021
63,L. Wilson,Dosqaly,DF,25,1995,0.49,77.96,81.99,95.05,1568.07,463.92,29.99,32.06,93.77,31.99,31.95,99.99,16.02,16.0,99.99,0.03,0.07,-0.04,0.0,5.99,-0.03,-0.05,9.93,Tournament,2021
64,N. Kamusiime,Dosqaly,DF,27,1993,1.1,56.41,67.24,83.84,755.43,227.32,39.93,43.61,91.61,15.57,18.24,84.96,0.96,1.88,50.03,-0.05,0.22,-0.18,0.81,2.64,1.8,1.73,2.72,Tournament,2021
65,Q. Coppola,Dosqaly,DF,25,1995,4.28,60.43,64.13,94.13,1185.95,338.57,18.39,19.55,94.02,34.69,35.86,96.84,6.71,7.7,87.87,-0.04,0.07,0.04,0.19,3.2,0.32,0.01,3.08,Tournament,2021
66,V. Andersson,Dosqaly,DF,27,1993,4.24,60.65,64.6,93.98,1405.72,380.86,10.04,9.92,99.95,39.21,40.44,97.14,10.63,13.39,80.77,-0.03,-0.08,-0.04,0.29,7.26,0.41,-0.04,3.93,Tournament,2021
67,O. Maulana,Dosqaly,DFMF,25,1995,3.36,51.84,59.38,87.01,832.13,224.13,27.06,29.7,91.06,21.22,24.38,86.74,2.9,3.6,83.3,0.1,0.02,0.09,0.37,4.5,0.92,-0.03,4.05,Tournament,2021
68,H. Robert,Dosqaly,FW,22,1998,4.35,20.44,25.98,78.66,337.24,63.38,10.88,12.7,87.01,7.22,8.65,83.78,1.86,3.27,57.05,0.32,0.25,-0.09,1.56,1.43,0.88,0.09,2.1,Tournament,2021
69,K. Nambozo,Dosqaly,FW,25,1995,0.08,5.96,6.9,85.73,107.91,26.06,2.98,3.0,100.06,2.01,1.98,99.97,1.03,2.06,50.07,0.02,0.05,-0.16,1.03,0.07,0.91,0.93,0.08,Tournament,2021
70,S. Mlakar,Dosqaly,FW,34,1986,0.51,13.9,22.0,63.6,197.98,39.94,12.09,16.06,74.94,-0.04,1.98,-0.09,2.05,1.95,99.9,-0.09,0.24,-0.13,1.92,-0.03,1.92,0.05,2.01,Tournament,2021
71,Y. Sen,Dosqaly,FW,33,1987,3.73,31.89,36.64,87.18,472.95,101.17,21.13,22.65,93.08,9.38,11.03,85.68,1.29,1.31,100.09,-0.01,-0.01,0.01,0.86,2.45,0.25,-0.06,2.42,Tournament,2021
72,P. Peh,Dosqaly,FWMF,23,1997,0.25,19.91,36.61,54.6,396.73,73.22,6.71,10.09,66.74,10.07,16.68,59.93,3.33,6.7,49.99,-0.04,0.03,-0.06,3.26,0.09,0.06,-0.01,3.37,Tournament,2021
73,U. Oola,Dosqaly,FWMF,26,1994,0.88,65.6,67.83,96.68,1288.99,205.69,26.63,26.61,100.09,24.37,25.58,95.73,13.3,14.49,92.3,0.04,-0.02,-0.07,1.14,4.4,1.07,0.08,3.37,Tournament,2021
74,H. Cardoso,Dosqaly,MF,31,1989,0.3,37.46,47.43,78.95,600.09,29.93,22.51,22.46,100.0,12.42,20.08,62.47,2.56,4.96,50.01,0.07,0.31,-0.25,2.59,-0.01,2.48,2.59,-0.05,Tournament,2021
75,J. Rukundo,Dosqaly,MF,27,1993,4.12,58.35,68.02,85.61,1078.75,298.68,28.51,32.42,88.22,20.14,22.05,91.35,8.03,11.09,73.82,0.33,0.2,-0.15,1.94,7.67,1.73,0.16,4.74,Tournament,2021
76,K. Eyotaru,Dosqaly,MF,23,1997,0.09,20.09,30.0,66.66,309.99,20.09,9.96,9.95,99.96,10.01,20.07,50.04,-0.07,-0.1,,-0.05,0.95,-1.04,10.07,0.04,-0.03,-0.09,0.05,Tournament,2021
77,M. Matsumoto,Dosqaly,MF,29,1991,4.38,54.06,58.74,91.71,986.06,201.66,25.82,27.7,93.35,20.52,22.0,93.65,7.11,7.53,96.82,0.05,-0.09,0.01,0.26,5.62,0.28,0.03,3.75,Tournament,2021
78,M. Sakai,Dosqaly,MFFW,24,1996,0.92,32.97,41.99,78.6,510.02,102.01,18.02,21.92,81.9,13.09,16.1,81.3,2.01,3.99,50.06,0.08,0.23,-0.27,3.91,0.92,-0.1,-0.07,2.98,Tournament,2021
79,O. Aboagye,Dosqaly,MFFW,29,1991,3.82,39.03,48.46,80.43,825.83,194.82,14.13,16.3,86.0,16.23,17.92,90.03,8.81,13.34,65.42,0.09,0.17,-0.19,2.32,3.83,1.59,0.02,5.14,Tournament,2021
80,C. Salihu,Eastern Niasland,DF,25,1995,2.9,34.7,40.68,85.59,802.0,287.93,8.67,8.95,96.16,18.31,20.38,89.76,7.59,10.23,73.4,0.04,-0.07,-0.04,0.07,1.3,-0.04,0.06,0.63,Tournament,2021
81,K. Pawar,Eastern Niasland,DF,28,1992,3.01,41.7,56.25,74.09,768.31,375.08,19.71,21.08,93.71,16.01,19.94,80.05,5.6,12.39,45.96,-0.07,0.03,-0.03,0.92,3.27,0.93,0.74,5.75,Tournament,2021
82,S. Doherty,Eastern Niasland,DF,26,1994,2.82,34.04,37.86,90.04,689.73,144.55,12.06,13.15,92.19,15.58,16.81,91.71,5.84,6.92,85.08,0.09,-0.04,-0.01,0.71,0.42,-0.03,0.08,1.46,Tournament,2021
83,X. Foo,Eastern Niasland,DF,28,1992,2.93,41.62,53.9,77.19,776.0,284.26,18.05,21.24,84.35,17.27,20.91,82.47,5.76,9.62,58.51,-0.01,-0.08,0.02,-0.04,1.68,-0.02,0.04,3.03,Tournament,2021
84,C. Seidu,Eastern Niasland,DFMF,27,1994,0.32,20.07,33.29,60.0,419.96,209.93,3.23,6.75,49.98,9.91,16.75,59.96,3.37,6.73,50.08,0.05,0.03,-0.07,-0.03,-0.07,-0.03,0.06,-0.1,Tournament,2021
85,Q. Zee,Eastern Niasland,DFMF,26,1994,1.31,20.78,27.75,75.01,358.59,112.39,9.94,12.21,81.31,9.92,10.72,92.91,0.71,2.37,33.24,-0.05,0.08,-0.04,0.81,0.67,0.82,-0.05,1.56,Tournament,2021
86,H. Jaber,Eastern Niasland,FW,20,2000,0.99,13.26,17.88,74.92,205.65,29.9,5.54,6.66,83.25,6.73,8.86,74.92,1.17,1.04,100.0,0.05,-0.07,-0.1,2.22,1.16,1.18,1.08,0.02,Tournament,2021
87,J. Purba,Eastern Niasland,FW,28,1992,1.82,27.92,33.3,84.08,466.8,71.08,13.27,15.38,86.21,9.0,11.08,81.08,2.68,2.72,100.08,0.0,0.03,0.02,1.67,1.53,1.56,0.46,2.61,Tournament,2021
88,J. Soares,Eastern Niasland,FW,37,1983,2.85,15.39,22.14,69.36,251.84,38.27,8.58,11.44,74.93,4.74,5.3,86.68,1.33,1.77,79.95,0.08,0.16,-0.21,1.09,1.15,0.28,-0.05,1.07,Tournament,2021
89,U. Manhique,Eastern Niasland,FW,22,1998,0.18,-0.01,-0.04,,0.03,0.01,-0.02,0.01,,-0.04,-0.09,,0.05,0.03,,-0.05,-0.03,0.1,0.05,0.09,-0.07,-0.08,-0.03,Tournament,2021
90,V. Nkala,Eastern Niasland,FW,30,1990,0.33,16.74,26.79,62.41,316.63,169.98,10.07,10.02,99.93,3.31,10.05,33.32,3.28,6.69,50.01,-0.07,-0.07,0.07,0.05,3.36,0.03,0.02,6.68,Tournament,2021
91,L. Lau,Eastern Niasland,FWDF,33,1987,0.75,17.6,21.3,82.48,304.97,32.53,8.74,9.96,87.5,7.55,10.03,74.96,1.26,1.16,99.93,-0.02,-0.09,0.08,-0.07,-0.02,-0.05,0.1,1.28,Tournament,2021
92,Y. Nabuduwa,Eastern Niasland,GK,27,1993,3.0,24.66,32.68,75.47,883.93,569.06,3.27,3.34,100.08,8.4,8.35,100.03,12.93,21.04,61.91,0.05,0.01,0.01,0.3,0.94,0.0,-0.08,0.0,Tournament,2021
93,K. Abu,Eastern Niasland,MF,30,1990,0.17,69.93,80.01,87.41,1560.08,499.94,-0.06,-0.09,,69.92,70.0,99.97,0.01,0.05,,0.03,0.06,0.06,0.04,19.93,0.03,-0.09,10.04,Tournament,2021
94,L. Nangiro,Eastern Niasland,MF,25,1995,2.64,36.5,45.32,80.44,760.3,164.69,12.25,14.29,86.6,15.07,17.33,86.63,6.83,9.97,69.22,-0.1,0.13,-0.15,1.86,4.53,1.18,0.37,3.05,Tournament,2021
95,O. Lamunu,Eastern Niasland,MF,30,1990,0.45,21.95,25.94,84.54,372.0,120.05,9.93,9.96,100.1,10.03,12.03,83.3,1.94,1.96,99.97,0.04,-0.1,0.1,-0.04,3.95,0.08,-0.1,2.04,Tournament,2021
96,O. Sepp,Eastern Niasland,MF,29,1991,2.82,29.7,33.17,89.21,464.37,122.97,15.36,16.81,91.42,12.19,13.87,87.11,1.79,2.24,83.28,0.05,0.09,-0.07,0.31,1.33,0.05,-0.03,3.2,Tournament,2021
