,Player,Nation,Pos,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,League,Year
97,Q. Isabirye,Eastern Niasland,MF,25,1995,0.21,20.07,19.95,99.96,499.95,-0.01,0.06,-0.05,,14.95,14.98,99.96,5.02,4.98,99.93,-0.01,0.05,-0.08,0.08,0.08,0.1,-0.03,0.02,Tournament,2021
98,A. Mwesige,Eastern Niasland,MFFW,23,1997,0.04,20.02,19.91,99.91,300.04,-0.02,10.05,9.99,100.02,9.92,9.9,99.99,0.0,-0.03,,-0.06,0.0,0.06,0.02,-0.09,-0.07,-0.01,-0.02,Tournament,2021
99,I. bin Hassan,Eastern Niasland,MFFW,24,1996,0.66,21.7,28.24,76.52,355.05,69.94,10.03,10.0,100.06,11.64,11.8,99.99,-0.01,6.58,0.07,-0.09,0.02,0.04,1.68,3.34,0.03,0.09,1.66,Tournament,2021
100,Z. Banda,Eastern Niasland,MFFW,21,1999,3.04,31.28,35.33,88.72,557.37,124.97,13.02,14.37,90.78,14.1,15.23,91.28,3.35,3.62,90.89,-0.03,-0.07,0.08,0.25,2.33,0.27,-0.02,3.6,Tournament,2021
101,C. Begum,Eastern Sleboube,DF,31,1989,1.03,44.03,53.91,81.55,994.97,262.91,12.08,12.04,100.02,23.07,26.97,85.23,8.93,15.09,60.06,0.05,0.04,0.09,0.0,1.91,0.07,0.03,2.0,Tournament,2021
102,J. Alamri,Eastern Sleboube,DF,27,1993,2.99,36.61,44.03,83.25,750.78,204.68,10.95,11.69,94.21,19.68,19.96,98.33,5.28,11.78,45.77,-0.07,0.05,-0.07,-0.02,1.65,0.41,0.01,1.02,Tournament,2021
103,N. Schumacher,Eastern Sleboube,DF,30,1990,2.28,25.73,32.95,77.63,445.22,152.67,10.96,12.17,89.36,12.15,15.76,77.77,1.66,4.31,40.05,-0.07,0.09,-0.09,-0.02,1.35,1.21,0.36,3.01,Tournament,2021
104,P. Sullivan,Eastern Sleboube,DF,33,1987,0.71,24.37,34.24,70.79,430.05,294.23,8.49,9.93,85.61,15.64,19.97,78.53,-0.08,4.29,0.05,-0.01,0.01,-0.06,-0.04,1.51,0.04,0.06,1.44,Tournament,2021
105,V. Purwanto,Eastern Sleboube,DF,37,1983,0.46,28.05,36.1,77.78,557.94,216.07,14.01,13.99,99.93,9.93,11.92,83.29,3.96,9.91,40.03,-0.07,-0.08,0.05,-0.04,2.03,-0.06,0.09,6.01,Tournament,2021
106,W. Nakyejwe,Eastern Sleboube,DF,25,1995,1.53,30.05,44.04,68.29,475.25,103.39,11.94,13.91,85.71,16.64,20.78,80.57,-0.1,5.31,-0.1,0.08,0.13,0.0,0.77,0.73,-0.08,-0.09,1.39,Tournament,2021
107,W. Tumwesige,Eastern Sleboube,DF,21,1999,2.47,37.91,46.88,81.18,1031.19,324.83,5.69,5.91,93.37,19.55,20.41,96.03,12.74,19.97,64.06,-0.09,0.09,-0.05,0.05,3.15,0.1,0.07,3.19,Tournament,2021
108,U. Namugerwa,Eastern Sleboube,DFFW,28,1993,2.16,40.44,47.51,85.05,710.45,188.96,18.0,19.51,92.66,18.62,21.06,88.55,3.37,5.68,58.31,-0.06,0.09,0.08,0.5,2.29,1.4,0.96,1.94,Tournament,2021
109,R. Nyapendi,Eastern Sleboube,DFMF,24,1996,1.47,54.62,69.31,78.89,1057.23,304.68,24.05,27.97,85.66,20.77,25.98,79.53,8.65,12.07,72.14,-0.06,-0.03,-0.07,-0.05,5.42,0.09,-0.01,4.04,Tournament,2021
110,Q. Kemigisa,Eastern Sleboube,FW,23,1997,0.32,27.46,34.93,78.7,424.97,137.52,15.06,17.48,85.75,12.59,17.47,71.36,-0.07,-0.01,,0.05,0.17,-0.23,2.43,0.07,2.41,-0.06,4.97,Tournament,2021
111,V. Kyomuhangi,Eastern Sleboube,FW,32,1988,2.85,17.23,28.36,60.99,208.54,54.53,9.96,14.46,69.03,4.49,7.68,59.1,0.42,1.48,25.0,0.39,0.14,0.27,1.69,0.95,0.7,-0.02,1.39,Tournament,2021
112,W. Ghosh,Eastern Sleboube,FWMF,30,1990,0.42,5.0,7.49,66.74,80.02,7.45,2.46,5.01,50.03,2.59,2.56,100.02,0.02,-0.03,,-0.02,0.09,-0.07,2.51,0.1,-0.06,0.04,0.08,Tournament,2021
113,K. Nakibuule,Eastern Sleboube,GK,34,1987,0.92,15.91,27.91,57.18,630.08,447.09,2.97,2.97,99.94,3.03,2.93,99.92,9.93,21.93,45.52,0.03,0.05,0.04,0.03,0.99,-0.04,0.03,-0.05,Tournament,2021
114,W. Radu,Eastern Sleboube,GK,21,1999,1.97,18.48,26.09,71.15,843.96,644.57,1.56,1.59,100.04,4.07,4.08,99.95,12.96,20.5,63.33,-0.08,0.09,0.01,0.03,0.08,-0.03,-0.05,-0.02,Tournament,2021
115,F. Kou,Eastern Sleboube,MF,19,2001,0.65,21.74,31.65,68.35,530.0,158.36,1.6,3.39,50.04,15.03,16.77,90.07,5.03,10.09,50.03,0.09,0.01,-0.05,0.07,3.23,1.66,0.02,5.06,Tournament,2021
116,P. Isa,Eastern Sleboube,MF,24,1996,0.79,21.39,27.11,78.82,264.39,70.02,15.72,18.61,84.56,4.2,5.67,74.95,-0.06,1.46,-0.01,-0.08,0.06,0.06,-0.09,1.39,-0.02,0.05,1.36,Tournament,2021
117,T. Jakobsson,Eastern Sleboube,MF,28,1992,2.24,31.71,42.25,75.23,638.22,147.31,14.25,16.11,89.17,8.69,12.56,69.05,7.93,11.29,69.16,-0.04,0.04,-0.01,0.5,3.06,0.84,0.87,2.64,Tournament,2021
118,D. Rahmawati,Eastern Sleboube,MFFW,25,1995,1.81,24.18,31.14,77.91,388.49,88.95,11.69,13.16,87.95,11.12,12.66,87.59,1.0,3.15,33.29,-0.07,0.32,-0.24,2.17,2.7,2.57,-0.07,4.82,Tournament,2021
119,L. Prasad,Eastern Sleboube,MFFW,24,1996,2.92,33.25,43.32,76.84,616.0,187.2,13.95,16.05,87.42,12.99,17.03,76.43,5.08,8.37,60.09,-0.04,0.09,0.0,1.08,1.75,1.97,1.31,3.27,Tournament,2021
120,W. Bwanali,Eastern Sleboube,MFFW,26,1994,2.73,31.57,40.64,77.38,601.17,97.38,12.54,15.97,79.08,13.32,16.28,81.75,5.25,6.96,73.64,-0.04,0.14,-0.1,0.29,2.13,0.32,0.01,1.49,Tournament,2021
121,A. Dickson,Esia,DF,27,1994,3.88,69.15,78.92,87.65,1386.84,412.18,22.62,23.89,94.58,36.38,39.72,91.49,9.65,14.27,68.52,0.04,-0.1,0.1,0.33,7.28,0.52,-0.04,5.35,Tournament,2021
122,D. Adu,Esia,DF,26,1994,3.58,45.31,54.27,83.69,770.29,175.96,20.64,22.37,92.23,20.64,24.53,83.71,3.42,5.65,59.9,0.3,0.23,0.0,1.34,1.23,1.76,1.08,2.87,Tournament,2021
123,D. Svensson,Esia,DF,27,1993,4.08,69.04,73.41,93.9,1400.42,437.8,19.8,20.37,97.51,41.99,42.78,98.17,6.93,9.75,71.78,-0.03,0.0,0.09,-0.01,9.17,0.07,0.0,4.27,Tournament,2021
124,G. Nisha,Esia,DF,25,1995,3.99,55.54,65.27,85.1,1021.34,261.81,23.24,24.23,95.89,26.27,30.05,87.51,5.47,10.23,53.72,0.21,0.19,0.07,1.66,3.19,3.17,1.19,3.91,Tournament,2021
125,K. Shumba,Esia,DF,32,1988,3.6,80.38,85.49,93.97,1815.99,502.12,18.37,18.56,98.66,44.0,45.66,96.44,17.61,20.32,86.62,0.24,-0.05,0.14,0.64,7.34,0.83,0.08,5.76,Tournament,2021
126,U. Adjei,Esia,DF,29,1991,0.36,30.04,36.77,81.75,626.79,263.21,6.71,6.7,99.95,13.27,20.06,66.72,6.61,6.64,100.1,-0.08,0.34,-0.33,3.25,0.1,3.33,3.38,-0.02,Tournament,2021
127,L. Mitchell,Esia,DFMF,25,1995,0.19,35.08,34.93,100.06,655.01,304.92,10.07,9.91,100.05,24.93,25.04,99.97,0.07,0.01,,-0.09,-0.02,0.06,-0.02,0.0,-0.01,0.1,0.06,Tournament,2021
128,Z. Braun,Esia,DFMF,27,1994,0.31,102.54,112.44,91.01,2157.43,454.9,25.0,24.93,99.97,60.06,60.04,100.07,14.92,22.55,66.76,0.0,-0.06,-0.04,-0.02,15.07,2.53,-0.02,7.59,Tournament,2021
129,Q. Günther,Esia,FW,24,1996,1.11,21.69,28.37,76.5,305.82,49.2,11.76,13.27,87.55,9.13,11.79,78.56,-0.03,0.88,0.03,0.03,-0.06,-0.08,-0.05,0.83,-0.07,-0.09,0.9,Tournament,2021
130,Y. Nartey,Esia,FW,25,1995,2.71,22.56,28.6,78.87,329.3,17.97,13.23,16.1,82.26,6.74,8.2,82.62,1.15,2.07,49.93,-0.09,0.03,-0.02,0.42,1.13,-0.08,-0.06,0.01,Tournament,2021
131,L. Tu,Esia,FWDF,25,1996,1.29,39.94,49.24,81.33,626.97,97.0,22.22,23.19,96.8,14.66,16.27,90.55,2.37,6.2,37.54,-0.07,-0.07,-0.08,0.81,0.68,3.05,1.54,3.0,Tournament,2021
132,U. Musa,Esia,FWDF,28,1992,0.09,79.96,99.92,80.05,929.94,289.95,49.93,50.02,100.08,20.1,30.03,66.64,0.02,9.99,-0.06,-0.04,0.04,0.03,-0.03,9.92,0.02,-0.06,0.04,Tournament,2021
133,H. Alobo,Esia,FWMF,21,1999,3.31,29.11,35.42,82.14,454.72,112.7,17.37,19.99,86.5,9.92,10.88,91.69,1.79,2.83,66.75,-0.07,0.37,-0.2,1.24,1.27,1.85,0.08,3.07,Tournament,2021
134,B. Harahap,Esia,GK,34,1986,3.92,30.1,35.39,85.07,828.45,467.57,5.52,5.4,99.97,13.39,13.23,100.0,11.33,16.55,68.27,0.1,-0.06,-0.03,0.06,0.17,-0.03,0.01,0.09,Tournament,2021
135,A. Kuhn,Esia,MF,30,1990,2.44,71.64,76.39,93.95,1362.46,206.38,29.63,31.21,94.71,32.12,33.83,95.02,9.26,9.64,95.67,-0.07,0.05,0.04,0.0,9.09,-0.05,0.04,3.78,Tournament,2021
136,Y. Nagudi,Esia,MF,31,1990,3.98,87.77,97.56,90.09,1947.79,597.47,27.26,29.02,94.07,39.43,42.31,93.41,19.51,24.76,78.87,0.05,0.05,-0.1,1.57,16.07,1.25,-0.05,13.27,Tournament,2021
137,J. Halvorsen,Esia,MFFW,17,2003,0.06,59.92,60.01,99.95,840.05,9.91,40.03,40.09,99.94,20.01,19.94,100.01,0.0,0.07,,-0.05,0.06,-0.01,0.1,-0.09,0.0,0.02,-0.03,Tournament,2021
138,O. Nairuba,Esia,MFFW,31,1989,3.19,35.34,46.5,75.77,539.62,123.17,16.22,20.96,77.67,15.69,18.14,86.23,1.16,3.52,36.42,0.02,0.16,-0.16,1.27,2.44,1.23,0.22,4.72,Tournament,2021
139,T. Astuti,Esia,MFFW,25,1995,1.53,41.33,45.07,91.75,711.98,156.91,16.92,17.48,96.35,20.09,21.92,91.41,3.14,3.84,83.29,-0.08,0.11,0.02,0.65,4.47,-0.07,-0.08,4.44,Tournament,2021
140,E. Peng,Galamily,DF,27,1993,4.99,32.77,38.29,85.87,769.02,228.05,10.05,10.99,90.81,14.03,14.9,94.51,8.86,11.99,73.34,0.39,0.14,0.42,0.11,1.63,0.19,0.01,2.08,Tournament,2021
141,F. Saidi,Galamily,DF,30,1991,3.93,36.47,47.02,77.75,637.41,272.03,19.06,20.41,92.64,12.87,15.93,79.75,4.16,9.81,43.57,-0.04,0.05,-0.02,0.43,2.97,0.7,0.07,3.82,Tournament,2021
142,P. Kud?,Galamily,DF,31,1989,4.64,31.69,37.38,84.73,754.27,217.21,8.36,8.69,95.17,14.77,16.21,90.79,8.79,12.04,71.98,0.08,0.05,-0.08,-0.1,1.05,0.42,0.1,1.71,Tournament,2021
143,W. Khoury,Galamily,DF,28,1992,0.27,56.77,63.23,89.43,1219.98,270.09,13.24,13.27,100.06,36.63,36.65,100.01,6.65,13.28,49.99,0.02,0.01,0.1,-0.08,10.02,0.03,-0.07,0.0,Tournament,2021
144,Z. Iqbal,Galamily,DF,28,1992,4.91,47.1,65.19,72.09,806.1,473.58,24.82,26.08,95.34,16.32,24.0,68.23,5.45,13.27,41.0,0.14,0.21,-0.03,1.41,3.32,2.29,0.95,6.72,Tournament,2021
145,Z. Mugeni,Galamily,DF,28,1992,0.98,37.95,49.03,77.6,694.92,284.1,19.04,20.1,95.02,13.96,21.0,66.8,5.08,7.9,62.49,-0.03,0.02,0.08,-0.09,2.93,0.03,0.09,2.02,Tournament,2021
146,E. Morelli,Galamily,FW,27,1993,3.44,25.12,31.66,79.34,357.63,84.32,14.54,16.3,89.54,6.88,8.48,80.01,1.48,2.86,49.91,0.07,0.16,-0.05,0.92,0.95,1.13,0.24,1.34,Tournament,2021
147,I. Y?ld?r?m,Galamily,FW,28,1992,0.34,19.94,30.1,66.67,284.91,84.91,12.54,17.52,71.43,2.51,2.44,100.03,2.46,5.05,50.07,-0.01,0.76,-0.8,2.49,-0.01,-0.05,0.02,-0.05,Tournament,2021
148,I. Zyu,Galamily,FW,27,1993,0.68,12.86,18.7,69.13,152.86,35.75,5.74,8.57,66.66,4.2,4.21,100.1,0.01,-0.05,,-0.02,0.04,-0.09,1.49,1.48,0.0,-0.01,1.34,Tournament,2021
149,J. binti Ibrahim,Galamily,FW,31,1989,0.25,4.96,19.99,25.01,55.09,-0.01,5.01,19.98,25.07,-0.06,0.09,,-0.04,-0.03,,-0.07,-0.09,0.09,-0.04,0.03,0.05,0.09,0.02,Tournament,2021
150,K. Jakobsson,Galamily,FW,25,1996,4.36,16.42,22.77,71.94,257.31,41.52,7.65,10.64,72.2,7.14,7.66,91.12,0.81,1.41,66.68,-0.03,0.01,-0.01,0.07,1.52,0.37,-0.02,1.01,Tournament,2021
151,O. Acheng,Galamily,FW,18,2002,0.91,17.78,27.88,63.95,302.21,96.61,8.96,12.23,72.61,7.78,11.13,69.94,1.02,4.5,24.98,-0.06,0.16,-0.22,1.17,-0.04,3.42,2.24,5.56,Tournament,2021
152,P. Purnomo,Galamily,FWMF,26,1994,2.44,32.72,43.22,75.99,535.11,123.12,17.14,20.5,84.24,11.53,12.31,93.5,2.41,6.75,35.32,0.03,0.25,-0.26,1.69,1.68,0.84,0.79,1.98,Tournament,2021
153,Y. Atoo,Galamily,FWMF,25,1996,2.66,29.51,39.69,74.75,556.64,141.02,17.74,18.55,96.07,7.32,11.51,64.55,4.35,7.74,57.09,-0.02,0.15,-0.25,2.58,1.2,0.46,0.02,2.54,Tournament,2021
154,U. Nishimura,Galamily,GK,31,1989,4.93,17.84,30.31,58.62,592.36,367.95,1.67,1.6,100.05,8.08,8.01,99.98,8.14,20.69,39.75,0.08,0.08,0.07,-0.07,0.02,0.06,-0.1,0.09,Tournament,2021
155,F. Pop,Galamily,MF,25,1995,5.09,35.01,43.84,79.93,730.2,148.91,13.34,16.19,82.63,14.03,17.07,82.4,7.06,8.86,79.58,-0.02,-0.02,0.02,0.84,2.7,0.28,-0.09,1.94,Tournament,2021
156,I. Kayange,Galamily,MF,22,1998,1.43,32.95,50.1,65.63,584.94,129.24,15.75,20.09,78.57,11.46,16.41,69.56,4.97,9.98,50.01,0.0,0.06,0.03,0.01,2.81,0.04,-0.1,2.83,Tournament,2021
157,L. Rahimi,Galamily,MF,30,1990,2.62,34.32,46.21,74.48,643.22,184.79,14.13,17.83,79.23,14.37,18.13,79.55,4.77,7.83,61.99,-0.05,0.09,-0.01,0.67,3.01,1.21,0.0,4.77,Tournament,2021
158,L. Uchida,Galamily,MF,21,1999,0.03,1.06,1.05,100.09,8.06,-0.08,1.0,0.99,100.05,0.06,-0.04,,-0.08,-0.03,,0.0,-0.1,0.01,0.1,-0.09,0.08,0.05,-0.02,Tournament,2021
159,U. Ajiambo,Galamily,MF,27,1993,3.27,26.93,33.92,79.6,463.27,139.34,14.53,16.95,85.76,8.12,10.57,77.07,3.31,4.88,68.87,0.39,-0.03,0.31,0.56,2.81,0.32,0.01,2.98,Tournament,2021
160,U. Nambuya,Galamily,MF,26,1994,1.91,40.55,50.51,80.26,730.99,213.98,18.96,19.97,94.91,15.5,18.52,83.7,5.53,10.48,52.49,0.02,0.1,-0.23,2.02,1.5,1.01,0.59,1.98,Tournament,2021
161,E. Nabaasa,Giumle Lizeibon,DF,28,1992,4.23,40.73,53.5,76.08,677.82,290.64,21.53,26.05,83.09,15.31,18.46,83.58,3.57,7.96,44.18,0.09,0.04,-0.05,-0.06,1.83,0.43,0.47,3.22,Tournament,2021
162,N. Barukh,Giumle Lizeibon,DF,24,1996,0.58,61.71,68.22,90.1,1310.08,336.62,21.62,23.37,92.94,28.31,29.9,94.46,11.63,14.95,77.74,-0.04,0.05,0.08,-0.02,4.99,-0.07,0.08,3.35,Tournament,2021
163,U. Ionescu,Giumle Lizeibon,DF,35,1985,2.07,32.08,42.47,75.21,466.01,95.57,16.02,19.96,79.94,11.96,15.54,77.35,1.58,3.51,42.93,0.09,-0.09,-0.06,-0.06,0.54,0.57,-0.04,1.43,Tournament,2021
164,V. Inoue,Giumle Lizeibon,DF,28,1992,4.35,63.92,77.66,82.23,1322.24,453.64,22.1,24.09,92.17,30.99,34.0,91.03,10.64,17.15,62.28,0.47,0.17,0.27,2.35,3.94,1.03,0.26,6.69,Tournament,2021
165,W. Longwe,Giumle Lizeibon,DF,28,1992,4.34,50.1,59.14,84.6,990.69,323.74,16.06,17.21,93.18,26.22,29.31,89.64,6.66,11.32,59.14,-0.05,-0.09,-0.04,0.05,3.75,0.4,0.08,3.52,Tournament,2021
166,X. Kawooya,Giumle Lizeibon,DF,33,1987,0.16,9.92,10.07,99.99,180.07,140.08,-0.04,-0.02,,10.06,10.02,99.96,-0.05,0.0,,0.02,0.03,0.08,0.04,9.96,0.08,-0.09,9.99,Tournament,2021
167,Y. Takeuchi,Giumle Lizeibon,DF,29,1991,3.7,52.87,61.1,86.58,1237.38,412.9,13.11,15.5,84.8,26.65,29.67,89.49,12.6,14.98,84.27,0.05,-0.04,-0.03,-0.1,5.16,0.19,-0.03,5.06,Tournament,2021
168,A. Azmi,Giumle Lizeibon,FW,23,1997,1.28,26.67,32.57,82.02,426.66,85.73,15.87,19.23,82.67,8.26,10.84,76.88,2.44,2.55,99.97,0.05,0.15,-0.02,0.74,2.53,1.62,0.05,3.3,Tournament,2021
169,I. Peeters,Giumle Lizeibon,FW,28,1992,0.11,10.06,10.07,99.94,90.02,-0.03,9.96,10.07,99.97,0.01,-0.02,,0.1,-0.08,,-0.04,0.01,0.1,-0.08,0.09,-0.02,0.08,0.1,Tournament,2021
170,M. Omony,Giumle Lizeibon,FW,21,1999,2.64,25.66,33.6,75.72,352.94,69.5,17.33,20.45,85.51,6.27,8.11,77.22,1.16,2.18,49.95,0.03,0.06,0.02,0.44,1.46,0.04,0.02,1.49,Tournament,2021
171,V. Jankowski,Giumle Lizeibon,FW,31,1989,2.33,19.25,28.0,68.67,278.87,49.95,11.37,16.34,69.18,6.68,7.83,84.22,0.46,1.22,33.23,0.06,0.09,-0.01,1.61,0.83,1.73,0.34,1.19,Tournament,2021
172,X. Seidu,Giumle Lizeibon,FW,26,1994,0.95,37.91,43.95,86.39,543.98,90.02,21.96,25.01,87.92,7.95,8.94,88.84,4.07,4.09,99.96,0.02,0.65,-0.52,3.06,0.98,0.97,1.02,1.02,Tournament,2021
173,R. Zamani,Giumle Lizeibon,FWMF,23,1997,3.68,22.18,30.35,73.3,339.5,81.47,12.75,14.84,85.53,7.35,7.79,93.04,1.67,5.18,31.51,0.3,0.07,0.17,0.76,1.82,0.73,0.03,2.62,Tournament,2021
174,Z. Matsui,Giumle Lizeibon,FWMF,26,1994,1.12,19.19,22.43,85.26,256.77,30.0,10.04,10.78,92.26,6.7,9.24,72.67,0.09,-0.04,,0.04,0.11,-0.14,0.85,-0.04,0.8,0.09,1.59,Tournament,2021
175,Z. Testa,Giumle Lizeibon,FWMF,24,1996,0.17,69.97,75.06,93.33,1350.02,470.03,30.02,30.06,99.95,19.91,24.94,79.91,15.09,15.06,99.92,0.09,0.42,-0.49,10.02,10.09,5.06,5.08,5.06,Tournament,2021
176,X. Clement,Giumle Lizeibon,GK,26,1994,4.25,27.92,35.56,78.44,782.39,479.83,6.49,6.42,100.06,10.43,10.45,99.93,10.2,17.92,57.12,-0.02,-0.1,-0.02,-0.01,0.15,-0.07,0.0,0.06,Tournament,2021
177,K. Lawino,Giumle Lizeibon,MF,23,1997,4.04,31.04,38.04,81.42,548.55,146.59,14.43,15.68,92.29,12.49,14.96,83.61,3.9,5.54,69.7,0.01,0.12,-0.08,1.26,4.73,0.68,0.0,4.14,Tournament,2021
178,L. Abbasi,Giumle Lizeibon,MF,33,1988,0.08,2.08,2.06,100.06,31.02,4.07,1.05,1.05,99.93,1.06,1.05,100.06,0.0,-0.01,,0.05,-0.06,-0.03,-0.09,-0.06,-0.03,-0.02,-0.02,Tournament,2021
179,Q. Roche,Giumle Lizeibon,MF,25,1995,2.59,58.31,67.67,86.34,1241.13,301.23,18.36,19.51,93.96,28.44,30.88,92.27,11.3,15.67,71.73,0.02,-0.01,0.03,0.07,6.46,1.18,0.33,5.16,Tournament,2021
180,R. Kirya,Giumle Lizeibon,MF,26,1994,0.1,24.97,30.01,83.29,435.08,360.06,9.98,14.99,66.76,14.98,15.01,99.97,-0.01,0.06,,5.08,0.51,4.41,4.93,-0.04,4.92,-0.1,9.9,Tournament,2021
181,W. Isah,Giumle Lizeibon,MF,26,1994,4.33,47.75,55.76,85.44,844.9,196.45,23.28,25.17,92.65,16.44,18.43,89.84,6.2,9.03,69.11,0.16,0.23,0.01,1.24,3.96,2.17,0.77,4.64,Tournament,2021
182,H. Marroquín,Giumle Lizeibon,MFFW,31,1989,0.29,43.39,49.94,86.74,710.1,410.06,26.77,29.94,88.93,13.36,16.79,80.07,3.35,3.4,100.05,-0.08,-0.02,-0.1,0.0,-0.09,0.0,-0.09,3.31,Tournament,2021
183,A. Gautier,Greri Landmoslands,DF,23,1997,3.99,71.41,76.73,93.18,1689.0,530.91,16.85,16.9,98.44,38.4,38.45,99.39,16.49,20.49,80.45,0.07,0.05,-0.06,0.0,3.74,0.57,-0.09,3.06,Tournament,2021
184,C. Busingye,Greri Landmoslands,DF,27,1993,2.94,48.61,58.31,83.41,795.14,243.4,23.17,24.52,94.31,21.72,23.35,92.56,3.03,7.0,44.93,0.02,0.16,-0.06,0.77,7.3,0.33,0.02,5.59,Tournament,2021
185,D. Magoba,Greri Landmoslands,DF,37,1983,4.03,61.92,69.28,89.6,1428.22,396.35,17.91,18.57,97.32,30.5,31.45,96.76,13.32,18.81,70.65,-0.04,0.08,0.02,-0.06,2.78,0.31,-0.08,4.33,Tournament,2021
186,R. Sanz,Greri Landmoslands,DF,27,1993,3.96,61.26,68.72,89.07,990.22,328.56,33.3,34.59,96.37,21.98,24.45,89.71,4.91,7.8,64.42,-0.04,0.15,-0.05,0.91,3.41,1.03,0.68,4.35,Tournament,2021
187,D. Groß,Greri Landmoslands,FW,21,1999,0.38,40.07,50.05,79.96,662.59,130.09,20.07,27.59,72.69,15.08,15.02,100.06,5.07,7.48,66.75,-0.05,0.06,-0.06,0.03,2.54,2.56,0.07,7.44,Tournament,2021
188,K. Nasution,Greri Landmoslands,FW,25,1995,0.36,25.04,30.09,83.36,245.06,0.04,20.01,22.45,88.92,2.41,5.05,49.93,-0.06,-0.03,,-0.04,0.18,-0.34,5.01,-0.01,-0.08,0.0,0.09,Tournament,2021
189,L. De Wit,Greri Landmoslands,FW,35,1985,4.04,27.23,32.51,83.82,383.03,68.26,14.74,16.41,89.46,9.25,11.05,84.16,0.91,1.53,66.72,0.2,0.21,0.02,0.95,1.52,1.85,0.06,2.94,Tournament,2021
190,B. Sugawara,Greri Landmoslands,FWMF,26,1994,2.79,33.78,40.68,82.67,583.25,158.16,14.81,15.18,97.55,15.51,18.01,85.76,2.64,3.69,69.99,0.0,0.11,-0.18,1.77,2.87,1.44,0.07,4.13,Tournament,2021
191,E. Alowo,Greri Landmoslands,FWMF,24,1996,3.56,24.5,29.72,82.2,388.63,54.14,13.08,14.61,88.69,8.35,10.25,81.17,2.3,2.72,79.93,0.25,0.38,0.09,1.45,1.48,0.08,0.09,0.81,Tournament,2021
192,I. Asante,Greri Landmoslands,FWMF,27,1993,0.55,48.3,55.05,87.97,619.9,206.79,36.8,36.77,99.94,10.1,11.76,85.6,1.62,1.7,100.0,3.35,1.13,2.26,1.71,6.66,3.42,0.1,11.71,Tournament,2021
193,E. Miyazaki,Greri Landmoslands,GK,32,1988,4.02,20.86,25.47,81.49,468.43,232.07,4.2,4.22,100.05,12.04,12.06,100.09,3.94,8.71,45.66,0.03,-0.03,-0.1,0.03,0.04,-0.06,0.02,0.1,Tournament,2021
