,Player,Nation,Pos,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,League,Year
194,C. Ji,Greri Landmoslands,MF,26,1994,2.38,34.29,45.64,75.24,775.13,240.91,13.06,14.38,90.83,12.23,16.59,73.78,8.74,13.06,66.63,-0.07,0.43,-0.25,2.64,3.0,2.97,0.38,5.22,Tournament,2021
195,I. Adoch,Greri Landmoslands,MF,25,1995,1.4,35.03,39.24,89.11,742.1,182.07,12.88,14.35,89.98,15.0,15.71,95.48,5.63,7.8,72.72,-0.02,0.02,-0.05,0.02,5.72,-0.03,-0.05,4.32,Tournament,2021
196,I. Mwale,Greri Landmoslands,MF,28,1992,1.47,54.74,61.24,89.1,1097.21,167.95,19.98,20.6,96.83,23.32,26.04,89.8,10.71,13.38,80.02,-0.02,-0.09,0.07,-0.04,7.41,0.7,0.06,3.91,Tournament,2021
197,O. Contreras,Greri Landmoslands,MF,34,1986,1.66,57.58,65.28,88.21,1085.25,266.58,23.47,24.66,95.18,25.97,27.56,93.63,7.03,10.03,70.51,-0.07,0.24,-0.16,2.44,4.69,0.04,-0.07,3.46,Tournament,2021
198,Q. Kaddu,Greri Landmoslands,MF,28,1992,0.28,90.05,124.93,72.07,2130.03,494.97,34.99,40.03,87.57,24.95,25.0,100.0,30.05,50.06,60.04,0.03,-0.05,-0.03,0.09,15.06,5.1,0.02,10.05,Tournament,2021
199,S. Nyarko,Greri Landmoslands,MF,23,1997,0.18,45.05,44.98,99.93,1029.95,0.01,5.03,4.95,100.07,30.02,29.94,100.0,9.93,10.0,100.07,-0.02,0.01,-0.09,0.06,-0.05,0.1,-0.04,0.07,Tournament,2021
200,X. Durand,Greri Landmoslands,MF,23,1997,2.31,74.19,80.88,91.81,1391.76,312.02,35.09,36.32,96.69,25.36,26.23,96.86,11.39,13.75,81.82,-0.09,0.22,-0.22,1.17,9.27,2.53,1.33,5.75,Tournament,2021
201,Z. Musenero,Greri Landmoslands,MF,29,1991,2.67,46.53,50.07,93.1,1004.65,244.16,15.02,15.33,97.45,22.73,23.85,95.27,8.92,10.07,88.49,-0.01,0.09,0.08,0.4,3.8,0.74,-0.06,2.66,Tournament,2021
202,A. Al-Ghamdi,Ledian,DF,34,1986,2.55,52.29,59.94,87.24,912.67,268.51,25.79,27.67,93.04,23.2,24.21,95.3,3.44,6.55,52.98,-0.06,0.04,0.0,1.17,1.51,0.85,0.34,1.59,Tournament,2021
203,H. Mvula,Ledian,DF,35,1985,2.96,36.88,44.52,82.8,658.4,311.4,13.18,14.51,90.59,21.02,24.58,85.82,2.35,4.09,58.24,-0.07,-0.03,0.02,1.34,2.41,1.09,0.09,5.2,Tournament,2021
204,O. Patra,Ledian,DF,23,1997,0.19,79.93,99.91,79.98,1590.09,970.02,50.03,50.06,100.01,20.04,29.91,66.65,9.98,19.93,49.94,0.09,-0.05,-0.08,0.0,9.95,9.94,-0.06,9.99,Tournament,2021
205,W. Hagen,Ledian,DF,25,1995,2.91,60.06,62.95,95.18,1309.94,418.62,15.03,15.64,95.75,33.35,34.1,98.01,11.69,13.37,87.48,0.07,0.08,-0.01,0.41,1.7,0.02,-0.05,0.39,Tournament,2021
206,Z. Wu,Ledian,DF,25,1995,2.91,49.91,54.97,90.98,1041.67,240.02,14.8,15.39,95.7,26.69,27.79,96.37,8.0,10.96,72.69,0.01,0.1,-0.1,-0.01,0.27,-0.05,0.01,0.26,Tournament,2021
207,D. Mumbere,Ledian,FW,29,1991,2.7,20.02,24.97,80.06,325.85,71.82,13.75,15.9,87.85,3.38,3.44,99.95,2.26,4.3,54.59,0.01,-0.08,-0.04,0.44,1.87,0.0,0.05,1.64,Tournament,2021
208,F. Tayebwa,Ledian,FW,31,1989,0.47,45.08,55.03,81.73,774.95,244.94,22.56,27.57,81.79,17.5,22.49,77.73,4.9,4.91,100.06,-0.03,-0.04,0.08,-0.08,5.03,-0.05,-0.05,5.04,Tournament,2021
209,M. Filipovi?,Ledian,FW,18,2002,0.28,16.71,16.65,99.93,320.07,3.27,3.4,3.36,100.05,9.98,10.01,99.99,3.31,3.26,100.04,-0.09,0.03,0.03,-0.05,-0.01,-0.05,0.08,0.01,Tournament,2021
210,P. Khosravi,Ledian,FW,30,1991,0.08,1.1,1.06,99.93,5.04,-0.03,0.01,0.1,,0.0,0.09,,-0.04,0.01,,0.0,0.08,0.0,-0.07,0.07,-0.1,0.07,0.07,Tournament,2021
211,P. Mukalazi,Ledian,FW,24,1996,1.93,15.07,19.01,78.96,252.57,28.47,8.48,9.99,85.07,4.52,5.49,81.73,1.52,2.08,75.07,-0.05,-0.02,0.05,0.58,0.08,0.09,-0.08,-0.08,Tournament,2021
212,V. Namayanja,Ledian,FW,26,1994,2.58,28.45,35.19,80.63,561.62,84.79,13.18,16.81,78.55,10.5,11.6,89.76,4.88,6.5,74.98,0.0,0.0,-0.12,1.64,2.09,0.88,-0.06,1.91,Tournament,2021
213,B. Taremwa,Ledian,FWDF,25,1995,1.19,29.93,38.3,78.66,585.48,149.91,11.86,13.51,86.71,13.68,16.43,83.38,4.57,8.12,55.58,0.02,0.03,0.03,-0.06,0.87,1.9,0.83,1.91,Tournament,2021
214,Z. Apili,Ledian,FWMF,32,1988,0.59,21.66,21.71,99.94,341.67,5.09,9.95,10.07,100.02,6.7,6.63,100.0,1.66,1.65,100.07,0.01,-0.03,0.04,-0.07,-0.09,0.01,0.07,-0.01,Tournament,2021
215,M. Janssens,Ledian,GK,32,1989,2.95,26.78,40.01,66.6,772.04,402.05,5.76,5.57,99.91,12.8,13.06,97.35,8.24,20.62,40.33,0.03,-0.1,0.03,0.0,0.31,0.09,-0.06,0.39,Tournament,2021
216,B. Namazzi,Ledian,MF,33,1987,3.06,28.39,35.94,78.66,534.68,118.25,14.79,17.75,83.09,8.02,10.3,77.36,4.9,6.96,71.39,0.08,-0.07,0.06,0.39,1.91,0.28,-0.09,1.35,Tournament,2021
217,C. Lawal,Ledian,MF,28,1992,1.2,42.71,48.3,88.67,825.49,148.19,20.82,21.75,95.8,13.52,14.57,93.9,8.16,9.98,81.72,-0.04,-0.07,0.07,0.07,-0.08,0.84,0.86,0.99,Tournament,2021
218,E. Mohammad,Ledian,MF,24,1996,1.34,21.43,27.09,78.93,314.26,49.24,14.93,16.31,91.33,5.78,6.41,88.97,0.69,2.95,24.93,0.03,-0.01,0.09,-0.04,0.8,0.0,-0.09,0.05,Tournament,2021
219,M. Delgado,Ledian,MF,26,1994,0.44,43.95,46.03,95.8,855.98,130.01,19.93,20.01,100.03,16.02,17.93,88.81,5.91,5.97,99.98,-0.08,-0.03,0.03,0.04,1.95,-0.02,0.03,0.05,Tournament,2021
220,M. Yanti,Ledian,MF,23,1997,0.19,65.09,75.1,86.73,1235.09,245.05,20.0,19.96,100.08,39.98,44.97,88.8,4.96,9.95,50.09,-0.08,-0.07,0.02,4.91,5.04,0.06,-0.04,-0.05,Tournament,2021
221,X. Akao,Ledian,MF,33,1987,2.82,45.46,53.84,84.01,1003.94,216.85,18.67,20.33,91.21,15.46,18.66,82.61,10.63,13.17,81.1,0.33,0.08,0.25,1.06,2.82,0.39,0.33,3.52,Tournament,2021
222,A. Pinto,Leoneku Guidisia,DF,27,1993,0.2,19.97,34.95,57.09,234.97,54.96,15.07,15.02,100.0,5.07,10.01,50.08,0.05,10.1,0.08,0.03,-0.03,-0.07,0.01,-0.1,-0.06,-0.1,-0.07,Tournament,2021
223,D. Young,Leoneku Guidisia,DF,23,1997,-0.06,0.01,1.09,-0.05,-0.06,0.01,-0.03,-0.04,,0.03,0.1,,-0.1,1.03,-0.05,0.05,0.04,0.04,-0.03,-0.06,-0.06,0.08,0.06,Tournament,2021
224,K. Appiah,Leoneku Guidisia,DF,32,1988,2.94,26.67,27.96,95.27,514.02,156.99,9.65,9.68,100.01,13.35,13.74,97.57,3.66,4.76,78.69,-0.07,-0.05,-0.09,0.02,0.25,0.26,-0.05,1.68,Tournament,2021
225,K. Mashiri,Leoneku Guidisia,DF,26,1994,2.85,29.36,36.81,79.53,492.83,181.49,16.08,17.41,91.86,10.01,12.94,77.78,2.94,5.38,53.21,0.34,0.24,0.13,1.42,1.13,2.15,1.17,3.51,Tournament,2021
226,K. Vitali,Leoneku Guidisia,DF,32,1988,2.77,22.98,32.17,71.19,398.14,181.03,10.34,11.76,87.93,10.32,12.91,80.66,2.1,7.2,30.1,0.02,-0.06,0.06,-0.07,0.62,-0.07,0.04,2.76,Tournament,2021
227,L. Auma,Leoneku Guidisia,DF,26,1994,3.08,38.33,50.23,76.26,794.75,310.07,13.65,14.37,95.23,15.03,18.36,81.86,8.66,15.92,54.27,-0.03,0.03,-0.06,0.98,1.63,0.6,0.36,1.61,Tournament,2021
228,M. Olofsson,Leoneku Guidisia,DF,26,1994,0.2,55.03,59.99,91.75,765.01,279.98,29.95,29.91,99.96,25.02,24.95,100.1,0.07,-0.06,,0.06,-0.08,0.1,0.07,5.03,0.08,0.05,10.1,Tournament,2021
229,Z. Colombo,Leoneku Guidisia,DF,32,1988,2.86,30.99,38.53,80.46,638.22,284.78,8.94,9.06,99.95,18.31,20.28,89.88,3.87,8.98,42.39,0.01,0.02,0.05,0.4,0.68,0.08,0.0,1.69,Tournament,2021
230,A. Lekuru,Leoneku Guidisia,DFFW,23,1997,0.15,9.93,30.09,33.28,169.95,49.9,-0.05,9.98,0.07,9.96,10.06,100.04,-0.02,0.0,,-0.09,0.01,-0.03,-0.06,10.01,-0.09,-0.06,0.05,Tournament,2021
231,E. Mtetwa,Leoneku Guidisia,FW,26,1994,2.68,12.0,18.86,62.69,198.48,40.6,6.73,10.77,62.13,3.76,4.87,76.83,1.44,2.18,66.64,-0.01,0.07,-0.07,0.67,0.7,-0.07,0.02,0.64,Tournament,2021
232,J. Amsalem,Leoneku Guidisia,FW,30,1990,2.68,11.56,15.85,73.12,178.01,29.18,6.96,9.14,74.9,2.98,4.22,72.77,1.06,1.14,100.06,0.02,0.04,-0.13,1.1,0.81,1.24,0.33,1.22,Tournament,2021
233,N. Nabulime,Leoneku Guidisia,FW,22,1998,0.17,15.1,25.01,59.91,129.95,19.99,14.98,19.99,74.91,-0.04,-0.07,,-0.1,4.98,-0.03,0.04,0.0,-0.04,-0.01,0.07,-0.04,0.0,-0.07,Tournament,2021
234,Y. Bauer,Leoneku Guidisia,FW,21,1999,0.14,10.03,19.97,49.91,99.97,0.09,10.02,9.92,100.0,0.09,-0.05,,0.05,-0.02,,0.08,0.06,-0.01,0.08,0.05,-0.05,0.02,0.05,Tournament,2021
235,M. Krli?evi?,Leoneku Guidisia,GK,31,1989,2.92,21.72,38.37,56.53,760.07,522.64,3.33,3.38,100.08,7.37,8.08,91.64,10.95,27.04,40.61,0.04,-0.03,0.01,-0.01,0.65,-0.01,-0.09,0.08,Tournament,2021
236,D. Okidi,Leoneku Guidisia,MF,33,1987,1.46,40.03,45.37,88.19,790.74,121.93,13.97,14.73,95.55,19.26,20.78,93.45,6.57,8.65,76.84,-0.08,0.08,0.09,0.02,2.64,0.02,-0.05,0.6,Tournament,2021
237,H. Tan,Leoneku Guidisia,MF,25,1995,3.1,47.38,52.98,89.21,838.61,209.67,21.7,24.32,89.0,18.9,21.0,90.4,6.07,5.99,100.03,-0.01,0.1,-0.06,0.6,4.05,0.62,0.32,3.03,Tournament,2021
238,T. Takada,Leoneku Guidisia,MF,27,1993,3.06,27.74,34.28,80.61,443.4,109.71,13.04,15.21,84.83,12.97,15.1,86.63,1.41,2.32,57.09,0.07,0.25,-0.19,0.99,1.25,0.91,-0.08,2.6,Tournament,2021
239,U. Jonsson,Leoneku Guidisia,MF,29,1991,1.31,31.56,40.06,78.76,593.8,97.64,11.46,11.54,99.93,15.36,19.94,76.97,4.71,7.02,66.77,0.05,0.01,0.07,0.09,0.69,-0.04,0.04,0.01,Tournament,2021
240,F. ?ahin,Leoneku Guidisia,MFFW,30,1990,0.77,34.24,44.36,77.43,589.93,119.92,18.59,18.51,100.09,12.91,18.6,69.2,2.86,5.8,50.04,0.02,-0.08,0.03,-0.02,2.83,1.42,0.06,2.8,Tournament,2021
241,D. Chiwara,Manlisgamncent,DF,25,1995,1.84,42.25,50.53,83.55,715.63,169.41,19.96,21.15,94.69,15.02,16.68,89.94,4.38,8.8,49.93,0.03,0.09,0.1,-0.06,0.04,0.6,0.61,3.42,Tournament,2021
242,F. Kawala,Manlisgamncent,DF,19,2002,4.16,42.5,50.9,83.23,723.76,282.07,20.98,22.8,91.47,15.84,18.03,87.74,4.12,7.24,56.61,-0.05,0.09,0.03,0.31,1.74,1.43,0.4,3.96,Tournament,2021
243,G. Kintu,Manlisgamncent,DF,29,1992,1.91,44.97,59.06,76.37,767.95,309.05,23.05,24.97,91.98,15.9,19.47,82.01,5.08,11.43,43.53,0.1,0.02,-0.04,0.56,2.07,0.98,0.6,2.55,Tournament,2021
244,M. Apolot,Manlisgamncent,DF,28,1992,0.22,59.9,75.01,79.92,939.99,584.97,30.07,39.99,75.08,30.07,29.96,99.93,-0.02,5.07,-0.02,-0.05,0.0,0.02,-0.09,-0.04,-0.06,0.0,-0.01,Tournament,2021
245,M. Tseu,Manlisgamncent,DF,24,1996,2.3,39.02,42.17,92.77,918.73,289.13,11.79,12.16,96.44,17.81,17.78,99.91,9.66,11.39,84.62,-0.05,-0.04,0.06,0.03,1.35,0.41,-0.1,0.87,Tournament,2021
246,Q. Achom,Manlisgamncent,DF,31,1989,2.01,49.96,56.93,87.71,1158.06,310.58,11.42,11.53,100.07,26.08,28.48,91.12,12.45,16.44,75.82,0.08,-0.07,-0.05,0.1,0.98,0.04,-0.04,2.0,Tournament,2021
247,Z. Ado,Manlisgamncent,DF,31,1989,4.31,38.09,40.75,93.66,756.23,250.58,11.15,12.28,90.53,22.1,22.39,99.02,4.67,5.41,86.96,-0.09,-0.07,0.05,0.08,0.95,-0.07,0.1,0.74,Tournament,2021
248,F. Cheah,Manlisgamncent,FW,28,1992,0.5,13.34,25.03,53.25,198.27,100.08,10.09,13.26,74.92,1.74,4.99,33.35,1.66,5.02,33.28,1.74,0.53,1.08,3.31,3.31,1.73,1.61,3.3,Tournament,2021
249,G. Muleya,Manlisgamncent,FW,27,1993,2.24,10.5,19.44,53.58,144.55,32.79,6.74,9.95,68.24,3.66,6.35,57.13,0.03,1.33,0.03,-0.06,-0.01,-0.03,0.41,1.29,0.42,-0.07,0.97,Tournament,2021
250,I. Šari?,Manlisgamncent,FW,26,1994,1.88,19.97,27.83,71.73,261.66,39.44,14.24,17.33,81.8,4.78,5.32,89.91,0.6,2.17,24.99,-0.01,-0.05,-0.07,0.62,1.67,0.54,0.03,1.61,Tournament,2021
251,R. Kato,Manlisgamncent,FW,31,1989,2.91,24.5,34.07,71.79,409.96,127.99,13.87,15.84,87.08,7.98,10.26,76.71,2.39,5.79,41.25,0.36,0.26,0.04,2.37,1.68,1.07,0.43,2.83,Tournament,2021
252,F. Blanco,Manlisgamncent,FWDF,22,1998,1.39,27.67,34.68,79.91,525.4,93.85,11.49,13.14,88.19,11.52,14.59,78.89,3.82,4.54,83.38,-0.01,0.19,-0.27,0.85,0.68,-0.04,-0.08,1.61,Tournament,2021
253,C. Soto,Manlisgamncent,FWMF,22,1998,0.63,27.01,35.61,75.92,408.52,104.34,15.72,20.0,78.62,9.98,12.86,77.73,1.5,1.38,99.99,0.04,-0.03,-0.09,0.1,1.47,-0.08,-0.04,1.5,Tournament,2021
254,H. Mbabazi,Manlisgamncent,FWMF,23,1997,2.25,20.95,24.22,85.73,261.32,50.85,14.37,15.6,91.64,4.81,7.05,68.83,0.5,0.48,100.04,-0.05,0.14,-0.29,0.86,1.32,-0.07,0.03,1.77,Tournament,2021
255,J. Jørgensen,Manlisgamncent,FWMF,25,1995,0.4,48.07,49.9,96.0,793.99,202.0,20.1,20.01,100.02,23.98,24.04,100.01,1.91,3.94,50.09,0.08,1.1,-1.22,4.0,3.96,2.08,0.04,8.06,Tournament,2021
256,Z. Davies,Manlisgamncent,FWMF,29,1991,2.6,21.94,24.83,88.79,349.63,37.15,12.38,12.72,96.8,5.23,6.34,81.31,3.52,4.06,90.06,0.41,0.09,0.45,0.71,0.84,0.78,0.49,0.45,Tournament,2021
257,E. Jew,Manlisgamncent,GK,26,1995,4.29,23.01,30.66,75.1,653.28,390.49,4.78,5.03,95.45,9.97,9.91,99.95,7.92,15.22,51.57,-0.1,-0.07,0.0,0.04,0.31,-0.05,0.07,-0.03,Tournament,2021
258,B. Yang,Manlisgamncent,MF,29,1991,0.5,11.92,13.95,85.72,195.99,60.04,3.99,6.06,66.71,6.07,6.08,99.96,2.01,2.08,100.01,-0.04,-0.09,-0.07,0.07,4.04,0.05,-0.07,1.91,Tournament,2021
259,C. Nangobi,Manlisgamncent,MF,35,1985,4.39,58.17,67.78,85.91,1160.93,339.09,24.74,27.35,89.86,22.1,23.24,95.08,9.92,14.09,71.74,0.19,0.16,0.18,1.38,5.19,1.01,0.15,4.73,Tournament,2021
260,C. Nyesiga,Manlisgamncent,MF,26,1994,3.87,51.11,57.14,89.32,914.9,206.27,21.75,23.9,91.14,22.64,23.71,95.64,4.7,6.9,69.21,0.18,0.03,0.14,1.01,3.15,0.53,0.08,4.38,Tournament,2021
261,Z. Griffiths,Manlisgamncent,MF,28,1992,3.12,61.5,68.48,90.19,1198.94,278.76,27.08,28.09,96.65,22.8,26.6,86.6,11.36,12.67,89.69,0.01,0.07,0.04,0.95,3.61,0.56,-0.05,2.61,Tournament,2021
262,C. Popescu,Mico,DF,31,1989,2.99,56.06,70.03,80.07,924.04,397.32,29.71,31.74,93.76,22.08,26.72,82.57,4.08,9.63,41.31,-0.01,-0.03,0.02,1.64,3.33,2.06,0.35,6.3,Tournament,2021
263,E. Nakayiza,Mico,DF,24,1996,0.72,51.41,54.24,94.67,1105.68,401.3,17.02,17.02,99.94,24.26,24.27,100.01,10.09,12.87,77.88,0.02,0.09,-0.05,0.06,7.06,1.41,0.06,7.17,Tournament,2021
264,V. It?,Mico,DF,31,1989,5.96,39.83,44.64,89.1,901.2,278.18,10.21,10.72,93.76,22.27,23.67,94.13,6.93,9.92,70.74,0.07,0.02,0.0,0.19,2.77,0.0,0.08,2.0,Tournament,2021
265,W. Twinamatsiko,Mico,DF,28,1992,5.31,40.82,46.71,87.73,844.01,282.14,15.2,16.68,91.16,18.97,19.65,96.24,6.38,9.47,66.68,0.05,0.01,-0.13,0.45,3.18,0.06,-0.06,2.09,Tournament,2021
266,X. Kho,Mico,DF,23,1997,6.22,45.02,52.95,85.08,690.48,250.87,24.46,26.69,91.66,17.7,20.69,86.17,2.1,3.36,61.96,0.13,0.18,0.16,0.99,2.33,1.34,0.23,4.33,Tournament,2021
267,X. Munkuli,Mico,DF,28,1992,0.23,20.0,25.0,80.05,280.03,94.98,15.01,20.04,75.0,5.08,5.04,100.07,0.01,-0.07,,-0.06,0.03,-0.01,-0.05,-0.04,-0.07,0.06,-0.07,Tournament,2021
268,Y. Eyotaru,Mico,DF,24,1996,5.9,45.67,50.27,91.06,876.66,261.1,16.23,17.12,94.91,24.51,26.66,92.1,4.76,6.31,75.78,0.01,-0.08,-0.04,0.08,4.26,0.07,0.1,2.68,Tournament,2021
269,Y. Gashi,Mico,DF,29,1991,3.22,42.25,59.19,71.39,789.43,377.44,19.33,21.28,91.17,15.81,19.77,80.96,6.6,17.12,38.18,0.29,0.38,0.04,2.18,1.26,1.63,1.29,4.34,Tournament,2021
270,L. Tembo,Mico,FW,21,1999,0.99,18.99,19.91,94.35,342.1,77.74,11.16,11.02,99.99,3.39,4.44,75.03,3.4,3.41,100.05,-0.03,0.15,-0.16,2.27,2.26,2.12,0.09,3.38,Tournament,2021
271,N. Katusabe,Mico,FW,27,1993,0.74,27.03,38.58,70.5,459.99,68.58,15.79,18.65,84.62,7.11,9.99,71.38,2.84,7.1,40.03,1.44,0.33,0.98,2.8,1.45,1.51,-0.07,2.94,Tournament,2021
272,P. Khoh,Mico,FW,23,1997,2.55,15.17,19.67,77.63,189.58,19.24,10.35,12.87,81.33,2.78,3.53,77.75,0.75,1.55,49.99,-0.01,0.13,0.06,0.79,0.45,0.06,0.04,-0.09,Tournament,2021
273,X. James,Mico,FW,26,1994,3.21,20.03,29.61,67.27,267.38,61.73,13.59,16.74,81.82,3.69,7.37,49.97,1.12,2.65,44.35,0.04,0.08,-0.15,2.11,0.94,0.63,0.32,0.61,Tournament,2021
274,M. Ogbonna,Mico,FWMF,21,1999,0.35,42.46,47.42,89.55,699.97,110.05,24.9,27.44,90.89,15.0,17.42,85.76,2.4,2.41,99.91,0.02,0.34,-0.33,2.42,2.44,0.01,0.01,2.46,Tournament,2021
275,U. Nafula,Mico,FWMF,29,1991,6.25,22.22,29.32,75.63,326.67,62.07,12.43,14.6,84.8,7.91,9.52,83.25,0.89,2.77,35.25,-0.09,0.11,-0.13,1.35,1.31,0.73,0.02,1.98,Tournament,2021
276,S. Zandamela,Mico,GK,34,1986,6.21,16.81,24.81,67.4,700.65,488.0,2.07,2.09,99.98,4.19,4.06,100.01,10.69,18.68,56.71,0.08,-0.06,-0.02,0.08,0.56,-0.07,0.09,0.05,Tournament,2021
277,A. Kiss,Mico,MF,25,1995,6.35,53.76,63.28,84.76,1049.49,249.87,20.06,21.64,92.02,25.11,28.67,87.87,7.87,11.89,65.21,0.46,0.03,0.38,1.37,5.98,1.72,0.16,6.32,Tournament,2021
278,H. Ferraro,Mico,MF,26,1994,1.86,50.09,55.67,90.0,827.83,204.32,25.0,27.24,91.83,19.49,20.66,94.64,4.47,4.97,88.84,0.02,0.12,-0.09,0.57,2.25,0.63,-0.01,3.37,Tournament,2021
279,J. Dubois,Mico,MF,28,1992,0.59,43.95,60.06,73.27,901.99,169.95,17.96,18.08,99.95,11.95,14.01,85.73,12.01,26.07,46.17,-0.03,0.23,-0.15,3.96,2.06,-0.05,-0.04,1.92,Tournament,2021
280,O. Lakot,Mico,MF,29,1991,5.15,38.7,49.21,78.87,714.46,170.35,18.94,21.69,88.24,14.33,15.98,90.01,5.11,9.25,55.24,0.05,-0.01,-0.04,0.76,3.94,1.47,0.84,3.1,Tournament,2021
281,B. Owor,Mico,MFFW,20,2000,3.5,25.56,34.23,74.73,430.69,123.53,13.69,15.21,89.17,9.5,13.96,68.08,2.59,3.35,75.07,0.37,0.14,0.11,1.73,3.0,1.9,0.51,4.22,Tournament,2021
282,Q. Ili?,Mico,MFFW,25,1996,1.62,56.35,74.91,74.95,1146.86,263.89,26.35,29.49,89.31,18.77,23.07,81.03,11.28,21.89,51.41,0.54,0.08,0.59,1.35,2.51,2.58,0.56,5.57,Tournament,2021
283,C. Imalingat,New Uwi,DF,23,1998,2.93,33.09,43.08,76.68,709.23,337.01,13.38,14.21,92.99,12.73,13.35,95.0,6.08,13.64,43.94,-0.05,-0.02,-0.1,0.06,0.96,0.03,0.03,1.41,Tournament,2021
284,G. Lambert,New Uwi,DF,26,1994,3.07,17.22,27.33,63.4,299.09,114.2,7.02,7.1,100.0,7.23,11.35,64.78,1.6,6.94,23.77,-0.04,0.06,0.09,-0.08,0.9,0.03,0.09,0.61,Tournament,2021
285,H. Yong,New Uwi,DF,28,1992,2.97,24.93,29.24,85.22,570.07,165.71,6.1,6.3,94.69,14.96,15.67,95.63,3.91,7.04,57.06,-0.03,-0.03,-0.02,0.0,0.24,-0.01,-0.1,0.72,Tournament,2021
286,R. Yakubu,New Uwi,DF,30,1990,2.97,21.49,31.48,68.12,325.92,156.56,10.62,11.78,91.23,10.03,14.55,68.96,-0.06,2.42,-0.09,-0.06,-0.04,-0.03,0.01,0.76,-0.09,-0.09,1.4,Tournament,2021
287,O. Kobugabe,New Uwi,DFMF,30,1991,2.33,22.15,27.47,81.05,347.81,181.7,12.51,14.85,85.28,8.72,9.94,87.1,0.83,1.83,49.96,0.05,-0.04,-0.08,0.4,0.46,0.37,-0.03,2.11,Tournament,2021
288,W. Dickson,New Uwi,DFMF,32,1988,1.06,25.43,39.04,65.0,584.48,313.51,7.27,10.81,66.67,9.91,13.68,73.31,7.19,12.71,57.18,0.1,0.04,-0.12,0.92,1.89,1.76,1.84,1.75,Tournament,2021
289,G. Acheampong,New Uwi,FW,23,1997,2.72,12.19,17.71,68.9,183.67,55.83,8.09,10.42,78.63,3.01,4.14,72.74,0.78,1.58,49.91,0.27,0.04,0.24,1.45,0.75,0.75,0.08,1.17,Tournament,2021
290,P. Mutyaba,New Uwi,FW,33,1987,0.85,13.86,17.41,78.69,187.56,0.01,7.59,10.03,74.99,4.96,4.95,100.05,0.03,-0.04,,0.04,-0.1,0.05,0.07,-0.07,-0.03,-0.07,-0.04,Tournament,2021
291,W. Takata,New Uwi,FW,20,2000,0.21,16.72,19.96,83.4,119.91,16.7,16.7,16.73,100.02,-0.07,0.09,,0.07,3.41,0.08,0.01,0.08,-0.1,0.07,-0.04,0.01,0.08,0.05,Tournament,2021
