,Player,Nation,Pos,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,League,Year
292,X. Hofer,New Uwi,FW,33,1987,2.14,8.22,14.16,58.1,142.75,55.88,4.6,5.54,83.23,1.73,3.22,57.07,1.38,2.32,59.99,0.89,0.14,0.81,0.35,0.48,0.5,0.08,1.44,Tournament,2021
293,Z. Tuhirirwe,New Uwi,FWDF,24,1996,0.06,70.03,79.9,87.51,1289.97,140.1,30.0,29.93,100.07,10.06,20.02,49.92,20.09,20.07,100.1,0.03,0.08,0.04,-0.03,0.09,-0.08,-0.04,0.02,Tournament,2021
294,E. Tushemereirwe,New Uwi,GK,30,1990,3.08,26.92,34.06,79.33,637.65,291.67,9.33,9.36,99.93,11.7,11.67,100.09,5.7,12.27,45.85,0.06,0.05,-0.05,0.03,0.0,0.07,0.04,0.02,Tournament,2021
295,E. Nakirijja,New Uwi,MF,21,1999,2.41,23.9,27.29,88.15,363.29,84.01,12.42,13.65,91.18,10.06,10.74,92.64,0.86,1.2,66.69,-0.05,-0.02,0.0,1.3,2.87,0.38,0.0,1.97,Tournament,2021
296,H. Caruso,New Uwi,MF,30,1990,0.0,30.0,49.94,60.01,420.03,0.02,19.95,30.02,66.67,9.94,19.93,49.91,0.06,-0.09,,0.04,-0.02,-0.02,0.08,-0.04,0.0,-0.1,-0.03,Tournament,2021
297,L. Berg,New Uwi,MF,25,1995,2.93,29.99,35.66,84.15,522.78,167.34,14.2,16.35,87.82,11.63,12.98,89.71,2.95,4.58,64.26,-0.05,-0.1,-0.01,0.43,1.04,-0.03,0.08,1.32,Tournament,2021
298,R. Nakiru,New Uwi,MF,31,1990,0.01,1.08,2.91,33.38,28.97,6.99,0.09,0.01,,1.03,1.03,100.03,-0.04,2.03,-0.03,-0.06,-0.04,0.05,-0.07,1.07,-0.09,0.07,0.1,Tournament,2021
299,U. Lefebvre,New Uwi,MF,26,1994,2.74,15.97,21.81,72.86,263.32,58.04,7.78,10.08,77.78,6.38,7.45,85.08,1.05,2.66,42.91,-0.03,0.04,0.05,0.8,0.73,-0.04,0.02,0.37,Tournament,2021
300,U. Rahmawati,New Uwi,MF,33,1988,0.28,4.97,5.07,99.92,55.03,-0.01,5.02,5.03,100.0,0.09,-0.02,,0.03,-0.09,,0.06,-0.1,0.0,-0.08,-0.06,-0.07,0.06,0.01,Tournament,2021
301,E. Naik,Nganion,DF,20,2001,2.79,98.88,102.96,96.13,2171.31,499.6,18.52,18.57,100.03,65.75,67.08,97.91,14.6,17.08,85.35,0.03,-0.03,0.09,-0.05,4.57,-0.04,0.06,5.08,Tournament,2021
302,J. Khoh,Nganion,DF,26,1995,2.64,89.21,98.46,90.54,1403.71,397.03,45.21,47.8,94.52,35.65,38.82,91.48,5.66,7.12,78.92,-0.07,0.21,-0.05,1.83,6.62,2.6,0.75,8.49,Tournament,2021
303,J. Wulandari,Nganion,DF,26,1994,7.06,90.97,96.03,94.69,2087.34,613.23,18.03,18.3,97.71,55.3,57.01,97.08,17.39,20.13,86.42,0.03,0.05,-0.13,0.2,9.21,0.25,0.03,5.19,Tournament,2021
304,Q. Namazzi,Nganion,DF,25,1995,0.88,57.44,62.56,92.05,1082.42,217.52,21.21,21.27,100.09,29.93,32.49,92.27,5.07,7.51,66.8,0.06,-0.06,-0.04,0.05,2.57,1.17,1.21,1.3,Tournament,2021
305,S. Namugere,Nganion,DF,31,1989,4.39,63.31,72.38,87.7,1139.94,382.28,25.73,27.92,91.81,33.47,37.43,89.09,4.25,5.7,76.03,-0.07,0.12,-0.13,0.85,7.22,0.65,0.22,6.2,Tournament,2021
306,V. Nazziwa,Nganion,DF,31,1989,6.17,81.33,94.97,85.64,1386.63,443.98,39.87,43.09,92.57,33.18,38.66,85.76,7.35,10.27,70.37,0.2,0.16,-0.11,1.71,7.82,2.49,0.87,7.02,Tournament,2021
307,Z. Hribar,Nganion,DF,24,1997,4.16,96.97,102.84,94.14,2121.1,567.55,25.24,26.18,96.42,53.98,56.12,96.14,17.16,19.71,86.69,0.29,0.09,0.12,0.48,8.1,0.08,-0.02,4.92,Tournament,2021
308,D. Nasser,Nganion,DFFW,25,1996,0.21,70.03,80.08,87.53,1310.0,89.91,34.94,35.08,99.99,25.05,24.9,99.99,10.05,15.04,66.62,0.05,0.06,-0.03,-0.05,-0.08,-0.05,0.0,-0.01,Tournament,2021
309,B. Male,Nganion,FW,23,1997,1.84,43.14,51.51,83.71,754.72,172.1,21.1,24.17,87.0,15.75,16.71,93.86,5.85,7.82,73.27,-0.05,0.43,-0.47,3.21,1.63,1.66,0.6,4.21,Tournament,2021
310,G. Owusu,Nganion,FW,28,1992,5.0,23.69,28.3,83.02,379.74,28.8,12.43,14.56,84.93,5.58,6.84,82.48,3.28,3.65,88.89,0.02,0.15,-0.05,0.84,0.54,0.52,-0.03,1.33,Tournament,2021
311,J. Chou,Nganion,FW,28,1992,3.06,30.39,40.53,74.62,447.17,98.13,19.47,21.91,88.14,9.27,11.83,78.41,1.59,3.85,41.62,0.56,0.13,0.65,0.93,0.88,2.3,-0.02,4.22,Tournament,2021
312,J. Pedro,Nganion,FW,22,1998,4.16,34.32,47.04,72.8,536.37,123.64,20.94,25.07,83.76,8.85,12.02,72.51,3.17,6.26,49.94,0.66,0.45,0.28,2.46,1.18,1.43,0.94,2.42,Tournament,2021
313,K. Mukwaya,Nganion,FW,20,2000,4.15,28.73,36.81,78.14,438.55,97.89,16.53,19.35,86.13,8.48,10.42,81.37,2.14,4.57,47.37,0.2,0.12,0.02,0.97,1.07,2.23,1.51,2.49,Tournament,2021
314,R. Ssembatya,Nganion,FW,28,1992,2.79,41.44,54.26,76.31,618.51,143.99,23.97,27.84,85.96,15.06,20.05,74.9,1.76,4.56,38.47,0.33,0.55,-0.16,2.1,1.41,1.48,0.32,3.63,Tournament,2021
315,C. Musana,Nganion,GK,23,1997,6.93,29.69,32.09,92.49,685.87,319.92,7.61,7.47,100.02,15.93,15.96,99.13,6.25,8.55,73.23,0.04,0.0,0.06,-0.03,0.12,0.04,-0.07,-0.06,Tournament,2021
316,C. Muhammadu,Nganion,MF,24,1996,0.8,69.99,79.92,87.48,1191.28,249.91,36.39,38.77,93.48,26.33,29.93,87.55,7.44,8.79,85.67,0.05,0.04,-0.01,0.0,8.73,1.2,1.32,3.69,Tournament,2021
317,I. Aidoo,Nganion,MF,29,1991,0.83,91.37,111.22,82.03,1991.38,356.26,32.48,39.92,81.34,40.08,42.45,94.04,18.83,27.44,68.13,0.04,0.13,-0.07,2.49,7.46,1.18,-0.01,9.91,Tournament,2021
318,I. Mponda,Nganion,MF,29,1992,5.32,74.56,84.86,87.85,1383.98,376.4,34.5,37.44,92.03,28.39,29.92,94.34,10.99,15.84,68.95,-0.07,0.02,-0.07,1.92,11.22,1.28,0.31,7.43,Tournament,2021
319,P. Tibesigwa,Nganion,MF,18,2002,6.92,61.3,66.63,91.82,1189.43,230.92,25.27,26.97,93.6,25.94,27.85,93.38,9.04,10.11,90.2,0.09,0.21,-0.24,1.47,9.69,1.47,0.4,6.24,Tournament,2021
320,T. Nakirijja,Nganion,MF,24,1996,2.51,72.41,77.62,93.3,1485.62,236.31,24.08,25.6,93.77,35.91,38.86,92.74,12.31,12.83,96.98,0.06,0.12,0.01,0.73,9.61,0.0,0.05,4.72,Tournament,2021
321,Z. Gholami,Nganion,MF,32,1988,4.48,66.51,73.03,91.29,1262.41,287.08,24.59,26.11,93.8,33.21,35.43,93.61,8.12,9.57,85.67,-0.08,-0.01,-0.13,1.01,7.42,0.99,0.09,6.85,Tournament,2021
322,A. Nangobi,Ngoque Blicri,DF,29,1991,2.42,34.17,36.62,93.15,660.01,112.43,9.91,11.28,88.92,20.39,20.83,98.09,2.91,3.83,77.81,-0.04,0.08,0.06,0.01,-0.07,0.03,0.08,0.4,Tournament,2021
323,B. Opoka,Ngoque Blicri,DF,29,1991,1.04,62.94,76.95,81.87,1526.0,383.93,12.08,12.07,99.92,39.04,42.94,90.67,11.97,19.08,63.18,-0.09,-0.03,0.06,1.07,5.91,-0.04,0.05,2.95,Tournament,2021
324,K. Ray,Ngoque Blicri,DF,19,2001,0.15,90.07,109.95,81.88,1269.94,260.06,60.02,59.91,99.94,29.99,50.07,59.96,-0.05,-0.03,,-0.03,-0.06,0.04,-0.04,0.07,0.02,-0.09,-0.06,Tournament,2021
325,M. Tumuramye,Ngoque Blicri,DF,26,1994,2.98,39.31,54.62,72.03,849.37,309.21,11.91,12.97,92.39,18.77,22.99,81.21,7.32,16.09,45.8,-0.05,0.39,-0.31,2.99,3.04,2.08,1.58,3.73,Tournament,2021
326,M. Vaknin,Ngoque Blicri,DF,28,1992,2.79,26.4,38.97,67.85,594.25,213.13,8.27,8.55,95.75,11.86,18.95,62.28,6.07,9.37,65.36,0.07,0.09,-0.05,1.05,1.76,0.68,0.29,2.95,Tournament,2021
327,Q. Aini,Ngoque Blicri,DF,23,1997,2.0,34.94,43.95,79.59,921.04,234.91,6.45,8.07,81.36,18.54,21.05,88.02,10.08,15.01,66.71,-0.06,-0.03,-0.09,0.58,3.56,0.93,0.6,2.07,Tournament,2021
328,T. Sántos,Ngoque Blicri,DF,25,1995,0.77,25.68,31.37,81.75,568.64,225.79,5.73,5.76,99.97,14.21,15.66,90.87,5.67,8.67,66.79,-0.03,0.07,0.0,0.01,1.45,1.34,0.01,2.91,Tournament,2021
329,Z. Khan,Ngoque Blicri,DF,24,1996,0.51,23.34,28.25,82.43,551.7,133.29,4.99,4.99,100.01,11.6,15.01,77.89,6.65,8.43,79.94,0.08,0.01,0.04,0.1,1.71,-0.06,0.02,1.67,Tournament,2021
330,Z. Singini,Ngoque Blicri,DF,29,1991,0.1,30.09,50.08,60.01,380.0,160.08,19.92,19.91,99.95,10.0,19.94,49.99,-0.09,10.05,-0.03,0.08,-0.09,0.01,0.06,0.07,0.01,0.01,0.09,Tournament,2021
331,P. Bauri,Ngoque Blicri,DFMF,24,1996,2.92,35.31,39.99,88.36,683.01,258.06,14.9,16.76,90.03,16.04,16.99,94.04,3.64,4.98,73.36,0.01,0.1,0.1,0.03,2.27,0.08,0.07,3.95,Tournament,2021
332,D. Obeng,Ngoque Blicri,FW,24,1996,2.38,17.41,21.67,80.9,322.5,50.06,8.75,9.13,95.57,4.99,7.53,66.63,2.82,3.38,87.45,0.08,0.18,-0.21,0.75,0.8,1.33,0.37,1.62,Tournament,2021
333,H. Reiter,Ngoque Blicri,FW,25,1995,0.53,18.1,21.9,81.82,307.93,41.91,9.95,12.01,83.25,6.04,6.04,99.95,2.04,4.01,49.93,-0.07,0.13,-0.19,2.0,-0.04,4.08,0.01,3.9,Tournament,2021
334,R. Akidi,Ngoque Blicri,FW,23,1997,0.4,13.35,23.29,57.1,183.38,3.35,9.98,16.72,60.0,3.32,3.23,99.93,-0.09,0.02,,0.01,0.02,0.08,-0.05,0.04,0.0,0.02,-0.03,Tournament,2021
335,X. Salihu,Ngoque Blicri,FW,25,1995,2.81,8.22,18.3,45.34,127.87,35.11,4.86,9.22,51.94,2.77,6.28,44.34,0.29,0.67,50.1,0.01,0.11,-0.08,1.1,0.99,0.04,-0.09,0.94,Tournament,2021
336,Z. Abidin,Ngoque Blicri,GK,35,1985,2.99,22.7,38.21,59.07,920.93,712.66,1.91,1.95,100.03,9.73,9.61,100.02,10.92,26.64,41.3,0.02,-0.05,-0.02,0.07,1.3,0.08,-0.06,0.03,Tournament,2021
337,A. Lombardi,Ngoque Blicri,MF,28,1992,1.65,28.11,35.21,79.93,541.27,157.68,9.42,12.95,72.7,14.67,16.46,89.33,2.86,4.09,71.43,0.08,0.17,-0.15,1.13,3.03,2.25,0.59,5.22,Tournament,2021
338,D. Masereka,Ngoque Blicri,MF,26,1994,0.46,30.02,44.05,68.2,590.02,164.09,11.93,15.96,75.08,13.96,16.07,87.49,3.96,11.92,33.38,0.09,0.49,-0.41,2.0,1.93,2.01,2.03,2.06,Tournament,2021
339,J. Brouwer,Ngoque Blicri,MF,27,1993,2.33,36.59,39.1,93.37,687.46,107.83,13.98,14.21,97.02,18.22,19.12,95.53,4.4,5.22,83.3,0.08,0.01,-0.04,0.82,3.42,0.42,-0.02,3.12,Tournament,2021
340,Y. Diallo,Ngoque Blicri,MF,19,2001,0.77,50.06,56.36,88.93,891.38,127.6,21.24,22.45,94.33,23.71,26.28,90.4,5.05,7.56,66.75,0.03,-0.02,-0.02,-0.02,2.59,0.06,-0.03,1.22,Tournament,2021
341,Z. Cher,Ngoque Blicri,MF,26,1994,3.07,22.69,27.7,81.81,421.32,101.62,8.6,9.62,89.77,12.06,13.04,92.28,1.95,4.1,49.92,-0.08,0.15,-0.12,0.66,3.35,0.71,0.01,2.68,Tournament,2021
342,D. Balázs,Nkasland Cronestan,DF,25,1995,0.01,9.92,19.94,49.98,129.95,130.08,9.92,9.97,100.07,-0.08,10.04,-0.05,0.08,0.0,,0.03,-0.01,0.04,0.03,-0.08,-0.06,0.03,0.06,Tournament,2021
343,D. Shahar,Nkasland Cronestan,DF,24,1996,2.9,49.94,54.53,91.86,1206.16,253.03,10.2,11.38,90.93,25.49,26.54,96.19,13.32,15.42,86.75,0.08,0.1,0.05,-0.05,4.24,-0.02,-0.04,3.76,Tournament,2021
344,D. Shuaibu,Nkasland Cronestan,DF,28,1992,2.95,55.32,68.79,80.51,1065.67,426.25,19.79,23.28,84.38,29.01,33.07,87.96,6.01,10.74,56.25,0.06,-0.05,0.07,-0.01,6.71,1.93,0.72,6.37,Tournament,2021
345,E. Hämäläinen,Nkasland Cronestan,DF,31,1989,0.81,45.05,56.23,80.04,827.43,202.58,20.01,19.99,99.96,17.44,21.32,82.35,7.46,15.04,50.08,1.17,0.24,1.04,2.47,2.45,2.43,1.22,3.7,Tournament,2021
346,K. Twinomujuni,Nkasland Cronestan,DF,22,1999,1.63,18.79,34.2,55.27,337.02,135.37,10.62,14.0,74.9,6.45,11.26,57.95,1.81,4.71,37.41,-0.09,-0.06,-0.03,0.1,1.78,0.61,0.65,1.84,Tournament,2021
347,S. Ayuba,Nkasland Cronestan,DF,22,1998,2.61,38.43,49.61,77.6,550.78,205.68,24.11,27.34,87.8,11.2,15.81,69.81,2.61,5.26,49.98,0.37,0.09,0.27,1.76,1.75,1.1,0.78,4.46,Tournament,2021
348,Y. Meyer,Nkasland Cronestan,DF,32,1988,2.91,39.92,46.94,85.04,886.63,230.65,7.33,8.77,84.69,28.4,30.29,93.43,4.25,7.67,56.54,-0.1,0.06,-0.02,0.35,1.61,0.02,0.06,2.99,Tournament,2021
349,L. Friedrich,Nkasland Cronestan,DFFW,25,1995,0.96,45.65,54.45,83.62,755.6,250.03,27.83,30.09,92.6,13.34,15.51,85.77,4.4,5.48,80.09,1.12,0.74,0.37,5.57,-0.04,6.65,4.43,3.36,Tournament,2021
350,I. Kyohairwe,Nkasland Cronestan,FW,28,1992,0.23,19.95,20.02,100.06,390.1,36.64,9.99,10.08,100.0,3.26,3.34,99.97,3.36,3.37,100.0,-0.05,0.1,0.09,-0.09,0.06,-0.05,-0.08,-0.05,Tournament,2021
351,S. Y?lmaz,Nkasland Cronestan,FW,32,1988,2.96,15.39,22.6,67.5,263.29,61.68,6.25,9.06,70.45,6.3,7.67,82.58,1.66,3.42,50.03,0.07,0.0,-0.18,0.92,1.34,0.93,0.02,1.24,Tournament,2021
352,V. Yang,Nkasland Cronestan,FWMF,17,2003,0.55,25.0,29.93,83.33,494.95,165.01,11.61,11.68,99.94,10.05,11.64,85.77,3.27,3.33,99.91,0.08,0.07,0.04,-0.03,1.7,-0.09,0.04,1.64,Tournament,2021
353,Y. Beh,Nkasland Cronestan,FWMF,24,1997,1.87,10.5,17.77,59.47,192.11,15.09,5.06,7.2,69.18,3.8,6.04,63.64,1.58,3.9,42.86,-0.06,-0.04,0.04,0.49,0.63,0.52,-0.05,0.65,Tournament,2021
354,J. Vásquez,Nkasland Cronestan,GK,30,1990,2.93,13.04,22.08,59.18,490.09,343.7,1.28,1.43,100.06,5.07,5.04,100.01,6.73,15.61,42.56,-0.01,-0.01,0.02,0.04,0.41,-0.01,-0.05,-0.04,Tournament,2021
355,D. Kikuchi,Nkasland Cronestan,MF,21,1999,0.9,13.91,22.9,60.9,384.07,127.98,3.91,5.03,80.08,5.04,6.97,71.46,5.0,9.96,49.91,0.03,0.26,-0.14,1.02,1.94,0.0,-0.1,1.91,Tournament,2021
356,O. Kraus,Nkasland Cronestan,MF,30,1990,2.28,36.06,51.68,69.8,548.37,115.68,19.96,23.5,85.23,11.74,14.76,79.34,3.13,9.07,33.26,-0.08,0.17,-0.05,0.4,3.51,0.46,0.47,1.69,Tournament,2021
357,S. Greco,Nkasland Cronestan,MF,22,1998,0.02,50.06,120.06,41.69,799.91,530.0,29.91,29.93,100.05,19.99,29.96,66.62,-0.09,29.98,-0.09,0.04,1.02,-0.94,10.08,-0.01,0.09,-0.1,10.04,Tournament,2021
358,Y. Almutairi,Nkasland Cronestan,MF,25,1995,0.96,28.88,36.79,78.78,472.22,109.99,14.45,19.98,72.24,12.21,13.31,91.62,2.29,2.28,99.91,-0.04,0.06,-0.05,2.14,3.27,-0.09,-0.09,1.11,Tournament,2021
359,Q. Liang,Nkasland Cronestan,MFFW,26,1994,2.82,34.5,46.57,74.13,563.79,197.85,19.98,22.07,90.58,9.7,12.45,77.81,3.85,9.32,40.64,0.31,0.22,0.12,2.7,3.15,1.76,0.36,2.37,Tournament,2021
360,X. Nyombi,Nkasland Cronestan,MFFW,31,1990,1.46,42.72,55.97,76.19,755.33,229.96,21.33,24.8,86.48,18.04,23.93,74.93,3.43,7.26,45.43,0.01,-0.07,0.07,0.0,3.91,1.36,0.02,4.75,Tournament,2021
361,A. Kamusiime,People's Land of Maneau,DF,30,1990,3.18,45.52,60.25,75.61,884.05,327.75,18.42,19.42,95.17,19.73,24.75,79.76,6.63,14.03,46.77,0.38,0.04,0.15,1.56,3.43,1.48,0.73,2.55,Tournament,2021
362,C. Muyama,People's Land of Maneau,DF,25,1995,6.45,51.32,62.2,82.78,855.82,320.86,26.08,28.23,92.39,19.43,22.96,84.99,4.58,7.54,60.36,0.4,0.28,0.28,1.44,1.95,1.48,0.41,4.29,Tournament,2021
363,K. Mirkovi?,People's Land of Maneau,DF,27,1993,2.17,54.76,59.95,91.31,1277.04,379.05,11.09,10.96,100.03,31.98,31.89,100.09,11.84,16.75,71.37,0.01,0.1,-0.02,0.49,1.35,-0.05,-0.07,0.52,Tournament,2021
364,M. As,People's Land of Maneau,DF,26,1994,7.57,59.21,62.52,94.74,1284.38,332.55,14.13,14.67,96.31,34.63,35.75,97.06,10.38,11.98,85.7,0.01,-0.06,0.07,0.08,2.74,-0.06,0.02,2.04,Tournament,2021
365,O. Atim,People's Land of Maneau,DF,30,1990,6.7,51.54,59.7,86.56,1021.84,299.92,18.79,20.38,92.1,25.49,27.01,94.42,6.86,10.84,63.05,-0.02,0.04,0.05,0.24,4.52,0.3,0.07,2.18,Tournament,2021
366,U. Wright,People's Land of Maneau,DF,27,1993,5.79,58.7,64.34,91.08,1322.82,378.26,12.0,12.81,93.12,36.54,38.54,94.47,9.89,12.49,78.87,0.07,0.0,-0.06,0.17,6.32,0.31,0.08,3.41,Tournament,2021
367,V. Thompson,People's Land of Maneau,DF,21,1999,1.03,86.02,88.03,97.7,1499.99,448.05,36.07,37.09,97.25,46.96,46.98,100.05,2.99,4.03,74.94,-0.02,0.35,-0.24,1.92,5.04,1.06,0.91,11.08,Tournament,2021
368,G. Dijkstra,People's Land of Maneau,FW,19,2001,2.92,23.02,29.97,76.76,376.73,40.69,11.09,13.08,84.63,8.07,9.42,85.67,2.32,4.42,53.88,0.02,-0.04,0.02,-0.09,0.61,0.76,-0.06,1.01,Tournament,2021
369,L. Malinga,People's Land of Maneau,FW,20,2000,1.07,40.95,44.6,91.77,545.4,92.7,21.83,23.52,92.33,12.79,14.5,87.52,1.74,1.87,100.03,-0.06,-0.04,0.02,0.0,1.81,1.78,-0.08,2.71,Tournament,2021
370,N. Ono,People's Land of Maneau,FW,23,1997,0.17,10.04,15.01,66.67,124.98,0.08,10.08,10.04,100.07,0.09,5.03,0.01,0.08,0.08,,-0.08,0.07,0.01,-0.08,0.0,0.06,-0.08,-0.1,Tournament,2021
371,T. Ichikawa,People's Land of Maneau,FW,23,1997,1.04,32.02,38.93,82.18,510.98,71.01,18.93,21.05,90.49,6.93,9.0,77.77,4.99,6.91,71.33,0.09,0.04,0.04,-0.01,2.01,0.0,-0.04,1.93,Tournament,2021
372,Z. binti Zakaria,People's Land of Maneau,FW,27,1993,7.23,16.03,22.88,70.68,281.52,52.25,7.62,10.04,76.46,4.81,7.13,65.49,2.13,3.0,68.28,0.06,0.05,-0.04,0.78,1.7,0.47,-0.05,2.12,Tournament,2021
373,J. Singini,People's Land of Maneau,FWMF,20,2000,1.76,35.0,41.63,83.98,629.34,71.66,14.9,14.91,100.02,13.39,16.09,82.83,5.63,7.87,71.39,0.0,0.12,0.03,1.66,0.58,0.06,0.08,0.65,Tournament,2021
374,K. Namuwaya,People's Land of Maneau,FWMF,25,1995,2.02,32.0,38.51,83.01,470.97,88.55,17.99,20.06,90.06,13.43,14.95,89.95,0.4,1.96,25.08,0.91,0.44,0.47,2.56,1.93,2.48,-0.05,4.46,Tournament,2021
375,T. Aguti,People's Land of Maneau,FWMF,26,1994,7.14,23.74,28.55,83.13,318.96,57.55,14.99,16.81,89.12,7.92,9.07,86.24,0.18,1.15,24.97,0.23,0.16,0.09,0.42,0.81,1.21,0.2,1.75,Tournament,2021
376,X. Neri,People's Land of Maneau,GK,26,1994,7.67,21.56,33.35,64.68,674.73,404.58,4.81,4.91,99.93,8.0,8.26,95.4,8.75,20.34,43.53,0.07,0.0,-0.02,0.03,0.44,0.09,0.06,0.06,Tournament,2021
377,A. Ono,People's Land of Maneau,MF,17,2003,0.69,29.99,36.64,81.8,533.26,58.25,15.03,16.76,90.04,11.78,13.34,87.44,3.25,3.41,99.91,-0.04,-0.01,0.08,0.07,-0.02,0.06,-0.02,0.03,Tournament,2021
378,C. Saad,People's Land of Maneau,MF,25,1995,7.38,39.98,45.96,86.8,782.56,125.34,14.28,15.88,89.88,20.31,20.83,96.82,4.75,7.7,61.4,0.15,0.08,0.12,0.38,2.88,0.77,0.08,2.07,Tournament,2021
379,H. Twongirwe,People's Land of Maneau,MF,30,1990,1.62,59.44,69.46,85.57,1075.88,238.13,22.82,25.97,88.53,31.23,34.11,91.45,4.78,8.8,53.27,-0.03,0.08,-0.03,-0.09,5.97,1.11,-0.01,5.32,Tournament,2021
380,I. Iddrisu,People's Land of Maneau,MF,22,1999,6.0,49.68,53.53,92.63,990.75,176.86,14.64,15.71,93.57,28.1,29.46,95.47,5.86,7.13,83.37,0.07,0.08,-0.04,0.14,4.96,0.36,0.05,3.09,Tournament,2021
381,O. Nampeera,People's Land of Maneau,MF,22,1999,5.03,29.16,36.01,81.06,448.07,134.98,15.18,15.95,95.14,8.36,10.31,81.17,3.04,5.13,57.65,0.04,0.18,-0.13,1.82,1.34,1.41,0.08,2.38,Tournament,2021
382,H. Arthur,Quewenia,DF,24,1996,5.68,37.89,42.07,90.01,714.07,216.94,12.94,14.19,91.36,20.92,21.58,96.77,4.01,5.73,69.64,-0.01,-0.03,-0.09,0.05,2.1,0.06,-0.06,1.22,Tournament,2021
383,K. Oloya,Quewenia,DF,29,1992,0.15,30.07,59.93,49.96,310.06,189.91,20.06,30.01,66.71,9.93,10.07,99.99,-0.06,-0.05,,-0.01,0.08,-0.1,0.05,-0.07,-0.07,0.02,0.05,Tournament,2021
384,L. Kule,Quewenia,DF,27,1993,3.35,38.81,47.83,80.92,605.73,251.47,22.06,24.23,91.26,13.32,15.54,86.4,2.33,5.42,44.33,0.0,-0.07,-0.07,-0.03,2.4,0.64,0.0,2.7,Tournament,2021
385,Q. Yadav,Quewenia,DF,25,1995,5.76,45.75,50.32,90.93,944.07,353.41,14.18,14.93,95.27,24.57,25.38,96.57,6.17,8.36,72.98,0.02,-0.02,-0.01,0.21,2.56,0.17,0.09,3.21,Tournament,2021
386,T. Candia,Quewenia,DF,28,1992,5.27,42.45,52.74,80.41,848.71,359.55,17.21,17.89,95.82,18.39,21.67,84.3,6.41,11.88,54.09,-0.08,0.13,-0.14,1.91,3.67,1.18,0.47,4.83,Tournament,2021
387,W. Okeke,Quewenia,DF,25,1995,2.32,28.26,41.72,68.03,582.54,214.62,9.93,12.45,79.98,12.57,17.19,73.16,5.04,7.84,63.15,0.43,0.23,0.21,1.29,3.39,1.64,0.41,4.25,Tournament,2021
388,J. Anguko,Quewenia,DFFW,29,1991,3.24,30.34,39.18,77.69,466.66,120.36,17.11,19.2,90.26,11.68,14.5,80.49,1.25,3.68,33.23,1.35,0.24,1.0,1.91,1.27,0.87,0.66,2.11,Tournament,2021
