,Player,Nation,Pos,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,League,Year
389,M. Nabukwasi,Quewenia,DFMF,29,1991,2.04,52.94,61.08,86.64,1226.24,323.24,13.32,13.28,99.96,28.53,30.52,93.76,11.0,14.75,74.12,0.0,0.08,0.02,0.05,4.81,0.44,-0.02,2.81,Tournament,2021
390,G. Were,Quewenia,FW,28,1992,4.27,15.98,22.03,72.0,217.91,45.64,8.48,11.82,71.99,6.12,7.95,78.84,0.16,0.48,50.1,-0.03,0.14,-0.15,1.44,0.41,0.87,-0.04,1.85,Tournament,2021
391,M. Mathieu,Quewenia,FW,23,1997,4.03,21.12,26.77,79.07,332.08,86.77,11.96,14.02,84.48,7.23,8.45,85.79,1.44,2.2,66.73,-0.1,0.15,-0.08,1.56,0.5,1.46,-0.05,2.05,Tournament,2021
392,G. Odoch,Quewenia,FWMF,22,1998,1.9,23.69,31.12,76.22,362.51,95.8,13.64,15.23,89.7,7.86,9.5,83.32,2.08,5.87,36.3,0.02,0.04,-0.02,1.01,1.0,0.56,-0.1,1.54,Tournament,2021
393,H. Kurnia,Quewenia,FWMF,31,1989,1.65,13.42,18.28,74.13,178.82,24.15,7.73,9.36,81.23,4.11,5.84,69.95,0.53,0.61,99.94,0.0,0.13,-0.17,1.22,1.26,0.04,0.0,0.68,Tournament,2021
394,V. Nyakudya,Quewenia,FWMF,27,1993,0.89,10.06,23.78,42.01,172.54,42.52,3.72,6.29,59.97,3.77,12.54,29.94,1.31,3.75,33.21,-0.07,-0.05,-0.08,-0.08,-0.08,-0.09,0.08,0.09,Tournament,2021
395,Z. Uy,Quewenia,FWMF,29,1991,0.37,50.08,62.43,80.08,655.09,184.99,35.03,42.46,82.45,9.91,10.08,99.96,2.52,2.55,99.93,0.02,-0.07,0.02,-0.08,5.06,-0.06,0.04,2.54,Tournament,2021
396,R. Yiga,Quewenia,GK,32,1988,5.74,24.01,31.02,77.37,720.63,469.4,5.2,5.26,99.96,8.77,8.93,97.91,9.76,16.76,58.92,0.09,0.05,-0.06,-0.02,-0.07,-0.09,0.01,0.08,Tournament,2021
397,H. Adjei,Quewenia,MF,28,1992,5.19,43.82,48.72,89.97,764.4,202.2,20.48,21.69,94.55,18.98,20.0,95.07,4.36,6.17,68.84,0.13,0.15,0.05,0.95,3.49,0.49,-0.04,3.72,Tournament,2021
398,K. Abalo,Quewenia,MF,28,1992,4.36,66.2,73.21,90.54,1262.35,362.91,27.64,30.14,91.54,29.17,30.8,94.75,9.15,10.93,82.91,0.23,0.12,0.26,1.13,8.14,1.11,0.08,6.77,Tournament,2021
399,O. Obeng,Quewenia,MF,24,1996,1.31,15.72,20.1,78.66,245.72,69.21,7.21,7.23,100.07,7.16,9.99,71.34,-0.07,1.42,0.07,-0.08,-0.03,-0.06,-0.1,1.5,0.09,-0.1,2.08,Tournament,2021
400,Q. Nakityo,Quewenia,MF,29,1991,4.07,29.33,40.47,72.37,632.13,137.76,12.7,14.6,86.66,10.56,14.05,74.12,6.06,11.59,53.12,0.34,0.26,-0.01,2.51,3.23,1.27,0.16,3.39,Tournament,2021
401,Q. Ow,Quewenia,MF,23,1997,0.6,13.98,27.99,49.98,237.99,48.02,6.08,11.96,50.08,8.09,8.09,100.07,0.08,3.93,0.06,-0.08,-0.02,-0.08,0.02,0.03,0.0,-0.03,0.05,Tournament,2021
402,C. Alanazi,Sobianitedrucy,DF,32,1988,2.55,61.44,64.59,95.17,1186.49,340.71,26.46,26.9,98.57,23.48,24.27,96.81,10.5,12.25,84.42,0.42,0.09,0.2,1.14,5.29,0.04,0.04,5.32,Tournament,2021
403,L. Yulianti,Sobianitedrucy,DF,33,1987,7.49,55.87,63.59,87.95,1354.42,481.59,11.5,11.77,97.62,28.79,30.02,95.91,14.52,20.45,71.26,-0.08,0.05,-0.12,0.3,4.14,0.21,0.08,3.14,Tournament,2021
404,M. Ayebazibwe,Sobianitedrucy,DF,27,1993,6.49,46.09,53.19,86.66,837.6,340.92,20.14,21.52,93.51,19.76,21.79,90.0,5.18,7.46,68.72,0.06,0.09,0.01,0.55,5.12,0.96,0.24,3.87,Tournament,2021
405,R. Bogere,Sobianitedrucy,DF,36,1984,4.97,58.63,63.99,91.77,1104.19,281.44,21.22,22.26,95.42,29.37,30.66,96.01,6.76,9.54,70.14,-0.01,-0.04,-0.01,0.16,3.55,0.02,0.0,2.3,Tournament,2021
406,S. Kamoga,Sobianitedrucy,DF,21,1999,0.93,77.92,82.99,93.98,1560.06,404.91,25.97,26.02,99.99,37.03,37.96,97.42,12.06,15.01,79.91,0.02,0.32,-0.4,2.94,3.05,1.07,1.01,4.07,Tournament,2021
407,T. Neves,Sobianitedrucy,DF,29,1991,0.47,96.1,114.03,84.19,1851.99,551.92,35.96,42.08,85.76,48.06,49.92,96.06,10.02,19.99,49.98,-0.02,-0.03,0.06,-0.09,6.07,-0.07,-0.01,4.03,Tournament,2021
408,V. bin Ali,Sobianitedrucy,DF,26,1994,3.25,41.97,47.77,87.59,607.16,168.33,23.32,25.32,92.59,16.37,18.75,86.64,0.86,1.63,59.92,-0.02,0.03,0.03,0.54,1.98,0.28,0.01,2.23,Tournament,2021
409,Y. Opio,Sobianitedrucy,DF,30,1990,1.78,43.21,52.3,83.09,842.8,269.46,15.66,16.72,93.38,22.79,26.03,87.15,4.99,8.4,60.03,0.63,0.01,0.54,1.02,6.11,-0.02,0.0,4.5,Tournament,2021
410,Y. Vitali,Sobianitedrucy,DF,27,1993,4.28,44.56,51.32,86.59,676.02,207.03,23.0,24.91,92.32,16.28,18.4,88.2,2.89,4.04,70.63,0.56,0.1,0.35,1.88,4.24,1.39,0.96,3.65,Tournament,2021
411,B. Sah,Sobianitedrucy,FW,30,1990,4.92,20.8,26.1,79.78,299.73,30.63,11.04,13.12,84.48,6.14,7.59,81.13,1.61,2.48,66.66,0.15,0.16,0.0,0.66,0.91,0.9,0.08,1.45,Tournament,2021
412,E. Zacarias,Sobianitedrucy,FW,27,1993,2.33,9.11,13.82,66.64,137.94,14.2,5.51,6.76,81.21,2.14,3.79,55.52,0.76,1.22,66.76,0.07,-0.04,0.1,0.43,0.04,0.47,0.02,0.88,Tournament,2021
413,G. Chimwaza,Sobianitedrucy,FW,20,2000,0.14,20.02,30.01,66.71,424.95,130.0,10.04,10.07,99.92,5.01,9.95,49.93,5.0,4.99,100.06,-0.07,0.02,0.01,0.06,0.01,0.01,0.0,0.1,Tournament,2021
414,P. Mlotshwa,Sobianitedrucy,FW,23,1997,4.91,17.11,22.93,74.98,252.03,57.72,9.16,11.25,81.84,5.49,7.08,77.08,1.32,2.5,49.93,0.1,0.15,-0.21,1.21,0.37,1.04,0.38,1.46,Tournament,2021
415,R. Nkosi,Sobianitedrucy,FW,29,1991,5.51,47.96,60.9,78.59,850.01,212.52,26.39,29.5,88.57,14.59,17.74,81.81,6.7,11.34,58.64,-0.04,0.18,-0.22,2.38,2.23,2.38,0.46,4.66,Tournament,2021
416,V. Golob,Sobianitedrucy,FW,26,1994,4.25,24.56,32.83,74.65,410.79,95.92,13.71,16.93,81.8,7.23,8.29,85.71,3.37,5.24,63.52,0.14,0.2,0.03,2.43,0.52,1.39,0.4,2.57,Tournament,2021
417,Y. Smit,Sobianitedrucy,FW,26,1994,1.39,22.8,36.37,62.71,297.81,89.33,17.12,17.88,96.09,4.95,9.96,49.94,0.79,5.7,12.53,0.09,0.22,-0.35,2.84,0.71,2.2,-0.01,2.09,Tournament,2021
418,A. Khainza,Sobianitedrucy,GK,21,1999,8.0,25.03,30.49,82.66,590.02,342.17,7.94,7.98,98.34,10.52,10.92,97.64,6.47,11.41,57.04,-0.1,0.0,-0.03,0.0,0.07,0.06,0.02,0.09,Tournament,2021
419,V. Guillaume,Sobianitedrucy,GK,34,1987,0.04,1.05,0.95,99.92,21.01,14.09,-0.04,-0.01,,1.06,1.06,99.99,0.05,0.09,,-0.06,-0.03,-0.02,0.0,0.09,-0.08,0.08,0.02,Tournament,2021
420,D. Sigauke,Sobianitedrucy,MF,23,1997,5.11,38.87,45.93,84.58,630.97,176.98,21.39,23.48,91.01,12.78,15.66,81.45,3.78,4.86,79.95,0.24,-0.01,0.18,1.74,3.1,1.53,0.02,5.2,Tournament,2021
421,F. Lee,Sobianitedrucy,MF,23,1998,2.98,41.1,46.36,88.59,778.04,190.61,19.76,21.3,92.28,14.37,16.68,86.06,7.07,8.28,84.07,0.09,-0.01,-0.1,1.05,4.95,-0.05,0.04,3.68,Tournament,2021
422,I. Makavan,Sobianitedrucy,MF,29,1991,7.84,62.49,66.46,94.09,1057.63,280.58,28.32,29.19,96.83,29.66,30.43,97.58,3.72,5.62,65.8,-0.07,0.02,-0.05,0.69,7.2,0.73,-0.02,4.53,Tournament,2021
423,I. Marie,Sobianitedrucy,MF,28,1992,4.44,90.46,96.69,93.6,1521.85,343.56,45.53,47.06,96.67,35.43,36.82,96.26,7.85,9.53,83.24,0.47,0.3,0.28,3.21,7.55,1.09,0.16,4.94,Tournament,2021
424,J. Hasahya,Sobianitedrucy,MF,23,1997,-0.04,2.97,3.09,100.04,31.99,0.01,3.06,2.97,100.08,-0.06,0.03,,0.03,0.04,,-0.1,0.09,-0.1,0.02,-0.04,0.03,-0.1,-0.07,Tournament,2021
425,X. Wouters,Sobianitedrucy,MF,23,1997,2.18,20.43,26.62,76.86,308.99,60.45,12.47,15.73,78.86,6.75,9.61,70.02,1.03,0.94,100.08,-0.07,-0.01,-0.13,1.36,1.94,-0.02,0.03,1.97,Tournament,2021
426,Z. Delemovi?,Sobianitedrucy,MF,25,1995,1.56,41.31,49.27,83.87,821.31,188.77,18.6,20.71,90.24,16.66,18.76,89.31,6.04,8.73,69.23,0.0,0.01,-0.04,0.65,4.66,0.09,0.04,4.02,Tournament,2021
427,A. Acheng,Southern Ristan,DF,25,1995,0.4,33.25,36.78,90.9,420.1,180.0,23.31,23.23,100.07,9.97,10.1,99.95,0.01,3.32,0.09,-0.02,-0.02,-0.02,0.03,3.36,0.01,0.02,6.57,Tournament,2021
428,F. Cho,Southern Ristan,DF,26,1994,0.79,58.86,68.79,85.55,1022.55,276.23,30.02,31.31,96.04,24.99,27.44,90.81,3.84,6.32,59.99,-0.03,-0.09,-0.01,0.01,3.77,3.76,0.03,9.97,Tournament,2021
429,H. Nyombi,Southern Ristan,DF,25,1995,1.91,74.01,78.92,93.68,1337.02,367.05,34.46,35.96,95.9,30.56,32.04,95.4,9.08,10.43,85.66,0.08,-0.04,-0.06,-0.1,7.91,0.02,-0.1,2.53,Tournament,2021
430,I. Permana,Southern Ristan,DF,27,1993,3.92,62.3,70.83,87.91,1103.83,255.59,28.5,31.04,91.86,24.8,27.39,90.79,6.91,8.47,82.48,0.02,-0.02,0.05,0.28,1.41,0.16,0.07,2.7,Tournament,2021
431,J. Kondowe,Southern Ristan,DF,29,1991,3.77,45.41,59.7,75.91,815.0,286.17,22.74,25.13,90.29,16.82,21.62,77.57,5.48,11.81,45.59,0.61,0.02,0.39,0.83,1.95,0.37,-0.07,4.35,Tournament,2021
432,L. Oroma,Southern Ristan,DF,30,1990,1.93,84.43,85.42,98.78,1955.58,523.49,15.06,15.48,96.82,52.95,53.03,99.94,16.5,16.47,99.92,-0.06,-0.05,0.0,0.43,2.42,-0.02,-0.02,1.52,Tournament,2021
433,O. Salonen,Southern Ristan,DF,31,1989,1.1,59.96,69.97,85.72,787.02,157.93,38.97,39.95,97.47,16.93,22.92,73.94,1.06,2.02,49.98,-0.07,0.09,0.03,0.95,0.98,0.95,-0.08,1.99,Tournament,2021
434,R. Auer,Southern Ristan,DF,35,1985,3.27,53.83,56.59,95.04,1087.56,264.98,14.0,15.21,91.84,32.15,32.9,98.17,6.84,7.42,91.62,-0.04,-0.1,0.06,0.06,5.38,0.26,0.1,2.19,Tournament,2021
435,W. Karlsson,Southern Ristan,DF,31,1989,3.98,66.78,76.52,87.22,1405.94,373.47,23.75,25.27,94.1,33.03,35.42,93.01,10.09,14.52,68.91,0.01,-0.01,0.06,0.07,5.54,0.84,0.06,2.48,Tournament,2021
436,X. Nakibuuka,Southern Ristan,DF,33,1987,3.74,74.12,81.21,91.23,1520.53,598.41,26.81,27.62,97.1,35.76,39.24,91.3,11.6,14.25,81.47,-0.07,-0.06,0.03,0.75,4.83,0.17,-0.01,4.04,Tournament,2021
437,X. Boateng,Southern Ristan,DFMF,26,1994,0.23,26.65,30.0,88.95,433.27,46.76,13.27,16.79,79.98,13.33,13.21,99.91,0.06,-0.01,,0.01,0.1,0.07,0.07,-0.06,-0.04,0.03,-0.07,Tournament,2021
438,B. Phillips,Southern Ristan,FW,27,1993,4.8,10.39,15.82,65.46,156.8,22.04,5.85,7.59,78.49,2.99,4.66,65.26,0.84,1.64,49.92,-0.03,0.01,-0.05,0.52,0.41,0.87,0.03,1.22,Tournament,2021
439,F. Diaz,Southern Ristan,FW,30,1990,0.11,39.93,49.94,79.91,499.98,-0.07,19.99,29.94,66.73,-0.01,0.04,,10.08,10.07,99.93,-0.1,-0.01,-0.01,0.09,0.04,0.07,-0.05,0.01,Tournament,2021
440,Y. Ruggiero,Southern Ristan,GK,28,1992,4.91,27.95,34.28,81.9,792.35,434.5,6.19,6.2,100.01,11.48,11.42,100.01,10.33,16.38,63.4,-0.06,0.04,0.06,-0.07,0.06,0.05,0.02,0.09,Tournament,2021
441,A. Lefevre,Southern Ristan,MF,29,1991,3.05,45.32,60.79,74.77,919.05,280.35,20.34,23.77,85.85,14.93,20.38,73.8,9.61,14.73,65.87,0.71,0.74,0.02,4.24,6.67,2.33,-0.08,6.6,Tournament,2021
442,B. Amin,Southern Ristan,MF,18,2002,1.83,26.71,33.27,80.04,394.41,55.68,16.11,18.93,85.29,8.84,12.17,72.65,1.64,1.57,100.01,0.1,0.16,-0.02,1.71,1.16,1.76,-0.06,1.68,Tournament,2021
443,C. Mitrovi?,Southern Ristan,MF,25,1995,1.61,45.83,52.87,86.7,831.89,97.2,21.88,23.41,92.45,19.33,21.71,89.24,4.74,7.16,66.7,-0.04,-0.04,0.02,-0.06,1.68,0.07,-0.07,0.08,Tournament,2021
444,H. Leong,Southern Ristan,MF,23,1997,3.75,48.12,56.28,85.44,902.39,209.12,19.41,21.55,90.23,21.69,24.54,88.13,5.97,7.65,79.37,0.07,0.12,-0.05,0.59,4.0,0.74,0.33,3.6,Tournament,2021
445,I. Reilly,Southern Ristan,MF,32,1989,3.35,58.79,61.45,95.65,1096.42,161.51,24.78,25.58,96.68,27.18,28.22,95.7,6.56,6.77,95.74,0.03,0.07,-0.04,0.83,3.59,-0.02,0.06,1.75,Tournament,2021
446,K. Clark,Southern Ristan,MF,33,1987,1.99,14.5,23.99,60.37,228.58,80.0,7.02,10.04,69.98,6.41,9.52,68.49,0.59,2.55,20.0,0.51,0.02,0.36,0.58,1.47,0.51,0.03,2.01,Tournament,2021
447,N. Utami,Southern Ristan,MF,30,1991,2.45,48.49,55.51,87.17,796.75,180.79,26.03,29.3,88.93,19.14,21.95,87.3,3.29,3.54,88.91,0.44,-0.02,0.28,0.83,3.68,1.17,0.34,4.82,Tournament,2021
448,O. Nalubega,Southern Ristan,MF,27,1993,1.41,24.76,31.96,77.02,386.64,81.35,15.33,16.09,95.8,5.34,7.27,72.7,2.76,6.09,44.43,-0.02,0.01,0.0,0.69,2.71,0.08,0.04,1.91,Tournament,2021
449,V. Chun,Southern Ristan,MF,28,1992,0.01,1.94,1.91,99.95,25.07,4.97,1.98,2.08,99.95,0.02,0.1,,0.07,-0.05,,-0.08,0.0,0.01,-0.05,0.1,0.04,0.02,0.09,Tournament,2021
450,X. Nakanwagi,Southern Ristan,MF,27,1993,0.22,55.07,60.1,91.7,694.94,130.05,30.06,29.91,100.09,20.03,19.91,99.94,-0.04,0.04,,0.08,-0.05,0.04,0.02,0.04,-0.1,0.05,-0.03,Tournament,2021
451,A. Ansah,Varijitri Isles,DF,22,1998,2.57,49.29,55.11,89.01,910.31,240.33,20.35,20.85,98.04,22.85,25.21,90.4,6.06,8.78,68.28,-0.01,-0.04,0.1,0.45,1.51,0.07,-0.01,1.24,Tournament,2021
452,C. Malkah,Varijitri Isles,DF,21,1999,1.3,38.35,49.12,77.96,631.63,213.36,17.45,20.71,83.9,16.62,19.2,87.06,2.41,5.05,50.01,-0.01,0.14,-0.05,0.77,2.45,0.88,0.76,5.9,Tournament,2021
453,E. Amony,Varijitri Isles,DF,25,1995,1.79,33.82,40.06,84.69,580.57,253.99,15.04,17.22,87.12,13.93,16.69,83.29,3.94,4.93,77.77,0.09,0.05,0.07,-0.08,1.65,1.05,0.56,6.67,Tournament,2021
454,L. James,Varijitri Isles,DF,23,1997,3.03,44.22,54.36,81.68,764.61,276.23,22.78,23.95,94.44,14.94,19.94,75.02,4.34,6.99,61.89,0.07,0.1,0.03,0.69,3.63,0.42,-0.06,1.65,Tournament,2021
455,M. Happy,Varijitri Isles,DF,24,1996,3.09,54.03,58.37,92.58,1107.62,448.21,20.99,21.67,96.98,24.97,25.71,97.47,7.91,10.24,77.41,0.07,0.09,-0.03,0.07,2.98,-0.03,-0.03,3.26,Tournament,2021
456,N. Rebane,Varijitri Isles,FW,35,1985,3.02,14.69,20.08,73.3,193.01,16.05,9.9,12.78,78.96,4.61,6.41,73.66,0.06,0.93,0.05,-0.03,-0.02,-0.1,1.6,0.08,0.42,0.08,0.7,Tournament,2021
457,V. Nanyonjo,Varijitri Isles,GK,24,1996,3.02,23.39,34.31,68.02,754.25,513.93,6.32,6.33,99.94,8.23,8.32,100.07,8.69,19.29,44.84,0.01,-0.02,-0.06,0.01,0.33,0.29,-0.08,0.03,Tournament,2021
458,C. Kalua,Varijitri Isles,MF,26,1994,1.6,42.07,46.61,89.94,800.71,170.0,16.03,17.24,92.22,17.23,20.64,83.82,6.7,6.67,99.99,0.09,-0.03,-0.1,-0.07,2.76,0.08,0.07,0.03,Tournament,2021
459,F. Krause,Varijitri Isles,MF,24,1996,0.14,29.94,39.95,74.92,299.98,180.08,30.05,39.96,75.06,-0.06,0.08,,-0.02,-0.05,,-0.1,0.05,-0.09,-0.05,-0.08,-0.03,0.0,0.02,Tournament,2021
460,H. Adokorach,Varijitri Isles,MF,25,1995,1.89,38.33,42.01,91.22,684.77,214.73,18.34,19.48,94.66,15.77,18.49,85.61,4.22,4.13,100.0,-0.01,0.1,-0.18,0.45,5.77,1.06,0.06,4.68,Tournament,2021
461,K. Atto,Varijitri Isles,MF,26,1994,1.85,13.92,22.8,61.01,164.32,31.15,9.95,12.14,81.82,3.28,7.18,46.17,-0.09,1.69,-0.07,-0.03,0.04,0.07,0.09,0.55,0.02,0.1,-0.06,Tournament,2021
462,K. De Boer,Varijitri Isles,MF,25,1995,1.24,41.56,51.43,80.69,667.76,112.27,23.08,24.68,93.82,13.04,15.46,84.97,3.81,7.59,49.97,0.02,0.16,0.02,3.15,2.37,0.85,0.86,1.46,Tournament,2021
463,K. Mawanda,Varijitri Isles,MF,26,1994,2.84,41.42,53.72,76.89,784.79,196.57,18.39,21.49,85.42,14.06,17.29,82.03,7.64,12.14,62.87,0.37,0.16,0.22,2.48,3.02,1.3,0.28,3.09,Tournament,2021
464,L. Nyarko,Varijitri Isles,MF,20,2000,0.14,60.03,70.1,85.68,1589.99,450.03,30.09,29.96,99.94,10.05,10.04,99.96,20.07,29.95,66.73,0.07,0.0,0.08,10.08,19.94,0.03,-0.09,10.01,Tournament,2021
465,Q. Higenyi,Varijitri Isles,MF,23,1997,2.26,23.95,30.83,77.49,445.8,130.35,11.62,14.0,84.36,7.46,8.34,89.51,3.54,6.03,57.04,0.05,0.05,-0.1,2.68,1.68,2.08,0.88,3.01,Tournament,2021
466,W. Murakami,Varijitri Isles,MF,21,1999,0.29,13.22,23.28,57.1,176.62,56.7,10.06,13.22,74.9,3.37,3.36,100.0,0.07,3.23,0.02,-0.03,-0.03,-0.04,0.01,6.57,3.29,-0.09,3.42,Tournament,2021
467,N. Singh,Varijitri Isles,MFDF,26,1994,2.09,58.55,62.94,92.93,1172.99,352.46,21.5,21.99,97.63,27.07,27.44,98.27,9.57,12.09,79.17,-0.09,0.23,-0.17,1.05,5.43,0.59,-0.09,4.46,Tournament,2021
468,K. Koppel,Varijitri Isles,MFFW,24,1997,1.25,41.5,46.13,90.01,804.57,286.11,19.25,19.97,96.27,14.58,15.46,94.98,6.83,9.3,74.93,-0.04,0.54,-0.55,4.59,3.95,2.38,2.33,4.62,Tournament,2021
469,H. Komujuni,Xikong,DF,34,1986,3.55,34.83,48.24,72.19,714.92,225.05,11.0,12.87,86.62,17.67,22.8,77.52,5.77,11.46,50.09,0.06,0.01,-0.07,0.27,2.65,0.66,0.31,4.22,Tournament,2021
470,Q. Sarfo,Xikong,DF,26,1994,4.25,44.2,49.99,88.49,946.53,329.32,12.19,13.22,91.3,23.56,24.75,95.34,7.97,10.84,72.25,-0.07,0.02,0.07,0.24,2.95,0.33,-0.09,2.5,Tournament,2021
471,T. Mbedzi,Xikong,DF,31,1989,4.06,31.7,36.88,86.07,655.46,201.07,10.65,12.24,87.93,14.7,15.97,92.21,5.14,7.0,72.37,-0.07,-0.01,-0.02,0.01,2.71,0.03,-0.06,3.61,Tournament,2021
472,V. Lao,Xikong,DF,26,1994,0.82,18.88,32.16,58.59,402.2,126.73,5.64,6.63,83.23,9.94,15.63,64.4,3.38,8.95,37.57,0.05,-0.05,0.06,0.05,0.01,-0.03,0.07,0.01,Tournament,2021
473,X. Ahmad,Xikong,DF,26,1994,3.97,20.89,32.73,63.27,369.07,157.88,9.23,10.56,87.81,8.31,12.83,64.07,2.4,7.7,30.07,0.06,-0.05,-0.04,0.2,1.8,0.23,0.21,1.73,Tournament,2021
474,C. Meunier,Xikong,DFMF,32,1988,0.44,18.05,34.06,52.87,413.92,230.08,5.92,7.93,75.01,5.92,11.92,49.92,3.91,12.03,33.23,0.05,0.09,-0.07,-0.09,2.05,-0.08,0.02,2.01,Tournament,2021
475,U. Mariani,Xikong,DFMF,27,1993,0.24,14.96,15.02,99.97,134.96,64.92,15.02,14.91,99.94,-0.07,0.04,,-0.07,-0.08,,-0.05,-0.07,-0.06,0.06,-0.05,0.07,-0.06,0.0,Tournament,2021
476,A. Ngabirano,Xikong,FW,27,1993,1.48,5.68,10.66,53.36,72.12,3.48,4.91,6.44,77.81,0.77,2.15,33.21,-0.03,0.75,0.03,-0.08,0.05,-0.05,0.02,0.66,0.09,0.08,0.04,Tournament,2021
477,I. Amolo,Xikong,FW,34,1986,2.0,12.49,20.96,59.46,155.07,40.57,9.6,14.07,67.98,2.0,4.08,49.96,0.59,0.98,49.97,-0.08,0.1,-0.06,0.59,0.56,0.47,-0.09,1.58,Tournament,2021
478,O. Zen,Xikong,FW,21,1999,3.6,14.12,19.24,73.83,228.66,68.82,7.18,9.66,74.33,4.08,4.7,88.16,1.86,2.25,87.56,0.49,0.41,0.13,1.32,0.84,1.05,-0.08,2.58,Tournament,2021
479,U. Taaka,Xikong,FW,20,2000,1.5,23.36,28.78,81.46,303.21,79.97,15.96,17.96,89.0,6.69,8.73,76.86,-0.01,-0.06,,1.4,0.54,0.79,3.39,0.09,1.34,-0.08,1.93,Tournament,2021
480,M. Ngamita,Xikong,GK,31,1990,4.31,12.58,28.73,43.41,434.9,303.24,2.43,2.35,100.04,3.93,4.16,94.49,6.03,22.06,27.39,-0.03,0.07,-0.04,-0.1,0.26,-0.02,-0.06,-0.06,Tournament,2021
481,O. Avako,Xikong,MF,31,1989,4.23,27.68,31.66,87.47,485.12,108.88,12.36,13.58,91.44,11.2,13.06,85.71,3.28,3.4,93.26,0.04,0.02,-0.12,0.47,2.83,0.38,0.02,1.7,Tournament,2021
482,O. Macamo,Xikong,MF,25,1995,3.76,36.29,41.05,88.18,684.14,198.83,15.8,16.97,92.02,15.11,16.5,91.76,5.22,6.76,76.05,0.03,0.0,0.08,-0.03,4.38,0.52,0.06,4.83,Tournament,2021
483,O. Yaakv,Xikong,MF,21,1999,0.2,0.09,0.03,,-0.02,0.06,0.03,-0.08,,0.03,-0.02,,0.05,0.02,,-0.03,-0.03,0.07,0.1,0.03,-0.09,-0.09,0.04,Tournament,2021
484,P. Uddin,Xikong,MF,29,1991,4.09,28.97,35.93,80.96,505.89,117.29,12.47,13.73,91.14,11.7,13.69,85.64,3.85,6.87,57.18,-0.02,0.13,-0.1,1.26,2.87,1.5,-0.06,3.89,Tournament,2021
485,S. Yamamoto,Xikong,MF,35,1985,4.08,24.44,33.9,71.83,462.64,118.23,10.67,12.32,86.37,9.08,11.54,78.8,3.96,7.49,51.53,0.05,-0.01,0.02,0.66,3.31,0.97,0.17,3.08,Tournament,2021
486,X. Arab,Xikong,MF,33,1987,-0.04,-0.02,0.06,,0.0,0.09,-0.06,0.08,,0.09,-0.03,,0.03,0.0,,-0.05,-0.06,-0.07,-0.05,-0.04,-0.09,-0.04,0.07,Tournament,2021
487,B. Goldberg,Xikong,MFFW,29,1992,1.05,12.96,21.0,61.83,262.09,64.0,7.94,11.93,66.7,3.0,5.05,59.98,2.01,3.08,66.64,-0.01,0.09,-0.05,0.0,2.94,0.01,0.07,3.05,Tournament,2021
