,Player,Nation,FW,MF,DF,GK,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Performance PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,League,Year
102,e.tushemereirwe,New Uwi,0,0,0,1,White Firebirds,29,1990,31.92,32.08,2879.94,31.96,1.05,1.13,3.57,2.54,72.65,0.51,0.42,0.14,0.22,31.23,0.15,0.04,0.02,-0.06,0.09,C,2020
103,a.bagonza,Quewenia,0,0,0,1,White Firebirds,25,1994,2.09,2.01,179.99,2.07,1.48,1.43,2.58,1.06,39.95,1.04,0.08,0.01,0.03,0.03,0.05,0.09,0.1,-0.03,,C,2020
104,l.foo,Sobianitedrucy,0,0,0,1,Coy Sunbirds,28,1991,3.97,4.03,360.05,4.0,0.92,1.05,4.2,3.47,82.42,0.28,0.32,0.52,0.22,24.98,0.58,0.21,-0.05,0.32,-0.02,D,2020
105,x.dahan,Sobianitedrucy,0,0,0,1,Coy Sunbirds,28,1991,34.08,33.92,3060.01,34.0,1.47,1.63,5.48,3.95,74.47,0.31,0.14,0.35,0.24,14.71,0.31,0.27,0.0,0.0,33.3,D,2020
106,j.ashknaziy,Lefghau,0,0,0,1,Deranged Defenders,26,1992,34.04,34.08,2997.08,33.39,2.36,2.3,6.52,4.61,69.54,0.15,0.29,0.55,0.01,5.91,0.32,0.27,-0.02,-0.02,16.68,D,2020
107,g.nakandi,Sobianitedrucy,0,0,0,1,Deranged Defenders,29,1990,5.04,3.93,422.94,4.68,1.98,1.92,5.65,4.02,70.47,0.62,-0.03,0.12,0.17,25.0,0.12,0.23,0.02,-0.05,0.08,D,2020
108,n.busingye,Sobianitedrucy,0,0,0,1,Fighting Clippers,22,1997,22.07,20.91,1950.94,21.68,1.51,1.53,3.59,2.09,63.16,0.33,0.14,0.33,0.11,14.3,0.33,0.24,0.1,0.07,16.65,D,2020
109,r.owere,Western Niasland,0,0,0,1,Fighting Clippers,30,1988,16.96,16.93,1468.95,16.34,1.02,0.95,3.21,2.25,71.66,0.62,0.27,0.24,0.21,23.54,0.17,0.09,0.08,-0.03,-0.07,D,2020
110,j.vasquez,Nkasland Cronestan,0,0,0,1,Fighting Wave,29,1990,29.01,28.93,2591.07,28.72,1.17,1.24,4.23,3.27,79.24,0.67,0.23,0.13,0.45,37.94,0.43,0.24,-0.02,0.08,11.19,D,2020
111,a.amongin,Sobianitedrucy,0,0,0,1,Fighting Wave,29,1990,1.08,0.08,18.9,0.12,0.01,-0.03,0.03,0.02,,-0.1,0.04,-0.09,-0.01,,0.08,0.01,0.06,0.0,,D,2020
112,n.tkachuk,Sobianitedrucy,0,0,0,1,Fighting Wave,41,1978,8.95,9.05,810.02,8.94,1.14,1.06,3.63,2.6,71.94,0.75,0.09,0.18,0.16,11.11,0.12,0.19,-0.05,0.17,-0.05,D,2020
113,v.razak,Lefghau,0,0,0,1,Flying Bombadiers,35,1983,1.04,0.93,90.06,1.01,0.94,0.91,1.96,1.09,50.06,-0.06,1.05,-0.08,0.0,0.08,-0.01,-0.06,0.06,-0.06,,D,2020
114,u.mvula,Nkasland Cronestan,0,0,0,1,Flying Bombadiers,28,1991,37.1,36.9,3330.0,37.07,1.69,1.77,4.95,3.21,67.87,0.29,0.29,0.38,0.03,5.39,0.27,0.08,-0.03,0.07,14.27,D,2020
115,z.nyamahunge,Lefghau,0,0,0,1,Hideous Spartans,37,1982,5.97,5.05,454.01,5.03,2.24,2.19,2.94,1.17,40.03,0.16,0.16,0.61,0.0,-0.07,0.62,0.36,0.01,0.15,0.03,D,2020
116,y.nanyondo,Sobianitedrucy,0,0,0,1,Hideous Spartans,25,1994,15.94,16.02,1440.03,16.06,1.39,1.38,5.44,4.16,76.71,0.22,0.36,0.43,0.22,18.75,0.23,0.11,0.07,-0.02,50.09,D,2020
117,m.ngamita,Xikong,0,0,0,1,Hideous Spartans,29,1990,16.97,16.92,1524.01,16.88,1.51,1.49,4.86,3.76,75.85,0.43,0.39,0.16,0.26,23.57,0.26,0.29,-0.02,-0.09,-0.08,D,2020
118,a.kovaevi,Sobianitedrucy,0,0,0,1,Marvelous Heels,27,1992,6.09,5.01,525.02,5.72,0.91,0.81,3.36,2.34,73.65,0.61,0.06,0.11,0.29,39.93,-0.08,-0.08,-0.08,-0.01,,D,2020
119,h.okafor,Sobianitedrucy,0,0,0,1,Marvelous Heels,24,1995,33.0,32.97,2884.1,32.05,1.39,1.24,3.51,2.36,68.02,0.61,0.19,0.21,0.18,24.11,0.22,0.13,-0.04,-0.08,-0.09,D,2020
120,p.kachingwe,Sobianitedrucy,0,0,0,1,Marvelous Heels,28,1991,1.05,0.04,11.07,0.11,10.06,8.23,9.93,0.02,-0.03,0.09,-0.1,-0.04,0.05,,-0.01,-0.02,-0.04,-0.09,,D,2020
121,g.hasan,Sobianitedrucy,0,0,0,1,Marvelous Patriots,17,2001,1.92,2.05,180.0,2.06,1.95,2.08,5.42,4.05,72.8,-0.05,1.06,0.07,-0.06,-0.06,0.53,0.49,0.06,0.01,0.1,D,2020
122,k.huang,Sobianitedrucy,0,0,0,1,Marvelous Patriots,38,1981,5.0,5.01,450.02,4.98,0.89,0.76,5.29,4.61,84.6,0.45,0.42,0.19,0.37,39.92,-0.05,-0.08,-0.02,-0.09,,D,2020
123,y.larsen,Imaar Vircoand,0,0,0,1,Mean Wolves,25,1994,37.97,38.05,3419.98,37.99,1.35,1.33,4.85,3.61,76.98,0.31,0.34,0.54,0.42,36.86,0.25,0.27,0.14,0.01,20.02,D,2020
124,c.hamed,Sobianitedrucy,0,0,0,1,Mighty Monkeys,22,1997,35.92,36.08,3240.05,35.93,1.62,1.71,4.44,3.08,66.8,0.29,0.15,0.5,0.16,24.98,0.18,0.1,0.04,-0.05,0.05,D,2020
125,s.namuwonge,Sobianitedrucy,0,0,0,1,Mighty Monkeys,24,1995,2.06,2.04,180.06,2.03,2.43,2.58,6.58,3.95,69.3,0.06,0.49,0.6,-0.01,0.0,0.54,0.53,0.02,0.0,-0.07,D,2020
126,j.colon,Coastpa Barleslands,0,0,0,1,Punctual Fire,21,1998,2.06,1.95,180.1,1.99,1.97,1.97,7.03,5.59,78.51,-0.04,0.45,0.55,0.09,0.05,0.55,0.47,-0.01,0.07,0.07,D,2020
127,h.saeed,Manlisgamncent,0,0,0,1,Punctual Fire,22,1997,10.01,10.06,900.01,9.93,2.81,2.87,6.56,3.79,56.04,0.05,0.1,0.85,0.05,-0.01,0.06,0.01,0.18,0.02,100.08,D,2020
128,a.lynch,Moaithe,0,0,0,1,Punctual Fire,30,1989,25.96,25.94,2340.02,25.99,1.55,1.56,5.37,4.17,75.37,0.09,0.15,0.76,0.09,11.47,0.31,0.24,0.03,-0.05,-0.03,D,2020
129,t.sharifi,Rosvi,0,0,0,1,Red Rangers,23,1996,2.91,2.94,269.93,2.99,2.7,2.62,4.31,2.36,53.74,0.34,-0.02,0.73,0.26,33.36,0.74,0.6,-0.09,-0.03,-0.06,D,2020
130,v.ssali,Sobianitedrucy,0,0,0,1,Red Rangers,28,1991,34.99,34.98,3150.02,35.09,1.22,1.3,4.25,3.03,75.61,0.34,0.44,0.31,0.18,25.65,0.23,0.28,-0.03,-0.03,-0.01,D,2020
131,h.tuhaise,Lefghau,0,0,0,1,Remarkable Flames,22,1997,1.0,1.02,90.07,1.01,0.94,0.98,1.93,0.93,49.98,0.91,-0.09,-0.09,0.04,0.03,-0.02,-0.09,-0.08,-0.02,,D,2020
132,p.solanki,Nganion,0,0,0,1,Remarkable Flames,24,1994,31.99,31.96,2880.05,32.03,1.45,1.37,3.79,2.68,69.61,0.61,0.14,0.22,0.19,15.61,0.18,0.3,0.0,-0.01,11.01,D,2020
133,g.boadi,Sobianitedrucy,0,0,0,1,Remarkable Flames,36,1983,5.02,5.0,450.04,5.03,1.09,1.09,4.3,3.41,81.9,0.42,0.16,0.46,0.5,40.01,0.26,0.26,-0.05,-0.06,0.01,D,2020
134,k.smit,Leoneku Guidisia,0,0,0,1,Rowdy Clippers,26,1993,29.02,29.03,2609.95,28.9,2.04,2.02,5.93,4.31,70.81,0.08,0.12,0.69,0.17,17.27,0.31,0.35,0.01,0.08,10.02,D,2020
135,c.odongo,Sobianitedrucy,0,0,0,1,Rowdy Clippers,24,1995,6.0,4.98,531.08,5.85,2.61,2.68,7.58,4.66,64.4,-0.02,0.21,0.74,-0.07,0.09,0.2,-0.05,-0.07,0.17,,D,2020
136,j.kovai,Sobianitedrucy,0,0,0,1,Rowdy Clippers,31,1988,4.03,3.96,279.07,3.02,1.38,1.2,3.55,2.24,63.58,0.23,0.09,0.91,0.34,24.92,-0.03,0.0,-0.1,-0.05,,D,2020
137,w.lotfi,Moaithe,0,0,0,1,Serious Ranchers,24,1995,37.93,37.98,3419.91,37.93,1.07,1.14,3.84,2.82,75.83,0.57,0.18,0.15,0.19,28.97,0.16,0.11,0.07,0.09,12.56,D,2020
138,e.binmohamed,Cabral Retrea,0,0,0,1,Spicy Pointers,22,1997,17.0,16.99,1530.05,16.93,2.15,2.13,5.31,3.65,67.31,0.21,0.22,0.54,0.14,11.78,0.33,0.42,-0.02,-0.01,-0.08,D,2020
139,l.namaganda,Sobianitedrucy,0,0,0,1,Spicy Pointers,26,1992,21.09,20.99,1889.97,21.01,1.78,1.81,4.64,2.98,62.58,0.34,0.2,0.34,0.26,23.71,0.03,0.14,0.05,0.09,0.09,D,2020
140,g.caputo,Nkasland Cronestan,0,0,0,1,Strange Pioneers,21,1997,30.9,31.08,2790.08,31.01,1.42,1.35,4.24,3.07,71.89,0.16,0.39,0.38,0.23,25.83,0.3,0.12,-0.04,0.04,25.01,D,2020
141,d.sorrentino,Sobianitedrucy,0,0,0,1,Strange Pioneers,29,1990,7.1,6.93,624.08,6.98,0.71,0.63,2.73,2.25,89.54,0.65,0.07,0.04,0.44,42.9,0.37,0.48,0.02,0.07,0.06,D,2020
142,g.lutaaya,Sobianitedrucy,0,0,0,1,Strange Pioneers,18,2001,1.06,-0.09,6.04,0.06,-0.06,0.06,-0.08,0.02,,0.02,-0.07,0.06,9.94,,0.06,0.01,-0.02,-0.09,,D,2020
143,j.koval,Saintu,0,0,0,1,Sugar Bengals,35,1984,34.93,35.09,3150.09,34.92,0.85,0.99,3.07,2.34,72.24,0.54,0.37,0.13,0.37,37.18,0.06,0.05,0.03,-0.03,33.39,D,2020
144,a.berkowitz,Sobianitedrucy,0,0,0,1,Sugar Bengals,33,1985,3.92,4.0,270.07,2.98,1.3,1.42,2.03,1.0,50.04,0.63,-0.03,0.4,0.24,24.96,0.39,0.26,-0.04,0.08,0.08,D,2020
145,m.nyamahunge,Loco Phirema,0,0,0,1,Wet Flames,31,1988,0.94,1.08,90.09,0.93,2.97,2.96,5.02,2.96,59.98,-0.06,0.09,0.91,0.08,0.05,0.95,0.91,0.01,-0.05,-0.05,D,2020
146,l.ocokoru,Sobianitedrucy,0,0,0,1,Wet Flames,36,1983,0.92,0.93,89.98,1.06,0.99,1.01,5.01,3.94,79.94,-0.08,1.04,-0.07,-0.02,-0.02,-0.09,0.0,0.03,0.03,,D,2020
147,v.guillaume,Sobianitedrucy,0,0,0,1,Wet Flames,32,1987,35.97,35.99,3239.95,35.98,1.7,1.71,5.22,3.8,70.93,0.27,0.17,0.43,0.23,19.4,0.34,0.31,-0.01,0.02,10.02,D,2020
148,k.kravchenko,Greri Landmoslands,0,0,0,1,Deferred Dolphins,25,1994,35.06,34.97,3149.94,35.09,1.16,1.13,3.9,2.71,72.07,0.46,0.15,0.29,0.37,34.25,0.14,0.07,-0.05,0.03,20.01,E,2020
149,q.konig,Nganion,0,0,0,1,Deferred Dolphins,23,1995,3.02,3.0,269.97,3.01,1.01,1.01,4.36,3.33,76.91,0.28,-0.07,0.68,0.29,33.26,0.06,0.1,-0.08,-0.1,,E,2020
150,c.shevchenko,Nganion,0,0,0,1,Delta Colts,30,1989,35.0,34.94,3149.95,34.97,1.1,1.08,3.36,2.43,72.7,0.16,0.5,0.26,0.34,31.49,0.21,0.26,-0.04,0.08,14.21,E,2020
151,g.rossi,Nganion,0,0,0,1,Delta Colts,25,1994,3.09,3.0,243.99,2.61,1.14,1.09,4.77,3.8,76.94,0.37,-0.04,0.75,0.45,33.28,-0.07,-0.03,0.07,-0.08,,E,2020
152,r.amash,Nganion,0,0,0,1,Delta Colts,22,1997,0.96,-0.09,26.06,0.3,3.3,3.44,-0.04,0.0,,-0.05,-0.05,-0.04,-0.01,,3.41,3.35,0.01,0.08,0.03,E,2020
153,w.abeja,Esia,0,0,0,1,Festive Governors,27,1992,35.92,35.96,3240.04,35.94,1.06,1.02,3.0,2.23,72.78,0.67,0.11,0.1,0.34,38.99,0.25,0.13,0.0,0.06,14.24,E,2020
154,g.kyobutungi,Lefghau,0,0,0,1,Festive Governors,30,1989,2.1,1.99,179.98,2.02,0.96,1.0,1.43,0.6,33.28,0.43,0.5,0.03,0.59,50.05,-0.07,0.08,0.07,0.04,,E,2020
155,b.brandt,Nganion,0,0,0,1,Flying Penguins,26,1993,37.9,37.93,3419.91,38.04,0.89,0.91,2.59,1.88,68.59,0.4,0.25,0.39,0.32,39.46,0.14,0.22,0.03,0.05,16.64,E,2020
156,i.ajiko,Nganion,0,0,0,1,Horrible Bison,24,1995,24.96,24.97,2250.08,25.05,1.32,1.35,3.52,2.42,71.26,0.46,0.1,0.34,0.32,23.98,0.37,0.26,-0.05,0.06,12.58,E,2020
157,k.sagal,Nganion,0,0,0,1,Horrible Bison,35,1984,12.93,13.02,1170.08,12.97,1.18,1.32,3.83,2.68,68.58,0.3,0.4,0.38,0.31,23.06,0.04,0.09,-0.01,0.18,,E,2020
158,k.nkhoma,Nganion,0,0,0,1,Mad Bees,23,1995,2.09,2.02,180.0,1.91,1.1,0.95,4.91,4.06,80.08,1.1,0.09,0.06,0.54,50.04,0.46,-0.04,-0.05,0.43,,E,2020
159,r.martino,Nganion,0,0,0,1,Mad Bees,28,1991,35.99,36.04,3240.06,36.04,1.49,1.35,5.59,4.26,76.08,0.24,0.22,0.5,0.07,13.84,0.18,0.01,-0.02,-0.07,50.01,E,2020
160,n.kyohirwe,Dosqaly,0,0,0,1,Mad Kingsmen,26,1993,4.01,3.99,360.06,4.0,1.29,1.23,3.22,2.6,76.89,0.66,0.21,-0.08,0.35,24.95,0.41,0.49,-0.03,0.0,-0.09,E,2020
161,y.ruggiero,Southern Ristan,0,0,0,1,Mad Kingsmen,27,1992,33.92,33.97,3060.06,34.09,0.55,0.66,2.7,2.18,78.91,0.62,0.21,0.17,0.54,52.83,0.07,0.1,0.05,-0.1,,E,2020
162,c.edema,Nganion,0,0,0,1,Mighty Jimmies,34,1985,35.9,35.92,3240.08,36.09,1.72,1.61,4.5,3.24,71.22,0.2,0.12,0.61,0.16,13.91,0.37,0.28,0.0,-0.07,7.07,E,2020
163,e.asienzo,Nganion,0,0,0,1,Mighty Jimmies,23,1996,0.97,0.98,90.02,1.1,1.94,2.04,5.02,2.93,60.07,-0.05,1.08,-0.08,-0.05,0.01,0.0,0.09,0.08,-0.05,,E,2020
164,t.namuddu,Nganion,0,0,0,1,Mighty Jimmies,31,1987,2.08,1.93,90.09,1.0,3.07,2.92,5.05,3.04,79.95,0.0,0.03,1.07,-0.09,-0.09,1.93,2.06,-0.07,-0.09,0.08,E,2020
165,l.sakurai,Nganion,0,0,0,1,Orange Giants,30,1988,4.09,4.05,269.9,2.98,1.62,1.63,4.59,3.0,64.21,0.71,0.04,0.27,0.4,25.0,0.25,-0.04,0.31,-0.06,100.08,E,2020
166,m.murmu,Rosvi,0,0,0,1,Orange Giants,27,1992,34.99,34.92,3149.97,35.06,1.53,1.51,3.18,2.01,58.44,0.18,0.28,0.55,0.33,28.54,0.12,0.12,0.06,0.05,20.06,E,2020
167,g.leung,Nganion,0,0,0,1,Plane Janes,30,1989,34.07,34.02,3060.05,34.01,1.19,1.22,4.24,3.22,74.66,0.41,0.08,0.3,0.29,32.33,0.14,0.16,0.07,-0.02,16.74,E,2020
168,j.martin,Nganion,0,0,0,1,Plane Janes,32,1986,3.91,3.98,360.06,3.97,2.02,2.07,4.21,3.2,70.53,0.34,0.51,0.24,0.33,24.94,0.76,0.74,-0.09,-0.01,0.06,E,2020
169,z.shonhiwa,Nganion,0,0,0,1,Polar Kangaroos,32,1987,1.08,-0.08,24.97,0.37,0.02,-0.05,3.39,3.29,99.93,0.06,0.03,-0.07,0.06,,-0.06,-0.04,0.06,0.08,,E,2020
170,s.nuwagira,Saintu,0,0,0,1,Polar Kangaroos,26,1993,37.93,38.06,3394.95,37.77,0.66,0.68,2.79,2.27,77.07,0.41,0.4,0.17,0.54,44.75,0.03,0.16,-0.06,0.03,-0.09,E,2020
171,f.nasasira,Nganion,0,0,0,1,Punctual Leopards,32,1986,3.97,4.09,179.96,1.93,0.59,0.56,2.07,1.58,75.06,0.48,0.54,0.02,1.05,50.01,0.08,0.06,0.09,0.1,,E,2020
172,l.antwi,Nganion,0,0,0,1,Punctual Leopards,22,1997,3.96,2.99,279.93,3.01,1.63,1.59,3.46,1.93,54.5,-0.07,0.23,0.62,0.41,33.34,-0.05,-0.09,0.04,-0.03,,E,2020
173,z.fabre,Nganion,0,0,0,1,Punctual Leopards,24,1995,32.93,33.09,2959.95,32.96,1.25,1.3,3.9,2.55,69.8,0.21,0.35,0.5,0.37,30.32,0.2,0.13,-0.06,0.07,0.0,E,2020
174,n.mucunguzi,Biarizea,0,0,0,1,Running Bigfoots,28,1991,6.07,4.95,495.06,5.58,0.63,0.53,3.51,3.13,89.44,0.65,0.2,-0.09,0.67,80.09,0.22,0.26,-0.01,-0.03,0.04,E,2020
175,u.nishimura,Galamily,0,0,0,1,Running Bigfoots,30,1989,33.05,33.0,2924.95,32.44,1.02,0.93,2.99,2.0,69.89,0.41,0.45,0.13,0.36,42.35,0.07,0.07,-0.05,-0.02,33.33,E,2020
176,g.alali,Nganion,0,0,0,1,Sassy Knights,26,1993,19.05,18.1,1654.97,18.32,1.43,1.57,4.22,2.78,67.0,0.48,0.16,0.5,0.32,38.88,0.12,0.14,-0.06,-0.04,0.01,E,2020
177,i.kisitu,Nganion,0,0,0,1,Sassy Knights,23,1996,1.95,2.07,180.06,1.91,1.59,1.48,4.08,3.09,74.94,0.56,0.5,0.01,-0.07,-0.08,0.45,0.49,0.03,-0.03,-0.01,E,2020
178,m.sseguya,Nganion,0,0,0,1,Sassy Knights,35,1984,18.92,18.04,1583.05,17.65,1.27,1.4,2.82,1.56,58.79,0.38,0.57,0.31,0.22,27.73,0.25,0.08,0.05,-0.03,-0.03,E,2020
179,c.ismail,Nganion,0,0,0,1,Screaming Ramblers,22,1996,2.93,2.92,270.09,2.93,1.06,1.01,1.4,0.57,49.98,0.29,0.4,0.29,0.27,33.3,0.35,0.34,0.01,0.08,0.1,E,2020
180,f.dauda,Nganion,0,0,0,1,Screaming Ramblers,33,1986,9.09,7.96,790.06,8.74,2.13,2.21,5.82,3.94,68.66,0.18,0.15,0.6,0.3,24.98,0.43,0.34,0.01,0.08,-0.03,E,2020
181,m.ategeka,Nganion,0,0,0,1,Screaming Ramblers,27,1992,27.01,26.94,2357.98,26.19,1.44,1.47,3.61,2.38,68.59,0.32,0.33,0.57,0.23,22.11,0.41,0.39,0.14,-0.03,27.31,E,2020
182,c.musana,Nganion,0,0,0,1,Serious Magicians,22,1997,33.93,34.04,2991.0,33.26,0.89,0.9,3.19,2.25,76.72,0.37,0.26,0.33,0.43,35.38,0.28,0.11,-0.01,0.02,0.05,E,2020
183,r.hall,Nganion,0,0,0,1,Serious Magicians,31,1988,5.02,4.02,425.09,4.76,1.96,1.87,3.79,1.97,49.97,0.03,0.68,0.26,-0.09,-0.01,-0.04,0.05,0.02,0.03,,E,2020
184,o.nabunya,Byasier Pujan,0,0,0,1,Swift Bison,30,1989,24.03,24.09,2095.95,23.3,1.26,1.22,4.33,3.44,76.55,0.52,0.36,0.37,0.31,20.72,0.34,0.22,0.0,-0.07,25.02,E,2020
185,g.taruvinga,Nganion,0,0,0,1,Swift Bison,28,1990,14.94,13.95,1323.97,14.64,1.59,1.53,5.34,3.98,72.57,0.23,0.31,0.42,0.21,21.33,0.13,0.14,0.04,-0.05,-0.05,E,2020
186,k.darawshi,Nganion,0,0,0,1,Swift Marauders,29,1989,1.91,1.95,179.93,2.09,0.09,0.1,2.06,2.04,99.91,0.55,0.54,-0.05,1.09,100.05,0.01,0.09,0.05,-0.09,,E,2020
187,v.vincent,Nganion,0,0,0,1,Swift Marauders,37,1981,35.94,35.92,3232.03,35.81,1.57,1.68,4.18,2.76,65.9,0.03,0.16,0.59,0.16,11.08,0.18,0.07,0.12,-0.04,14.32,E,2020
188,k.jao,Nganion,0,0,0,1,Ultimate Penguins,29,1990,33.09,33.08,2886.97,32.19,1.51,1.46,3.7,2.4,68.58,0.36,0.35,0.43,0.21,15.12,0.38,0.28,0.05,0.05,0.02,E,2020
189,o.hamdan,Nganion,0,0,0,1,Ultimate Penguins,21,1998,6.08,5.08,531.02,5.83,1.99,1.96,4.42,2.28,53.72,0.2,-0.08,0.77,0.17,20.09,0.02,-0.06,0.03,-0.09,,E,2020
190,j.turyasingura,Rarita,0,0,0,1,Black Coyotes,36,1982,1.96,1.99,90.02,1.06,1.08,1.07,4.92,3.9,80.09,1.06,0.04,-0.02,0.03,0.09,0.97,0.05,0.99,-0.02,99.97,RFL,2020
191,a.khainza,Sobianitedrucy,0,0,0,1,Black Coyotes,20,1999,36.07,36.08,3200.96,35.57,1.2,1.2,3.74,2.68,71.61,0.51,0.31,0.35,0.44,33.36,0.24,0.04,0.05,-0.02,50.01,RFL,2020
192,h.peh,Unicorporated Tiagascar,0,0,0,1,Black Coyotes,32,1987,1.95,0.93,128.91,1.39,2.21,2.15,4.21,2.87,66.69,-0.02,-0.06,0.81,0.07,0.08,0.76,0.69,0.04,-0.03,0.09,RFL,2020
193,f.ithungu,Rarita,0,0,0,1,Educated Avengers,27,1992,38.02,37.93,3420.02,37.9,1.29,1.39,4.27,2.96,71.08,0.48,0.32,0.38,0.31,39.53,0.12,0.03,-0.06,0.0,20.0,RFL,2020
194,f.musa,Rarita,0,0,0,1,Golden Cadets,22,1997,16.9,16.97,1529.9,17.0,1.74,1.81,4.46,2.86,61.71,0.21,0.58,0.34,0.04,11.78,0.27,0.18,0.14,-0.1,33.3,RFL,2020
195,m.bahri,Rarita,0,0,0,1,Golden Cadets,24,1995,17.04,16.94,1529.97,17.0,2.12,2.04,5.52,3.64,63.11,0.32,0.24,0.55,0.08,11.83,0.22,0.13,0.03,0.06,50.08,RFL,2020
196,c.lovri,Rarita,0,0,0,1,Great Pandas,21,1997,11.07,10.94,990.07,11.03,1.69,1.69,3.15,2.04,61.79,0.13,0.35,0.55,0.03,9.11,0.36,0.38,0.0,-0.01,0.01,RFL,2020
197,k.hoe,Rarita,0,0,0,1,Great Pandas,35,1984,26.93,27.09,2429.1,27.03,1.26,1.17,3.67,2.56,67.73,0.18,0.34,0.31,0.31,29.69,0.13,0.04,0.0,-0.06,50.07,RFL,2020
198,b.ntege,Rarita,0,0,0,1,Mad Cardinals,25,1994,6.1,6.1,539.95,6.08,2.75,2.88,5.35,2.73,50.0,0.01,0.14,0.73,0.06,0.08,0.26,0.11,-0.03,0.05,-0.04,RFL,2020
199,v.longoli,Rarita,0,0,0,1,Mad Cardinals,25,1994,27.97,27.96,2520.09,28.01,2.04,2.12,5.3,3.41,63.3,0.12,0.29,0.62,0.2,17.83,0.07,0.03,0.11,-0.1,24.91,RFL,2020
200,t.kamugisha,Lefghau,0,0,0,1,Marvelous Coyotes,25,1993,35.08,35.0,3071.06,34.19,0.83,0.83,2.78,1.98,72.81,0.68,0.11,0.15,0.43,45.64,0.13,0.01,-0.08,0.06,-0.03,RFL,2020
201,y.draru,Rarita,0,0,0,1,Marvelous Coyotes,36,1983,4.01,2.94,347.06,3.99,1.88,1.81,3.81,2.14,53.3,0.6,0.0,0.22,0.2,33.22,-0.05,-0.04,0.05,-0.04,,RFL,2020
202,w.nasiru,Rarita,0,0,0,1,Stacked Rocks,32,1986,20.98,21.05,1806.91,20.01,1.02,1.14,4.59,3.64,79.61,0.55,0.29,0.29,0.33,28.69,0.2,0.1,0.05,-0.08,33.39,RFL,2020
203,i.lukwago,People's Land of Maneau,0,0,0,1,Walking Runners,36,1983,38.02,37.91,3419.9,38.01,1.62,1.59,4.29,2.88,66.25,0.25,0.33,0.43,0.32,23.64,0.23,0.26,-0.02,0.06,11.18,RFL,2020
204,e.miyazaki,Greri Landmoslands,0,0,0,1,Wild Hornets,31,1988,37.94,37.91,3419.96,38.09,1.14,1.1,3.09,2.16,67.4,0.34,0.32,0.25,0.38,34.18,0.01,0.12,0.15,-0.05,66.7,RFL,2020
