,Player,Nation,FW,MF,DF,GK,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Performance PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,League,Year
205,s.kiconco,Nkasland Cronestan,0,0,0,1,Fanatical Outlaws,35,1985,34.97,34.94,3149.99,35.08,1.17,1.34,3.77,2.74,69.41,0.43,0.3,0.28,0.31,28.65,0.19,0.06,0.14,0.1,40.08,A,2021
206,r.chee,Southslands,0,0,0,1,Fanatical Outlaws,33,1987,2.92,3.07,270.04,3.05,0.9,1.1,3.01,2.01,66.67,0.66,0.05,0.28,0.39,33.22,0.08,0.1,-0.02,-0.05,,A,2021
207,z.marini,Central Republic of Boekrainego,0,0,0,1,Fighting Cougars,28,1992,10.91,11.06,989.93,11.02,1.73,1.78,2.8,1.37,49.99,0.25,0.4,0.53,0.14,18.15,0.41,0.37,-0.07,-0.08,-0.06,A,2021
208,p.robinson,Nganion,0,0,0,1,Fighting Cougars,22,1997,27.03,26.9,2430.07,26.92,1.07,0.94,3.3,2.26,71.38,0.3,0.32,0.42,0.42,37.03,0.03,0.08,0.07,0.09,-0.05,A,2021
209,a.soong,People's Land of Maneau,0,0,0,1,Great Galactic Gorgons,22,1998,38.05,38.06,3419.94,37.96,1.58,1.58,5.42,3.8,70.77,0.17,-0.02,0.68,0.14,13.15,0.14,0.16,-0.01,0.05,0.08,A,2021
210,g.mwebaze,Nganion,0,0,0,1,Green Fleet,29,1990,26.02,26.0,2295.07,25.49,1.22,1.24,3.42,2.3,67.13,0.38,0.45,0.2,0.42,34.56,0.21,0.07,0.06,0.01,0.06,A,2021
211,p.kabugo,People's Land of Maneau,0,0,0,1,Green Fleet,23,1997,13.04,12.03,1124.96,12.53,1.05,1.03,4.01,3.13,75.99,0.74,0.21,0.13,0.27,33.23,-0.01,0.01,0.07,0.05,,A,2021
212,e.wibowo,Coastpa Barleslands,0,0,0,1,Horrible Grizzlies,28,1992,31.07,30.95,2745.03,30.53,0.77,0.77,2.62,1.71,70.55,0.61,0.27,0.32,0.61,51.67,0.16,0.12,0.13,-0.08,33.26,A,2021
213,r.wanyama,Imaar Vircoand,0,0,0,1,Horrible Grizzlies,38,1981,1.01,1.05,90.09,1.05,3.09,3.0,3.04,0.09,0.03,-0.04,0.97,0.06,-0.07,0.0,0.05,0.09,0.05,0.03,,A,2021
214,j.nkrumah,Nganion,0,0,0,1,Horrible Grizzlies,25,1994,6.97,6.08,585.03,6.47,1.18,1.17,3.46,2.38,68.29,0.38,0.24,0.35,0.34,33.23,0.11,0.23,0.08,0.09,-0.08,A,2021
215,s.tamale,Imaar Vircoand,0,0,0,1,Horrible Storm,27,1992,37.97,37.91,3420.06,38.05,1.28,1.14,4.6,3.52,76.79,0.34,0.15,0.48,0.34,39.47,0.2,0.16,0.03,0.07,16.64,A,2021
216,y.acola,Rarita,0,0,0,1,Marvelous Patriots,33,1987,37.07,36.93,3330.0,36.96,1.48,1.46,4.87,3.47,71.05,0.51,0.34,0.23,0.16,18.8,0.08,0.13,-0.05,0.07,19.92,A,2021
217,z.marini,Central Republic of Boekrainego,0,0,0,1,Mighty Jays,28,1992,3.01,3.05,270.06,3.03,0.59,0.68,3.1,2.7,88.86,0.4,0.36,0.42,0.26,33.35,0.24,0.32,0.06,-0.01,0.01,A,2021
218,x.adikini,Cuandbo,0,0,0,1,Mighty Jays,25,1995,0.91,-0.05,15.94,0.1,-0.05,-0.02,10.03,10.07,100.0,-0.04,-0.1,-0.06,0.07,,0.07,-0.09,-0.09,-0.1,,A,2021
219,v.kumwenda,Esia,0,0,0,1,Mighty Jays,28,1992,34.99,35.05,3131.07,34.71,0.98,1.07,3.4,2.45,69.21,0.49,0.25,0.36,0.31,31.45,0.14,0.05,0.11,0.08,50.09,A,2021
220,u.nakazibwe,Lefghau,0,0,0,1,Old Mustangs,27,1992,32.92,32.98,2970.03,33.08,0.94,0.99,3.26,2.39,74.78,0.56,0.33,0.14,0.32,30.27,0.22,0.13,0.12,0.05,19.96,A,2021
221,f.walker,Nganion,0,0,0,1,Old Mustangs,33,1987,2.93,3.09,270.0,3.04,2.98,3.03,6.41,3.41,52.59,0.31,0.27,0.25,0.3,33.38,-0.04,-0.06,-0.04,0.01,,A,2021
222,p.tetteh,Southslands,0,0,0,1,Old Mustangs,21,1998,1.99,2.09,180.05,2.03,0.58,0.53,3.45,3.07,85.69,0.46,-0.09,0.53,0.58,50.1,-0.09,-0.07,0.04,-0.06,,A,2021
223,h.ochan,Greri Landmoslands,0,0,0,1,Punctual Rustlers,20,1999,1.08,-0.03,48.08,0.56,-0.08,-0.02,6.0,6.06,100.03,0.05,0.02,-0.08,-0.06,,0.01,0.01,0.09,0.02,,A,2021
224,x.neri,People's Land of Maneau,0,0,0,1,Punctual Rustlers,26,1994,31.01,30.93,2742.06,30.58,1.25,1.24,4.24,3.0,71.03,0.5,0.09,0.44,0.39,32.3,0.19,0.02,-0.04,0.07,0.1,A,2021
225,m.ngamita,Xikong,0,0,0,1,Punctual Rustlers,30,1990,7.04,6.9,629.97,6.93,1.37,1.34,3.93,2.59,70.33,0.26,0.47,0.23,0.38,28.51,0.12,0.17,0.04,0.03,-0.03,A,2021
226,q.musimenta,Nganion,0,0,0,1,Silver Heels,33,1987,36.96,36.91,3329.93,37.03,1.64,1.63,4.48,2.8,63.65,0.25,0.15,0.54,0.25,21.52,0.09,0.09,-0.06,0.03,25.0,A,2021
227,c.leroy,People's Land of Maneau,0,0,0,1,Silver Heels,27,1993,1.1,1.08,89.92,1.09,1.94,1.95,4.92,2.95,59.97,1.07,0.05,0.02,-0.09,0.07,0.07,0.08,-0.06,-0.04,,A,2021
228,s.zandamela,Mico,0,0,0,1,Solemn Cougars,33,1986,37.96,38.0,3420.02,38.1,1.31,1.42,3.56,2.3,65.68,0.45,0.2,0.25,0.31,28.91,0.04,0.16,-0.03,-0.05,0.04,A,2021
229,m.janssens,Ledian,0,0,0,1,Somber Bombers,31,1989,13.06,13.04,1170.03,13.03,1.39,1.44,4.53,3.28,69.55,0.39,0.46,0.29,0.13,23.08,0.14,0.07,0.06,0.09,0.0,A,2021
230,p.johansson,People's Land of Maneau,0,0,0,1,Somber Bombers,29,1990,25.0,24.98,2249.92,24.9,1.71,1.67,4.75,3.24,66.72,0.25,0.15,0.64,0.2,15.93,0.22,0.09,0.1,0.02,25.01,A,2021
231,f.ribeiro,People's Land of Maneau,0,0,0,1,Swift Musketeers,30,1989,30.08,30.01,2700.03,29.91,1.97,1.85,4.63,2.99,63.89,0.36,0.28,0.44,0.14,23.33,0.26,0.2,0.08,0.03,0.02,A,2021
232,s.aslan,People's Land of Maneau,0,0,0,1,Swift Musketeers,32,1988,8.03,7.98,720.05,8.0,1.28,1.33,3.49,2.4,67.89,0.48,0.02,0.43,0.32,24.93,0.36,0.33,0.14,-0.09,33.38,A,2021
233,y.draru,Rarita,0,0,0,1,Ultimate Penguins,37,1983,19.93,20.06,1799.96,20.01,1.27,1.25,3.5,2.38,69.6,0.47,0.31,0.27,0.29,34.92,0.3,0.27,-0.03,0.08,20.01,A,2021
234,n.kyohirwe,Dosqaly,0,0,0,1,Weak Tornadoes,27,1993,36.06,36.02,3239.99,36.02,1.42,1.26,4.41,3.23,73.15,0.09,0.38,0.49,0.33,25.01,0.09,0.18,0.01,-0.03,0.1,A,2021
235,e.bintiismail,Ledian,0,0,0,1,Weak Tornadoes,23,1996,1.92,2.0,180.08,2.03,2.5,2.56,4.06,2.1,50.09,0.06,0.04,1.02,0.09,-0.02,0.47,0.52,-0.06,-0.02,0.07,A,2021
236,y.kyosiimire,Nganion,0,0,0,1,Flawless Cows,26,1993,10.08,8.05,809.92,8.9,1.08,1.04,3.99,3.04,75.08,0.63,0.09,0.28,0.64,62.49,-0.09,0.04,-0.07,-0.07,,B,2021
237,x.driscoll,Nkasland Cronestan,0,0,0,1,Flawless Cows,20,1999,1.05,1.04,90.1,0.96,1.07,1.05,2.97,2.09,66.61,0.02,0.1,0.92,-0.1,-0.02,0.01,-0.08,-0.1,0.06,,B,2021
238,p.addae,South Sati Fatina,0,0,0,1,Flawless Cows,33,1986,29.03,29.04,2519.93,27.99,0.54,0.64,3.17,2.6,80.92,0.7,0.07,0.16,0.46,51.71,-0.03,0.13,-0.03,-0.1,50.02,B,2021
239,f.kimera,Dosqaly,0,0,0,1,Glistening Paladins,23,1997,35.08,35.05,3149.96,34.9,1.78,1.81,4.47,3.06,66.05,0.28,0.21,0.57,0.16,17.08,0.27,0.32,-0.04,0.11,11.1,B,2021
240,t.okello,Dosqaly,0,0,0,1,Glistening Paladins,22,1998,3.04,2.97,269.94,3.02,1.38,1.32,3.4,2.26,70.0,0.26,0.28,0.42,0.4,33.36,0.37,0.36,0.06,-0.08,-0.06,B,2021
241,v.bwambale,Dosqaly,0,0,0,1,Golden Rustlers,33,1987,37.98,38.1,3420.08,37.97,1.46,1.58,3.93,2.51,66.24,0.27,0.08,0.49,0.35,36.78,0.16,0.2,0.01,-0.05,12.49,B,2021
242,u.yamasaki,Coastpa Barleslands,0,0,0,1,Grotesque Rocks,23,1996,7.91,7.91,719.92,7.92,1.7,1.72,3.85,2.47,58.13,0.25,-0.03,0.8,0.25,25.05,0.13,0.2,-0.05,0.03,0.0,B,2021
243,s.bintiothman,Lylimi,0,0,0,1,Grotesque Rocks,37,1983,23.92,23.9,2159.96,24.04,1.19,1.3,3.8,2.6,69.15,0.24,0.34,0.36,0.39,33.32,0.19,0.2,-0.04,0.06,24.91,B,2021
244,t.bukar,Southern Ristan,0,0,0,1,Grotesque Rocks,28,1992,5.94,5.91,539.93,5.92,2.26,2.15,4.19,2.31,56.0,0.1,0.29,0.52,0.06,0.0,0.43,0.26,0.08,0.08,0.08,B,2021
245,a.lamunu,Dosqaly,0,0,0,1,Jumping Beans,20,1999,2.08,1.04,135.06,1.48,0.75,0.68,3.42,3.41,100.07,-0.05,0.01,0.67,-0.03,0.05,0.61,0.59,0.03,0.08,-0.05,B,2021
246,k.adero,Rosvi,0,0,0,1,Jumping Beans,24,1995,36.97,37.05,3285.09,36.58,1.3,1.41,4.34,3.01,71.27,0.17,0.32,0.42,0.21,26.94,0.19,0.03,0.11,0.01,33.39,B,2021
247,j.ogawa,Dosqaly,0,0,0,1,Mean Colts,34,1985,36.98,37.03,3312.96,36.86,1.31,1.49,3.46,2.42,67.98,0.39,0.27,0.36,0.15,21.55,0.31,0.37,0.0,-0.06,9.18,B,2021
248,a.chipeta,Zamlie Niabangthe,0,0,0,1,Mean Colts,22,1998,2.91,0.92,107.06,1.22,2.43,2.62,4.99,2.58,66.64,0.04,0.08,0.93,-0.07,0.09,0.9,0.74,0.04,0.03,0.09,B,2021
249,a.suboti,Dosqaly,0,0,0,1,Mean Poets,31,1989,14.91,15.02,1349.93,15.01,1.63,1.68,3.46,2.12,62.73,0.39,0.4,0.42,0.07,13.23,0.4,0.46,-0.04,0.03,-0.08,B,2021
250,t.bonabana,Dosqaly,0,0,0,1,Mean Poets,26,1994,23.1,23.04,2070.0,23.07,1.81,1.86,4.7,3.07,63.02,0.24,0.27,0.51,0.22,13.05,0.27,0.12,-0.06,-0.03,19.97,B,2021
251,e.wibowo,Coastpa Barleslands,0,0,0,1,Overconfident Kangaroos,28,1992,1.01,1.02,90.04,1.0,0.97,0.92,1.0,-0.09,0.05,0.08,1.02,-0.01,0.04,-0.1,0.09,0.01,0.06,0.05,,B,2021
252,v.arnold,Coastpa Barleslands,0,0,0,1,Overconfident Kangaroos,26,1993,22.06,22.09,1979.94,21.9,1.23,1.13,3.31,2.27,69.94,0.37,0.26,0.41,0.14,22.79,0.09,0.09,0.08,0.02,-0.01,B,2021
253,b.ochieng,Dosqaly,0,0,0,1,Overconfident Kangaroos,36,1984,14.9,14.91,1350.03,14.92,0.95,0.97,3.55,2.73,74.0,0.6,0.24,0.05,0.27,33.32,-0.02,-0.02,-0.03,-0.04,,B,2021
254,h.kamal,Dosqaly,0,0,0,1,Serious Thunderbirds,34,1986,28.92,28.92,2610.0,29.06,1.51,1.38,3.36,2.19,62.01,0.25,0.27,0.47,0.31,30.96,0.2,0.12,0.06,-0.03,-0.07,B,2021
255,i.sano,Dosqaly,0,0,0,1,Serious Thunderbirds,18,2001,1.04,1.03,89.91,1.03,3.96,3.9,4.07,0.0,-0.03,0.01,0.05,1.05,0.02,0.06,0.99,-0.07,0.01,1.04,,B,2021
256,j.lunkuse,People's Land of Maneau,0,0,0,1,Serious Thunderbirds,20,2000,8.03,7.91,719.93,8.03,1.0,1.04,3.01,2.21,75.08,0.59,0.18,0.41,0.28,37.5,0.57,0.15,0.06,0.12,33.4,B,2021
257,j.chukwu,Dosqaly,0,0,0,1,Simple Jayhawks,26,1994,4.95,3.9,361.05,3.97,2.52,2.59,4.95,3.22,65.02,-0.08,0.28,0.71,-0.06,-0.04,0.84,0.75,0.06,0.01,-0.03,B,2021
258,r.rizzi,Pierrema,0,0,0,1,Simple Jayhawks,32,1988,33.98,34.05,3058.05,34.0,1.06,1.2,3.47,2.53,74.37,0.25,0.27,0.44,0.25,23.48,0.3,0.23,0.01,0.06,10.04,B,2021
259,v.arnold,Coastpa Barleslands,0,0,0,1,Simple Privateers,26,1993,5.1,5.03,450.06,4.94,2.01,1.97,4.82,3.6,70.77,0.05,0.21,0.74,0.07,0.02,0.65,0.61,0.02,-0.04,-0.04,B,2021
260,z.lefevre,Quewenia,0,0,0,1,Simple Privateers,21,1998,21.04,21.06,1889.92,20.95,1.62,1.48,4.51,2.94,67.65,0.18,0.22,0.58,0.11,14.27,0.19,0.2,0.06,0.03,24.95,B,2021
261,y.goh,Tito Mia,0,0,0,1,Simple Privateers,26,1993,11.97,12.01,1080.07,12.05,2.51,2.41,5.23,2.97,54.62,0.15,0.24,0.71,0.3,24.98,0.28,0.15,0.17,0.16,50.07,B,2021
262,a.mbusa,Dosqaly,0,0,0,1,Solemn Leopards,35,1985,37.01,36.9,3330.03,37.06,1.29,1.31,3.48,2.37,66.75,0.42,0.22,0.16,0.28,21.62,0.14,0.03,0.01,-0.04,0.06,B,2021
263,n.tumwesigye,Dosqaly,0,0,0,1,Solemn Leopards,37,1982,0.91,1.01,89.92,0.95,2.06,2.08,5.09,2.04,59.98,0.01,-0.02,1.03,0.02,-0.01,-0.04,-0.1,-0.07,-0.09,,B,2021
264,i.kumari,Dosqaly,0,0,0,1,Somber Stallions,25,1995,37.93,37.93,3419.99,38.0,0.6,0.64,2.81,2.22,79.44,0.7,0.27,0.11,0.56,55.24,-0.05,-0.06,-0.01,-0.04,50.02,B,2021
265,o.burgos,Dosqaly,0,0,0,1,Supreme Janes,21,1999,37.95,37.99,3420.0,38.07,1.42,1.46,4.07,3.03,71.4,0.19,0.31,0.51,0.08,13.23,0.41,0.17,0.13,0.03,16.76,B,2021
266,q.permana,Dosqaly,0,0,0,1,Swift Rustlers,29,1991,28.0,28.0,2519.98,27.91,1.0,1.03,2.23,1.29,61.27,0.55,0.1,0.21,0.54,46.47,0.18,0.15,0.02,-0.02,0.1,B,2021
267,g.ahin,Nkasland Cronestan,0,0,0,1,Swift Rustlers,20,1999,1.04,0.93,90.08,1.04,0.97,0.91,2.05,1.02,50.02,0.94,-0.02,0.06,-0.03,0.01,0.04,0.0,0.04,-0.09,,B,2021
268,r.odur,Sobianitedrucy,0,0,0,1,Swift Rustlers,32,1988,8.9,8.94,810.1,9.09,1.55,1.52,3.42,1.99,59.96,0.59,0.21,0.35,0.26,22.21,0.26,0.16,0.04,-0.04,0.01,B,2021
269,f.carbone,Greri Landmoslands,0,0,0,1,Unaccountable Foxes,29,1990,37.95,38.05,3420.07,38.07,1.18,1.1,3.51,2.5,70.81,0.64,0.34,0.26,0.32,28.87,0.15,0.06,-0.01,-0.02,28.65,B,2021
270,l.dahl,Dosqaly,0,0,0,1,Unethical Comets,22,1998,8.94,7.0,744.96,8.34,1.38,1.37,4.84,3.56,75.01,0.57,0.24,0.1,0.45,42.95,0.04,0.15,-0.02,0.08,-0.09,B,2021
271,y.bintiomar,Quewenia,0,0,0,1,Unethical Comets,26,1994,31.0,31.03,2673.0,29.6,1.65,1.77,4.95,3.68,72.79,0.36,0.35,0.37,0.12,6.58,0.3,0.3,-0.07,0.04,0.0,B,2021
272,j.mercier,Dosqaly,0,0,0,1,Villainous Eagles,23,1997,37.93,37.92,3420.07,38.01,1.63,1.6,3.58,2.21,61.91,0.37,0.24,0.52,0.28,23.65,0.17,0.13,-0.06,-0.03,12.5,B,2021
273,c.vtols,Imaar Vircoand,0,0,0,1,Weak Blimps,27,1993,37.91,38.03,3420.1,38.08,1.47,1.4,4.39,3.14,72.42,0.3,0.28,0.4,0.21,23.76,0.22,0.13,0.08,0.0,0.02,B,2021
274,g.razak,Dosqaly,0,0,0,1,Wet Monarchs,29,1990,37.98,38.07,3419.91,37.94,1.95,1.93,5.1,3.39,66.07,0.24,0.17,0.58,0.14,21.1,0.2,0.1,0.08,-0.06,33.39,B,2021
275,g.prasetyo,Galamily,0,0,0,1,Awkward Trailblazers,28,1992,33.92,34.02,3060.08,34.05,1.64,1.71,4.31,2.95,64.79,0.19,0.32,0.53,0.22,17.58,0.19,0.03,0.12,-0.02,33.3,C,2021
276,a.mor,Esia,0,0,0,1,Blue Jaguars,35,1985,3.09,3.0,270.04,3.04,0.97,1.01,4.24,3.34,76.97,0.38,0.63,-0.01,-0.08,-0.02,-0.02,-0.09,0.01,-0.06,,C,2021
277,h.nakimera,Esia,0,0,0,1,Blue Jaguars,30,1990,31.06,31.08,2789.98,31.07,1.73,1.66,4.11,2.7,64.2,0.36,0.31,0.37,0.18,19.5,0.33,0.27,0.02,-0.05,24.96,C,2021
278,l.nalukenge,Esia,0,0,0,1,Fiery Governors,25,1994,31.09,30.98,2789.93,30.92,1.45,1.41,4.38,2.99,69.67,0.38,0.33,0.51,0.12,16.18,0.27,0.09,-0.08,0.01,-0.07,C,2021
279,q.ghoe,Esia,0,0,0,1,Fiery Governors,22,1998,3.08,3.05,269.98,3.04,3.26,3.31,6.67,3.62,54.96,0.31,0.06,0.58,-0.08,-0.06,0.41,0.32,0.09,0.04,-0.09,C,2021
280,i.agwang,Esia,0,0,0,1,Horrible Flames,27,1993,2.08,1.04,135.05,1.56,2.05,2.04,5.36,3.4,62.42,0.0,0.76,0.0,0.03,-0.06,-0.06,0.07,0.09,0.03,,C,2021
281,r.aguilar,Esia,0,0,0,1,Horrible Flames,21,1999,3.94,4.08,360.0,3.94,1.82,1.84,5.02,3.26,64.95,0.17,-0.09,0.69,0.22,24.99,-0.05,-0.09,-0.05,-0.03,,C,2021
282,m.krlievi,Leoneku Guidisia,0,0,0,1,Horrible Flames,30,1989,29.03,28.92,2564.99,28.41,0.95,1.0,2.93,1.86,65.93,0.5,0.24,0.29,0.35,27.55,0.01,0.02,0.07,0.07,49.92,C,2021
283,e.namakoye,Esia,0,0,0,1,Little Lollipops,32,1988,4.08,3.1,343.96,3.77,1.5,1.51,5.04,3.18,68.36,0.17,0.36,0.22,0.25,33.26,0.02,0.02,-0.09,-0.04,,C,2021
284,r.yiga,Quewenia,0,0,0,1,Little Lollipops,31,1988,31.06,31.03,2711.92,30.16,1.61,1.7,4.13,2.68,64.46,0.45,0.34,0.28,0.22,19.42,0.29,0.23,0.09,-0.02,0.0,C,2021
285,l.namuyanja,Byasier Pujan,0,0,0,1,Marvelous Anchors,27,1993,3.01,2.9,269.97,2.93,2.03,2.08,5.37,4.04,74.97,0.43,0.4,0.25,-0.09,-0.08,0.92,0.68,0.0,0.25,0.02,C,2021
286,e.kyomukama,Esia,0,0,0,1,Marvelous Anchors,22,1997,31.03,30.91,2789.97,31.08,1.49,1.53,4.87,3.51,71.19,0.32,0.17,0.38,0.15,19.31,0.13,0.09,0.07,0.05,33.27,C,2021
287,e.mapuranga,Nkasland Cronestan,0,0,0,1,Mean Trolls,32,1987,33.99,34.1,3059.97,33.91,1.6,1.52,5.01,3.56,71.4,0.35,0.18,0.51,0.15,20.63,0.29,0.19,-0.02,0.13,24.92,C,2021
288,b.fernandez,Esia,0,0,0,1,Punctual Archers,33,1987,30.99,31.05,2767.97,30.75,1.41,1.39,3.94,2.74,69.04,0.3,0.44,0.27,0.25,16.04,0.22,0.1,-0.03,-0.01,19.92,C,2021
289,w.mandizvidza,Esia,0,0,0,1,Punctual Archers,27,1993,3.95,3.09,292.06,3.23,0.23,0.33,1.49,1.54,80.02,0.4,0.64,0.09,0.69,66.73,-0.01,-0.04,-0.09,-0.09,,C,2021
290,k.tsui,Esia,0,0,0,1,Red Artichokes,27,1992,33.98,34.06,3060.09,34.08,1.57,1.49,4.9,3.43,71.7,0.32,0.17,0.43,0.31,32.46,0.11,0.22,0.02,-0.03,16.77,C,2021
291,f.nabunya,Quewenia,0,0,0,1,Serious Cyclones,29,1990,18.95,17.96,1664.97,18.44,1.62,1.64,4.87,3.43,70.7,0.53,0.2,0.32,0.12,22.16,0.32,0.22,0.03,0.08,0.0,C,2021
292,m.zhou,Quewenia,0,0,0,1,Serious Cyclones,32,1987,15.93,16.03,1394.97,15.51,1.06,1.0,2.7,1.77,66.67,0.66,0.15,0.22,0.53,43.82,0.1,0.12,0.09,0.0,0.0,C,2021
293,s.achen,Giumle Lizeibon,0,0,0,1,Silver Frogs,32,1987,2.1,2.09,180.07,1.92,2.03,2.06,7.07,4.45,71.4,-0.09,0.48,0.44,0.03,0.03,-0.01,-0.1,0.03,-0.05,,C,2021
294,l.msowoya,Southern Ristan,0,0,0,1,Silver Frogs,28,1992,32.03,31.96,2880.02,31.94,1.06,1.11,3.19,2.17,70.34,0.44,0.34,0.14,0.41,43.73,0.12,0.01,-0.04,0.0,40.03,C,2021
295,i.bitton,Esia,0,0,0,1,Spicy Gophers,27,1993,34.0,34.02,3008.97,33.43,1.85,1.67,4.41,2.87,65.3,0.22,0.3,0.42,0.13,14.76,0.27,0.26,-0.05,0.03,12.52,C,2021
296,p.galli,Esia,0,0,0,1,Spicy Gophers,31,1989,1.0,-0.03,50.99,0.65,1.71,1.72,3.41,3.41,100.09,-0.03,-0.06,-0.08,-0.1,,1.65,1.62,-0.05,0.06,0.1,C,2021
297,q.nakyeyune,Esia,0,0,0,1,Supreme Jaguars,31,1988,21.93,21.95,1876.04,20.89,2.43,2.43,6.68,4.47,66.12,0.15,0.13,0.79,0.05,13.56,0.26,0.24,0.06,0.09,25.0,C,2021
298,j.ojok,Giumle Lizeibon,0,0,0,1,Supreme Jaguars,35,1985,2.95,1.97,239.07,2.63,4.5,4.52,8.98,4.91,49.98,0.07,0.0,0.8,-0.03,0.07,-0.02,-0.07,0.06,0.0,,C,2021
299,u.ndagire,Mico,0,0,0,1,Supreme Jaguars,27,1992,10.92,9.94,944.95,10.56,2.19,2.37,6.05,4.47,68.74,-0.08,0.43,0.57,0.14,10.02,0.35,0.45,0.01,0.04,0.1,C,2021
300,b.harahap,Esia,0,0,0,1,Ultimate Dolphins,34,1986,33.02,33.01,2969.99,33.04,1.23,1.24,3.82,2.61,67.41,0.81,0.11,0.15,0.22,27.2,0.14,0.02,0.06,0.06,50.05,C,2021
301,s.feldman,Esia,0,0,0,1,Ultimate Dolphins,23,1996,1.09,1.02,90.04,0.94,1.96,2.01,3.93,1.94,49.92,0.01,1.02,0.04,-0.01,-0.02,-0.02,-0.04,-0.09,-0.07,,C,2021
302,i.nassiwa,Esia,0,0,0,1,Ultimate Longhorns,18,2002,0.92,1.07,90.07,1.08,1.07,1.04,6.08,5.05,83.22,0.93,0.05,-0.02,-0.08,-0.09,-0.05,-0.05,0.0,0.08,,C,2021
303,t.obong,Esia,0,0,0,1,Ultimate Longhorns,30,1990,32.95,33.08,2970.04,32.9,1.59,1.58,4.27,2.99,66.44,0.44,0.44,0.11,0.09,12.15,0.1,0.19,0.03,0.08,19.93,C,2021
304,e.kaddu,Esia,0,0,0,1,Weak Chargers,28,1992,26.01,25.99,2340.01,26.04,1.52,1.53,4.02,2.69,67.92,0.33,0.28,0.45,0.3,30.7,0.28,0.24,-0.01,-0.07,-0.09,C,2021
305,p.wan,Redohrainbri,0,0,0,1,Weak Chargers,35,1984,8.01,8.0,720.03,7.99,1.71,1.67,3.87,2.51,61.27,0.23,0.18,0.54,0.17,12.57,0.32,0.21,0.05,-0.05,50.08,C,2021
306,e.tushemereirwe,New Uwi,0,0,0,1,White Firebirds,30,1990,33.07,32.92,2969.96,32.91,0.96,0.81,2.43,1.47,64.82,0.5,0.28,0.17,0.45,45.42,0.0,0.17,0.05,0.04,-0.04,C,2021
307,g.aloyo,Nganion,0,0,0,1,White Firebirds,22,1998,1.07,1.02,90.07,1.0,1.92,1.99,3.95,1.92,49.98,-0.08,0.08,0.97,0.0,0.1,0.09,-0.05,-0.06,-0.09,,C,2021
