Rk,Player,market value,id,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Err
Pape Abou Cisse,8bc373ea,6000000,sn SEN,DF,gr Olympiacos,24,1995,5.0,7,1,3,4,0,2,2,100.0,0,41,15,36.6,25,16,0,13,6,0,7,9,16,23,0
Tammy Abraham,f586779e,38000000,eng ENG,FW,eng Chelsea,22,1997,2.6,0,0,0,0,0,0,0,,0,32,14,43.8,1,10,21,3,2,0,1,1,1,2,0
Francesco Acerbi,b96b595c,10000000,it ITA,DF,it Lazio,32,1988,8.0,14,8,8,6,0,4,11,36.4,7,80,33,41.3,46,28,6,18,5,0,13,13,27,28,0
Marcos Acuña,81442ecb,15000000,ar ARG,DF,es Sevilla,28,1991,3.6,9,8,6,2,1,4,7,57.1,3,53,12,22.6,12,26,15,10,0,0,10,6,15,12,0
Tyler Adams,2b09d998,20000000,us USA,DFMF,de RB Leipzig,21,1999,3.2,7,7,4,2,1,3,12,25.0,9,78,30,38.5,32,38,8,8,0,0,8,4,11,4,0
Karim Adeyemi,501055d8,10000000,de GER,FW,at RB Salzburg,18,2002,0.6,0,0,0,0,0,0,0,,0,12,2,16.7,1,8,3,1,0,0,1,0,0,0,0
Adrián,f76e6b4e,1000000,es ESP,GK,eng Liverpool,33,1987,1.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0
Nayef Aguerd,288e1e13,8000000,ma MAR,DF,fr Rennes,24,1996,3.1,2,1,1,1,0,0,2,0.0,2,19,9,47.4,11,8,0,5,1,0,4,1,3,18,1
Sergio Agüero,4d034881,18000000,ar ARG,FW,eng Manchester City,32,1988,1.7,0,0,0,0,0,0,1,0.0,1,20,4,20.0,2,8,10,2,0,0,2,0,0,0,0
Manuel Akanji,89ac64a6,30000000,ch SUI,DF,de Dortmund,25,1995,7.0,9,6,4,5,0,3,10,30.0,7,60,23,38.3,35,25,0,8,3,0,5,8,17,22,1
Marley Aké,414e1f69,2500000,fr FRA,FWMF,fr Marseille,19,2001,0.4,0,0,0,0,0,0,0,,0,7,3,42.9,1,2,4,1,0,0,1,0,0,0,0
Nathan Aké,eaeca114,32000000,nl NED,DF,eng Manchester City,25,1995,2.0,3,3,1,0,2,2,3,66.7,1,15,5,33.3,4,6,5,3,0,0,3,2,5,5,0
Jean-Daniel Akpa-Akpro,fdf4b948,3500000,ci CIV,MF,it Lazio,27,1992,3.2,5,5,1,4,0,1,6,16.7,5,57,22,38.6,30,21,6,9,2,0,7,4,9,4,0
David Alaba,05439de2,55000000,at AUT,DFMF,de Bayern Munich,28,1992,9.0,13,5,5,7,1,5,11,45.5,6,119,31,26.1,41,62,16,13,3,0,10,13,26,24,1
Jordi Alba,4601e194,20000000,es ESP,DF,es Barcelona,31,1989,5.4,5,3,1,4,0,1,6,16.7,5,53,13,24.5,15,20,18,8,2,0,6,3,8,5,0
Luis Alberto,5294a83f,45000000,es ESP,MF,it Lazio,27,1992,5.3,12,10,5,4,3,4,20,20.0,16,99,26,26.3,38,49,12,9,2,0,7,7,19,1,0
Thiago Alcántara,77e84962,30000000,es ESP,MF,eng Liverpool,29,1991,2.5,13,9,8,4,1,3,5,60.0,2,56,15,26.8,15,27,14,3,1,0,2,5,18,4,0
Danijel Aleksić,d68cb24c,2500000,rs SRB,MF,tr Başakşehir,29,1991,1.2,0,0,0,0,0,0,4,0.0,4,25,9,36.0,13,7,5,2,0,0,2,1,1,0,0
Carles Aleñá,6c811eb7,15000000,es ESP,MF,es Barcelona,22,1998,1.4,2,2,0,2,0,0,2,0.0,2,18,6,33.3,2,9,7,2,2,0,0,1,3,0,0
Trent Alexander-Arnold,cd1acf9d,75000000,eng ENG,DF,eng Liverpool,21,1998,7.9,9,5,5,4,0,5,17,29.4,12,59,19,32.2,31,20,8,8,0,0,8,17,26,12,1
Hasan Ali Kaldırım,edd38473,1000000,tr TUR,DF,tr Başakşehir,30,1989,1.2,1,0,0,1,0,1,1,100.0,0,14,2,14.3,3,4,7,6,2,0,4,0,1,1,0
Alisson,7a2e46a8,60000000,br BRA,GK,eng Liverpool,27,1992,7.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1,0
Marcos Alonso,f4290206,12000000,es ESP,DF,eng Chelsea,29,1990,2.0,2,1,2,0,0,1,2,50.0,1,30,6,20.0,8,16,6,3,0,0,3,0,2,7,0
Éder Álvarez Balanta,8ce30c57,4500000,co COL,MF,be Club Brugge,27,1993,2.6,3,1,1,2,0,1,5,20.0,4,67,16,23.9,32,29,6,7,2,0,5,6,9,7,0
Edson Álvarez,8b3ab7ad,14000000,mx MEX,MFDF,nl Ajax,22,1997,1.4,3,1,2,1,0,0,1,0.0,1,18,4,22.2,9,7,2,3,2,0,1,3,6,4,0
Jordan Amavi,22721b88,9000000,fr FRA,DF,fr Marseille,26,1994,5.0,13,6,9,4,0,2,9,22.2,7,43,9,20.9,21,17,5,4,1,0,3,6,19,13,0
Mikkel Andersen,63e905bc,200000,dk DEN,GK,dk Midtjylland,31,1988,2.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Felipe Anderson,9f1893b9,10000000,br BRA,FW,pt Porto,27,1993,0.7,1,1,0,0,1,0,2,0.0,2,30,5,16.7,9,18,3,5,1,0,4,3,4,0,0
Mikael Anderson,0a721e85,1500000,is ISL,MFFW,dk Midtjylland,22,1998,1.9,4,2,2,2,0,0,1,0.0,1,31,10,32.3,7,22,2,1,0,0,1,1,5,4,0
Joel Andersson,b5f66351,2000000,se SWE,DF,dk Midtjylland,23,1996,4.4,7,1,4,2,1,3,7,42.9,4,36,15,41.7,17,13,6,7,1,0,6,5,12,4,0
Oleksandr Andriyevskyi,4e3f5992,1200000,ua UKR,MF,ua Dynamo Kyiv,26,1994,1.4,6,4,4,2,0,2,4,50.0,2,30,10,33.3,16,12,2,3,0,0,3,2,8,3,0
Angeliño,30941e96,35000000,es ESP,DF,de RB Leipzig,23,1997,7.0,12,8,3,8,1,4,10,40.0,6,88,28,31.8,26,45,17,10,1,0,9,2,14,13,0
Faustino Anjorin,b105919e,2500000,eng ENG,FW,eng Chelsea,18,2001,0.9,3,3,0,2,1,0,0,,0,20,9,45.0,4,9,7,2,0,0,2,0,3,0,0
Marcos Antônio,108fe016,8000000,br BRA,MF,ua Shakhtar,20,2000,2.7,4,2,2,2,0,1,2,50.0,1,60,13,21.7,34,22,4,6,1,0,5,0,4,2,0
Antony,99127249,25000000,br BRA,FW,nl Ajax,20,2000,4.0,4,3,3,1,0,0,6,0.0,6,80,24,30.0,20,42,18,5,0,0,5,3,7,1,0
Youssef El-Arabi,c63f6e46,3000000,ma MAR,FW,gr Olympiacos,33,1987,4.7,1,0,0,1,0,0,2,0.0,2,71,22,31.0,5,35,31,1,1,0,0,2,3,4,0
Ronald Araújo,2bef2bca,25000000,uy URU,DF,es Barcelona,21,1999,1.6,3,3,0,3,0,0,0,,0,17,8,47.1,9,8,0,2,0,0,2,0,3,4,0
Ari,30643ce2,600000,ru RUS,FW,ru Krasnodar,34,1985,0.3,0,0,0,0,0,0,0,,0,1,1,100.0,0,0,1,0,0,0,0,0,0,0,0
Bright Arrey-Mbi,1394bf42,1000000,de GER,DF,de Bayern Munich,17,2003,0.7,1,0,1,0,0,0,0,,0,4,0,0.0,2,0,2,0,0,0,0,0,1,0,0
Sergio Arribas,1e465e70,3000000,es ESP,FW,es Real Madrid,18,2001,0.4,0,0,0,0,0,0,0,,0,8,1,12.5,3,4,1,1,0,0,1,0,0,0,0
Kepa Arrizabalaga,28d596a0,13000000,es ESP,GK,eng Chelsea,25,1994,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Marco Asensio,45af8a54,35000000,es ESP,FW,es Real Madrid,24,1996,6.9,8,5,2,1,5,4,7,57.1,3,68,23,33.8,13,24,31,3,0,0,3,7,15,2,0
Majeed Ashimeru,552e00b9,2500000,gh GHA,MF,at RB Salzburg,22,1997,0.5,2,1,0,1,1,2,2,100.0,0,16,3,18.8,6,9,1,1,0,0,1,0,2,0,0
Sardar Azmoun,10549b49,25000000,ir IRN,FW,ru Zenit,25,1995,3.2,0,0,0,0,0,0,2,0.0,2,30,4,13.3,1,6,23,2,0,0,2,2,2,3,0
César Azpilicueta,53cad200,13000000,es ESP,DF,eng Chelsea,30,1989,10.7,25,13,12,10,3,10,20,50.0,10,185,58,31.4,77,88,20,23,8,0,15,13,38,46,0
Demba Ba,8b683d09,500000,sn SEN,FW,tr Başakşehir,35,1985,3.6,0,0,0,0,0,0,4,0.0,4,33,3,9.1,2,15,16,3,1,0,2,1,1,3,0
Ousseynou Ba,60c07b31,5000000,sn SEN,DF,gr Olympiacos,24,1995,2.1,4,4,4,0,0,1,7,14.3,6,19,8,42.1,18,1,0,2,1,0,1,1,5,12,0
Youssouph Badji,6a2b9aee,3500000,sn SEN,FW,be Club Brugge,18,2001,0.4,0,0,0,0,0,0,1,0.0,1,6,1,16.7,0,3,3,1,1,0,0,0,0,0,0
Mitchel Bakker,a8567629,10000000,nl NED,DF,fr Paris S-G,20,2000,4.6,8,3,4,3,1,2,6,33.3,4,59,13,22.0,27,22,10,9,0,0,9,6,14,17,1
Leonardo Balerdi,7c3ed041,8000000,ar ARG,DF,fr Marseille,21,1999,2.8,5,5,3,2,0,1,4,25.0,3,29,12,41.4,20,9,0,2,1,0,1,4,9,5,0
Tudor Băluță,ed33f42d,2000000,ro ROU,MF,ua Dynamo Kyiv,21,1999,0.1,0,0,0,0,0,0,0,,0,3,0,0.0,1,1,1,1,1,0,0,0,0,0,0
Nicolò Barella,6928979a,65000000,it ITA,MF,it Inter,23,1997,5.9,16,12,4,9,3,4,15,26.7,11,100,30,30.0,28,57,15,10,1,0,9,4,20,0,0
Romário Baró,a4e16ab4,5000000,pt POR,MF,pt Porto,20,2000,0.7,1,0,0,1,0,1,3,33.3,2,21,3,14.3,5,15,1,2,0,0,2,0,1,2,0
Wílmar Barrios,8e7f49d3,15000000,co COL,MF,ru Zenit,26,1993,5.5,14,11,11,2,1,4,14,28.6,10,117,36,30.8,70,39,8,17,4,0,13,7,21,9,0
Alessandro Bastoni,75b86fb3,60000000,it ITA,DF,it Inter,21,1999,4.6,4,2,2,2,0,1,4,25.0,3,40,15,37.5,16,17,7,2,0,0,2,2,6,8,0
Roko Baturina,c432ba7d,700000,hr CRO,MFFW,hu Ferencváros,20,2000,0.4,0,0,0,0,0,0,0,,0,1,1,100.0,1,0,0,0,0,0,0,0,0,0,0
Donny van de Beek,50dc94ce,30000000,nl NED,MFFW,eng Manchester Utd,23,1997,3.1,8,7,1,2,5,3,4,75.0,1,46,16,34.8,13,17,16,1,1,0,0,3,11,0,0
Jude Bellingham,57d88cf9,55000000,eng ENG,MF,de Dortmund,17,2003,7.6,25,15,10,9,6,10,21,47.6,11,181,46,25.4,59,84,38,24,2,1,22,9,34,9,0
Darío Benedetto,bef0a7ac,7000000,ar ARG,FW,fr Marseille,30,1990,2.9,1,1,1,0,0,0,0,,0,26,10,38.5,1,9,16,3,0,0,3,1,2,2,0
László Bénes,fe888e39,4000000,sk SVK,MF,de M'Gladbach,22,1997,0.2,0,0,0,0,0,0,0,,0,2,1,50.0,0,2,0,0,0,0,0,0,0,0,0
Ramy Bensebaini,378825c7,22000000,dz ALG,DF,de M'Gladbach,25,1995,5.0,18,16,14,3,1,7,13,53.8,6,73,26,35.6,42,27,4,11,0,0,11,15,33,18,1
Rodrigo Bentancur,3b8674e6,35000000,uy URU,MF,it Juventus,23,1997,5.2,18,13,7,11,0,8,14,57.1,6,97,31,32.0,23,57,17,10,0,0,10,8,26,6,1
Karim Benzema,70d74ece,25000000,fr FRA,FW,es Real Madrid,32,1987,9.3,7,6,1,5,1,3,4,75.0,1,127,36,28.3,19,48,60,5,1,0,4,4,11,2,0
Marcus Berg,b39bf63f,1200000,se SWE,FW,ru Krasnodar,33,1986,5.7,3,2,0,2,1,2,9,22.2,7,78,16,20.5,5,43,30,8,2,0,6,1,4,6,0
Mergim Berisha,eb6e14be,10000000,de GER,MFFW,at RB Salzburg,22,1998,5.2,3,2,1,1,1,0,6,0.0,6,84,30,35.7,11,47,26,2,0,0,2,1,4,2,0
Federico Bernardeschi,ee93c1a9,15000000,it ITA,MFDF,it Juventus,26,1994,1.7,2,2,1,0,1,1,1,100.0,0,13,3,23.1,4,4,5,2,1,0,1,2,4,2,0
Miha Blažič,3cdfc63e,2000000,si SVN,DF,hu Ferencváros,27,1993,6.0,10,6,5,4,1,5,9,55.6,4,45,12,26.7,29,11,5,9,4,0,5,7,17,26,0
Daley Blind,691bef82,15000000,nl NED,DFMF,nl Ajax,30,1990,4.6,11,7,4,7,0,3,6,50.0,3,63,25,39.7,23,36,4,7,2,0,5,5,16,19,0
Jérôme Boateng,2db2fd7b,8500000,de GER,DF,de Bayern Munich,31,1988,5.8,14,6,9,4,1,7,11,63.6,4,65,24,36.9,36,27,2,9,5,0,4,11,25,18,0
Franck Boli,9c2b4382,1100000,ci CIV,FWMF,hu Ferencváros,26,1993,0.9,1,1,0,1,0,0,0,,0,26,7,26.9,1,8,17,0,0,0,0,0,1,0,0
Boli Bolingoli-Mbombo,c603ad6a,2200000,be BEL,DF,tr Başakşehir,25,1995,4.1,9,7,5,1,3,2,5,40.0,3,66,17,25.8,35,23,8,14,4,0,10,8,17,11,0
Valerii Bondar,7713c72a,3000000,ua UKR,DF,ua Shakhtar,21,1999,6.0,9,6,7,2,0,5,10,50.0,5,46,14,30.4,33,10,3,16,8,0,8,4,13,39,1
Leonardo Bonucci,52ec54d0,8000000,it ITA,DF,it Juventus,33,1987,5.5,3,2,1,2,0,1,4,25.0,3,25,9,36.0,13,11,1,6,3,0,3,4,7,10,0
Endre Botka,2cb77ec6,1000000,hu HUN,DF,hu Ferencváros,25,1994,2.9,3,3,3,0,0,1,3,33.3,2,25,9,36.0,9,12,4,7,3,1,4,2,5,4,0
Andreas Bouchalakis,1c07b06e,5000000,gr GRE,MF,gr Olympiacos,27,1993,4.6,7,4,1,4,2,5,14,35.7,9,73,26,35.6,19,35,19,11,1,0,10,11,18,2,1
Yassine Bounou,f6798fc3,18000000,ma MAR,GK,es Sevilla,29,1991,5.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Benjamin Bourigeaud,20e73fac,15000000,fr FRA,MF,fr Rennes,26,1994,4.1,7,4,5,2,0,3,12,25.0,9,66,20,30.3,17,33,16,10,2,1,8,2,9,7,0
Denys Boyko,1e064bfb,1000000,ua UKR,GK,ua Dynamo Kyiv,32,1988,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Martin Braithwaite,fd771f95,9000000,dk DEN,FW,es Barcelona,29,1991,2.6,0,0,0,0,0,0,0,,0,33,14,42.4,0,6,27,3,1,0,2,1,1,1,0
Julian Brandt,a167537f,20000000,de GER,MF,de Dortmund,24,1996,2.4,4,2,1,2,1,2,3,66.7,1,59,16,27.1,13,27,19,1,0,0,1,2,6,3,0
Brian Brobbey,4c184730,7500000,nl NED,FW,nl Ajax,18,2002,0.5,1,1,0,1,0,0,0,,0,4,1,25.0,0,1,3,1,0,0,1,0,1,0,0
Marcelo Brozović,33b8d077,40000000,hr CRO,MF,it Inter,27,1992,4.1,10,10,2,7,1,4,10,40.0,6,54,23,42.6,14,28,12,8,3,0,5,1,11,0,0
Bruma,5caa62a7,5000000,pt POR,FWMF,gr Olympiacos,25,1994,0.7,0,0,0,0,0,0,0,,0,9,1,11.1,3,6,0,2,0,0,2,0,0,0,0
Gianluigi Buffon,e40d028b,1000000,it ITA,GK,it Juventus,42,1978,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Roman Bürki,9d12e142,4000000,ch SUI,GK,de Dortmund,29,1990,4.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Heorhiy Bushchan,eb2b33aa,5000000,ua UKR,GK,ua Dynamo Kyiv,26,1994,4.0,0,0,0,0,0,0,1,0.0,1,1,1,100.0,1,0,0,0,0,0,0,0,0,0,0
Sergio Busquets,5ab0ea87,9000000,es ESP,MF,es Barcelona,32,1988,3.7,11,10,4,3,4,4,12,33.3,8,58,22,37.9,14,25,19,3,1,0,2,3,14,0,0
Vitaliy Buyalskyi,b8814868,5000000,ua UKR,MF,ua Dynamo Kyiv,27,1993,3.8,12,5,6,5,1,5,12,41.7,7,70,11,15.7,19,41,10,7,0,0,7,2,14,2,0
Rémy Cabella,148e136f,9000000,fr FRA,MFFW,ru Krasnodar,30,1990,2.8,4,3,1,2,1,0,7,0.0,7,45,7,15.6,14,19,12,3,1,0,2,0,4,0,0
Júnior Caiçara,038aa94a,1300000,br BRA,DF,tr Başakşehir,31,1989,0.3,0,0,0,0,0,0,0,,0,0,0,,0,0,0,2,1,0,1,0,0,3,0
Felipe Caicedo,93b891d1,4000000,ec ECU,FWMF,it Lazio,31,1988,1.5,1,0,1,0,0,1,1,100.0,0,10,2,20.0,2,3,5,0,0,0,0,2,3,0,0
Jens Cajuste,928a4a61,5000000,se SWE,MF,dk Midtjylland,20,1999,3.6,9,7,2,6,1,6,12,50.0,6,56,21,37.5,13,34,9,10,2,0,8,3,12,5,1
Mattia Caldara,ac7e640b,5000000,it ITA,DF,it Atalanta,26,1994,0.1,0,0,0,0,0,0,0,,0,4,0,0.0,1,3,0,0,0,0,0,1,1,0,0
Duje Ćaleta-Car,94f8d10c,25000000,hr CRO,DF,fr Marseille,23,1996,4.0,3,3,1,2,0,0,3,0.0,3,23,9,39.1,7,14,2,7,4,0,3,2,5,14,0
Mohamed Camara,489e80e3,10000000,ml MLI,MF,at RB Salzburg,20,2000,4.6,19,14,5,12,2,4,16,25.0,12,107,38,35.5,33,64,10,14,0,0,14,5,24,3,0
Mohamed Camara,13ea2544,3000000,gn GUI,MF,gr Olympiacos,23,1997,3.2,7,3,2,4,1,2,9,22.2,7,57,11,19.3,15,32,10,2,0,0,2,3,10,0,0
Eduardo Camavinga,7b9c2d84,55000000,fr FRA,MF,fr Rennes,17,2002,3.6,7,5,2,2,3,1,8,12.5,7,56,14,25.0,12,36,8,6,2,0,4,3,10,1,0
Sergio Camello,873619c6,2300000,es ESP,MF,es Atlético Madrid,19,2001,0.1,0,0,0,0,0,0,0,,0,6,0,0.0,2,2,2,0,0,0,0,0,0,0,0
Emre Can,a65ce836,26000000,de GER,MFDF,de Dortmund,26,1994,5.2,11,11,6,4,1,1,7,14.3,6,61,22,36.1,28,29,4,9,5,0,4,8,19,9,0
João Cancelo,bd6351cd,55000000,pt POR,DF,eng Manchester City,26,1994,6.7,19,13,8,9,2,7,17,41.2,10,77,28,36.4,21,40,16,11,1,0,10,16,35,11,0
Diego Carlos,b4a014b1,45000000,br BRA,DF,es Sevilla,27,1993,8.0,7,3,4,2,1,3,6,50.0,3,67,29,43.3,33,28,6,16,6,1,10,9,16,37,1
Yannick Carrasco,de39485a,40000000,be BEL,MFDF,es Atlético Madrid,26,1993,4.2,8,6,5,0,3,3,5,60.0,2,58,23,39.7,17,21,20,2,0,0,2,3,11,5,0
Dani Carvajal,4958bfb2,30000000,es ESP,DF,es Real Madrid,28,1992,1.8,2,0,0,0,2,2,4,50.0,2,19,3,15.8,4,7,8,5,0,0,5,2,4,1,0
Casemiro,4d224fe8,70000000,br BRA,MF,es Real Madrid,28,1992,9.2,28,17,13,13,2,8,32,25.0,24,168,62,36.9,77,71,20,25,3,0,22,16,44,18,0
Danilo Cataldi,ba3d3bea,2500000,it ITA,MF,it Lazio,25,1994,1.0,1,1,1,0,0,0,3,0.0,3,14,5,35.7,5,8,1,1,0,0,1,1,2,1,0
Edinson Cavani,527f063d,6000000,uy URU,FW,eng Manchester Utd,33,1987,2.3,2,1,0,0,2,1,3,33.3,2,48,13,27.1,1,15,32,2,0,0,2,0,2,0,0
Murilo Cerqueira,10fe831e,2500000,br BRA,DF,ru Loko Moscow,23,1997,5.0,7,4,4,3,0,4,8,50.0,4,39,15,38.5,19,17,3,11,2,1,9,10,17,48,1
Nacer Chadli,5b54bf3b,5000000,be BEL,MFDF,tr Başakşehir,30,1989,1.3,0,0,0,0,0,0,1,0.0,1,11,2,18.2,0,5,6,1,0,0,1,2,2,1,0
Yevgeni Chernov,15975a3c,2500000,ru RUS,DF,ru Krasnodar,27,1992,3.2,1,0,0,1,0,1,3,33.3,2,26,8,30.8,11,8,7,10,4,0,6,1,2,11,1
Giorgio Chiellini,e85fb9b8,1500000,it ITA,DF,it Juventus,35,1984,1.6,2,1,2,0,0,1,2,50.0,1,8,2,25.0,3,5,0,0,0,0,0,1,3,4,0
Federico Chiesa,b0f7e36c,60000000,it ITA,MFFW,it Juventus,22,1997,6.1,10,5,2,5,3,3,12,25.0,9,75,17,22.7,14,30,31,8,1,0,7,4,14,1,0
Ben Chilwell,d2424d1b,45000000,eng ENG,DF,eng Chelsea,23,1996,8.6,19,13,10,6,3,6,16,37.5,10,120,38,31.7,61,45,14,26,1,0,25,14,33,24,1
Andreas Christensen,1cb49278,30000000,dk DEN,DF,eng Chelsea,24,1996,6.6,3,2,1,2,0,1,6,16.7,5,53,16,30.2,26,22,5,9,5,0,4,11,14,24,0
Eldar Ćivić,5fcb90ac,1500000,ba BIH,DF,hu Ferencváros,24,1996,0.7,5,2,4,1,0,2,4,50.0,2,8,3,37.5,5,3,0,2,0,0,2,1,6,2,0
Viktor Claesson,b3a712de,10000000,se SWE,FWMF,ru Krasnodar,28,1992,3.2,3,2,0,2,1,2,8,25.0,6,40,8,20.0,16,15,9,5,0,0,5,4,7,2,0
Leighton Clarkson,d5dafedb,150000,eng ENG,MF,eng Liverpool,18,2001,1.0,0,0,0,0,0,0,3,0.0,3,16,5,31.3,7,7,2,2,0,0,2,0,0,1,0
Kingsley Coman,042e8a49,65000000,fr FRA,FW,de Bayern Munich,24,1996,6.0,9,4,4,3,2,6,13,46.2,7,133,32,24.1,29,51,53,4,0,0,4,2,11,3,0
Francisco Conceição,5ef3d210,8000000,pt POR,MF,pt Porto,17,2002,0.1,2,1,0,2,0,2,2,100.0,0,4,2,50.0,0,2,2,0,0,0,0,0,2,0,0
Dion Cools,0331786b,1500000,my MAS,DF,dk Midtjylland,24,1996,2.3,2,2,0,2,0,1,2,50.0,1,21,7,33.3,6,11,4,4,0,0,4,6,8,6,0
Vedran Ćorluka,6ceef869,1000000,hr CRO,DF,ru Loko Moscow,34,1986,4.5,10,5,8,2,0,5,7,71.4,2,38,17,44.7,30,8,0,11,7,0,4,9,19,35,1
Jesús Corona,fb938d24,30000000,mx MEX,MFFW,pt Porto,27,1993,8.4,13,10,9,3,1,4,11,36.4,7,101,26,25.7,32,44,25,13,0,0,13,13,26,6,1
