Rk,Player,market value,id,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Err
Erling Haaland,1f44ac21,130000000,no NOR,FW,de Dortmund,20,2000,7.8,3,3,1,1,1,1,4,25.0,3,89,23,25.8,5,21,63,3,1,0,2,3,6,13,0
Munir El Haddadi,8696bc90,10000000,ma MAR,FWMF,es Sevilla,24,1995,3.3,3,3,2,1,0,3,4,75.0,1,35,12,34.3,6,15,14,2,0,0,2,1,4,0,0
Amadou Haidara,92432bc6,24000000,ml MLI,MFDF,de RB Leipzig,22,1998,4.7,14,8,6,7,1,7,18,38.9,11,106,22,20.8,30,56,20,9,0,0,9,7,21,3,0
Achraf Hakimi,e42d61c7,60000000,ma MAR,DF,it Inter,21,1998,4.0,9,6,2,5,2,3,13,23.1,10,70,17,24.3,16,28,26,7,2,0,5,4,13,3,1
Marcel Halstenberg,8ff2354e,14000000,de GER,DF,de RB Leipzig,28,1991,2.0,2,2,2,0,0,1,2,50.0,1,15,6,40.0,9,4,2,5,0,0,5,2,4,5,0
Samir Handanović,74419746,2500000,si SVN,GK,it Inter,36,1984,6.0,0,0,0,0,0,0,1,0.0,1,3,0,0.0,3,0,0,1,0,0,1,0,0,0,0
Jesper Hansen,a3b952f8,250000,dk DEN,GK,dk Midtjylland,35,1985,4.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,1
Denys Harmash,bfc5768b,18000000,ua UKR,MFFW,ua Dynamo Kyiv,30,1990,1.7,9,5,4,4,1,4,12,33.3,8,59,14,23.7,20,29,10,5,1,0,4,2,11,7,0
Hans Hateboer,3b333ac3,70000000,nl NED,DF,it Atalanta,26,1994,5.9,7,5,5,1,1,4,12,33.3,8,53,16,30.2,16,17,20,12,1,0,11,4,11,10,0
Kai Havertz,fed7cb61,40000000,de GER,FWMF,eng Chelsea,21,1999,8.7,18,7,7,9,2,7,15,46.7,8,129,31,24.0,19,79,31,16,1,0,15,7,25,12,0
Eden Hazard,a39bb753,1500000,be BEL,FW,es Real Madrid,29,1991,3.0,0,0,0,0,0,0,0,,0,30,7,23.3,0,13,17,2,0,0,2,0,0,0,0
Thorgan Hazard,50871bcc,27000000,be BEL,FW,de Dortmund,27,1993,4.9,9,4,5,3,1,3,7,42.9,4,97,24,24.7,29,38,30,7,2,0,5,2,11,0,0
Hwang Hee-chan,169fd162,11000000,kr KOR,FWMF,de RB Leipzig,24,1996,1.0,1,1,0,1,0,0,2,0.0,2,27,8,29.6,3,8,16,1,0,0,1,3,4,1,0
Marcel Heister,fecd43a3,1000000,de GER,DF,hu Ferencváros,28,1992,4.3,9,8,7,2,0,7,14,50.0,7,53,17,32.1,32,16,5,8,2,0,6,6,15,4,0
Dean Henderson,e5a76dfe,22000000,eng ENG,GK,eng Manchester Utd,23,1997,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Jordan Henderson,935e6b8f,20000000,eng ENG,MFDF,eng Liverpool,30,1990,4.0,1,1,1,0,0,1,4,25.0,3,50,16,32.0,15,29,6,8,2,0,6,3,4,11,0
Benjamin Henrichs,0a89e877,12000000,de GER,DFMF,de RB Leipzig,23,1997,1.3,7,3,3,4,0,3,7,42.9,4,41,13,31.7,13,19,9,3,0,0,3,0,7,4,0
Dalbert Henrique,f45f9427,4000000,br BRA,MFDF,fr Rennes,26,1993,2.5,5,3,3,2,0,2,3,66.7,1,25,7,28.0,9,11,5,4,2,0,2,1,6,2,0
Luis Henrique,f36d5624,8000000,br BRA,FWMF,fr Marseille,18,2001,1.1,1,1,0,1,0,1,2,50.0,1,20,3,15.0,5,9,6,1,0,0,1,2,3,1,0
Mario Hermoso,555f3a0b,35000000,es ESP,DF,es Atlético Madrid,25,1995,3.9,12,4,7,4,1,5,11,45.5,6,41,12,29.3,24,15,2,9,2,0,7,9,21,14,1
Lucas Hernández,c3ee18ef,45000000,fr FRA,DF,de Bayern Munich,24,1996,7.7,29,17,20,7,2,10,20,50.0,10,116,47,40.5,59,39,18,16,3,0,13,3,32,21,0
Ander Herrera,436a9dd0,13000000,es ESP,MF,fr Paris S-G,30,1989,6.0,18,12,6,9,3,8,25,32.0,17,131,48,36.6,53,52,26,27,7,0,20,12,30,10,0
Héctor Herrera,a8542814,7000000,mx MEX,MF,es Atlético Madrid,30,1990,3.3,4,2,1,3,0,1,8,12.5,7,61,18,29.5,19,31,11,5,4,0,1,2,6,4,1
Patrick Herrmann,dfb6490a,3500000,de GER,FW,de M'Gladbach,29,1991,0.7,0,0,0,0,0,0,3,0.0,3,11,1,9.1,1,6,4,2,0,0,2,1,1,2,0
Marwin Hitz,2e7ff968,1700000,ch SUI,GK,de Dortmund,32,1987,6.0,0,0,0,0,0,0,0,,0,2,1,50.0,2,0,0,0,0,0,0,0,0,1,0
Wesley Hoedt,875898c7,4000000,nl NED,DF,it Lazio,26,1994,5.4,16,5,16,0,0,5,9,55.6,4,46,22,47.8,34,11,1,7,0,0,7,8,24,24,0
Jonas Hofmann,2903a856,16000000,de GER,FW,de M'Gladbach,28,1992,4.8,6,5,2,2,2,5,24,20.8,19,112,23,20.5,31,55,26,6,0,0,6,2,8,2,0
José Holebas,12aa7661,600000,gr GRE,DF,gr Olympiacos,36,1984,4.8,9,8,3,4,2,5,9,55.6,4,46,22,47.8,20,18,8,8,0,0,8,6,15,14,0
Ethan Horvath,3f65d5ce,1200000,us USA,GK,be Club Brugge,25,1995,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Callum Hudson-Odoi,15f3ec41,32000000,eng ENG,FWDF,eng Chelsea,19,2000,3.8,6,3,2,2,2,2,4,50.0,2,35,10,28.6,10,11,14,7,0,0,7,5,11,3,0
Mats Hummels,05d548d8,12000000,de GER,DF,de Dortmund,31,1988,8.8,13,8,9,4,0,4,11,36.4,7,82,29,35.4,59,22,1,23,14,0,9,17,30,57,2
Adrien Hunou,d14229f3,6000000,fr FRA,FWMF,fr Rennes,26,1994,1.0,0,0,0,0,0,0,1,0.0,1,8,4,50.0,2,2,4,1,0,0,1,0,0,0,0
Klaas-Jan Huntelaar,5042e5c2,800000,nl NED,FWMF,nl Ajax,36,1983,0.4,0,0,0,0,0,0,0,,0,2,0,0.0,0,0,2,0,0,0,0,0,0,0,0
Daniel Høegh,01204d46,700000,dk DEN,DF,dk Midtjylland,29,1991,1.0,2,1,1,1,0,0,0,,0,23,11,47.8,13,10,0,1,1,0,0,4,6,10,0
Mauro Icardi,43b78598,40000000,ar ARG,FW,fr Paris S-G,27,1993,2.7,5,4,2,3,0,0,3,0.0,3,37,9,24.3,3,25,9,2,1,0,1,4,9,3,0
Oussama Idrissi,34caa4b3,8000000,ma MAR,FW,es Sevilla,24,1996,1.7,3,1,0,2,1,1,7,14.3,6,33,10,30.3,7,20,6,3,1,0,2,0,3,2,0
Odion Ighalo,03622183,3500000,ng NGA,FW,eng Manchester Utd,31,1989,0.0,0,0,0,0,0,0,0,,0,2,1,50.0,0,1,1,0,0,0,0,0,0,0,0
Vladislav Ignatyev,5cb1d026,1000000,ru RUS,MF,ru Loko Moscow,33,1987,4.3,10,5,8,2,0,2,21,9.5,19,86,20,23.3,50,24,12,9,2,0,7,7,17,11,0
Josip Iličić,68252d6d,6000000,si SVN,MFFW,it Atalanta,32,1988,3.1,2,0,0,1,1,2,7,28.6,5,39,11,28.2,6,13,20,2,0,0,2,4,6,1,0
Ciro Immobile,4431aed2,38000000,it ITA,FW,it Lazio,30,1990,4.6,2,2,0,2,0,0,1,0.0,1,52,13,25.0,4,25,23,4,0,0,4,3,5,0,0
Nikita Iosifov,4c2fa917,250000,ru RUS,MF,ru Loko Moscow,19,2001,0.2,0,0,0,0,0,0,0,,0,6,1,16.7,0,4,2,0,0,0,0,0,0,0,0
Isael,d1f48bfc,900000,br BRA,FWMF,hu Ferencváros,32,1988,4.0,7,6,3,3,1,3,6,50.0,3,54,20,37.0,14,26,14,5,0,0,5,4,11,3,0
Gustav Isaksen,5715bb71,1000000,dk DEN,FWMF,dk Midtjylland,19,2001,0.5,2,2,0,1,1,1,1,100.0,0,6,3,50.0,1,1,4,1,0,0,1,2,4,1,0
Isco,a0b4bb3e,18000000,es ESP,FWMF,es Real Madrid,28,1992,1.1,2,1,1,1,0,1,2,50.0,1,15,4,26.7,5,7,3,3,0,0,3,3,5,1,0
Daniel James,c931d9f9,18000000,wls WAL,FWMF,eng Manchester Utd,22,1997,0.4,0,0,0,0,0,0,0,,0,15,3,20.0,7,6,2,1,0,0,1,0,0,0,0
Manjrekar James,40676b27,350000,ca CAN,DF,dk Midtjylland,26,1993,1.0,4,4,3,1,0,1,4,25.0,3,34,11,32.4,22,12,0,6,1,0,5,0,4,3,0
Reece James,1265a93a,40000000,eng ENG,DF,eng Chelsea,20,1999,6.3,23,12,17,5,1,6,13,46.2,7,92,27,29.3,48,34,10,19,5,0,14,11,34,22,0
Tony Jantschke,34b54da7,1400000,de GER,DF,de M'Gladbach,30,1990,0.6,0,0,0,0,0,0,1,0.0,1,3,1,33.3,0,3,0,2,2,0,0,3,3,5,0
Gabriel Jesus,b66315ae,60000000,br BRA,FW,eng Manchester City,23,1997,3.0,4,2,1,1,2,0,1,0.0,1,44,14,31.8,4,18,22,6,1,0,5,3,7,0,0
Curtis Jones,4fb9c88f,30000000,eng ENG,MF,eng Liverpool,19,2001,4.5,7,7,2,4,1,0,4,0.0,4,92,27,29.3,24,52,16,12,1,0,11,3,10,7,1
Frenkie de Jong,1bacc518,90000000,nl NED,MFDF,es Barcelona,23,1997,6.5,7,4,2,3,2,0,3,0.0,3,73,27,37.0,26,36,11,6,1,0,5,10,17,6,0
Luuk de Jong,abb3bb95,10000000,nl NED,FW,es Sevilla,29,1990,4.2,5,2,2,2,1,3,6,50.0,3,37,15,40.5,8,11,18,6,0,0,6,4,9,1,0
Joan Jordán,2a0c8ba4,30000000,es ESP,MF,es Sevilla,26,1994,4.5,9,8,2,4,3,5,16,31.3,11,63,21,33.3,12,37,14,3,1,0,2,6,15,3,0
Jorginho,45db685d,40000000,it ITA,MF,eng Chelsea,28,1991,11.4,25,18,10,11,4,10,31,32.3,21,218,72,33.0,83,115,20,26,6,0,20,21,46,18,0
Diogo Jota,178ae8f8,45000000,pt POR,FW,eng Liverpool,23,1996,6.0,4,2,2,2,0,1,7,14.3,6,113,25,22.1,15,53,45,8,1,0,7,4,8,0,0
Luka Jović,4d8cd038,20000000,rs SRB,FW,es Real Madrid,22,1997,0.6,0,0,0,0,0,0,0,,0,4,1,25.0,0,1,3,0,0,0,0,0,0,0,0
Vinicius Júnior,7111d552,40000000,br BRA,FW,es Real Madrid,20,2000,7.0,10,5,6,1,3,2,5,40.0,3,171,47,27.5,42,65,64,12,1,0,11,5,15,1,0
Zlatko Junuzović,dba67bc4,2500000,at AUT,MF,at RB Salzburg,32,1987,5.1,16,11,7,8,1,5,11,45.5,6,94,40,42.6,31,53,10,11,2,0,9,11,27,7,0
Sory Kaba,d29202c2,3000000,gn GUI,FW,dk Midtjylland,25,1995,5.1,7,5,2,2,3,3,6,50.0,3,70,30,42.9,12,22,36,5,1,0,4,5,12,3,0
Ozan Kabak,2d61d13a,25000000,tr TUR,DF,eng Liverpool,20,2000,3.5,8,5,5,3,0,0,1,0.0,1,38,18,47.4,23,14,1,10,5,0,5,5,13,11,1
İrfan Kahveci,d2800f47,11000000,tr TUR,MF,tr Başakşehir,25,1995,5.4,9,4,4,4,1,3,9,33.3,6,112,37,33.0,35,58,19,6,3,0,3,3,12,2,0
Felix Kalu Nmecha,091c86e2,700000,eng ENG,MF,eng Manchester City,19,2000,0.1,1,0,0,1,0,0,0,,0,1,0,0.0,0,1,0,0,0,0,0,0,1,0,0
François Kamano,81d3318f,6500000,gn GUI,MF,ru Loko Moscow,24,1996,2.0,6,2,4,0,2,3,9,33.3,6,38,6,15.8,20,13,5,2,0,0,2,1,7,1,0
Boubacar Kamara,cc77354e,37000000,fr FRA,MF,fr Marseille,20,1999,4.3,10,7,6,2,2,4,8,50.0,4,74,28,37.8,22,40,12,6,2,0,4,5,15,6,0
Ruslan Kambolov,768b28d0,1000000,ru RUS,MF,ru Krasnodar,30,1990,0.2,0,0,0,0,0,0,0,,0,4,2,50.0,2,2,0,1,0,0,1,0,0,3,0
Kevin Kampl,b825a650,10000000,si SVN,MF,de RB Leipzig,29,1990,4.1,4,4,2,2,0,1,9,11.1,8,84,35,41.7,28,42,14,8,1,0,7,7,11,8,0
N'Golo Kanté,b9fbae28,55000000,fr FRA,MF,eng Chelsea,29,1991,7.9,21,17,13,6,2,5,11,45.5,6,166,60,36.1,59,77,30,15,4,0,11,16,37,14,0
Emre Kaplan,0eac2f24,150000,az AZE,DF,tr Başakşehir,19,2001,0.1,1,0,1,0,0,0,1,0.0,1,3,0,0.0,3,0,0,1,0,0,1,1,2,0,0
Oleksandr Karavayev,1bd5735a,5000000,ua UKR,DF,ua Dynamo Kyiv,28,1992,2.5,2,2,1,1,0,1,1,100.0,0,17,6,35.3,11,4,2,7,0,0,7,2,4,6,0
Vyacheslav Karavayev,b0b902c8,7000000,ru RUS,DF,ru Zenit,25,1995,3.1,5,4,4,1,0,5,7,71.4,2,36,16,44.4,23,9,4,6,1,0,5,2,7,9,0
Moise Kean,3d50bcdb,35000000,it ITA,FW,fr Paris S-G,20,2000,4.9,2,0,1,1,0,1,4,25.0,3,45,17,37.8,2,19,24,4,0,0,4,2,4,5,0
Tomasz Kędziora,dc52c72f,5000000,pl POL,DF,ua Dynamo Kyiv,26,1994,6.0,10,6,4,5,1,5,10,50.0,5,47,7,14.9,25,17,5,15,0,0,15,4,14,23,0
Thilo Kehrer,51dbeea9,25000000,de GER,DF,fr Paris S-G,23,1996,0.8,1,1,1,0,0,1,1,100.0,0,14,5,35.7,6,5,3,4,1,0,3,1,2,1,0
Naby Keïta,f25c8e3a,32000000,gn GUI,MF,eng Liverpool,25,1995,1.6,3,2,2,1,0,0,4,0.0,4,36,8,22.2,8,22,6,2,0,0,2,3,6,1,0
Caoimhín Kelleher,62d7ef38,2500000,ie IRL,GK,eng Liverpool,21,1998,2.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0
Mikhail Kerzhakov,2fabebc0,1500000,ru RUS,GK,ru Zenit,33,1987,6.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0
Ihor Kharatin,14e8fe86,2200000,ua UKR,MF,hu Ferencváros,25,1995,3.6,6,5,3,2,1,1,5,20.0,4,32,17,53.1,12,18,2,9,5,0,4,1,7,2,0
Davit Khocholava,862fa9fb,3000000,ge GEO,DF,ua Shakhtar,27,1993,3.3,0,0,0,0,0,0,3,0.0,3,25,9,36.0,21,4,0,8,4,0,4,2,2,31,0
Joshua Kimmich,49296448,90000000,de GER,MF,de Bayern Munich,25,1995,6.8,12,8,5,6,1,4,23,17.4,19,166,47,28.3,34,89,43,10,1,0,9,16,28,8,0
Presnel Kimpembe,aef6e670,40000000,fr FRA,DF,fr Paris S-G,24,1995,10.9,14,7,10,4,0,4,14,28.6,10,92,31,33.7,60,28,4,10,5,0,5,9,23,33,1
Davy Klaassen,15fd5593,17000000,nl NED,MF,nl Ajax,27,1993,5.0,11,4,6,5,0,5,8,62.5,3,51,20,39.2,11,30,10,7,0,0,7,5,16,12,0
Sean Klaiber,f4ceb85b,4500000,sr SUR,DF,nl Ajax,26,1994,0.6,2,1,1,0,1,0,1,0.0,1,12,5,41.7,2,5,5,3,0,0,3,0,2,1,0
Lukas Klostermann,ca8033cb,27000000,de GER,DF,de RB Leipzig,24,1996,2.0,2,2,1,1,0,1,3,33.3,2,32,13,40.6,14,17,1,1,0,0,1,4,6,11,0
Justin Kluivert,4c3a6744,14000000,nl NED,FWMF,de RB Leipzig,21,1999,1.7,3,2,0,2,1,0,4,0.0,4,33,13,39.4,9,11,13,3,0,0,3,0,3,1,0
Ansgar Knauff,19a967ab,3000000,de GER,FW,de Dortmund,18,2002,1.5,4,2,1,3,0,2,4,50.0,2,41,6,14.6,18,16,7,2,0,0,2,1,5,2,0
Sekou Koita,6747869d,12500000,ml MLI,FW,at RB Salzburg,20,1999,4.5,4,3,0,4,0,0,4,0.0,4,74,14,18.9,7,27,40,5,1,0,4,2,6,1,0
Koka,9fc2531b,4000000,eg EGY,FW,gr Olympiacos,27,1993,0.3,0,0,0,0,0,0,2,0.0,2,4,0,0.0,1,1,2,0,0,0,0,0,0,0,0
Koke,55126f3b,60000000,es ESP,MF,es Atlético Madrid,28,1992,7.4,15,8,5,5,5,4,23,17.4,19,148,46,31.1,43,82,23,21,3,0,18,8,23,2,0
Aleksandar Kolarov,eda40760,1500000,rs SRB,DF,it Inter,34,1985,1.0,0,0,0,0,0,0,0,,0,6,2,33.3,3,2,1,2,2,0,0,0,0,1,0
Ibrahima Konaté,5ed9b537,35000000,fr FRA,DF,de RB Leipzig,21,1999,5.3,11,7,6,5,0,1,6,16.7,5,41,15,36.6,26,13,2,10,6,0,4,5,16,18,1
Viktor Korniienko,f38cc3b3,2000000,ua UKR,DF,ua Shakhtar,21,1999,3.0,1,1,1,0,0,1,2,50.0,1,18,5,27.8,12,4,2,6,2,0,4,0,1,6,0
Odilon Kossonou,1f3afdcb,13000000,ci CIV,DF,be Club Brugge,19,2001,5.0,11,6,7,4,0,6,8,75.0,2,45,14,31.1,31,13,1,13,6,0,7,9,20,10,0
Billy Koumetio,866c67e9,500000,fr FRA,DF,eng Liverpool,17,2002,0.5,1,0,1,0,0,1,2,50.0,1,5,2,40.0,3,2,0,2,0,0,2,0,1,8,1
Jules Koundé,4d1666ff,60000000,fr FRA,DF,es Sevilla,21,1998,5.7,4,3,4,0,0,1,2,50.0,1,44,22,50.0,22,16,6,12,6,0,6,7,11,23,0
Adnan Kovačević,b79d8e93,800000,ba BIH,DF,hu Ferencváros,26,1993,1.9,6,3,5,0,1,3,5,60.0,2,18,5,27.8,16,1,1,1,1,0,0,2,8,9,0
Mateo Kovačić,79c0821a,45000000,hr CRO,MF,eng Chelsea,26,1994,6.7,14,10,6,8,0,6,16,37.5,10,98,36,36.7,33,48,17,10,0,0,10,6,20,8,1
Viktor Kovalenko,9d60028d,5000000,ua UKR,MF,ua Shakhtar,24,1996,2.4,2,2,1,1,0,1,2,50.0,1,19,7,36.8,4,9,6,1,0,0,1,0,2,3,0
Bozhidar Kraev,8690eef7,1300000,bg BUL,MFFW,dk Midtjylland,23,1997,0.6,0,0,0,0,0,0,1,0.0,1,16,6,37.5,1,11,4,2,0,0,2,0,0,1,0
Christoph Kramer,496aeede,7000000,de GER,MF,de M'Gladbach,29,1991,6.9,9,6,4,5,0,5,28,17.9,23,117,26,22.2,42,59,16,18,4,0,14,13,22,6,0
Michal Krmenčík,43cd8b69,4000000,cz CZE,FW,be Club Brugge,27,1993,0.8,1,0,0,0,1,0,0,,0,15,1,6.7,0,6,9,1,0,0,1,0,1,2,0
Toni Kroos,6ce1f46f,40000000,de GER,MF,es Real Madrid,30,1990,10.7,19,12,10,8,1,8,29,27.6,21,199,51,25.6,51,111,37,17,2,0,15,13,32,3,0
Danil Krugovoy,a802405e,1500000,ru RUS,DF,ru Zenit,22,1998,1.8,0,0,0,0,0,0,6,0.0,6,14,3,21.4,6,6,2,6,0,0,6,5,5,3,0
Grzegorz Krychowiak,580d52dd,15000000,pl POL,MF,ru Loko Moscow,30,1990,4.0,4,3,3,1,0,1,6,16.7,5,53,16,30.2,28,18,7,5,1,0,4,4,8,6,0
Serhiy Kryvtsov,292a652a,4000000,ua UKR,DF,ua Shakhtar,29,1991,1.0,2,2,2,0,0,1,1,100.0,0,16,6,37.5,8,8,0,1,0,0,1,1,3,0,0
Daniil Kulikov,c01f247a,2500000,ru RUS,MF,ru Loko Moscow,22,1998,4.0,13,5,7,4,2,6,18,33.3,12,98,30,30.6,63,30,5,11,3,0,8,10,23,7,0
Dejan Kulusevski,df3cda47,40000000,se SWE,FWMF,it Juventus,20,2000,3.0,6,4,4,2,0,0,7,0.0,7,56,15,26.8,12,24,20,5,1,0,4,3,9,0,0
Layvin Kurzawa,41e7ef1c,12000000,fr FRA,DF,fr Paris S-G,27,1992,4.2,12,8,7,3,2,7,13,53.8,6,53,14,26.4,22,21,10,9,0,0,9,4,16,12,0
Daler Kuzyaev,d4e93bab,8000000,ru RUS,MFFW,ru Zenit,27,1993,4.9,12,10,8,3,1,2,9,22.2,7,95,34,35.8,25,48,22,7,1,0,6,2,14,4,0
Zakaria Labyad,ebc56869,4000000,ma MAR,MFFW,nl Ajax,27,1993,2.0,2,2,0,2,0,0,2,0.0,2,25,10,40.0,3,12,10,0,0,0,0,0,2,0,0
Aïssa Laïdouni,22798128,2000000,tn TUN,MF,hu Ferencváros,23,1996,2.5,8,5,5,3,0,3,6,50.0,3,58,16,27.6,22,35,1,3,1,0,2,2,10,1,0
Stefan Lainer,4aea5077,12500000,at AUT,DF,de M'Gladbach,27,1992,7.6,25,14,12,9,4,14,21,66.7,7,145,33,22.8,52,75,18,17,3,0,14,11,36,24,0
Sam Lammers,c283ddef,6000000,nl NED,FW,it Atalanta,23,1997,0.1,0,0,0,0,0,0,0,,0,2,0,0.0,0,0,2,0,0,0,0,0,0,0,0
Michael Lang,864db10a,800000,ch SUI,DF,de M'Gladbach,29,1991,0.1,0,0,0,0,0,0,0,,0,1,0,0.0,0,1,0,0,0,0,0,1,1,0,0
Noa Lang,8e034340,22000000,nl NED,FWMF,be Club Brugge,21,1999,3.3,4,0,0,3,1,0,2,0.0,2,39,4,10.3,9,20,10,3,0,0,3,3,7,2,0
Aymeric Laporte,119b9a8e,45000000,es ESP,DF,eng Manchester City,26,1994,3.1,2,1,2,0,0,1,2,50.0,1,13,3,23.1,4,7,2,1,1,0,0,2,4,9,1
Valentino Lazaro,016ff750,10000000,at AUT,FWDF,de M'Gladbach,24,1996,2.7,6,4,3,3,0,2,4,50.0,2,42,10,23.8,15,20,7,7,1,0,6,2,8,2,0
Manuel Lazzari,02caf6e0,21000000,it ITA,DF,it Lazio,26,1993,3.6,5,2,0,4,1,2,5,40.0,3,29,9,31.0,8,14,7,3,0,0,3,2,7,1,0
James Lea Siliki,7cf431a5,4000000,cm CMR,MFFW,fr Rennes,24,1996,2.4,3,2,2,1,0,2,5,40.0,3,37,11,29.7,13,17,7,3,0,0,3,2,5,3,0
Diogo Leite,c4987edc,10000000,pt POR,DF,pt Porto,21,1999,2.0,4,3,3,1,0,1,1,100.0,0,11,4,36.4,7,3,1,4,3,0,1,4,8,8,0
Lucas Leiva,4c78b5ed,3500000,br BRA,MF,it Lazio,33,1987,3.9,9,6,6,3,0,0,10,0.0,10,58,19,32.8,37,20,1,5,0,0,5,8,17,7,0
Thomas Lemar,4dbd0916,25000000,fr FRA,MFDF,es Atlético Madrid,24,1995,2.1,5,2,2,3,0,4,7,57.1,3,55,16,29.1,16,22,17,6,0,0,6,1,6,1,0
Clément Lenglet,4f28a6ff,25000000,fr FRA,DF,es Barcelona,25,1995,6.2,6,5,2,3,1,1,8,12.5,7,51,20,39.2,25,22,4,1,0,0,1,6,12,13,0
