Rk,Player,market value,id,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Err
Robert Lewandowski,8d78e732,60000000,pl POL,FW,de Bayern Munich,31,1988,5.7,2,2,1,0,1,1,4,25.0,3,63,21,33.3,3,20,40,2,1,0,1,1,3,2,0
Bohdan Liedniev,b1dae700,2000000,ua UKR,MFFW,ua Dynamo Kyiv,22,1998,0.4,1,1,0,1,0,1,3,33.3,2,11,3,27.3,3,6,2,1,0,0,1,0,1,0,0
Matthijs de Ligt,d6e53a3a,75000000,nl NED,DF,it Juventus,20,1999,4.5,8,4,4,4,0,4,5,80.0,1,33,11,33.3,16,15,2,9,6,0,3,1,9,19,0
Victor Lindelöf,f5deef4c,24000000,se SWE,DF,eng Manchester Utd,26,1994,4.4,3,1,3,0,0,2,3,66.7,1,29,10,34.5,14,15,0,7,4,0,3,2,5,18,0
Vitaly Lisakovich,49b45985,1500000,by BLR,MF,ru Loko Moscow,22,1998,0.8,0,0,0,0,0,0,1,0.0,1,15,6,40.0,4,6,5,0,0,0,0,1,1,1,0
Marcos Llorente,02c15616,80000000,es ESP,MFDF,es Atlético Madrid,25,1995,7.3,23,16,9,8,6,12,22,54.5,10,140,57,40.7,35,65,40,10,0,0,10,11,34,11,0
Renan Lodi,ed9f7cfe,25000000,br BRA,DF,es Atlético Madrid,22,1998,4.2,13,12,7,4,2,3,7,42.9,4,69,30,43.5,29,25,15,12,1,0,11,9,22,8,0
Dejan Lovren,1a2935f6,10000000,hr CRO,DF,ru Zenit,31,1989,4.3,1,1,0,1,0,0,4,0.0,4,30,10,33.3,18,11,1,9,1,0,8,4,5,28,0
Gergő Lovrencsics,0176f037,650000,hu HUN,DF,hu Ferencváros,31,1988,4.1,9,7,6,3,0,7,17,41.2,10,54,15,27.8,19,27,8,11,0,0,11,5,14,10,2
José Luis Palomino,921f6058,10000000,ar ARG,DF,it Atalanta,30,1990,2.3,9,4,5,3,1,5,8,62.5,3,39,14,35.9,17,19,3,4,2,0,2,7,16,9,0
Zé Luís,520c318f,5000000,cv CPV,FW,ru Loko Moscow,29,1991,4.2,2,2,2,0,0,0,4,0.0,4,47,11,23.4,10,23,14,4,0,0,4,2,4,7,0
Romelu Lukaku,5eae500a,100000000,be BEL,FW,it Inter,27,1993,4.9,0,0,0,0,0,0,1,0.0,1,23,7,30.4,3,8,12,1,1,0,0,0,0,5,0
Senad Lulić,7fd58fe3,1000000,ba BIH,DF,it Lazio,34,1986,1.2,1,1,0,1,0,0,5,0.0,5,18,4,22.2,7,9,2,1,0,0,1,3,4,1,0
Vitali Lystsov,22aba139,500000,ru RUS,DF,ru Loko Moscow,25,1995,0.5,4,1,3,1,0,1,3,33.3,2,9,5,55.6,9,0,0,1,1,0,0,0,4,2,0
Yann M'Vila,d4133fa1,5000000,fr FRA,MF,gr Olympiacos,30,1990,5.9,7,4,3,4,0,4,16,25.0,12,76,21,27.6,26,45,5,11,1,0,10,5,12,6,0
Awer Mabil,922da988,2500000,au AUS,FWMF,dk Midtjylland,24,1995,5.0,4,3,2,2,0,3,10,30.0,7,60,18,30.0,20,27,13,7,0,0,7,1,5,2,0
Nicolas Madsen,6d7e4b06,600000,dk DEN,MFFW,dk Midtjylland,20,2000,1.0,4,3,1,3,0,1,1,100.0,0,16,7,43.8,4,11,1,3,1,0,2,1,5,2,0
Stanislav Magkeev,b088363d,1500000,ru RUS,MF,ru Loko Moscow,21,1999,2.2,4,2,3,1,0,1,6,16.7,5,31,10,32.3,24,5,2,2,1,0,1,4,8,4,0
Harry Maguire,d8931174,45000000,eng ENG,DF,eng Manchester Utd,27,1993,5.0,6,4,4,1,1,3,8,37.5,5,39,16,41.0,17,17,5,8,5,0,3,4,10,14,0
Riyad Mahrez,892d5bb1,42000000,dz ALG,FWMF,eng Manchester City,29,1991,9.0,16,10,2,7,7,4,19,21.1,15,168,43,25.6,24,69,75,8,2,0,6,6,22,4,0
Róbert Mak,73fc8cc3,1200000,sk SVK,FWMF,hu Ferencváros,29,1991,1.0,2,1,1,0,1,1,2,50.0,1,11,4,36.4,1,3,7,1,0,0,1,0,2,1,0
Malcom,6853490f,22000000,br BRA,FWMF,ru Zenit,23,1997,2.7,0,0,0,0,0,0,2,0.0,2,39,6,15.4,8,21,10,2,0,0,2,0,0,0,0
Ruslan Malinovskyi,48d5bd33,30000000,ua UKR,MF,it Atalanta,27,1993,1.5,4,3,1,2,1,2,6,33.3,4,42,9,21.4,7,24,11,2,0,0,2,3,7,0,0
Wilson Manafá,e27fdbca,7000000,pt POR,DF,pt Porto,26,1994,8.3,15,6,7,7,1,5,13,38.5,8,102,28,27.5,48,43,11,21,2,0,19,9,24,22,0
Steve Mandanda,1d2d5cc8,2000000,fr FRA,GK,fr Marseille,35,1985,6.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Sadio Mané,c691bfe2,85000000,sn SEN,FW,eng Liverpool,28,1992,7.9,8,5,4,1,3,2,7,28.6,5,120,37,30.8,17,45,58,7,0,0,7,5,13,2,0
Faitout Maouassa,e54a9890,12000000,fr FRA,DF,fr Rennes,22,1998,0.9,2,1,1,1,0,1,2,50.0,1,15,4,26.7,4,10,1,3,0,0,3,0,2,2,0
Marcelo,603116a7,7500000,br BRA,DF,es Real Madrid,32,1988,1.8,5,4,0,3,2,4,4,100.0,0,34,10,29.4,10,12,12,2,0,0,2,0,5,1,0
Agustín Marchesín,853b7c48,9000000,ar ARG,GK,pt Porto,32,1988,9.3,0,0,0,0,0,0,1,0.0,1,2,0,0.0,2,0,0,0,0,0,0,0,0,1,0
Moussa Marega,05a84d52,10000000,ml MLI,FW,pt Porto,29,1991,8.2,10,8,3,5,2,3,5,60.0,2,123,36,29.3,19,64,40,10,1,0,9,2,12,13,0
José María Giménez,f0da930c,60000000,uy URU,DF,es Atlético Madrid,25,1995,3.7,7,5,6,1,0,3,5,60.0,2,28,5,17.9,19,8,1,5,1,0,4,2,9,21,0
Mariano,5c4dc0ff,10000000,do DOM,FW,es Real Madrid,26,1993,1.2,0,0,0,0,0,0,1,0.0,1,13,3,23.1,0,5,8,1,0,0,1,0,0,0,0
Guilherme Marinato,a3b0ed18,1000000,ru RUS,GK,ru Loko Moscow,34,1985,6.0,0,0,0,0,0,0,0,,0,3,1,33.3,3,0,0,0,0,0,0,0,0,0,0
João Mário Lopes,82a39b66,4000000,pt POR,FWMF,pt Porto,20,2000,0.9,2,2,1,0,1,1,2,50.0,1,18,1,5.6,1,7,10,2,0,0,2,3,5,0,0
Yevgeni Markov,c864997f,700000,ru RUS,FW,ru Krasnodar,26,1994,0.0,0,0,0,0,0,0,0,,0,1,1,100.0,0,1,0,0,0,0,0,0,0,0,0
Marlos,9139bb12,5000000,ua UKR,MF,ua Shakhtar,32,1988,4.7,8,6,5,3,0,4,8,50.0,4,76,23,30.3,34,36,6,2,1,0,1,0,8,3,1
Marquinhos,d5f2f82b,75000000,br BRA,DFMF,fr Paris S-G,26,1994,9.1,18,11,10,7,1,8,14,57.1,6,97,35,36.1,35,52,10,27,10,0,17,14,32,35,0
Anthony Martial,8b788c01,45000000,fr FRA,FW,eng Manchester Utd,24,1995,4.7,2,1,0,1,1,0,1,0.0,1,57,18,31.6,8,25,24,3,0,0,3,3,5,3,0
Jonas Martin,468fdbad,2500000,fr FRA,MF,fr Rennes,30,1990,1.0,1,1,1,0,0,0,2,0.0,2,23,6,26.1,6,15,2,2,0,0,2,0,1,1,0
Javi Martínez,7f97771d,5000000,es ESP,MF,de Bayern Munich,31,1988,2.1,3,2,2,1,0,1,2,50.0,1,34,10,29.4,13,19,2,6,2,0,4,3,6,6,0
Lautaro Martínez,f7036e1c,80000000,ar ARG,FW,it Inter,22,1997,4.5,1,0,0,0,1,0,3,0.0,3,60,17,28.3,5,24,31,6,0,0,6,4,5,1,0
Lisandro Martínez,bac46a10,23000000,ar ARG,DF,nl Ajax,22,1998,3.3,8,5,7,1,0,5,8,62.5,3,48,23,47.9,22,23,3,3,2,0,1,7,15,25,1
Toni Martínez,f3945e07,6000000,es ESP,FW,pt Porto,23,1997,1.1,0,0,0,0,0,0,1,0.0,1,22,4,18.2,6,8,8,2,0,0,2,3,3,7,0
Alyaksandr Martynovich,675b0427,1200000,by BLR,DF,ru Krasnodar,32,1987,5.0,7,2,3,3,1,2,3,66.7,1,25,11,44.0,12,11,2,10,6,0,4,9,16,24,0
Adam Marušić,d4535821,10000000,me MNE,DF,it Lazio,27,1992,8.0,12,8,8,4,0,5,9,55.6,4,60,18,30.0,37,17,6,11,0,0,11,13,25,17,0
Giorgos Masouras,9d689a5b,6000000,gr GRE,MFFW,gr Olympiacos,26,1994,3.2,10,8,1,8,1,3,8,37.5,5,75,15,20.0,20,40,15,6,0,0,6,4,14,3,0
Clinton Mata,55abe554,10000000,ao ANG,DF,be Club Brugge,27,1992,5.9,11,8,7,4,0,6,8,75.0,2,72,22,30.6,38,30,4,7,3,0,4,12,23,7,0
Juan Mata,29733c72,4000000,es ESP,FW,eng Manchester Utd,32,1988,0.7,0,0,0,0,0,0,1,0.0,1,6,3,50.0,0,3,3,0,0,0,0,0,0,0,1
Nemanja Matić,eb7822d7,8000000,rs SRB,MFDF,eng Manchester Utd,31,1988,2.5,5,5,1,4,0,2,3,66.7,1,33,11,33.3,10,19,4,2,1,0,1,6,11,4,0
Joël Matip,b217ef29,18000000,cm CMR,DF,eng Liverpool,28,1991,1.9,4,3,2,2,0,3,4,75.0,1,18,8,44.4,8,7,3,1,0,0,1,2,6,7,0
Mykola Matviyenko,1adcf39e,11000000,ua UKR,DF,ua Shakhtar,24,1996,3.3,9,6,7,2,0,2,8,25.0,6,38,11,28.9,20,14,4,5,1,0,4,7,16,14,1
Eric Maxim Choupo-Moting,0e6bc38c,3500000,cm CMR,FW,de Bayern Munich,31,1989,4.3,5,3,2,1,2,0,0,,0,73,21,28.8,6,24,43,4,1,0,3,0,5,1,0
Maycon,005ca692,7000000,br BRA,MF,ua Shakhtar,23,1997,4.1,2,1,1,0,1,0,1,0.0,1,42,13,31.0,21,17,4,5,0,0,5,4,6,10,0
Noussair Mazraoui,b74277a0,17000000,ma MAR,DF,nl Ajax,22,1997,5.3,21,14,12,7,2,5,14,35.7,9,98,31,31.6,50,37,11,19,4,1,15,7,28,19,0
Kylian Mbappé,42fd9c7f,160000000,fr FRA,FW,fr Paris S-G,21,1998,10.0,2,1,1,1,0,0,6,0.0,6,95,25,26.3,15,39,41,1,0,0,1,4,6,4,0
Chancel Mbemba,e76cb9cc,16000000,cd COD,DF,pt Porto,25,1994,10.3,14,8,13,1,0,4,5,80.0,1,52,21,40.4,35,17,0,19,14,1,5,9,23,68,1
Weston McKennie,01c3aff5,25000000,us USA,MF,it Juventus,21,1998,4.5,11,10,6,4,1,4,11,36.4,7,104,25,24.0,30,47,27,8,2,0,6,2,13,4,0
Scott McTominay,d93c2511,35000000,sct SCO,MF,eng Manchester Utd,23,1996,3.8,11,6,3,7,1,3,11,27.3,8,79,27,34.2,24,48,7,6,0,0,6,3,14,6,0
Brandon Mechele,0a6dbbf7,7000000,be BEL,DF,be Club Brugge,27,1993,2.0,6,3,5,1,0,2,4,50.0,2,23,8,34.8,15,8,0,2,0,0,2,2,8,14,0
Arthur Melo,48b3dd60,40000000,br BRA,MF,it Juventus,23,1996,3.7,5,5,3,1,1,3,9,33.3,6,53,18,34.0,18,29,6,1,0,0,1,1,6,3,0
Benjamin Mendy,5271c8f1,20000000,fr FRA,DF,eng Manchester City,26,1994,0.9,2,1,0,0,2,2,3,66.7,1,5,2,40.0,1,0,4,1,0,0,1,3,5,1,0
Edouard Mendy,33887998,25000000,sn SEN,GK,eng Chelsea,28,1992,12.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,2
Ferland Mendy,3cefcaef,50000000,fr FRA,DF,es Real Madrid,25,1995,10.7,13,7,7,4,2,4,17,23.5,13,115,37,32.2,47,37,31,18,1,0,17,12,25,16,2
Lionel Messi,d70ce98e,80000000,ar ARG,FWMF,es Barcelona,33,1987,6.0,6,6,0,2,4,2,6,33.3,4,62,19,30.6,1,26,35,1,0,0,1,2,8,0,0
Thomas Meunier,e162b013,12000000,be BEL,DF,de Dortmund,28,1991,3.9,10,6,6,2,2,4,8,50.0,4,50,20,40.0,21,10,19,5,1,0,4,0,10,3,1
Simon Mignolet,d436eb94,8000000,be BEL,GK,be Club Brugge,32,1988,5.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Sergej Milinković-Savić,4e6dbac4,70000000,rs SRB,MF,it Lazio,25,1995,6.5,12,10,7,5,0,2,14,14.3,12,92,28,30.4,40,37,15,17,3,0,14,11,23,11,0
Éder Militão,2784f898,40000000,br BRA,DF,es Real Madrid,22,1998,5.3,24,14,14,8,2,11,19,57.9,8,79,35,44.3,42,28,9,14,6,0,8,8,32,24,0
James Milner,2f90f6b8,3000000,eng ENG,MF,eng Liverpool,34,1986,4.0,13,11,3,8,2,3,15,20.0,12,75,31,41.3,19,43,13,8,0,0,8,9,22,3,0
Takumi Minamino,f833a830,12000000,jp JPN,MFFW,eng Liverpool,25,1995,2.1,2,0,0,1,1,2,10,20.0,8,61,19,31.1,6,44,11,3,0,0,3,0,2,2,0
Óscar Mingueza,056269d7,15000000,es ESP,DF,es Barcelona,21,1999,2.7,6,3,4,2,0,3,3,100.0,0,41,12,29.3,22,16,3,6,3,0,3,8,14,2,0
Aleksei Miranchuk,a9aa0d1d,15000000,ru RUS,FWMF,it Atalanta,24,1995,0.3,0,0,0,0,0,0,1,0.0,1,4,2,50.0,0,1,3,0,0,0,0,2,2,0,0
Anton Miranchuk,807e869a,12000000,ru RUS,MF,ru Loko Moscow,24,1995,5.1,3,2,1,2,0,1,6,16.7,5,65,13,20.0,21,32,12,6,0,0,6,4,7,3,0
Luka Modrić,6025fab1,10000000,hr CRO,MF,es Real Madrid,34,1985,10.1,16,10,10,6,0,7,25,28.0,18,150,38,25.3,53,68,29,6,2,0,4,15,31,3,0
Kudus Mohammed,b62878a5,15000000,gh GHA,FW,nl Ajax,19,2000,0.1,1,0,0,0,1,0,1,0.0,1,2,1,50.0,0,0,2,0,0,0,0,0,1,0,0
Johan Mojica,608f2092,2000000,co COL,DF,it Atalanta,27,1992,1.1,3,2,3,0,0,0,0,,0,18,8,44.4,9,6,3,1,0,0,1,0,3,0,0
Júnior Moraes,c43e5e7e,2000000,ua UKR,FW,ua Shakhtar,33,1987,1.8,1,1,0,0,1,0,1,0.0,1,30,6,20.0,3,11,16,1,0,0,1,2,3,0,0
Álvaro Morata,129af0db,45000000,es ESP,FW,it Juventus,27,1992,6.6,6,4,0,5,1,1,5,20.0,4,95,25,26.3,15,40,40,7,2,0,5,6,12,2,0
Mateu Morey,5fd5e542,7000000,es ESP,DF,de Dortmund,20,2000,5.0,10,6,6,3,1,6,17,35.3,11,81,23,28.4,39,30,12,10,1,0,9,21,31,16,1
Ilaix Moriba,f4c69aa6,25000000,gn GUI,MF,es Barcelona,17,2003,0.1,1,1,0,1,0,0,0,,0,5,3,60.0,2,2,1,0,0,0,0,1,2,1,0
Andrei Mostovoy,dfb50e5c,3000000,ru RUS,FWDF,ru Zenit,22,1997,2.2,1,1,0,0,1,0,1,0.0,1,16,3,18.8,4,8,4,3,0,0,3,1,2,0,0
Youssoufa Moukoko,6ce43701,18000000,de GER,FW,de Dortmund,15,2004,0.4,0,0,0,0,0,0,0,,0,4,3,75.0,0,1,3,1,0,0,1,0,0,0,0
Mason Mount,9674002f,75000000,eng ENG,MFFW,eng Chelsea,21,1999,8.4,19,10,7,11,1,5,15,33.3,10,194,55,28.4,36,114,44,11,0,0,11,6,25,0,0
Maksim Mukhin,90463dba,2500000,ru RUS,MF,ru Loko Moscow,18,2001,0.5,5,4,1,4,0,2,2,100.0,0,12,5,41.7,3,9,0,0,0,0,0,1,6,0,0
Nordi Mukiele,ac73ec79,25000000,fr FRA,DF,de RB Leipzig,22,1997,6.1,23,14,14,8,1,11,17,64.7,6,111,37,33.3,47,54,10,15,0,0,15,13,36,18,0
Thomas Müller,3c6089ab,30000000,de GER,MFFW,de Bayern Munich,30,1989,7.0,6,3,4,1,1,2,17,11.8,15,163,53,32.5,20,77,66,9,2,0,7,5,11,4,0
Luis Muriel,eb2fe5b6,30000000,co COL,FW,it Atalanta,29,1991,3.9,7,1,1,2,4,1,6,16.7,5,87,27,31.0,6,38,43,4,0,0,4,1,8,0,0
Vedat Muriqi,0cadc46d,9000000,xk KVX,FW,it Lazio,26,1994,2.0,2,1,1,1,0,1,3,33.3,2,23,6,26.1,3,15,5,3,1,0,2,2,4,1,0
Mateo Musacchio,91899ca8,2000000,ar ARG,DF,it Lazio,29,1990,0.3,1,0,1,0,0,0,0,,0,7,3,42.9,6,1,0,0,0,0,0,0,1,0,1
Leon Musayev,dca7b0fb,800000,ru RUS,DFMF,ru Zenit,21,1999,0.6,6,2,5,1,0,2,2,100.0,0,17,3,17.6,5,9,3,0,0,0,0,1,7,1,0
Jamal Musiala,2c0558b8,38000000,de GER,MF,de Bayern Munich,17,2003,2.6,7,6,4,1,2,2,11,18.2,9,77,24,31.2,16,39,22,3,0,0,3,3,10,0,0
Enock Mwepu,1d5cab82,13000000,zm ZAM,MFFW,at RB Salzburg,22,1998,5.8,16,13,5,9,2,4,21,19.0,17,166,53,31.9,40,106,20,15,0,0,15,5,21,8,0
Vitaliy Mykolenko,30d4a2e5,17000000,ua UKR,DF,ua Dynamo Kyiv,21,1999,3.9,6,6,3,3,0,5,6,83.3,1,25,4,16.0,11,11,3,7,2,0,5,10,16,7,0
Joakim Mæhle,c459a650,13000000,dk DEN,DFMF,it Atalanta,23,1997,1.9,8,5,5,3,0,6,8,75.0,2,34,6,17.6,12,16,6,5,2,0,3,4,12,0,0
Nacho,2946f9a1,10000000,es ESP,DF,es Real Madrid,30,1990,8.0,20,11,12,7,1,11,21,52.4,10,131,41,31.3,68,54,9,8,1,0,7,11,31,21,0
Yuto Nagatomo,4b6960d2,800000,jp JPN,DFMF,fr Marseille,33,1986,1.1,1,0,1,0,0,0,0,,0,7,3,42.9,4,2,1,2,1,0,1,0,1,1,0
Radja Nainggolan,1f9328da,5000000,be BEL,MF,it Inter,32,1988,0.0,0,0,0,0,0,0,0,,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0
Shoya Nakajima,be60b6f4,3500000,jp JPN,FWMF,pt Porto,25,1994,0.8,0,0,0,0,0,0,2,0.0,2,30,3,10.0,8,16,6,1,0,0,1,0,0,0,0
Jesús Navas,3f10bd22,3000000,es ESP,DF,es Sevilla,34,1985,5.1,5,4,3,1,1,3,5,60.0,2,29,5,17.2,12,11,6,4,0,0,4,4,9,5,0
Keylor Navas,ecada4fc,12000000,cr CRC,GK,fr Paris S-G,33,1986,12.0,0,0,0,0,0,0,1,0.0,1,1,0,0.0,1,0,0,0,0,0,0,0,0,0,2
Loum Ndiaye,bcfc4473,2500000,sn SEN,MF,pt Porto,23,1996,0.1,1,1,1,0,0,0,0,,0,7,2,28.6,6,1,0,0,0,0,0,0,1,0,0
David Neres,4f1e6a0b,27000000,br BRA,FW,nl Ajax,23,1997,3.4,8,5,1,4,3,2,3,66.7,1,55,20,36.4,8,26,21,5,0,0,5,1,9,0,0
Ruslan Neshcheret,0880e10b,1000000,ua UKR,GK,ua Dynamo Kyiv,18,2002,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Neto,a9dc785c,6000000,br BRA,GK,es Barcelona,31,1989,3.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Manuel Neuer,8778c910,18000000,de GER,GK,de Bayern Munich,34,1986,8.0,0,0,0,0,0,0,1,0.0,1,0,0,,0,0,0,0,0,0,0,0,0,1,0
Florian Neuhaus,36a59ba4,35000000,de GER,MF,de M'Gladbach,23,1997,7.8,21,17,12,6,3,13,24,54.2,11,104,38,36.5,38,51,15,15,3,0,12,10,31,6,0
Neymar,69384e5d,100000000,br BRA,FWMF,fr Paris S-G,28,1992,8.3,9,8,3,5,1,1,14,7.1,13,138,33,23.9,30,66,42,7,2,0,5,3,12,0,0
Tokmac Nguen,36a79857,2800000,no NOR,FWMF,hu Ferencváros,26,1993,5.1,1,1,0,1,0,0,3,0.0,3,66,16,24.2,4,26,36,3,0,0,3,0,1,0,0
M'Baye Niang,2054d037,4500000,sn SEN,FW,fr Rennes,25,1994,1.1,1,0,0,0,1,0,1,0.0,1,16,3,18.8,1,8,7,1,0,0,1,0,1,0,0
Saúl Ñíguez,c14bc029,40000000,es ESP,MF,es Atlético Madrid,25,1994,5.1,9,6,3,6,0,1,11,9.1,10,89,25,28.1,35,42,12,9,3,0,6,9,18,8,0
Rasmus Nissen,39769cff,8500000,dk DEN,DF,at RB Salzburg,23,1997,5.0,13,13,11,1,1,8,10,80.0,2,62,24,38.7,26,26,10,14,4,0,10,4,17,26,0
Christopher Nkunku,7c56da38,43000000,fr FRA,MFFW,de RB Leipzig,22,1997,6.5,18,8,4,7,7,5,15,33.3,10,146,40,27.4,29,64,53,12,0,0,12,8,26,2,0
Alexander Nübel,afb0c500,6000000,de GER,GK,de Bayern Munich,23,1996,2.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1,0
Gerzino Nyamsi,6043997c,3500000,fr FRA,DF,fr Rennes,23,1997,2.0,4,2,2,2,0,1,1,100.0,0,10,3,30.0,6,4,0,1,0,0,1,4,8,3,0
Steven Nzonzi,c7526c18,8000000,fr FRA,MF,fr Rennes,31,1988,4.7,5,4,2,3,0,0,5,0.0,5,26,13,50.0,9,14,3,0,0,0,0,1,6,5,0
Jan Oblak,ee8508c0,70000000,si SVN,GK,es Atlético Madrid,27,1993,8.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Lucas Ocampos,a08b974a,40000000,ar ARG,FWDF,es Sevilla,26,1994,5.0,6,5,3,3,0,2,15,13.3,13,82,26,31.7,22,29,31,16,1,0,15,5,11,4,0
Álvaro Odriozola,1d1691ad,10000000,es ESP,DF,es Real Madrid,24,1995,0.4,5,4,3,0,2,1,1,100.0,0,12,6,50.0,6,4,2,2,0,0,2,1,6,1,0
Noah Okafor,ca607d59,6500000,ch SUI,FWMF,at RB Salzburg,20,2000,0.6,2,2,0,2,0,2,2,100.0,0,13,3,23.1,3,4,6,0,0,0,0,0,2,1,0
David Okereke,d125f22f,2800000,ng NGA,MFFW,be Club Brugge,22,1997,0.3,0,0,0,0,0,0,3,0.0,3,7,1,14.3,1,4,2,0,0,0,0,0,0,0,0
Masaya Okugawa,63b9cc6d,2500000,jp JPN,MFFW,at RB Salzburg,24,1996,0.5,0,0,0,0,0,0,0,,0,11,2,18.2,3,5,3,0,0,0,0,1,1,0,0
Sérgio Oliveira,947e036f,19000000,pt POR,MF,pt Porto,28,1992,8.2,17,6,3,14,0,4,17,23.5,13,138,32,23.2,40,74,24,11,1,0,10,5,22,11,0
Dani Olmo,ae44e8e2,45000000,es ESP,FWMF,de RB Leipzig,22,1998,6.5,12,9,3,8,1,3,9,33.3,6,119,34,28.6,24,62,33,8,0,0,8,7,19,2,0
