Rk,Player,market value,id,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Err
Kristoffer Olsson,fa73ccc7,3500000,se SWE,MFFW,ru Krasnodar,25,1995,4.5,3,3,0,3,0,0,8,0.0,8,70,18,25.7,21,40,9,7,3,0,4,4,7,5,0
André Onana,e9c0c1b2,30000000,cm CMR,GK,nl Ajax,24,1996,6.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Jérôme Onguéné,e81f0356,3500000,cm CMR,DF,at RB Salzburg,22,1997,0.5,1,1,0,1,0,0,1,0.0,1,7,3,42.9,4,3,0,3,0,0,3,0,1,7,0
Frank Onyeka,2944f86f,6000000,ng NGA,MF,dk Midtjylland,22,1998,5.6,23,15,12,10,1,6,17,35.3,11,124,44,35.5,43,62,19,10,2,0,8,12,35,7,0
Willi Orban,20030c06,16000000,hu HUN,DF,de RB Leipzig,27,1992,3.6,10,7,7,3,0,4,13,30.8,9,54,17,31.5,30,23,1,8,2,0,6,2,12,20,1
Divock Origi,43a166b4,12000000,be BEL,FW,eng Liverpool,25,1995,2.3,4,2,0,2,2,2,3,66.7,1,40,11,27.5,3,18,19,2,0,0,2,0,4,4,0
Otávio,28b1f3ce,24000000,pt POR,MFFW,pt Porto,25,1995,7.8,23,15,11,9,3,9,23,39.1,14,186,43,23.1,53,91,42,17,1,0,16,2,25,4,0
Alex Oxlade-Chamberlain,38c7feef,18000000,eng ENG,MFFW,eng Liverpool,26,1993,0.3,1,1,0,0,1,0,0,,0,6,4,66.7,0,5,1,0,0,0,0,2,3,0,0
Berkay Özcan,31114001,3500000,tr TUR,MF,tr Başakşehir,22,1998,4.9,10,9,6,4,0,3,6,50.0,3,96,27,28.1,39,47,10,15,5,0,10,3,13,4,0
Magomed Ozdoyev,3ef0af0d,5000000,ru RUS,MF,ru Zenit,27,1992,3.5,12,9,3,7,2,0,4,0.0,4,64,24,37.5,20,29,15,10,2,0,8,8,20,3,0
Cole Palmer,dc7f8a28,500000,eng ENG,MF,eng Manchester City,18,2002,0.1,0,0,0,0,0,0,0,,0,3,0,0.0,1,1,1,0,0,0,0,0,0,0,0
Emerson Palmieri,e0bc6fdc,12000000,it ITA,DF,eng Chelsea,25,1994,2.4,5,3,4,1,0,2,4,50.0,2,27,2,7.4,10,14,3,5,0,0,5,3,8,6,0
Kaio Pantaleão,a9be27f2,1800000,br BRA,DF,ru Krasnodar,24,1995,5.8,9,7,7,2,0,4,11,36.4,7,63,18,28.6,40,21,2,12,6,0,6,12,21,25,1
Leandro Paredes,dff153a4,20000000,ar ARG,MF,fr Paris S-G,26,1994,7.4,15,9,5,8,2,7,32,21.9,25,114,39,34.2,39,63,12,13,3,0,10,19,34,8,0
Marco Parolo,ed5886d2,1000000,it ITA,MFDF,it Lazio,35,1985,2.7,7,3,6,1,0,3,6,50.0,3,35,11,31.4,19,14,2,7,2,0,5,7,14,10,0
Mario Pašalić,e599253a,23000000,hr CRO,MF,it Atalanta,25,1995,3.1,5,5,3,2,0,1,4,25.0,3,81,21,25.9,20,44,17,1,0,0,1,3,8,5,0
Felix Passlack,5c899683,2500000,de GER,DFFW,de Dortmund,22,1998,1.3,2,0,1,1,0,0,1,0.0,1,21,8,38.1,13,5,3,6,0,0,6,0,2,3,0
Alfonso Pastor,14e05913,250000,es ESP,GK,es Sevilla,19,2000,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Patric,f7223718,6500000,es ESP,DF,it Lazio,27,1993,4.7,5,4,3,2,0,3,8,37.5,5,42,17,40.5,23,18,1,6,4,0,2,7,12,15,0
Alan Patrick,00672021,8000000,br BRA,MF,ua Shakhtar,29,1991,1.8,5,2,2,1,2,0,4,0.0,4,31,6,19.4,12,12,7,6,0,0,6,1,6,2,0
Giuliano de Paula,ab1b205d,3100000,br BRA,MFFW,tr Başakşehir,30,1990,0.9,0,0,0,0,0,0,5,0.0,5,18,5,27.8,4,11,3,2,0,0,2,3,3,0,0
Paulinho,f3fa599d,1500000,br BRA,DF,dk Midtjylland,25,1995,5.3,13,9,9,2,2,4,7,57.1,3,63,24,38.1,31,19,13,10,0,0,10,7,20,9,0
Benjamin Pavard,45a03961,35000000,fr FRA,DF,de Bayern Munich,24,1996,6.3,15,5,4,10,1,7,13,53.8,6,77,20,26.0,30,36,11,11,1,0,10,9,24,14,0
Dimitri Payet,58ae47b2,5000000,fr FRA,FWMF,fr Marseille,33,1987,3.8,4,2,1,2,1,1,3,33.3,2,39,13,33.3,5,21,13,4,0,0,4,2,6,1,0
Pedri,0d9b2d31,70000000,es ESP,MFFW,es Barcelona,17,2002,5.5,16,13,6,7,3,5,20,25.0,15,149,37,24.8,20,79,50,16,2,0,14,4,20,1,0
Timothee Pembele,f8ce97ca,4000000,fr FRA,DF,fr Paris S-G,17,2002,0.1,1,1,0,1,0,0,0,,0,4,1,25.0,1,2,1,0,0,0,0,0,1,1,0
Carlos de Pena,6b915aa1,3500000,uy URU,MFFW,ua Dynamo Kyiv,28,1992,3.6,6,5,2,3,1,1,5,20.0,4,40,10,25.0,15,15,10,10,0,0,10,6,12,6,0
Pepe,c906ce0f,1000000,pt POR,DF,pt Porto,37,1983,6.3,7,5,4,2,1,3,6,50.0,3,42,16,38.1,29,11,2,10,5,0,5,3,10,37,1
Andreas Pereira,6639e500,8000000,br BRA,FWMF,it Lazio,24,1996,1.5,5,4,1,4,0,2,4,50.0,2,35,7,20.0,6,23,6,3,0,0,3,1,6,0,0
Danilo Pereira,8fd9996f,20000000,pt POR,DFMF,fr Paris S-G,28,1991,8.7,14,9,13,0,1,5,11,45.5,6,82,25,30.5,59,22,1,19,9,0,10,12,26,44,0
Ivan Perišić,6fe90922,10000000,hr CRO,FWDF,it Inter,31,1989,2.7,2,1,0,2,0,1,7,14.3,6,43,8,18.6,7,19,17,3,0,0,3,1,3,4,0
Matteo Pessina,780e3631,20000000,it ITA,MF,it Atalanta,23,1997,5.4,8,7,5,3,0,3,8,37.5,5,57,17,29.8,17,26,14,12,4,0,8,9,17,4,0
Sergei Petrov,17145c90,3500000,ru RUS,DF,ru Krasnodar,29,1991,0.8,0,0,0,0,0,0,0,,0,3,1,33.3,0,3,0,1,0,0,1,0,0,0,0
Luca Pfeiffer,83e1f40e,500000,de GER,FWMF,dk Midtjylland,23,1996,0.2,0,0,0,0,0,0,0,,0,4,1,25.0,0,2,2,0,0,0,0,0,0,0,0
Nathaniel Phillips,515ebe8d,8000000,eng ENG,DF,eng Liverpool,23,1997,3.0,4,1,2,2,0,2,7,28.6,5,32,16,50.0,17,12,3,7,3,0,4,8,12,26,0
Andrea Pinamonti,08aa9cd1,12000000,it ITA,DF,it Inter,21,1999,0.1,0,0,0,0,0,0,1,0.0,1,3,1,33.3,0,2,1,0,0,0,0,0,0,0,0
Gerard Piqué,adfc9123,10000000,es ESP,DF,es Barcelona,33,1987,2.6,2,1,0,1,1,0,1,0.0,1,9,2,22.2,2,5,2,3,2,0,1,2,4,7,1
Łukasz Piszczek,fe2db476,22000000,pl POL,DF,de Dortmund,35,1985,2.5,2,1,1,1,0,0,2,0.0,2,23,7,30.4,12,8,3,3,1,0,2,3,5,6,0
Miralem Pjanić,ad6df2d5,750000,ba BIH,MF,es Barcelona,30,1990,5.5,7,7,4,1,2,3,10,30.0,7,82,22,26.8,27,37,18,8,0,0,8,11,18,1,0
Alassane Pléa,bc6bd723,20000000,fr FRA,FW,de M'Gladbach,27,1993,6.0,1,0,0,1,0,1,6,16.7,5,66,15,22.7,8,22,36,8,0,0,8,2,3,0,0
Paul Pogba,867239d3,60000000,fr FRA,MF,eng Manchester Utd,27,1993,2.0,2,1,0,1,1,0,1,0.0,1,36,20,55.6,12,17,7,4,0,0,4,1,3,2,0
Carlos Ponck,b1579026,900000,cv CPV,DF,tr Başakşehir,25,1995,2.1,2,1,2,0,0,1,8,12.5,7,18,5,27.8,10,7,1,2,1,0,1,10,12,9,0
Denys Popov,67f0703d,3500000,ua UKR,DF,ua Dynamo Kyiv,21,1999,4.6,5,3,4,1,0,1,3,33.3,2,23,8,34.8,14,9,0,9,4,0,5,7,12,18,0
Yussuf Poulsen,d2416c2e,21000000,dk DEN,FW,de RB Leipzig,26,1994,5.6,7,6,0,4,3,3,10,30.0,7,141,49,34.8,10,71,60,7,3,0,4,7,14,6,0
Danila Prokhin,256ac8f4,1200000,ru RUS,DF,ru Zenit,19,2001,2.0,4,3,4,0,0,2,6,33.3,4,20,8,40.0,16,4,0,3,2,0,1,3,7,12,0
Quincy Promes,b182a240,15000000,nl NED,FWDF,nl Ajax,28,1992,2.8,3,3,1,0,2,2,2,100.0,0,27,12,44.4,5,15,7,4,0,0,4,0,3,2,0
Riqui Puig,f090a37a,18000000,es ESP,MFFW,es Barcelona,20,1999,1.0,1,1,0,0,1,0,0,,0,18,6,33.3,2,9,7,1,0,0,1,3,4,0,0
Christian Pulisic,1bf33a9a,50000000,us USA,FWMF,eng Chelsea,21,1998,4.7,4,2,2,1,1,1,5,20.0,4,77,16,20.8,19,30,28,4,1,0,3,3,7,1,0
Andriy Pyatov,34c3b935,1000000,ua UKR,GK,ua Shakhtar,36,1984,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Adrien Rabiot,8794e251,30000000,fr FRA,MF,it Juventus,25,1995,5.6,19,11,5,11,3,5,15,33.3,10,105,30,28.6,30,54,21,7,0,0,7,10,29,8,0
Nemanja Radonjić,0630eb63,6000000,rs SRB,FW,fr Marseille,24,1996,1.0,0,0,0,0,0,0,0,,0,10,1,10.0,2,4,4,0,0,0,0,0,0,0,0
Ștefan Radu,53de807a,2000000,ro ROU,DF,it Lazio,33,1986,1.5,1,0,0,0,1,0,0,,0,9,3,33.3,3,5,1,4,2,0,2,2,3,8,0
Rafael,9a1f2e1c,2700000,br BRA,DF,tr Başakşehir,30,1990,5.7,21,11,11,9,1,5,20,25.0,15,129,42,32.6,67,44,18,19,2,0,17,11,32,13,0
Rafinha,d003e213,15000000,br BRA,DF,gr Olympiacos,34,1985,6.0,4,2,2,1,1,1,9,11.1,8,56,12,21.4,29,20,7,4,1,0,3,4,8,5,0
Rafinha,0c2ac3cb,1000000,br BRA,MF,fr Paris S-G,27,1993,1.4,1,1,0,1,0,1,2,50.0,1,33,11,33.3,11,12,10,4,1,0,3,2,3,2,0
Slobodan Rajković,9686fc54,300000,rs SRB,DF,ru Loko Moscow,31,1989,3.0,3,1,3,0,0,0,0,,0,17,5,29.4,14,3,0,10,9,1,1,3,6,24,0
Ivan Rakitić,89f951b5,10000000,hr CRO,MF,es Sevilla,32,1988,5.1,7,2,1,4,2,2,15,13.3,13,65,20,30.8,16,36,13,6,1,0,5,6,13,11,0
Yaroslav Rakitskiy,47fd5136,6000000,ua UKR,DF,ru Zenit,30,1989,5.2,6,5,3,2,1,1,4,25.0,3,28,13,46.4,12,12,4,6,4,1,2,5,11,20,1
André Ramalho,7483d9f9,3000000,br BRA,DF,at RB Salzburg,28,1992,6.0,11,7,5,5,1,4,10,40.0,6,57,24,42.1,33,18,6,13,6,1,7,11,22,42,0
Cristian Ramírez,8a1d7b51,6000000,ec ECU,DFMF,ru Krasnodar,25,1994,5.5,10,4,6,2,2,5,9,55.6,4,41,10,24.4,20,12,9,13,3,0,10,8,18,10,1
Sergio Ramos,08511d65,10000000,es ESP,DF,es Real Madrid,34,1986,4.7,5,2,3,2,0,2,4,50.0,2,35,9,25.7,20,11,4,7,2,0,5,5,10,19,0
Aaron Ramsey,ef619b0b,14000000,wls WAL,MF,it Juventus,29,1990,4.0,5,4,3,1,1,2,7,28.6,5,49,19,38.8,19,19,11,1,0,0,1,3,8,4,0
Lazar Ranđelović,1dbfae2d,2000000,rs SRB,FWMF,gr Olympiacos,22,1997,2.6,6,3,3,3,0,3,7,42.9,4,46,8,17.4,8,21,17,2,0,0,2,2,8,1,0
Marcus Rashford,a1d5bd30,85000000,eng ENG,FW,eng Manchester Utd,22,1997,4.6,2,2,0,1,1,1,4,25.0,3,57,15,26.3,3,29,25,5,1,0,4,2,4,3,0
Pepe Reina,e358587b,800000,es ESP,GK,it Lazio,37,1982,7.0,0,0,0,0,0,0,1,0.0,1,1,0,0.0,1,0,0,0,0,0,0,0,0,0,1
Reinier,6b21b7b5,16000000,br BRA,MFFW,de Dortmund,18,2002,0.2,0,0,0,0,0,0,0,,0,5,2,40.0,0,2,3,0,0,0,0,0,0,0,0
Karim Rekik,3376a776,3000000,nl NED,DF,es Sevilla,25,1994,2.4,1,1,0,0,1,0,3,0.0,3,37,9,24.3,13,19,5,11,3,0,8,2,3,4,0
Marco Reus,36a3ff67,13000000,de GER,FWMF,de Dortmund,31,1989,7.7,12,8,6,4,2,2,8,25.0,6,143,43,30.1,36,60,47,10,2,0,8,5,17,5,0
Gio Reyna,7fa4e703,38000000,us USA,FWMF,de Dortmund,17,2002,5.1,6,4,0,5,1,2,6,33.3,4,99,22,22.2,21,48,30,6,1,0,5,5,11,3,0
Federico Ricca,54f5ce34,3000000,uy URU,DF,be Club Brugge,25,1994,3.0,6,5,3,2,1,3,7,42.9,4,48,16,33.3,19,24,5,8,4,0,4,7,13,11,0
Chris Richards,0a3d6d2b,7500000,us USA,DF,de Bayern Munich,20,2000,1.4,9,5,3,3,3,4,5,80.0,1,31,17,54.8,11,14,6,2,1,0,1,1,10,2,0
Mats Rits,733e7ad8,5500000,be BEL,MF,be Club Brugge,27,1993,3.6,3,0,1,0,2,1,4,25.0,3,52,13,25.0,14,29,9,7,1,0,6,5,8,10,0
Sergi Roberto,335fa267,18000000,es ESP,DFMF,es Barcelona,28,1992,2.0,6,6,2,2,2,2,4,50.0,2,15,8,53.3,3,6,6,1,1,0,0,1,7,3,0
Andrew Robertson,2e4f5f03,65000000,sct SCO,DF,eng Liverpool,26,1994,8.4,2,1,1,0,1,0,6,0.0,6,64,18,28.1,18,34,12,11,1,0,10,6,8,20,0
Marc Roca,da27e268,10000000,es ESP,MF,de Bayern Munich,23,1996,1.7,3,0,1,1,1,0,1,0.0,1,43,10,23.3,15,16,12,3,0,0,3,1,4,3,0
Rodri,6434f10d,70000000,es ESP,MF,eng Manchester City,24,1996,8.7,16,10,3,11,2,4,13,30.8,9,133,40,30.1,22,76,35,6,1,0,5,7,23,18,1
Gerson Rodrigues,3814b753,3000000,lu LUX,FWMF,ua Dynamo Kyiv,25,1995,2.0,4,0,2,1,1,0,5,0.0,5,25,1,4.0,10,7,8,5,0,0,5,2,6,6,0
Pedro Rodrigues,20df3aaf,3000000,pt POR,MF,gr Olympiacos,23,1997,1.4,3,1,1,2,0,1,3,33.3,2,25,3,12.0,12,11,2,5,0,0,5,1,4,2,0
Óscar Rodríguez Arnaiz,19709006,12000000,es ESP,MFFW,es Sevilla,22,1998,3.1,7,4,1,6,0,2,8,25.0,6,47,11,23.4,6,32,9,4,1,0,3,2,9,0,0
Rodrygo,8f5e92a6,35000000,br BRA,FW,es Real Madrid,19,2001,3.6,9,6,5,4,0,2,8,25.0,6,67,12,17.9,15,26,26,3,0,0,3,3,12,2,0
Cristian Romero,a3d94a58,30000000,ar ARG,DF,it Atalanta,22,1998,6.9,28,15,18,10,0,4,14,28.6,10,117,44,37.6,58,55,4,18,7,0,11,16,44,37,0
Cristiano Ronaldo,dea698d9,45000000,pt POR,FW,it Juventus,35,1985,6.3,0,0,0,0,0,0,3,0.0,3,28,9,32.1,4,6,18,3,1,0,2,1,1,5,0
Valentin Rongier,ed45c4a5,14000000,fr FRA,MF,fr Marseille,25,1994,4.9,12,9,4,7,1,2,5,40.0,3,100,35,35.0,30,52,18,13,0,0,13,6,18,4,1
Marten de Roon,2a1beb34,23000000,nl NED,MF,it Atalanta,29,1991,5.3,12,11,3,7,2,5,21,23.8,16,96,24,25.0,24,56,16,6,0,0,6,12,24,7,0
Antonio Rüdiger,18b896d6,28000000,de GER,DF,eng Chelsea,27,1993,10.3,8,5,4,3,1,1,3,33.3,2,80,20,25.0,44,30,6,14,8,0,6,8,16,46,0
Daniele Rugani,14b8fcdf,5000000,it ITA,DF,fr Rennes,26,1994,0.2,1,1,1,0,0,1,1,100.0,0,2,1,50.0,1,1,0,1,1,0,0,0,1,1,0
Matteo Ruggeri,ae9898c5,2000000,it ITA,DF,it Atalanta,18,2002,0.2,0,0,0,0,0,0,0,,0,1,0,0.0,0,0,1,0,0,0,0,2,2,1,0
Georginio Rutter,c64c01fc,3500000,fr FRA,FW,fr Rennes,18,2002,0.2,2,2,1,0,1,0,0,,0,5,4,80.0,1,1,3,0,0,0,0,0,2,0,0
Dmitrii Rybchinskii,32314605,2500000,ru RUS,MFFW,ru Loko Moscow,21,1998,1.7,6,2,6,0,0,4,10,40.0,6,37,12,32.4,21,11,5,6,0,0,6,2,8,2,0
Maciej Rybus,86dd16a8,2000000,pl POL,DF,ru Loko Moscow,30,1989,6.0,4,2,2,2,0,3,9,33.3,6,55,16,29.1,41,10,4,13,3,0,10,14,18,27,0
José Sá,903b6e8b,7500000,pt POR,GK,gr Olympiacos,27,1993,6.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,1,0,0,1,0,0,0,0
Marcel Sabitzer,e280527c,42000000,at AUT,MF,de RB Leipzig,26,1994,6.3,15,10,6,9,0,4,20,20.0,16,110,33,30.0,29,74,7,4,3,0,1,16,31,7,1
Leon Sabua,4c32fb38,350000,ru RUS,FW,ru Krasnodar,19,2000,0.4,0,0,0,0,0,0,0,,0,3,1,33.3,1,0,2,0,0,0,0,0,0,0,0
Matvei Safonov,d97b252e,14000000,ru RUS,GK,ru Krasnodar,21,1999,4.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Hiroki Sakai,d63e2912,4000000,jp JPN,DF,fr Marseille,30,1990,6.0,13,8,9,3,1,6,14,42.9,8,76,31,40.8,30,34,12,13,2,0,11,2,15,16,0
Mohamed Salah,e342ad68,100000000,eg EGY,FW,eng Liverpool,28,1992,8.6,4,2,1,3,0,1,7,14.3,6,132,47,35.6,7,54,71,11,0,0,11,5,9,4,1
Romain Salin,74733221,500000,fr FRA,GK,fr Rennes,36,1984,2.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Alexis Sánchez,2c0f8e9e,7500000,cl CHI,FWMF,it Inter,31,1988,1.3,2,2,1,0,1,0,2,0.0,2,28,8,28.6,2,13,13,1,0,0,1,2,4,0,0
Jadon Sancho,dbf053da,100000000,eng ENG,FWMF,de Dortmund,20,2000,4.3,2,2,0,0,2,2,6,33.3,4,33,7,21.2,9,11,13,3,0,0,3,3,5,1,0
Alex Sandro,0d82903c,20000000,br BRA,DF,it Juventus,29,1991,5.3,12,10,3,7,2,3,9,33.3,6,53,23,43.4,14,30,9,12,1,0,11,10,22,11,0
Leroy Sané,2b114be3,60000000,de GER,FWMF,de Bayern Munich,24,1996,6.4,9,5,2,2,5,3,15,20.0,12,127,34,26.8,22,48,57,7,0,0,7,7,16,2,0
Morgan Sanson,6e7f1353,16000000,fr FRA,MF,fr Marseille,25,1994,4.1,13,5,4,8,1,5,13,38.5,8,121,28,23.1,28,72,21,6,0,0,6,2,15,0,0
Douglas Santos,c50e5bba,16000000,br BRA,DF,ru Zenit,26,1994,4.4,16,7,11,4,1,8,17,47.1,9,58,17,29.3,34,18,6,9,0,0,9,4,20,6,0
Zaidu Sanusi,24051310,8000000,ng NGA,DF,pt Porto,23,1997,9.6,21,10,10,11,0,12,18,66.7,6,133,42,31.6,54,63,16,16,3,1,13,21,42,32,0
Pablo Sarabia,9744ff80,22000000,es ESP,FWMF,fr Paris S-G,28,1992,1.6,3,1,1,1,1,1,5,20.0,4,26,7,26.9,8,10,8,3,1,0,2,2,5,1,0
Bouna Sarr,1a4b9094,4000000,sn SEN,DF,de Bayern Munich,28,1992,2.1,3,3,2,1,0,1,2,50.0,1,22,6,27.3,7,12,3,4,0,0,4,2,5,4,0
Malang Sarr,4315f30d,10000000,fr FRA,DF,pt Porto,21,1999,4.7,1,0,1,0,0,0,0,,0,19,6,31.6,11,7,1,12,4,0,8,6,7,17,0
Stefan Savić,f6ac68c1,25000000,me MNE,DF,es Atlético Madrid,29,1991,7.9,8,6,4,4,0,2,7,28.6,5,73,24,32.9,46,25,2,8,4,0,4,6,14,48,0
Alexander Scholz,b0c7a51d,2500000,dk DEN,DF,dk Midtjylland,27,1992,6.0,10,7,8,2,0,6,13,46.2,7,48,24,50.0,26,20,2,7,1,0,6,6,16,25,1
Siebe Schrijvers,746fec7d,2200000,be BEL,MF,be Club Brugge,24,1996,0.3,0,0,0,0,0,0,0,,0,4,1,25.0,1,0,3,0,0,0,0,1,1,0,0
Nico Schulz,fa274d97,6000000,de GER,DF,de Dortmund,27,1993,2.3,3,3,0,1,2,0,4,0.0,4,24,5,20.8,10,8,6,3,1,0,2,0,3,13,0
Perr Schuurs,e613313c,8000000,nl NED,DF,nl Ajax,20,1999,5.6,9,6,5,4,0,5,10,50.0,5,94,29,30.9,50,40,4,17,5,0,12,7,16,21,1
Rúben Semedo,c904f3d5,8000000,pt POR,DF,gr Olympiacos,26,1994,5.9,4,4,3,1,0,4,8,50.0,4,42,15,35.7,30,11,1,12,6,0,6,10,14,22,0
Stefano Sensi,b70bde8f,13000000,it ITA,MF,it Inter,24,1995,0.1,0,0,0,0,0,0,1,0.0,1,4,0,0.0,0,2,2,0,0,0,0,0,0,0,0
Artem Shabanov,52e101a8,1500000,ua UKR,DF,ua Dynamo Kyiv,28,1992,1.0,2,1,2,0,0,1,2,50.0,1,6,2,33.3,5,0,1,0,0,0,0,0,2,4,0
Daniil Shamkin,e8c0cafd,800000,ru RUS,MFFW,ru Zenit,18,2002,0.4,3,2,2,1,0,1,2,50.0,1,12,4,33.3,5,6,1,0,0,0,0,2,5,3,0
Mykola Shaparenko,17e3e467,8000000,ua UKR,MF,ua Dynamo Kyiv,21,1998,4.7,11,8,6,4,1,4,15,26.7,11,121,33,27.3,45,63,13,7,1,0,6,9,20,5,0
Xherdan Shaqiri,6421ec64,12000000,ch SUI,MFFW,eng Liverpool,28,1991,1.8,4,4,1,3,0,1,2,50.0,1,36,11,30.6,6,24,6,8,1,0,7,0,4,1,0
Luke Shaw,9c94165b,35000000,eng ENG,DF,eng Manchester Utd,25,1995,3.7,9,7,2,6,1,2,4,50.0,2,47,19,40.4,13,25,9,5,0,0,5,4,13,8,0
Volodymyr Shepelyev,a81ed730,2500000,ua UKR,MF,ua Dynamo Kyiv,23,1997,2.9,4,1,3,1,0,0,3,0.0,3,56,9,16.1,28,23,5,5,1,0,4,2,6,4,0
Dávid Sigér,3d2320f7,1000000,hu HUN,MF,hu Ferencváros,29,1990,4.3,3,1,0,2,1,0,3,0.0,3,74,14,18.9,22,36,16,4,1,0,3,0,3,2,1
Bernardo Silva,3eb22ec9,70000000,pt POR,MFFW,eng Manchester City,25,1994,10.3,15,6,4,7,4,6,18,33.3,12,232,53,22.8,30,96,106,13,2,0,11,6,21,4,1
Thiago Silva,86e7deaf,3000000,br BRA,DF,eng Chelsea,35,1984,6.3,4,2,3,1,0,2,3,66.7,1,28,10,35.7,11,17,0,9,3,0,6,9,13,23,0
