Player,Tack Tkl,Tack TklW,Tack Def 3rd,Tack Mid 3rd,Tack Att 3rd,Vs D Tkl,Vs D Att,Vs D Tkl%,Vs D Past,Pres Press,Pres Succ,Pres %,Pres Def 3rd,Pres Mid 3rd,Pres Att 3rd,Bloc Blocks,Bloc Sh,Bloc ShSv,Bloc Pass,Int,Tkl+Int,Clr,Err
fa73ccc7,0.67,0.67,0.0,0.67,0.0,0.0,1.78,0.0,1.78,15.56,4.0,25.7,4.67,8.89,2.0,1.56,0.67,0.0,0.89,0.89,1.56,1.11,0.0
e9c0c1b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e81f0356,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,14.0,6.0,42.9,8.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,2.0,14.0,0.0
2944f86f,4.11,2.68,2.14,1.79,0.18,1.07,3.04,35.3,1.96,22.14,7.86,35.5,7.68,11.07,3.39,1.79,0.36,0.0,1.43,2.14,6.25,1.25,0.0
20030c06,2.78,1.94,1.94,0.83,0.0,1.11,3.61,30.8,2.5,15.0,4.72,31.5,8.33,6.39,0.28,2.22,0.56,0.0,1.67,0.56,3.33,5.56,0.28
43a166b4,1.74,0.87,0.0,0.87,0.87,0.87,1.3,66.7,0.43,17.39,4.78,27.5,1.3,7.83,8.26,0.87,0.0,0.0,0.87,0.0,1.74,1.74,0.0
28b1f3ce,2.95,1.92,1.41,1.15,0.38,1.15,2.95,39.1,1.79,23.85,5.51,23.1,6.79,11.67,5.38,2.18,0.13,0.0,2.05,0.26,3.21,0.51,0.0
38c7feef,3.33,3.33,0.0,0.0,3.33,0.0,0.0,,0.0,20.0,13.33,66.7,0.0,16.67,3.33,0.0,0.0,0.0,0.0,6.67,10.0,0.0,0.0
31114001,2.04,1.84,1.22,0.82,0.0,0.61,1.22,50.0,0.61,19.59,5.51,28.1,7.96,9.59,2.04,3.06,1.02,0.0,2.04,0.61,2.65,0.82,0.0
3ef0af0d,3.43,2.57,0.86,2.0,0.57,0.0,1.14,0.0,1.14,18.29,6.86,37.5,5.71,8.29,4.29,2.86,0.57,0.0,2.29,2.29,5.71,0.86,0.0
dc7f8a28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0bc6fdc,2.08,1.25,1.67,0.42,0.0,0.83,1.67,50.0,0.83,11.25,0.83,7.4,4.17,5.83,1.25,2.08,0.0,0.0,2.08,1.25,3.33,2.5,0.0
a9be27f2,1.55,1.21,1.21,0.34,0.0,0.69,1.9,36.4,1.21,10.86,3.1,28.6,6.9,3.62,0.34,2.07,1.03,0.0,1.03,2.07,3.62,4.31,0.17
dff153a4,2.03,1.22,0.68,1.08,0.27,0.95,4.32,21.9,3.38,15.41,5.27,34.2,5.27,8.51,1.62,1.76,0.41,0.0,1.35,2.57,4.59,1.08,0.0
ed5886d2,2.59,1.11,2.22,0.37,0.0,1.11,2.22,50.0,1.11,12.96,4.07,31.4,7.04,5.19,0.74,2.59,0.74,0.0,1.85,2.59,5.19,3.7,0.0
e599253a,1.61,1.61,0.97,0.65,0.0,0.32,1.29,25.0,0.97,26.13,6.77,25.9,6.45,14.19,5.48,0.32,0.0,0.0,0.32,0.97,2.58,1.61,0.0
5c899683,1.54,0.0,0.77,0.77,0.0,0.0,0.77,0.0,0.77,16.15,6.15,38.1,10.0,3.85,2.31,4.62,0.0,0.0,4.62,0.0,1.54,2.31,0.0
14e05913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f7223718,1.06,0.85,0.64,0.43,0.0,0.64,1.7,37.5,1.06,8.94,3.62,40.5,4.89,3.83,0.21,1.28,0.85,0.0,0.43,1.49,2.55,3.19,0.0
00672021,2.78,1.11,1.11,0.56,1.11,0.0,2.22,0.0,2.22,17.22,3.33,19.4,6.67,6.67,3.89,3.33,0.0,0.0,3.33,0.56,3.33,1.11,0.0
ab1b205d,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,20.0,5.56,27.8,4.44,12.22,3.33,2.22,0.0,0.0,2.22,3.33,3.33,0.0,0.0
f3fa599d,2.45,1.7,1.7,0.38,0.38,0.75,1.32,57.1,0.57,11.89,4.53,38.1,5.85,3.58,2.45,1.89,0.0,0.0,1.89,1.32,3.77,1.7,0.0
45a03961,2.38,0.79,0.63,1.59,0.16,1.11,2.06,53.8,0.95,12.22,3.17,26.0,4.76,5.71,1.75,1.75,0.16,0.0,1.59,1.43,3.81,2.22,0.0
58ae47b2,1.05,0.53,0.26,0.53,0.26,0.26,0.79,33.3,0.53,10.26,3.42,33.3,1.32,5.53,3.42,1.05,0.0,0.0,1.05,0.53,1.58,0.26,0.0
0d9b2d31,2.91,2.36,1.09,1.27,0.55,0.91,3.64,25.0,2.73,27.09,6.73,24.8,3.64,14.36,9.09,2.91,0.36,0.0,2.55,0.73,3.64,0.18,0.0
f8ce97ca,10.0,10.0,0.0,10.0,0.0,0.0,0.0,,0.0,40.0,10.0,25.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
6b915aa1,1.67,1.39,0.56,0.83,0.28,0.28,1.39,20.0,1.11,11.11,2.78,25.0,4.17,4.17,2.78,2.78,0.0,0.0,2.78,1.67,3.33,1.67,0.0
c906ce0f,1.11,0.79,0.63,0.32,0.16,0.48,0.95,50.0,0.48,6.67,2.54,38.1,4.6,1.75,0.32,1.59,0.79,0.0,0.79,0.48,1.59,5.87,0.16
6639e500,3.33,2.67,0.67,2.67,0.0,1.33,2.67,50.0,1.33,23.33,4.67,20.0,4.0,15.33,4.0,2.0,0.0,0.0,2.0,0.67,4.0,0.0,0.0
8fd9996f,1.61,1.03,1.49,0.0,0.11,0.57,1.26,45.5,0.69,9.43,2.87,30.5,6.78,2.53,0.11,2.18,1.03,0.0,1.15,1.38,2.99,5.06,0.0
6fe90922,0.74,0.37,0.0,0.74,0.0,0.37,2.59,14.3,2.22,15.93,2.96,18.6,2.59,7.04,6.3,1.11,0.0,0.0,1.11,0.37,1.11,1.48,0.0
780e3631,1.48,1.3,0.93,0.56,0.0,0.56,1.48,37.5,0.93,10.56,3.15,29.8,3.15,4.81,2.59,2.22,0.74,0.0,1.48,1.67,3.15,0.74,0.0
17145c90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.75,1.25,33.3,0.0,3.75,0.0,1.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0
83e1f40e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0,5.0,25.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515ebe8d,1.33,0.33,0.67,0.67,0.0,0.67,2.33,28.6,1.67,10.67,5.33,50.0,5.67,4.0,1.0,2.33,1.0,0.0,1.33,2.67,4.0,8.67,0.0
08aa9cd1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,30.0,10.0,33.3,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adfc9123,0.77,0.38,0.0,0.38,0.38,0.0,0.38,0.0,0.38,3.46,0.77,22.2,0.77,1.92,0.77,1.15,0.77,0.0,0.38,0.77,1.54,2.69,0.38
fe2db476,0.8,0.4,0.4,0.4,0.0,0.0,0.8,0.0,0.8,9.2,2.8,30.4,4.8,3.2,1.2,1.2,0.4,0.0,0.8,1.2,2.0,2.4,0.0
ad6df2d5,1.27,1.27,0.73,0.18,0.36,0.55,1.82,30.0,1.27,14.91,4.0,26.8,4.91,6.73,3.27,1.45,0.0,0.0,1.45,2.0,3.27,0.18,0.0
bc6bd723,0.17,0.0,0.0,0.17,0.0,0.17,1.0,16.7,0.83,11.0,2.5,22.7,1.33,3.67,6.0,1.33,0.0,0.0,1.33,0.33,0.5,0.0,0.0
867239d3,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,18.0,10.0,55.6,6.0,8.5,3.5,2.0,0.0,0.0,2.0,0.5,1.5,1.0,0.0
b1579026,0.95,0.48,0.95,0.0,0.0,0.48,3.81,12.5,3.33,8.57,2.38,27.8,4.76,3.33,0.48,0.95,0.48,0.0,0.48,4.76,5.71,4.29,0.0
67f0703d,1.09,0.65,0.87,0.22,0.0,0.22,0.65,33.3,0.43,5.0,1.74,34.8,3.04,1.96,0.0,1.96,0.87,0.0,1.09,1.52,2.61,3.91,0.0
d2416c2e,1.25,1.07,0.0,0.71,0.54,0.54,1.79,30.0,1.25,25.18,8.75,34.8,1.79,12.68,10.71,1.25,0.54,0.0,0.71,1.25,2.5,1.07,0.0
256ac8f4,2.0,1.5,2.0,0.0,0.0,1.0,3.0,33.3,2.0,10.0,4.0,40.0,8.0,2.0,0.0,1.5,1.0,0.0,0.5,1.5,3.5,6.0,0.0
b182a240,1.07,1.07,0.36,0.0,0.71,0.71,0.71,100.0,0.0,9.64,4.29,44.4,1.79,5.36,2.5,1.43,0.0,0.0,1.43,0.0,1.07,0.71,0.0
f090a37a,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,18.0,6.0,33.3,2.0,9.0,7.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0
1bf33a9a,0.85,0.43,0.43,0.21,0.21,0.21,1.06,20.0,0.85,16.38,3.4,20.8,4.04,6.38,5.96,0.85,0.21,0.0,0.64,0.64,1.49,0.21,0.0
34c3b935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8794e251,3.39,1.96,0.89,1.96,0.54,0.89,2.68,33.3,1.79,18.75,5.36,28.6,5.36,9.64,3.75,1.25,0.0,0.0,1.25,1.79,5.18,1.43,0.0
0630eb63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.0,1.0,10.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53de807a,0.67,0.0,0.0,0.0,0.67,0.0,0.0,,0.0,6.0,2.0,33.3,2.0,3.33,0.67,2.67,1.33,0.0,1.33,1.33,2.0,5.33,0.0
9a1f2e1c,3.68,1.93,1.93,1.58,0.18,0.88,3.51,25.0,2.63,22.63,7.37,32.6,11.75,7.72,3.16,3.33,0.35,0.0,2.98,1.93,5.61,2.28,0.0
d003e213,0.67,0.33,0.33,0.17,0.17,0.17,1.5,11.1,1.33,9.33,2.0,21.4,4.83,3.33,1.17,0.67,0.17,0.0,0.5,0.67,1.33,0.83,0.0
0c2ac3cb,0.71,0.71,0.0,0.71,0.0,0.71,1.43,50.0,0.71,23.57,7.86,33.3,7.86,8.57,7.14,2.86,0.71,0.0,2.14,1.43,2.14,1.43,0.0
9686fc54,1.0,0.33,1.0,0.0,0.0,0.0,0.0,,0.0,5.67,1.67,29.4,4.67,1.0,0.0,3.33,3.0,0.33,0.33,1.0,2.0,8.0,0.0
89f951b5,1.37,0.39,0.2,0.78,0.39,0.39,2.94,13.3,2.55,12.75,3.92,30.8,3.14,7.06,2.55,1.18,0.2,0.0,0.98,1.18,2.55,2.16,0.0
47fd5136,1.15,0.96,0.58,0.38,0.19,0.19,0.77,25.0,0.58,5.38,2.5,46.4,2.31,2.31,0.77,1.15,0.77,0.19,0.38,0.96,2.12,3.85,0.19
7483d9f9,1.83,1.17,0.83,0.83,0.17,0.67,1.67,40.0,1.0,9.5,4.0,42.1,5.5,3.0,1.0,2.17,1.0,0.17,1.17,1.83,3.67,7.0,0.0
8a1d7b51,1.82,0.73,1.09,0.36,0.36,0.91,1.64,55.6,0.73,7.45,1.82,24.4,3.64,2.18,1.64,2.36,0.55,0.0,1.82,1.45,3.27,1.82,0.18
08511d65,1.06,0.43,0.64,0.43,0.0,0.43,0.85,50.0,0.43,7.45,1.91,25.7,4.26,2.34,0.85,1.49,0.43,0.0,1.06,1.06,2.13,4.04,0.0
ef619b0b,1.25,1.0,0.75,0.25,0.25,0.5,1.75,28.6,1.25,12.25,4.75,38.8,4.75,4.75,2.75,0.25,0.0,0.0,0.25,0.75,2.0,1.0,0.0
1dbfae2d,2.31,1.15,1.15,1.15,0.0,1.15,2.69,42.9,1.54,17.69,3.08,17.4,3.08,8.08,6.54,0.77,0.0,0.0,0.77,0.77,3.08,0.38,0.0
a1d5bd30,0.43,0.43,0.0,0.22,0.22,0.22,0.87,25.0,0.65,12.39,3.26,26.3,0.65,6.3,5.43,1.09,0.22,0.0,0.87,0.43,0.87,0.65,0.0
e358587b,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6b21b7b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,25.0,10.0,40.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3376a776,0.42,0.42,0.0,0.0,0.42,0.0,1.25,0.0,1.25,15.42,3.75,24.3,5.42,7.92,2.08,4.58,1.25,0.0,3.33,0.83,1.25,1.67,0.0
36a3ff67,1.56,1.04,0.78,0.52,0.26,0.26,1.04,25.0,0.78,18.57,5.58,30.1,4.68,7.79,6.1,1.3,0.26,0.0,1.04,0.65,2.21,0.65,0.0
7fa4e703,1.18,0.78,0.0,0.98,0.2,0.39,1.18,33.3,0.78,19.41,4.31,22.2,4.12,9.41,5.88,1.18,0.2,0.0,0.98,0.98,2.16,0.59,0.0
54f5ce34,2.0,1.67,1.0,0.67,0.33,1.0,2.33,42.9,1.33,16.0,5.33,33.3,6.33,8.0,1.67,2.67,1.33,0.0,1.33,2.33,4.33,3.67,0.0
0a3d6d2b,6.43,3.57,2.14,2.14,2.14,2.86,3.57,80.0,0.71,22.14,12.14,54.8,7.86,10.0,4.29,1.43,0.71,0.0,0.71,0.71,7.14,1.43,0.0
733e7ad8,0.83,0.0,0.28,0.0,0.56,0.28,1.11,25.0,0.83,14.44,3.61,25.0,3.89,8.06,2.5,1.94,0.28,0.0,1.67,1.39,2.22,2.78,0.0
335fa267,3.0,3.0,1.0,1.0,1.0,1.0,2.0,50.0,1.0,7.5,4.0,53.3,1.5,3.0,3.0,0.5,0.5,0.0,0.0,0.5,3.5,1.5,0.0
2e4f5f03,0.24,0.12,0.12,0.0,0.12,0.0,0.71,0.0,0.71,7.62,2.14,28.1,2.14,4.05,1.43,1.31,0.12,0.0,1.19,0.71,0.95,2.38,0.0
da27e268,1.76,0.0,0.59,0.59,0.59,0.0,0.59,0.0,0.59,25.29,5.88,23.3,8.82,9.41,7.06,1.76,0.0,0.0,1.76,0.59,2.35,1.76,0.0
6434f10d,1.84,1.15,0.34,1.26,0.23,0.46,1.49,30.8,1.03,15.29,4.6,30.1,2.53,8.74,4.02,0.69,0.11,0.0,0.57,0.8,2.64,2.07,0.11
3814b753,2.0,0.0,1.0,0.5,0.5,0.0,2.5,0.0,2.5,12.5,0.5,4.0,5.0,3.5,4.0,2.5,0.0,0.0,2.5,1.0,3.0,3.0,0.0
20df3aaf,2.14,0.71,0.71,1.43,0.0,0.71,2.14,33.3,1.43,17.86,2.14,12.0,8.57,7.86,1.43,3.57,0.0,0.0,3.57,0.71,2.86,1.43,0.0
19709006,2.26,1.29,0.32,1.94,0.0,0.65,2.58,25.0,1.94,15.16,3.55,23.4,1.94,10.32,2.9,1.29,0.32,0.0,0.97,0.65,2.9,0.0,0.0
8f5e92a6,2.5,1.67,1.39,1.11,0.0,0.56,2.22,25.0,1.67,18.61,3.33,17.9,4.17,7.22,7.22,0.83,0.0,0.0,0.83,0.83,3.33,0.56,0.0
a3d94a58,4.06,2.17,2.61,1.45,0.0,0.58,2.03,28.6,1.45,16.96,6.38,37.6,8.41,7.97,0.58,2.61,1.01,0.0,1.59,2.32,6.38,5.36,0.0
dea698d9,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,4.44,1.43,32.1,0.63,0.95,2.86,0.48,0.16,0.0,0.32,0.16,0.16,0.79,0.0
ed45c4a5,2.45,1.84,0.82,1.43,0.2,0.41,1.02,40.0,0.61,20.41,7.14,35.0,6.12,10.61,3.67,2.65,0.0,0.0,2.65,1.22,3.67,0.82,0.2
2a1beb34,2.26,2.08,0.57,1.32,0.38,0.94,3.96,23.8,3.02,18.11,4.53,25.0,4.53,10.57,3.02,1.13,0.0,0.0,1.13,2.26,4.53,1.32,0.0
18b896d6,0.78,0.49,0.39,0.29,0.1,0.1,0.29,33.3,0.19,7.77,1.94,25.0,4.27,2.91,0.58,1.36,0.78,0.0,0.58,0.78,1.55,4.47,0.0
14b8fcdf,5.0,5.0,5.0,0.0,0.0,5.0,5.0,100.0,0.0,10.0,5.0,50.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0
ae9898c5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,0.0
c64c01fc,10.0,10.0,5.0,0.0,5.0,0.0,0.0,,0.0,25.0,20.0,80.0,5.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
32314605,3.53,1.18,3.53,0.0,0.0,2.35,5.88,40.0,3.53,21.76,7.06,32.4,12.35,6.47,2.94,3.53,0.0,0.0,3.53,1.18,4.71,1.18,0.0
86dd16a8,0.67,0.33,0.33,0.33,0.0,0.5,1.5,33.3,1.0,9.17,2.67,29.1,6.83,1.67,0.67,2.17,0.5,0.0,1.67,2.33,3.0,4.5,0.0
903b6e8b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.0
e280527c,2.38,1.59,0.95,1.43,0.0,0.63,3.17,20.0,2.54,17.46,5.24,30.0,4.6,11.75,1.11,0.63,0.48,0.0,0.16,2.54,4.92,1.11,0.16
4c32fb38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.5,2.5,33.3,2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d97b252e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d63e2912,2.17,1.33,1.5,0.5,0.17,1.0,2.33,42.9,1.33,12.67,5.17,40.8,5.0,5.67,2.0,2.17,0.33,0.0,1.83,0.33,2.5,2.67,0.0
e342ad68,0.47,0.23,0.12,0.35,0.0,0.12,0.81,14.3,0.7,15.35,5.47,35.6,0.81,6.28,8.26,1.28,0.0,0.0,1.28,0.58,1.05,0.47,0.12
74733221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c0f8e9e,1.54,1.54,0.77,0.0,0.77,0.0,1.54,0.0,1.54,21.54,6.15,28.6,1.54,10.0,10.0,0.77,0.0,0.0,0.77,1.54,3.08,0.0,0.0
dbf053da,0.47,0.47,0.0,0.0,0.47,0.47,1.4,33.3,0.93,7.67,1.63,21.2,2.09,2.56,3.02,0.7,0.0,0.0,0.7,0.7,1.16,0.23,0.0
0d82903c,2.26,1.89,0.57,1.32,0.38,0.57,1.7,33.3,1.13,10.0,4.34,43.4,2.64,5.66,1.7,2.26,0.19,0.0,2.08,1.89,4.15,2.08,0.0
2b114be3,1.41,0.78,0.31,0.31,0.78,0.47,2.34,20.0,1.88,19.84,5.31,26.8,3.44,7.5,8.91,1.09,0.0,0.0,1.09,1.09,2.5,0.31,0.0
6e7f1353,3.17,1.22,0.98,1.95,0.24,1.22,3.17,38.5,1.95,29.51,6.83,23.1,6.83,17.56,5.12,1.46,0.0,0.0,1.46,0.49,3.66,0.0,0.0
c50e5bba,3.64,1.59,2.5,0.91,0.23,1.82,3.86,47.1,2.05,13.18,3.86,29.3,7.73,4.09,1.36,2.05,0.0,0.0,2.05,0.91,4.55,1.36,0.0
24051310,2.19,1.04,1.04,1.15,0.0,1.25,1.88,66.7,0.62,13.85,4.38,31.6,5.62,6.56,1.67,1.67,0.31,0.1,1.35,2.19,4.38,3.33,0.0
9744ff80,1.88,0.62,0.62,0.62,0.62,0.62,3.12,20.0,2.5,16.25,4.38,26.9,5.0,6.25,5.0,1.88,0.62,0.0,1.25,1.25,3.12,0.62,0.0
1a4b9094,1.43,1.43,0.95,0.48,0.0,0.48,0.95,50.0,0.48,10.48,2.86,27.3,3.33,5.71,1.43,1.9,0.0,0.0,1.9,0.95,2.38,1.9,0.0
4315f30d,0.21,0.0,0.21,0.0,0.0,0.0,0.0,,0.0,4.04,1.28,31.6,2.34,1.49,0.21,2.55,0.85,0.0,1.7,1.28,1.49,3.62,0.0
f6ac68c1,1.01,0.76,0.51,0.51,0.0,0.25,0.89,28.6,0.63,9.24,3.04,32.9,5.82,3.16,0.25,1.01,0.51,0.0,0.51,0.76,1.77,6.08,0.0
b0c7a51d,1.67,1.17,1.33,0.33,0.0,1.0,2.17,46.2,1.17,8.0,4.0,50.0,4.33,3.33,0.33,1.17,0.17,0.0,1.0,1.0,2.67,4.17,0.17
746fec7d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.33,3.33,25.0,3.33,0.0,10.0,0.0,0.0,0.0,0.0,3.33,3.33,0.0,0.0
fa274d97,1.3,1.3,0.0,0.43,0.87,0.0,1.74,0.0,1.74,10.43,2.17,20.8,4.35,3.48,2.61,1.3,0.43,0.0,0.87,0.0,1.3,5.65,0.0
e613313c,1.61,1.07,0.89,0.71,0.0,0.89,1.79,50.0,0.89,16.79,5.18,30.9,8.93,7.14,0.71,3.04,0.89,0.0,2.14,1.25,2.86,3.75,0.18
c904f3d5,0.68,0.68,0.51,0.17,0.0,0.68,1.36,50.0,0.68,7.12,2.54,35.7,5.08,1.86,0.17,2.03,1.02,0.0,1.02,1.69,2.37,3.73,0.0
b70bde8f,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,40.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52e101a8,2.0,1.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,6.0,2.0,33.3,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
e8c0cafd,7.5,5.0,5.0,2.5,0.0,2.5,5.0,50.0,2.5,30.0,10.0,33.3,12.5,15.0,2.5,0.0,0.0,0.0,0.0,5.0,12.5,7.5,0.0
17e3e467,2.34,1.7,1.28,0.85,0.21,0.85,3.19,26.7,2.34,25.74,7.02,27.3,9.57,13.4,2.77,1.49,0.21,0.0,1.28,1.91,4.26,1.06,0.0
6421ec64,2.22,2.22,0.56,1.67,0.0,0.56,1.11,50.0,0.56,20.0,6.11,30.6,3.33,13.33,3.33,4.44,0.56,0.0,3.89,0.0,2.22,0.56,0.0
9c94165b,2.43,1.89,0.54,1.62,0.27,0.54,1.08,50.0,0.54,12.7,5.14,40.4,3.51,6.76,2.43,1.35,0.0,0.0,1.35,1.08,3.51,2.16,0.0
a81ed730,1.38,0.34,1.03,0.34,0.0,0.0,1.03,0.0,1.03,19.31,3.1,16.1,9.66,7.93,1.72,1.72,0.34,0.0,1.38,0.69,2.07,1.38,0.0
3d2320f7,0.7,0.23,0.0,0.47,0.23,0.0,0.7,0.0,0.7,17.21,3.26,18.9,5.12,8.37,3.72,0.93,0.23,0.0,0.7,0.0,0.7,0.47,0.23
