Player,Tota Cmp,Tota Att,Tota Cmp%,Tota TotDist,Tota PrgDist,Shor Cmp,Shor Att,Shor Cmp%,Medi Cmp,Medi Att,Medi Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog
fb938d24,23.57,31.67,74.4,373.21,111.07,12.62,14.4,87.6,7.5,10.24,73.3,2.26,4.17,6.46,0.24,0.2,0.04,0.95,0.95,1.07,0.36,1.79
01eb744d,28.15,37.96,74.1,424.26,84.63,13.89,18.33,75.8,9.81,11.67,84.1,2.59,3.7,12.96,0.37,0.39,-0.02,2.22,1.3,1.3,0.56,1.85
45b9b619,25.0,31.35,79.7,396.89,84.59,13.51,16.62,81.3,7.97,9.32,85.5,2.03,3.11,8.81,0.27,0.2,0.07,1.35,1.76,1.08,0.0,2.7
93fffbcf,21.0,45.0,46.7,680.0,425.0,2.0,2.0,100.0,12.0,12.0,100.0,7.0,31.0,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4fa7cb9b,39.62,50.77,78.0,620.38,110.77,22.31,24.23,92.1,11.15,14.23,78.4,3.85,7.69,19.23,0.38,0.08,0.31,1.15,2.69,0.77,0.0,2.31
1840e36d,30.0,37.25,80.5,801.75,375.58,4.5,4.5,100.0,16.75,16.92,99.0,8.58,15.67,4.57,0.0,0.0,0.0,0.0,0.42,0.08,0.0,0.0
0ef89a37,65.33,80.0,81.7,1067.33,190.0,36.0,40.67,88.5,23.33,30.0,77.8,4.67,8.0,38.87,0.0,0.07,-0.07,1.33,7.33,2.67,0.0,5.33
06f33dc8,18.89,23.7,79.7,322.59,32.96,11.11,12.96,85.7,4.81,5.93,81.3,2.59,3.33,28.81,0.0,0.11,-0.11,1.48,1.48,0.0,0.0,1.48
0ab1f153,62.95,77.21,81.5,1288.85,384.1,22.79,25.74,88.5,29.51,33.44,88.2,10.16,15.74,10.59,0.98,0.49,0.49,4.26,3.11,3.44,1.97,6.39
5722eced,49.23,60.38,81.5,813.46,180.38,23.85,25.38,93.9,17.69,21.15,83.6,4.62,9.23,19.23,0.0,0.04,-0.04,0.38,5.77,0.0,0.0,3.85
4c14af32,10.0,13.33,75.0,266.67,0.0,3.33,3.33,100.0,3.33,3.33,100.0,3.33,3.33,333.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44eb9093,61.18,70.0,87.4,1136.76,328.53,26.47,30.0,88.2,27.35,29.41,93.0,7.35,9.12,23.71,0.0,0.03,-0.03,0.59,2.65,0.59,0.29,2.94
1ec7e1c5,49.31,56.72,86.9,1173.1,359.31,11.72,12.93,90.7,24.31,26.21,92.8,13.1,17.41,12.97,0.0,0.0,0.0,0.17,4.66,0.0,0.0,2.07
29c02c9f,26.8,32.8,81.7,348.8,191.2,19.2,21.2,90.6,6.8,7.6,89.5,0.4,1.6,10.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,1.6
db4ed67b,51.48,58.15,88.5,1004.44,234.63,20.74,22.78,91.1,21.67,23.15,93.6,8.15,9.63,15.67,0.0,0.11,-0.11,0.74,4.81,1.48,0.0,5.74
ca45605e,14.35,22.61,63.5,230.0,35.65,6.96,10.87,64.0,4.78,6.52,73.3,1.3,3.48,16.3,0.43,0.09,0.35,1.3,0.43,0.0,0.0,0.87
94b2001f,68.73,77.78,88.4,1416.19,404.29,20.79,22.54,92.3,36.83,39.84,92.4,10.32,14.29,11.46,0.0,0.0,0.0,0.16,7.3,0.48,0.0,4.76
96e0490d,40.53,52.11,77.8,740.53,237.89,18.42,21.05,87.5,16.32,16.84,96.9,5.26,9.47,29.26,0.0,0.16,-0.16,2.11,2.11,2.11,1.58,4.74
d781d855,75.56,84.72,89.2,1248.89,398.89,35.83,37.5,95.6,34.44,38.89,88.6,4.72,6.11,21.47,0.0,0.11,-0.11,0.56,9.17,2.5,0.83,7.78
e46012d4,48.24,62.3,77.4,894.32,210.41,23.11,25.81,89.5,18.51,23.11,80.1,6.35,11.22,7.65,0.54,0.41,0.14,1.89,4.73,2.3,0.27,6.49
2ef7c612,27.45,37.25,73.7,404.51,113.53,16.08,19.41,82.8,8.04,11.76,68.3,1.96,2.75,14.0,0.0,0.02,-0.02,0.39,1.18,0.98,0.2,2.35
4b77bb89,50.0,50.0,100.0,685.0,120.0,30.0,30.0,100.0,20.0,20.0,100.0,0.0,0.0,,0.0,0.5,-0.5,10.0,5.0,0.0,0.0,5.0
0be95d34,30.0,39.33,76.3,509.33,120.0,14.0,17.33,80.8,12.67,14.67,86.4,2.0,3.33,40.0,0.0,0.07,-0.07,0.67,2.67,0.67,0.0,2.67
fe641c1a,49.38,56.04,88.1,942.08,207.92,22.92,23.96,95.7,20.21,22.92,88.2,6.25,8.54,15.25,0.0,0.0,0.0,0.21,5.21,0.83,0.0,3.54
6b6cbca4,59.43,68.0,87.4,1306.86,316.29,18.86,19.43,97.1,28.0,30.29,92.5,11.71,17.43,19.2,0.0,0.0,0.0,0.0,4.57,0.29,0.0,2.57
e7986081,14.0,22.0,63.6,176.0,70.0,10.0,16.0,62.5,2.0,4.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0
b19db005,38.57,48.33,79.8,602.62,135.24,22.86,26.67,85.7,12.38,15.71,78.8,2.14,3.33,15.31,0.48,0.29,0.19,1.67,2.14,1.67,0.71,3.1
e3cceee6,71.14,77.27,92.1,1242.5,427.27,28.86,30.68,94.1,34.77,36.82,94.4,6.14,7.73,18.05,0.0,0.0,0.0,0.0,3.86,0.23,0.0,3.86
2c44a35d,21.58,30.26,71.3,275.26,69.47,14.21,16.84,84.4,4.47,7.63,58.6,1.05,1.84,15.03,0.26,0.21,0.05,1.05,0.79,1.32,0.0,2.37
85686f86,20.56,22.78,90.2,361.67,54.44,8.33,10.0,83.3,7.22,7.78,92.9,2.78,2.78,55.56,0.0,0.11,-0.11,0.56,1.11,0.0,0.0,1.11
d97f2e8d,50.0,80.0,62.5,570.0,210.0,50.0,60.0,83.3,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
5976f83e,61.54,69.08,89.1,867.38,236.92,38.62,41.54,93.0,19.54,21.54,90.7,1.85,3.38,8.38,0.0,0.2,-0.2,1.08,3.38,1.08,0.31,3.69
19cda00b,33.38,46.88,71.2,597.66,203.77,16.62,19.09,87.1,10.0,13.25,75.5,5.45,11.04,6.42,0.52,0.26,0.26,1.43,3.25,1.95,0.65,3.77
fc62f087,42.14,50.89,82.8,697.32,296.96,21.07,23.04,91.5,17.14,20.18,85.0,3.21,6.07,9.45,0.18,0.12,0.05,0.36,1.25,0.18,0.0,1.43
9dc96f10,23.33,33.33,70.0,326.67,173.33,20.0,30.0,66.7,3.33,3.33,100.0,0.0,0.0,,0.0,0.33,-0.33,3.33,0.0,6.67,0.0,10.0
31c69ef1,78.8,83.06,94.9,1664.26,486.48,21.3,22.04,96.6,44.91,46.39,96.8,12.22,13.98,8.09,0.0,0.0,0.0,0.09,5.46,0.0,0.0,4.07
8104e41e,32.61,45.0,72.5,585.65,174.78,17.39,21.52,80.8,10.0,15.0,66.7,4.13,6.3,14.24,0.0,0.11,-0.11,0.65,2.61,1.74,0.43,4.35
4a1a9578,18.6,23.6,78.8,340.0,54.0,9.4,11.2,83.9,5.6,7.6,73.7,2.8,3.4,16.48,0.0,0.04,-0.04,0.6,1.6,0.2,0.0,1.6
4030c7ae,31.5,39.67,79.4,891.33,442.5,5.5,5.67,97.1,14.33,14.33,100.0,11.5,19.5,9.83,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.17
6eee05f1,42.12,52.0,81.0,702.38,313.38,19.75,21.62,91.3,18.38,21.75,84.5,3.0,5.75,6.52,0.0,0.02,-0.02,0.38,3.0,0.25,0.12,3.0
b5f7d10b,45.83,54.67,83.8,788.33,209.33,18.83,21.17,89.0,22.17,25.83,85.8,2.67,3.17,14.03,0.0,0.03,-0.03,0.5,1.0,0.33,0.33,2.33
fffea3e5,27.33,35.56,76.9,484.67,109.78,13.11,15.56,84.3,11.11,14.0,79.4,2.67,3.11,19.04,0.0,0.31,-0.31,2.67,0.44,3.33,1.56,3.11
5526deb1,10.0,10.0,100.0,300.0,0.0,0.0,0.0,,10.0,10.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8954fddc,28.57,41.43,69.0,498.57,172.86,17.14,22.86,75.0,10.0,11.43,87.5,1.43,4.29,47.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43
620922ed,125.0,130.0,96.2,2485.0,610.0,35.0,35.0,100.0,70.0,75.0,93.3,20.0,20.0,500.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1a992676,29.0,35.67,81.3,459.33,173.0,16.67,19.33,86.2,10.33,12.0,86.1,1.67,2.67,20.83,0.33,0.1,0.23,1.0,1.67,0.67,0.0,3.0
c6486b01,19.27,27.45,70.2,368.18,129.45,9.27,11.09,83.6,6.36,8.91,71.4,2.91,6.18,8.56,0.0,0.04,-0.04,0.73,0.73,1.64,0.0,3.27
60e86875,34.52,43.55,79.3,613.23,119.68,16.77,19.03,88.1,9.68,12.26,78.9,6.13,9.35,21.13,0.0,0.06,-0.06,1.29,1.29,0.32,0.32,0.65
37e103f8,30.0,30.0,100.0,445.0,0.0,15.0,15.0,100.0,15.0,15.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303636d2,67.56,79.27,85.2,1501.22,441.22,16.59,17.8,93.2,36.1,39.27,91.9,14.63,21.46,16.63,0.0,0.0,0.0,0.24,1.95,0.24,0.0,3.66
e0921a4f,45.42,52.5,86.5,734.17,105.83,23.75,25.0,95.0,17.08,19.17,89.1,4.17,5.83,29.75,0.0,0.08,-0.08,1.25,2.5,0.42,0.0,2.08
448a3608,24.47,40.53,60.4,341.32,87.37,17.11,25.26,67.7,6.32,11.05,57.1,1.05,1.84,15.03,0.26,0.26,0.0,1.84,2.11,1.05,0.0,2.11
f0fc9d0e,15.36,22.86,67.2,223.93,23.57,10.0,12.14,82.4,4.29,7.5,57.1,0.71,1.43,17.86,0.0,0.14,-0.14,0.71,0.36,0.36,0.0,1.07
3bb7b8b4,23.25,27.42,84.8,612.58,352.17,4.25,4.33,98.1,13.08,13.17,99.4,5.92,9.92,4.98,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.08
73d6a176,26.0,34.0,76.5,413.0,128.0,12.0,13.0,92.3,10.0,14.0,71.4,3.0,3.0,100.0,0.0,0.4,-0.4,1.0,2.0,1.0,0.0,4.0
48035304,53.19,56.52,94.1,1020.87,228.7,17.83,18.84,94.6,28.99,29.86,97.1,5.8,6.96,12.07,0.0,0.0,0.0,0.0,0.58,0.0,0.0,1.01
0b4f388a,21.52,25.76,83.5,309.09,34.24,11.52,13.64,84.4,8.18,8.79,93.1,0.61,1.21,15.15,0.0,0.06,-0.06,0.91,0.3,0.0,0.0,0.61
04e17fd5,10.47,14.65,71.4,150.0,24.88,5.81,7.21,80.6,3.26,5.12,63.6,0.7,0.93,17.44,0.0,0.07,-0.07,0.93,0.0,0.47,0.23,0.7
58dda688,37.33,46.22,80.8,859.56,268.22,7.56,8.89,85.0,21.56,25.56,84.3,8.0,11.56,15.38,0.0,0.0,0.0,0.0,1.78,0.0,0.0,2.0
980522ec,48.18,60.0,80.3,835.45,243.64,23.64,26.36,89.7,19.09,20.91,91.3,4.55,9.09,45.45,0.0,0.45,-0.45,1.82,5.45,1.82,0.91,7.27
1c78737d,17.33,23.0,75.4,230.33,60.67,9.33,11.33,82.4,5.67,7.0,81.0,0.33,1.67,6.67,0.0,0.03,-0.03,0.67,1.33,0.0,0.0,1.0
3f79a1c8,50.62,56.88,89.0,841.88,179.38,24.38,25.62,95.1,20.62,22.5,91.7,3.75,5.62,41.69,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5
b0616e3d,59.0,72.5,81.4,1018.5,295.5,28.0,31.5,88.9,27.5,31.5,87.3,3.5,7.0,25.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,2.0
4352d221,38.82,54.12,71.7,858.24,303.53,11.76,15.29,76.9,17.65,21.18,83.3,8.82,16.47,31.53,0.0,0.18,-0.18,2.94,2.35,1.18,0.59,5.29
6f3cc2fe,16.67,20.0,83.3,177.78,44.44,13.33,14.44,92.3,2.22,3.33,66.7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11
7f3b388c,58.71,65.81,89.2,1219.19,357.1,19.03,20.65,92.2,29.35,31.13,94.3,9.68,13.23,11.81,0.0,0.06,-0.06,0.32,4.68,0.32,0.0,4.03
b7a5bc86,26.05,39.47,66.0,426.05,107.89,13.16,17.37,75.8,9.47,12.63,75.0,2.63,5.26,13.16,0.0,0.0,0.0,0.0,0.79,0.53,0.53,2.11
0ba976e4,55.56,61.67,90.1,691.67,116.67,39.44,42.78,92.2,14.44,15.56,92.9,0.56,0.56,55.56,1.11,0.33,0.78,3.89,2.22,0.0,0.0,1.67
51a3c4c8,19.07,26.51,71.9,439.53,142.33,5.58,7.44,75.0,8.14,10.23,79.5,5.12,8.6,13.84,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.16
15d0c248,46.0,49.5,92.9,1038.5,336.5,13.0,13.5,96.3,23.0,24.0,95.8,9.5,11.0,43.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.5
8aafd64f,27.56,37.31,73.9,397.95,133.85,15.77,19.1,82.6,8.33,11.54,72.2,1.67,3.21,6.67,0.0,0.08,-0.08,0.64,3.46,1.54,0.0,4.49
507c7bdf,46.12,66.94,68.9,877.35,317.76,20.61,26.33,78.3,16.73,21.22,78.8,6.94,13.88,10.2,0.2,0.43,-0.22,2.86,5.51,3.67,0.41,7.35
f76fdcd2,70.0,75.0,93.3,1075.0,165.0,25.0,30.0,83.3,40.0,40.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
e08647d6,20.0,30.0,66.7,480.0,80.0,10.0,10.0,100.0,0.0,10.0,0.0,10.0,10.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101da2b5,61.58,69.47,88.6,1158.42,343.95,25.0,27.11,92.2,28.95,31.05,93.2,7.37,10.53,18.42,0.0,0.11,-0.11,1.32,8.68,1.58,0.0,9.47
41f32541,51.09,56.18,90.9,1038.0,201.64,18.73,20.36,92.0,24.91,25.64,97.2,7.27,8.91,14.84,0.18,0.02,0.16,0.36,3.27,0.18,0.0,4.0
d9d43555,32.5,35.0,92.9,497.5,125.0,17.5,17.5,100.0,15.0,17.5,85.7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c370d81,33.51,42.97,78.0,497.03,114.86,19.46,22.7,85.7,11.35,14.05,80.8,1.62,3.24,13.51,0.0,0.22,-0.22,1.62,2.43,1.35,0.0,3.24
24f59bb2,73.1,79.31,92.2,1074.14,298.28,42.07,43.1,97.6,27.24,30.0,90.8,2.41,3.45,24.14,0.0,0.0,0.0,0.34,5.17,0.34,0.0,3.79
e288d4b3,38.44,48.56,79.2,675.22,244.67,18.56,20.22,91.8,14.67,17.44,84.1,4.33,8.0,6.02,0.0,0.13,-0.13,0.89,2.56,0.78,0.56,3.56
ed1e53f3,42.12,51.19,82.3,646.02,113.05,25.34,27.54,92.0,13.47,16.53,81.5,2.46,4.75,4.39,0.25,0.21,0.04,1.44,1.36,1.44,0.08,2.63
9a2e0ccc,26.47,31.18,84.9,430.39,100.39,15.29,16.86,90.7,8.24,9.8,84.0,2.75,3.33,16.16,0.2,0.08,0.12,1.37,2.55,0.78,0.0,2.94
715e5b0e,41.25,54.69,75.4,715.0,158.75,20.31,24.38,83.3,16.25,18.12,89.7,4.38,10.62,12.88,0.0,0.25,-0.25,2.19,1.88,1.25,0.0,3.12
a9142dc3,60.0,63.33,94.7,1143.33,406.67,33.33,33.33,100.0,20.0,23.33,85.7,6.67,6.67,333.33,0.0,0.0,0.0,0.0,10.0,3.33,0.0,6.67
d80b1835,35.0,50.0,70.0,610.0,265.0,15.0,20.0,75.0,20.0,30.0,66.7,0.0,0.0,,0.0,0.5,-0.5,5.0,0.0,5.0,5.0,0.0
f620b04f,21.36,30.0,71.2,280.0,44.55,13.64,17.27,78.9,5.45,8.18,66.7,0.45,0.45,45.45,0.45,0.14,0.32,0.91,0.91,0.0,0.0,0.91
b853e0ad,49.21,55.53,88.6,888.68,256.84,19.74,21.84,90.4,22.37,24.74,90.4,5.26,6.05,22.89,0.0,0.0,0.0,0.26,5.0,0.79,0.0,4.21
98d2c2c4,51.72,60.17,86.0,914.31,288.1,22.07,23.79,92.8,24.14,26.72,90.3,4.83,8.1,10.28,0.17,0.22,-0.05,1.72,2.59,0.86,0.17,5.0
1c90cd29,42.5,47.5,89.5,994.5,189.0,8.5,10.0,85.0,24.5,25.5,96.1,9.0,11.5,39.15,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
ce30bfc8,37.14,43.57,85.2,589.29,136.79,16.43,18.21,90.2,14.64,16.79,87.2,3.21,3.93,29.21,0.36,0.04,0.32,0.71,2.14,0.36,0.0,1.79
72c812f3,41.48,47.22,87.8,657.22,165.74,22.41,24.26,92.4,14.26,15.37,92.8,3.15,4.63,12.59,0.0,0.04,-0.04,0.37,2.41,0.0,0.0,1.48
2bed3eab,96.09,102.61,93.6,2204.78,568.26,20.87,23.04,90.6,53.91,54.78,98.4,20.87,23.91,37.96,0.0,0.0,0.0,0.0,9.13,0.43,0.0,5.65
ecb68eea,39.29,49.52,79.3,713.57,202.14,16.43,20.0,82.1,18.1,20.71,87.4,4.29,7.62,13.4,0.0,0.07,-0.07,0.95,1.67,1.67,0.24,4.52
6be41a31,20.91,28.18,74.2,272.73,78.18,15.45,16.36,94.4,5.45,6.36,85.7,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,2.73
7ba6d84e,19.0,25.6,74.2,576.4,346.6,4.0,4.0,100.0,6.6,6.8,97.1,7.6,14.0,10.86,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
ea0ff634,17.27,21.82,79.2,237.27,32.27,9.55,10.91,87.5,5.45,7.73,70.6,0.91,1.82,22.73,0.0,0.05,-0.05,0.91,0.45,0.0,0.0,0.0
df10e27c,73.64,82.73,89.0,1380.91,198.18,26.36,30.0,87.9,37.27,40.0,93.2,8.18,10.0,74.36,0.0,0.09,-0.09,1.82,7.27,0.0,0.0,4.55
f521b80a,46.25,56.38,82.0,955.62,296.12,15.75,16.75,94.0,23.75,26.12,90.9,6.75,13.12,6.42,0.0,0.01,-0.01,0.25,2.5,0.25,0.0,2.5
16ceb862,20.0,25.17,79.5,227.93,28.97,11.03,12.41,88.9,5.52,7.59,72.7,0.34,0.69,17.24,0.0,0.03,-0.03,0.34,0.69,0.69,0.0,0.69
88e357ef,29.25,37.25,78.5,475.25,110.0,15.75,18.75,84.0,10.0,12.75,78.4,2.75,4.0,17.2,0.25,0.32,-0.08,1.5,0.75,1.0,0.25,2.0
f0f7f62f,19.33,28.33,68.2,934.0,653.67,1.33,1.33,100.0,2.67,2.67,100.0,15.33,24.33,21.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
d9b9b71a,33.33,46.0,72.5,587.33,206.67,16.0,18.0,88.9,13.33,20.67,64.5,3.33,6.0,37.07,0.67,0.0,0.67,0.67,1.33,1.33,0.67,2.0
7a11550b,62.0,73.33,84.5,1390.67,352.33,14.67,16.67,88.0,33.67,35.33,95.3,13.33,20.67,21.5,0.33,0.03,0.3,0.33,2.0,0.33,0.0,2.33
6e4df551,48.0,63.0,76.2,956.0,198.0,19.0,24.0,79.2,18.0,26.0,69.2,9.0,11.0,81.8,0.0,0.2,-0.2,3.0,5.0,1.0,0.0,3.0
6e4df551,41.2,53.4,77.2,820.0,282.0,17.6,19.4,90.7,15.4,18.0,85.6,7.2,13.8,10.44,0.4,0.34,0.06,3.0,5.2,2.4,0.8,6.2
bc6f5f06,57.27,65.0,88.1,1281.36,370.45,10.91,11.82,92.3,38.18,40.91,93.3,8.18,12.27,30.32,0.0,0.0,0.0,0.0,2.27,0.0,0.0,1.82
cecbce23,26.0,37.75,68.9,806.75,498.75,4.25,4.25,100.0,12.25,12.5,98.0,9.5,21.0,11.3,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
42dcf26d,55.5,62.67,88.6,1182.83,355.83,15.0,15.83,94.7,28.67,31.0,92.5,11.0,14.83,12.37,0.0,0.0,0.0,0.17,1.5,0.17,0.0,2.33
cc86b9a3,50.83,57.29,88.7,928.54,180.42,22.92,24.38,94.0,20.21,22.08,91.5,7.08,8.96,16.48,0.42,0.15,0.27,0.83,5.42,0.83,0.0,3.33
8b3d765f,21.0,36.0,58.3,828.0,619.0,4.5,4.5,100.0,4.5,4.5,100.0,12.0,27.0,22.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2d970560,40.95,51.75,79.1,626.83,276.51,23.97,28.1,85.3,14.44,18.25,79.1,1.9,3.17,9.52,0.0,0.06,-0.06,0.48,3.02,0.63,0.0,4.6
b8e740fb,43.73,53.73,81.4,762.71,176.1,20.17,23.39,86.2,18.31,21.36,85.7,4.41,6.95,10.75,0.0,0.02,-0.02,0.17,2.88,0.85,0.17,4.58
58eee997,26.96,32.17,83.8,480.0,89.57,14.78,17.39,85.0,9.57,10.43,91.7,2.61,3.48,32.61,0.43,0.22,0.22,0.43,2.17,0.87,0.43,3.48
8b298f56,38.8,50.8,76.4,808.4,238.4,14.4,17.2,83.7,17.2,20.0,86.0,6.4,10.4,24.6,0.0,0.04,-0.04,0.8,5.2,0.8,0.4,4.8
df69b544,40.54,46.96,86.3,627.86,96.96,22.86,24.82,92.1,13.39,14.64,91.5,2.86,3.39,15.04,0.0,0.27,-0.27,1.96,2.32,1.07,0.0,2.32
8b8e759d,32.79,40.93,80.1,600.47,110.7,14.19,15.81,89.7,13.72,16.98,80.8,4.19,6.05,16.09,0.0,0.02,-0.02,0.47,2.09,0.47,0.0,2.33
0076ab7f,59.45,63.64,93.4,1181.27,248.55,19.27,20.55,93.8,33.27,34.91,95.3,6.55,7.64,15.58,0.0,0.0,0.0,0.0,3.45,0.0,0.0,1.82
048a1cbc,72.84,83.24,87.5,1151.76,396.08,41.08,44.46,92.4,24.19,26.89,89.9,6.35,9.73,8.82,0.0,0.04,-0.04,0.81,5.81,0.95,0.14,6.76
7155e3e1,51.58,58.95,87.5,970.0,238.42,18.95,21.05,90.0,24.74,25.26,97.9,4.74,8.95,27.84,0.0,0.0,0.0,0.0,2.63,0.0,0.0,3.16
923f4dda,14.74,22.37,65.9,205.0,28.95,7.89,11.05,71.4,5.0,7.37,67.9,0.79,1.32,15.79,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.26
bcb2ccd8,29.62,38.12,77.7,793.62,379.12,6.12,6.12,100.0,13.62,13.88,98.2,9.88,18.0,6.86,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
b686f4c0,11.3,16.52,68.4,174.35,30.0,7.39,10.87,68.0,2.17,3.04,71.4,1.3,1.3,43.48,0.0,0.04,-0.04,0.87,0.87,0.43,0.0,1.74
