Player,Tota Cmp,Tota Att,Tota Cmp%,Tota TotDist,Tota PrgDist,Shor Cmp,Shor Att,Shor Cmp%,Medi Cmp,Medi Att,Medi Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog
819b3158,77.87,85.0,91.6,1369.17,265.0,37.5,40.19,93.3,30.28,31.94,94.8,8.89,11.02,7.47,0.09,0.11,-0.02,1.11,7.69,1.39,0.0,6.02
b583aef5,20.17,30.83,65.4,749.83,436.0,1.33,1.33,100.0,7.33,7.5,97.8,11.5,22.0,8.72,0.0,0.02,-0.02,0.17,0.83,0.0,0.0,0.0
1f44ac21,15.26,20.26,75.3,232.18,30.77,8.46,10.77,78.6,4.87,6.03,80.9,0.9,1.41,8.15,0.26,0.23,0.03,1.41,0.51,0.77,0.13,1.28
8696bc90,30.3,36.36,83.3,493.94,65.45,16.67,18.18,91.7,9.09,10.61,85.7,2.73,3.94,20.97,0.0,0.06,-0.06,1.21,1.21,0.91,0.0,1.82
92432bc6,36.17,44.47,81.3,522.13,165.53,20.85,24.04,86.7,11.7,14.04,83.3,1.91,4.04,10.09,0.21,0.02,0.19,0.43,3.4,0.64,0.21,3.83
e42d61c7,39.75,49.25,80.7,661.25,167.0,19.5,23.0,84.8,16.25,17.75,91.5,3.0,6.0,12.5,0.25,0.08,0.18,0.75,0.5,1.25,0.75,2.75
8ff2354e,52.5,61.5,85.4,1114.0,457.5,20.0,20.5,97.6,24.0,28.5,84.2,8.0,10.5,38.1,0.0,0.0,0.0,0.5,3.5,0.0,0.0,5.0
74419746,26.5,29.67,89.3,658.5,358.33,5.67,5.67,100.0,14.33,14.67,97.7,6.33,9.17,11.52,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0
a3b952f8,29.25,49.25,59.4,1010.25,692.5,3.75,3.75,100.0,11.0,11.25,97.8,14.25,34.0,10.48,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
bfc5768b,24.12,33.53,71.9,393.53,58.82,13.53,16.47,82.1,8.24,10.59,77.8,2.35,4.12,33.59,0.0,0.06,-0.06,0.59,1.76,0.59,0.59,0.59
3b333ac3,39.83,45.25,88.0,596.44,224.75,24.92,26.27,94.8,12.03,13.39,89.9,2.54,3.22,13.37,0.34,0.12,0.22,0.85,0.68,1.02,0.51,2.37
fed7cb61,37.24,44.25,84.2,549.77,103.1,21.84,24.6,88.8,10.92,12.64,86.4,2.99,3.45,9.97,0.34,0.17,0.17,1.61,2.3,1.61,0.0,3.1
a39bb753,47.33,54.33,87.1,696.0,134.67,27.33,30.33,90.1,14.67,16.0,91.7,2.67,3.0,29.63,0.0,0.03,-0.03,0.67,2.33,1.67,0.33,3.0
50871bcc,44.08,53.06,83.1,719.18,171.02,23.47,25.51,92.0,15.31,17.35,88.2,3.47,6.53,10.84,0.2,0.2,0.0,1.63,2.86,1.22,0.2,3.67
169fd162,13.0,21.0,61.9,160.0,19.0,8.0,13.0,61.5,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.1,-0.1,2.0,0.0,1.0,1.0,0.0
fecd43a3,40.23,50.47,79.7,674.19,154.42,17.91,20.23,88.5,20.0,23.95,83.5,2.09,4.19,11.63,0.0,0.05,-0.05,0.23,1.16,0.7,0.47,1.63
e5a76dfe,17.0,19.0,89.5,446.0,227.0,2.0,2.0,100.0,5.0,5.0,100.0,9.0,11.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935e6b8f,64.5,75.0,86.0,1361.75,362.75,20.5,22.75,90.1,31.0,33.75,91.9,12.25,17.0,18.02,0.0,0.08,-0.08,1.5,6.75,1.75,0.25,7.25
0a89e877,48.46,65.38,74.1,694.62,316.15,26.92,30.77,87.5,17.69,25.38,69.7,1.54,3.85,30.77,0.0,0.08,-0.08,1.54,3.08,0.77,0.0,6.15
f45f9427,37.2,47.6,78.2,662.8,215.6,18.0,19.6,91.8,13.2,18.0,73.3,4.8,8.0,24.0,0.0,0.08,-0.08,0.8,2.0,1.2,0.4,3.2
f36d5624,20.91,28.18,74.2,309.09,61.82,14.55,19.09,76.2,5.45,5.45,100.0,0.91,2.73,30.27,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.91
555f3a0b,50.51,64.87,77.9,1022.82,459.74,19.23,21.03,91.5,22.05,27.95,78.9,8.46,13.33,16.28,0.0,0.0,0.0,0.0,5.38,0.51,0.0,6.67
c3ee18ef,69.09,80.91,85.4,1296.75,444.29,30.0,33.12,90.6,30.52,34.94,87.4,7.79,10.91,9.27,0.0,0.03,-0.03,0.65,6.23,0.91,0.39,6.1
436a9dd0,47.67,57.83,82.4,785.83,203.33,24.5,27.5,89.1,17.0,19.33,87.9,4.33,8.17,8.85,0.0,0.02,-0.02,0.5,3.17,0.83,0.0,4.0
a8542814,57.88,69.7,83.0,1145.45,285.45,22.42,26.67,84.1,23.03,25.45,90.5,10.0,14.24,21.27,0.3,0.12,0.18,1.82,5.76,1.52,0.61,5.76
dfb6490a,21.43,30.0,71.4,372.86,141.43,11.43,14.29,80.0,5.71,10.0,57.1,2.86,4.29,95.29,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0
2e7ff968,21.67,29.5,73.4,611.33,311.67,3.17,3.17,100.0,11.33,11.5,98.6,7.17,14.83,8.05,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0
875898c7,48.89,53.15,92.0,1160.93,363.7,11.67,12.04,96.9,24.81,27.04,91.8,11.85,13.52,16.24,0.0,0.0,0.0,0.0,2.59,0.0,0.0,1.67
2903a856,26.25,34.79,75.4,469.17,135.42,13.96,15.83,88.2,7.08,8.54,82.9,4.38,8.75,10.42,0.0,0.04,-0.04,1.04,1.46,1.04,0.21,1.88
12aa7661,40.62,51.25,79.3,688.33,255.21,20.0,21.46,93.2,16.67,21.46,77.7,3.54,6.67,11.06,0.0,0.0,0.0,0.21,2.29,0.83,0.21,4.58
3f65d5ce,19.0,35.0,54.3,862.0,641.0,0.0,0.0,,5.0,5.0,100.0,14.0,30.0,46.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
15f3ec41,33.68,40.79,82.6,517.63,120.53,19.21,21.58,89.0,11.32,14.21,79.6,2.63,3.42,20.24,0.0,0.18,-0.18,0.79,0.79,1.32,0.26,2.11
05d548d8,58.64,66.36,88.4,1446.25,397.61,10.11,10.91,92.7,33.98,35.91,94.6,14.55,18.75,8.82,0.0,0.03,-0.03,0.45,4.66,0.11,0.0,2.05
d14229f3,14.0,19.0,73.7,210.0,35.0,7.0,7.0,100.0,4.0,6.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
5042e5c2,25.0,27.5,90.9,245.0,47.5,12.5,15.0,83.3,7.5,7.5,100.0,0.0,0.0,,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5
01204d46,16.0,25.0,64.0,247.0,83.0,11.0,13.0,84.6,3.0,7.0,42.9,2.0,5.0,40.0,0.0,0.2,-0.2,1.0,0.0,0.0,0.0,2.0
43b78598,17.04,21.11,80.7,259.63,67.41,9.63,11.85,81.3,5.56,6.67,83.3,1.11,1.48,27.78,0.0,0.26,-0.26,1.48,2.22,0.37,0.0,3.33
34caa4b3,27.65,32.35,85.5,574.12,128.24,11.18,12.94,86.4,10.59,11.76,90.0,4.71,5.88,47.06,0.59,0.0,0.59,0.59,1.76,0.0,0.0,3.53
03622183,inf,inf,100.0,inf,,inf,inf,100.0,,,,,,,,,,,,,,
5cb1d026,17.67,26.74,66.1,320.7,123.02,7.67,11.16,68.8,8.14,10.93,74.5,1.86,3.26,13.28,0.0,0.02,-0.02,0.23,1.16,0.0,0.0,1.4
68252d6d,43.87,63.55,69.0,807.42,228.06,21.61,26.45,81.7,15.48,20.65,75.0,5.81,12.58,14.9,0.32,0.16,0.16,0.97,3.87,2.9,0.32,7.1
4431aed2,24.57,30.0,81.9,419.35,86.52,12.83,15.22,84.3,6.74,7.83,86.1,3.48,4.35,17.39,0.22,0.2,0.02,1.09,1.52,1.09,0.0,3.04
4c2fa917,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1f48bfc,18.5,24.25,76.3,319.25,97.75,10.5,11.5,91.3,5.25,7.5,70.0,2.0,4.0,12.5,0.0,0.0,0.0,0.5,1.5,0.25,0.0,2.25
5715bb71,14.0,22.0,63.6,188.0,42.0,4.0,8.0,50.0,6.0,6.0,100.0,0.0,4.0,0.0,0.0,0.2,-0.2,2.0,0.0,0.0,0.0,2.0
a0b4bb3e,60.0,70.0,85.7,929.09,210.0,35.45,36.36,97.5,20.91,24.55,85.2,3.64,6.36,51.91,0.0,0.09,-0.09,0.91,6.36,2.73,0.91,5.45
c931d9f9,20.0,25.0,80.0,355.0,122.5,5.0,7.5,66.7,5.0,7.5,66.7,5.0,5.0,250.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,5.0
40676b27,13.0,24.0,54.2,230.0,91.0,6.0,8.0,75.0,6.0,8.0,75.0,1.0,8.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1265a93a,48.57,60.63,80.1,850.48,273.65,22.22,23.81,93.3,20.95,26.19,80.0,4.6,8.57,8.52,0.16,0.19,-0.03,1.11,2.22,1.27,1.11,3.49
34b54da7,91.67,96.67,94.8,1915.0,561.67,23.33,25.0,93.3,51.67,53.33,96.9,15.0,16.67,150.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,3.33
b66315ae,26.33,32.33,81.4,338.0,48.67,17.67,21.67,81.5,6.33,7.33,86.4,1.0,1.0,33.33,0.0,0.1,-0.1,1.33,1.0,1.0,0.0,1.67
4fb9c88f,51.11,55.56,92.0,842.67,190.89,25.78,26.44,97.5,20.22,22.22,91.0,4.67,5.56,18.67,0.44,0.2,0.24,0.89,4.67,0.89,0.0,4.89
1bacc518,74.62,79.08,94.4,1233.23,339.23,38.31,39.85,96.1,29.54,30.92,95.5,5.38,6.46,12.82,0.15,0.08,0.08,0.62,8.77,1.08,0.15,5.54
abb3bb95,20.24,27.38,73.9,276.67,29.76,13.57,17.38,78.1,5.48,6.43,85.2,0.48,1.19,9.52,0.0,0.07,-0.07,0.71,0.71,0.0,0.0,0.95
2a0c8ba4,75.33,83.56,90.2,1458.67,328.0,32.44,34.67,93.6,31.56,32.22,97.9,10.67,14.22,16.67,0.22,0.16,0.07,2.67,8.44,1.78,0.44,6.0
45db685d,57.72,64.47,89.5,1040.53,230.7,25.44,27.28,93.2,24.04,26.4,91.0,7.37,9.47,6.82,0.09,0.08,0.01,0.7,4.3,0.53,0.09,4.74
178ae8f8,24.17,34.0,71.1,357.17,79.0,14.83,19.33,76.7,6.67,9.83,67.8,1.83,3.0,10.18,0.17,0.13,0.03,0.83,1.5,0.67,0.0,2.67
4d8cd038,20.0,21.67,92.3,316.67,0.0,13.33,13.33,100.0,5.0,5.0,100.0,1.67,3.33,83.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7111d552,28.29,35.14,80.5,407.57,73.71,17.86,20.29,88.0,8.57,10.57,81.1,1.29,2.0,9.19,0.14,0.06,0.09,1.14,1.14,1.0,0.29,2.14
dba67bc4,38.82,52.75,73.6,744.51,247.65,16.67,20.0,83.3,13.73,18.63,73.7,7.06,11.76,11.76,0.2,0.02,0.18,0.59,3.73,1.18,0.0,6.08
d29202c2,14.71,21.76,67.6,239.41,25.88,8.04,11.57,69.5,4.12,5.88,70.0,1.76,2.75,12.61,0.2,0.02,0.18,0.2,0.59,0.2,0.0,0.59
2d61d13a,47.14,54.57,86.4,910.29,318.86,16.57,17.71,93.5,25.43,27.43,92.7,4.57,8.57,15.23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.86
d2800f47,32.22,43.33,74.4,571.85,123.7,16.11,18.52,87.0,11.11,14.26,77.9,3.7,7.59,9.04,0.19,0.07,0.11,1.3,1.48,0.93,0.19,2.96
091c86e2,30.0,30.0,100.0,310.0,0.0,30.0,30.0,100.0,0.0,0.0,,0.0,0.0,,10.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0
81d3318f,18.5,26.0,71.2,269.5,52.5,13.5,15.0,90.0,4.0,6.5,61.5,1.0,3.5,14.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cc77354e,44.19,54.19,81.5,757.44,187.67,22.56,24.88,90.7,17.44,19.3,90.4,3.72,7.67,11.28,0.0,0.0,0.0,0.0,3.72,0.0,0.0,3.95
768b28d0,10.0,30.0,33.3,85.0,5.0,10.0,20.0,50.0,0.0,0.0,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
b825a650,40.24,45.61,88.2,714.63,100.49,17.07,18.54,92.1,18.54,20.49,90.5,3.9,5.61,16.98,0.24,0.07,0.17,0.24,2.2,0.49,0.0,2.2
b9fbae28,45.82,53.04,86.4,742.41,193.8,21.9,23.8,92.0,19.87,22.15,89.7,2.66,4.43,7.59,0.13,0.14,-0.01,1.01,3.92,1.39,0.13,4.81
0eac2f24,50.0,50.0,100.0,730.0,220.0,30.0,30.0,100.0,20.0,20.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bd5735a,50.0,65.2,76.7,822.4,280.8,26.4,29.6,89.2,18.4,24.0,76.7,4.4,9.2,19.12,0.0,0.08,-0.08,0.8,2.0,1.2,0.0,5.2
b0b902c8,42.58,55.48,76.7,828.71,323.23,17.1,18.71,91.4,18.71,22.9,81.7,6.45,11.29,18.42,0.0,0.0,0.0,0.65,1.61,0.65,0.32,1.94
3d50bcdb,12.86,17.55,73.3,176.53,28.37,7.76,10.0,77.6,4.29,4.69,91.3,0.41,1.22,6.8,0.2,0.12,0.08,1.02,0.2,0.61,0.0,0.82
dc52c72f,43.67,54.67,79.9,847.5,297.67,15.33,18.33,83.6,21.83,24.83,87.9,5.83,9.83,9.88,0.17,0.07,0.1,1.0,2.5,2.33,1.33,4.33
51dbeea9,46.25,56.25,82.2,756.25,293.75,25.0,30.0,83.3,15.0,15.0,100.0,3.75,5.0,93.75,0.0,0.0,0.0,0.0,2.5,0.0,0.0,6.25
f25c8e3a,45.0,52.5,85.7,717.5,169.38,20.62,23.75,86.8,20.0,21.25,94.1,2.5,3.12,50.0,0.0,0.19,-0.19,1.88,4.38,1.25,0.0,3.12
62d7ef38,34.5,47.0,73.4,1018.0,543.5,6.5,6.5,100.0,13.5,13.5,100.0,14.0,26.5,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2fabebc0,25.0,32.33,77.3,769.5,441.17,3.5,3.5,100.0,11.17,11.33,98.5,10.17,17.17,9.87,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
14e8fe86,71.39,75.56,94.5,1538.33,355.56,20.28,21.11,96.1,36.11,37.78,95.6,13.89,15.28,25.25,0.0,0.0,0.0,0.0,5.83,0.28,0.0,3.61
862fa9fb,46.67,51.82,90.1,991.82,244.24,11.82,12.73,92.9,26.36,28.18,93.5,7.88,10.3,23.18,0.0,0.0,0.0,0.0,1.21,0.0,0.0,1.52
49296448,66.32,81.03,81.9,1474.12,391.47,22.65,25.88,87.5,27.5,30.0,91.7,15.59,23.97,9.56,0.59,0.35,0.24,3.68,8.82,3.24,0.29,7.94
aef6e670,47.98,51.38,93.4,881.47,263.85,20.46,21.19,96.5,21.93,23.12,94.8,5.23,6.51,7.37,0.0,0.0,0.0,0.09,1.56,0.0,0.0,1.47
15fd5593,36.6,43.0,85.1,669.8,203.2,15.6,17.8,87.6,16.2,17.6,92.0,4.0,6.6,12.12,0.0,0.0,0.0,0.2,3.2,0.4,0.0,4.4
f4ceb85b,46.67,58.33,80.0,1073.33,296.67,13.33,15.0,88.9,20.0,23.33,85.7,13.33,20.0,111.17,0.0,0.17,-0.17,1.67,5.0,0.0,0.0,1.67
ca8033cb,50.0,61.0,82.0,900.5,316.5,23.0,24.5,93.9,19.5,22.5,86.7,6.5,12.0,27.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
4c3a6744,22.94,31.18,73.6,301.18,52.94,14.12,17.65,80.0,7.65,11.18,68.4,0.59,0.59,58.82,0.0,0.06,-0.06,1.18,0.59,0.0,0.0,0.59
19a967ab,10.0,16.67,60.0,143.33,32.0,6.0,8.67,69.2,3.33,4.0,83.3,0.67,2.0,22.2,0.0,0.13,-0.13,1.33,0.0,0.0,0.0,0.67
6747869d,17.78,25.56,69.6,228.67,67.78,10.22,13.11,78.0,3.33,5.78,57.7,1.56,1.78,19.44,0.22,0.31,-0.09,2.67,0.67,1.78,0.22,2.44
9fc2531b,10.0,16.67,60.0,146.67,0.0,3.33,3.33,100.0,6.67,13.33,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55126f3b,60.68,69.46,87.4,1126.89,317.97,27.57,29.73,92.7,24.32,26.76,90.9,7.3,10.27,9.61,0.0,0.0,0.0,0.27,7.3,1.22,0.14,6.62
eda40760,62.0,72.0,86.1,1262.0,433.0,13.0,14.0,92.9,39.0,41.0,95.1,8.0,15.0,53.3,0.0,0.1,-0.1,2.0,4.0,2.0,1.0,5.0
5ed9b537,41.13,50.19,82.0,854.53,322.26,12.26,14.15,86.7,23.58,26.79,88.0,5.28,8.87,11.25,0.0,0.0,0.0,0.0,2.45,0.38,0.0,3.4
f38cc3b3,46.67,59.67,78.2,772.33,307.33,22.67,28.0,81.0,19.0,23.67,80.3,3.0,5.33,18.77,0.33,0.17,0.17,0.67,2.33,0.0,0.0,3.33
1f3afdcb,49.6,56.4,87.9,1210.4,294.8,9.2,10.8,85.2,28.0,29.6,94.6,12.0,15.0,16.0,0.0,0.0,0.0,0.0,2.4,0.4,0.0,1.6
866c67e9,24.0,36.0,66.7,640.0,162.0,4.0,6.0,66.7,14.0,18.0,77.8,6.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4d1666ff,64.74,74.04,87.4,1289.65,470.53,20.7,23.86,86.8,35.79,37.54,95.3,7.02,10.18,12.11,0.0,0.02,-0.02,0.35,6.84,0.18,0.0,5.44
b79d8e93,63.68,72.63,87.7,1346.84,429.47,15.26,17.89,85.3,40.0,41.58,96.2,7.89,12.63,32.89,0.0,0.0,0.0,0.0,1.58,0.0,0.0,3.68
79c0821a,60.45,67.76,89.2,1125.37,247.91,24.93,26.72,93.3,26.42,28.96,91.2,7.91,9.85,11.99,0.15,0.13,0.01,1.19,7.01,0.9,0.0,4.48
9d60028d,29.17,32.92,88.6,559.58,96.25,12.5,13.75,90.9,10.0,11.25,88.9,5.0,5.83,35.71,0.0,0.04,-0.04,0.83,2.08,0.0,0.0,1.25
8690eef7,18.33,30.0,61.1,196.67,68.33,15.0,21.67,69.2,3.33,8.33,40.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.67,1.67,0.0,3.33
496aeede,52.46,57.68,91.0,826.52,201.74,28.84,29.86,96.6,19.57,21.59,90.6,3.19,4.64,9.97,0.0,0.0,0.0,0.14,2.75,0.58,0.0,2.61
43cd8b69,5.0,7.5,66.7,47.5,0.0,3.75,6.25,60.0,1.25,1.25,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ce1f46f,89.44,99.35,90.0,1938.32,549.35,33.27,34.95,95.2,36.26,38.69,93.7,18.88,23.64,7.46,0.19,0.18,0.01,2.62,12.06,0.84,0.09,9.16
a802405e,28.89,42.22,68.4,435.56,195.56,15.56,18.89,82.4,8.33,12.22,68.2,2.78,7.22,21.39,0.0,0.0,0.0,0.0,0.56,1.11,0.56,1.11
580d52dd,36.0,45.25,79.6,766.25,230.5,13.25,16.25,81.5,15.0,19.0,78.9,7.25,8.25,21.98,0.0,0.02,-0.02,0.5,2.75,0.25,0.0,3.25
292a652a,66.0,78.0,84.6,1595.0,588.0,10.0,12.0,83.3,40.0,41.0,97.6,16.0,24.0,66.7,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0
c01f247a,27.0,34.75,77.7,519.25,189.75,11.75,14.0,83.9,11.25,14.25,78.9,3.75,5.5,17.05,0.0,0.0,0.0,0.25,3.0,0.0,0.0,3.5
df3cda47,20.33,29.67,68.5,335.33,93.67,11.67,16.0,72.9,7.0,8.0,87.5,1.33,3.33,13.33,0.33,0.03,0.3,0.67,1.0,1.0,0.0,3.0
41e7ef1c,43.33,54.05,80.2,648.1,266.19,25.71,27.62,93.1,14.76,19.05,77.5,1.67,3.57,11.12,0.0,0.02,-0.02,0.71,1.9,0.95,0.24,3.33
d4e93bab,44.9,53.27,84.3,715.92,160.82,24.08,26.94,89.4,16.94,20.0,84.7,2.65,3.88,13.96,0.0,0.0,0.0,0.2,4.29,0.82,0.2,3.47
ebc56869,28.0,37.0,75.7,455.0,127.0,17.0,19.0,89.5,7.0,9.0,77.8,3.0,7.0,21.45,0.0,0.0,0.0,0.0,2.5,2.0,0.5,3.0
22798128,33.6,41.6,80.8,627.2,167.6,12.4,16.0,77.5,16.4,18.8,87.2,4.0,5.2,30.76,0.4,0.04,0.36,0.8,2.4,0.4,0.0,4.0
4aea5077,34.61,45.66,75.8,622.89,273.68,15.79,18.16,87.0,14.87,17.76,83.7,3.68,7.89,6.14,0.13,0.05,0.08,0.53,2.24,1.32,0.39,4.21
c283ddef,50.0,60.0,83.3,1210.0,110.0,20.0,20.0,100.0,20.0,30.0,66.7,10.0,10.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864db10a,60.0,70.0,85.7,820.0,360.0,40.0,40.0,100.0,20.0,30.0,66.7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e034340,36.36,45.15,80.5,550.61,166.97,21.21,22.42,94.6,11.21,14.24,78.7,2.73,5.15,16.03,0.3,0.12,0.18,1.21,1.82,2.12,0.3,5.76
119b9a8e,95.81,101.94,94.0,2047.42,617.42,28.06,29.03,96.7,51.29,53.23,96.4,16.45,19.68,26.97,0.0,0.0,0.0,0.0,9.03,0.32,0.0,4.52
016ff750,35.93,42.59,84.3,538.15,158.15,19.63,22.22,88.3,11.85,13.7,86.5,2.59,4.44,21.59,0.37,0.19,0.19,0.74,0.37,0.74,0.37,2.22
02caf6e0,28.89,38.33,75.4,478.61,121.67,13.89,16.11,86.2,11.94,15.28,78.2,2.22,3.33,18.53,0.0,0.0,0.0,0.0,0.28,0.28,0.28,0.28
7cf431a5,24.17,35.0,69.0,474.58,73.33,9.58,11.67,82.1,9.58,12.08,79.3,4.17,7.08,24.5,0.0,0.04,-0.04,0.42,2.5,0.0,0.0,2.08
c4987edc,37.0,41.5,89.2,857.0,252.0,7.5,8.0,93.8,23.5,24.5,95.9,6.0,8.5,35.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
4c78b5ed,55.13,60.77,90.7,1025.13,310.77,21.03,23.33,90.1,27.44,28.21,97.3,5.9,7.69,19.67,0.26,0.03,0.23,0.51,5.9,0.0,0.0,4.62
4dbd0916,41.43,56.19,73.7,789.05,187.62,19.05,21.9,87.0,16.67,22.86,72.9,5.24,8.57,29.1,0.48,0.19,0.29,1.9,2.38,1.43,0.48,2.86
4f28a6ff,74.84,80.16,93.4,1445.81,491.29,24.68,25.65,96.2,41.45,43.39,95.5,8.06,10.16,12.81,0.0,0.0,0.0,0.16,6.94,0.0,0.0,4.52
