Player,Tota Cmp,Tota Att,Tota Cmp%,Tota TotDist,Tota PrgDist,Shor Cmp,Shor Att,Shor Cmp%,Medi Cmp,Medi Att,Medi Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog
8d78e732,18.6,23.86,77.9,282.46,49.65,11.05,13.33,82.9,5.96,7.19,82.9,1.23,1.58,13.65,0.0,0.07,-0.07,1.23,1.23,0.53,0.0,1.58
b1dae700,15.0,17.5,85.7,247.5,95.0,7.5,7.5,100.0,7.5,7.5,100.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,5.0
d6e53a3a,71.11,77.56,91.7,1500.44,443.11,20.22,21.78,92.9,39.11,41.11,95.1,11.56,14.22,18.07,0.0,0.0,0.0,0.22,7.33,0.44,0.0,3.11
f5deef4c,40.23,45.0,89.4,901.59,252.95,9.55,10.68,89.4,23.41,24.77,94.5,7.05,9.32,17.18,0.0,0.0,0.0,0.0,2.27,0.45,0.0,1.59
49b45985,18.75,32.5,57.7,275.0,60.0,11.25,15.0,75.0,3.75,6.25,60.0,1.25,5.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02c15616,33.29,42.05,79.2,533.15,120.68,18.08,20.96,86.3,11.23,13.7,82.0,2.88,4.25,9.27,0.14,0.12,0.01,1.1,2.19,0.68,0.0,2.47
ed9f7cfe,47.38,60.71,78.0,720.48,231.9,26.43,28.81,91.7,17.38,21.19,82.0,2.38,6.9,8.21,0.0,0.1,-0.1,0.71,1.19,1.67,0.24,3.57
1a2935f6,40.23,46.74,86.1,1034.65,435.12,7.67,8.14,94.3,21.16,22.33,94.8,11.4,15.58,17.0,0.0,0.0,0.0,0.0,3.26,0.47,0.0,3.95
0176f037,47.32,63.41,74.6,943.66,344.39,17.07,21.46,79.5,22.44,28.54,78.6,7.32,11.22,15.9,0.0,0.1,-0.1,1.22,0.98,1.71,0.98,2.68
921f6058,48.26,57.39,84.1,907.83,330.43,18.26,20.43,89.4,23.04,24.78,93.0,5.65,9.57,25.7,0.0,0.0,0.0,0.0,4.78,0.0,0.0,3.48
520c318f,14.52,23.1,62.9,235.95,56.67,8.33,12.14,68.6,4.05,6.43,63.0,1.67,2.14,18.52,0.24,0.1,0.14,0.24,2.14,0.71,0.0,1.9
5eae500a,16.53,23.88,69.2,259.39,63.06,10.41,13.88,75.0,3.47,5.31,65.4,1.63,2.24,14.84,0.0,0.16,-0.16,1.63,1.84,1.02,0.2,2.45
7fd58fe3,30.0,36.67,81.8,483.33,150.0,15.0,17.5,85.7,13.33,15.83,84.2,1.67,3.33,41.67,0.0,0.17,-0.17,0.83,0.0,2.5,1.67,0.83
22aba139,30.0,46.0,65.2,830.0,282.0,6.0,6.0,100.0,18.0,22.0,81.8,6.0,14.0,85.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
d4133fa1,54.41,61.69,88.2,1126.27,314.24,19.83,21.53,92.1,25.25,27.29,92.5,8.81,11.69,12.78,0.0,0.02,-0.02,0.34,3.73,0.0,0.0,3.56
922da988,21.6,32.4,66.7,327.4,75.2,12.4,16.0,77.5,5.8,8.8,65.9,2.2,4.0,11.0,0.0,0.04,-0.04,1.0,0.8,0.4,0.4,0.8
6d7e4b06,32.0,45.0,71.1,691.0,153.0,11.0,14.0,78.6,11.0,17.0,64.7,9.0,13.0,69.2,0.0,0.2,-0.2,1.0,3.0,0.0,0.0,2.0
b088363d,27.27,39.09,69.8,513.18,230.45,11.36,16.36,69.4,11.82,14.55,81.3,3.18,6.82,21.23,0.0,0.0,0.0,0.45,2.73,0.45,0.0,3.18
d8931174,58.2,67.0,86.9,1277.8,415.0,15.6,17.6,88.6,31.6,33.6,94.0,10.4,14.2,14.64,0.0,0.02,-0.02,0.4,4.8,0.2,0.0,3.4
892d5bb1,39.56,49.56,79.8,645.89,159.22,21.33,23.67,90.1,13.44,16.33,82.3,3.89,6.44,6.7,0.22,0.18,0.04,2.11,1.56,2.11,0.11,3.56
73fc8cc3,38.0,48.0,79.2,662.0,196.0,21.0,21.0,100.0,12.0,14.0,85.7,5.0,13.0,38.5,0.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0
6853490f,35.19,41.48,84.8,550.0,167.78,18.15,19.63,92.5,14.81,15.56,95.2,1.85,4.81,14.26,0.0,0.07,-0.07,0.74,1.48,2.22,0.37,5.56
48d5bd33,46.0,59.33,77.5,1018.67,462.67,20.67,23.33,88.6,14.67,17.33,84.6,10.67,16.67,42.67,0.0,0.73,-0.73,3.33,7.33,3.33,0.0,10.67
e27fdbca,41.81,51.81,80.7,649.04,240.0,25.54,28.07,91.0,11.93,14.22,83.9,3.49,6.51,6.47,0.12,0.11,0.01,0.84,1.81,0.72,0.36,2.05
1d2d5cc8,28.5,41.5,68.7,724.5,391.67,7.5,7.5,100.0,13.83,14.0,98.8,7.17,20.0,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c691bfe2,22.15,30.0,73.8,387.09,94.3,10.51,13.16,79.8,8.1,10.25,79.0,2.66,4.3,7.82,0.13,0.11,0.01,0.63,1.9,1.14,0.13,2.91
e54a9890,40.0,54.44,73.5,788.89,275.56,16.67,18.89,88.2,16.67,21.11,78.9,6.67,14.44,51.33,0.0,0.11,-0.11,2.22,4.44,0.0,0.0,3.33
603116a7,53.89,67.78,79.5,972.22,298.33,30.0,33.89,88.5,16.67,20.56,81.1,6.67,12.22,30.28,0.56,0.06,0.5,1.67,4.44,4.44,0.56,7.78
853b7c48,23.76,41.61,57.1,807.31,517.2,3.44,3.44,100.0,8.82,9.03,97.6,11.4,29.03,4.23,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
05a84d52,9.15,14.63,62.5,125.24,24.76,5.61,7.32,76.7,3.05,4.76,64.1,0.12,0.61,2.44,0.12,0.04,0.09,0.24,0.24,0.24,0.0,0.85
f0da930c,55.14,60.0,91.9,1169.73,407.03,17.84,18.92,94.3,28.11,29.46,95.4,8.65,11.08,21.08,0.0,0.0,0.0,0.0,5.41,0.0,0.0,2.97
5c4dc0ff,13.33,17.5,76.2,188.33,19.17,9.17,11.67,78.6,3.33,4.17,80.0,0.83,0.83,83.33,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
a3b0ed18,31.0,41.17,75.3,1006.17,666.83,4.83,4.83,100.0,12.83,12.83,100.0,13.33,23.5,9.45,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0
82a39b66,18.89,28.89,65.4,328.89,105.56,10.0,18.89,52.9,6.67,7.78,85.7,2.22,2.22,111.11,0.0,0.0,0.0,1.11,3.33,1.11,0.0,3.33
c864997f,inf,inf,50.0,inf,inf,inf,inf,50.0,,,,,,,,,,,,,,
9139bb12,44.26,48.51,91.2,771.28,160.21,20.21,21.28,95.0,19.36,20.0,96.8,3.62,5.53,13.91,0.0,0.02,-0.02,0.85,2.34,0.64,0.0,2.77
d5f2f82b,56.15,63.41,88.6,1135.05,398.68,19.01,20.44,93.0,27.58,29.23,94.4,8.79,11.98,8.07,0.0,0.0,0.0,0.11,4.84,0.44,0.11,4.84
8b788c01,26.38,32.77,80.5,396.6,95.11,15.53,18.94,82.0,7.66,9.36,81.8,1.7,1.7,21.28,0.21,0.19,0.02,0.85,2.34,0.85,0.21,2.77
468fdbad,34.0,37.0,91.9,566.0,146.0,14.0,16.0,87.5,16.0,17.0,94.1,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7f97771d,52.38,59.05,88.7,975.71,155.71,21.43,24.29,88.2,20.95,22.38,93.6,8.1,10.0,38.57,0.95,0.05,0.9,0.95,2.86,0.0,0.0,1.9
f7036e1c,11.33,16.0,70.8,182.44,39.11,6.89,8.44,81.6,3.56,4.89,72.7,0.89,1.56,12.69,0.22,0.09,0.13,1.11,1.78,0.44,0.0,1.78
bac46a10,63.64,77.58,82.0,1306.06,392.12,18.79,20.0,93.9,36.97,41.52,89.1,7.88,14.55,16.42,0.0,0.0,0.0,0.3,3.33,0.0,0.0,3.64
f3945e07,14.55,19.09,76.2,180.0,30.0,10.0,10.91,91.7,2.73,4.55,60.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.91
675b0427,27.0,35.4,76.3,651.8,270.2,6.2,6.8,91.2,13.0,15.8,82.3,7.8,12.6,12.38,0.2,0.08,0.12,0.2,1.4,0.0,0.0,1.2
d4535821,31.0,36.12,85.8,524.0,183.62,16.62,18.88,88.1,10.75,12.12,88.7,3.38,4.38,9.64,0.12,0.09,0.04,1.12,1.38,0.5,0.38,1.75
9d689a5b,20.62,30.62,67.3,340.62,86.25,11.25,14.69,76.6,7.5,10.31,72.7,1.88,4.06,14.44,0.0,0.16,-0.16,1.25,0.94,0.94,0.94,0.94
55abe554,52.03,63.22,82.3,947.8,266.1,22.71,25.42,89.3,23.9,26.27,91.0,5.08,9.15,9.42,0.0,0.02,-0.02,0.34,3.73,0.68,0.17,3.9
29733c72,38.57,41.43,93.1,494.29,58.57,27.14,27.14,100.0,8.57,10.0,85.7,1.43,1.43,142.86,0.0,0.0,0.0,1.43,1.43,0.0,0.0,0.0
eb7822d7,75.6,84.8,89.2,1391.6,430.4,28.8,31.6,91.1,38.0,41.2,92.2,7.6,10.4,29.24,0.0,0.0,0.0,0.0,9.2,0.0,0.0,9.2
b217ef29,55.26,64.74,85.4,1403.16,356.84,8.95,11.58,77.3,31.05,32.63,95.2,14.74,20.0,38.79,0.0,0.0,0.0,0.0,4.74,0.0,0.0,4.21
1adcf39e,43.94,55.45,79.2,798.79,234.55,15.15,16.97,89.3,24.55,27.27,90.0,3.94,8.48,14.06,0.0,0.06,-0.06,0.61,0.91,0.61,0.0,2.73
0e6bc38c,12.33,15.12,81.5,173.02,17.21,6.51,7.91,82.4,4.42,4.88,90.5,0.47,0.7,15.51,0.0,0.07,-0.07,0.93,0.47,0.0,0.0,0.23
005ca692,46.59,51.95,89.7,961.46,200.24,16.83,17.8,94.5,20.98,23.17,90.5,8.29,10.24,19.76,0.24,0.17,0.07,1.22,2.44,0.24,0.0,1.95
b74277a0,49.43,62.83,78.7,960.0,418.11,18.3,20.75,88.2,24.53,30.94,79.3,6.23,10.0,11.75,0.0,0.06,-0.06,0.57,5.09,0.75,0.38,8.3
42fd9c7f,21.3,28.0,76.1,312.7,66.3,11.9,14.4,82.6,7.9,10.2,77.5,0.9,1.2,7.5,0.3,0.35,-0.05,1.9,0.8,1.1,0.1,2.2
e76cb9cc,31.07,35.63,87.2,733.11,223.4,7.09,7.77,91.3,15.05,16.41,91.7,8.54,10.39,7.98,0.0,0.0,0.0,0.1,1.17,0.19,0.0,2.33
01c3aff5,30.89,38.89,79.4,484.44,94.44,17.56,20.22,86.8,11.11,13.78,80.6,1.56,2.67,12.96,0.0,0.04,-0.04,1.11,2.67,0.44,0.0,2.44
d93c2511,39.21,46.05,85.1,728.42,193.42,17.63,18.68,94.4,16.32,19.47,83.8,5.26,6.84,20.24,0.0,0.03,-0.03,1.05,4.74,0.0,0.0,2.89
0a6dbbf7,23.5,27.0,87.0,590.5,228.0,5.0,5.0,100.0,14.0,17.0,82.4,4.5,4.5,50.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0
48b3dd60,83.24,90.0,92.5,1716.76,355.14,26.49,28.11,94.2,42.16,44.32,95.1,13.51,15.68,23.3,0.0,0.03,-0.03,0.54,10.27,0.81,0.0,6.76
5271c8f1,81.11,92.22,88.0,1341.11,487.78,41.11,43.33,94.9,35.56,40.0,88.9,4.44,7.78,63.44,0.0,0.11,-0.11,2.22,3.33,5.56,3.33,10.0
33887998,24.67,30.92,79.8,684.5,378.92,4.67,4.67,100.0,11.75,12.0,97.9,7.75,13.67,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3cefcaef,57.48,64.58,89.0,933.18,237.38,30.19,31.4,96.1,21.4,23.64,90.5,4.3,6.36,6.32,0.0,0.1,-0.1,0.75,2.52,0.56,0.19,1.87
d70ce98e,67.33,77.83,86.5,1074.0,311.33,37.17,40.83,91.0,23.33,25.5,91.5,5.5,9.0,10.18,0.33,0.45,-0.12,4.0,7.5,5.0,0.67,10.67
e162b013,57.95,70.26,82.5,1007.18,305.64,30.51,32.31,94.4,20.77,25.13,82.7,5.9,9.74,15.51,0.26,0.23,0.03,1.03,4.36,1.54,0.26,4.36
d436eb94,34.2,46.2,74.0,1087.6,609.2,3.4,3.4,100.0,14.6,14.8,98.6,15.8,27.4,11.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2
4e6dbac4,46.92,58.77,79.8,964.46,213.23,21.69,25.23,86.0,16.0,18.92,84.6,8.77,12.31,10.97,0.0,0.11,-0.11,1.08,4.92,0.46,0.15,5.08
2784f898,54.72,61.51,89.0,1154.53,282.08,16.42,17.74,92.6,27.74,29.25,94.8,10.0,13.77,13.7,0.19,0.06,0.13,0.38,3.21,0.38,0.38,1.32
2f90f6b8,49.25,60.5,81.4,957.5,310.75,21.5,24.75,86.9,19.0,21.5,88.4,8.25,12.0,17.2,0.0,0.05,-0.05,0.5,5.25,1.5,0.25,5.75
f833a830,27.14,34.29,79.2,421.9,75.71,16.67,20.0,83.3,8.1,10.48,77.3,1.9,2.38,38.1,0.0,0.1,-0.1,0.95,0.48,1.43,0.48,2.38
056269d7,76.3,83.33,91.6,1328.15,448.89,33.33,35.19,94.7,35.93,38.15,94.2,6.3,8.15,28.63,0.37,0.0,0.37,0.0,5.56,0.0,0.0,3.33
a9aa0d1d,36.67,60.0,61.1,750.0,116.67,16.67,26.67,62.5,13.33,16.67,80.0,6.67,13.33,166.67,0.0,0.0,0.0,0.0,13.33,0.0,0.0,3.33
807e869a,22.16,34.9,63.5,389.41,155.29,10.78,13.53,79.7,7.84,11.96,65.6,2.94,7.45,7.75,0.0,0.2,-0.2,1.76,1.76,1.18,0.39,3.73
6025fab1,77.23,86.63,89.1,1460.0,402.28,32.97,35.05,94.1,30.4,33.07,91.9,11.88,15.54,7.56,0.3,0.17,0.13,1.68,8.61,1.68,0.4,6.93
b62878a5,10.0,10.0,100.0,180.0,0.0,0.0,0.0,,10.0,10.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608f2092,40.91,49.09,83.3,562.73,208.18,25.45,27.27,93.3,12.73,14.55,87.5,1.82,5.45,30.27,0.0,0.0,0.0,0.0,2.73,0.91,0.91,3.64
c43e5e7e,16.11,20.0,80.6,253.89,18.89,8.33,11.67,71.4,6.11,6.67,91.7,1.11,1.11,55.56,0.0,0.0,0.0,0.56,0.56,0.0,0.0,0.56
129af0db,18.79,25.61,73.4,321.21,49.24,8.94,11.82,75.6,6.36,8.18,77.8,2.27,3.33,10.33,0.15,0.2,-0.05,1.52,0.91,0.91,0.3,1.21
5fd5e542,39.0,47.6,81.9,737.8,197.8,14.2,16.4,86.6,19.0,20.8,91.3,5.4,8.4,12.86,0.0,0.0,0.0,0.2,0.8,0.6,0.0,3.2
f4c69aa6,170.0,180.0,94.4,2240.0,470.0,100.0,100.0,100.0,50.0,50.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0
dfb50e5c,29.09,39.09,74.4,436.36,53.18,16.36,19.55,83.7,10.91,13.64,80.0,0.91,3.64,11.36,0.0,0.05,-0.05,0.45,0.45,0.91,0.45,1.82
6ce43701,10.0,15.0,66.7,92.5,2.5,10.0,12.5,80.0,0.0,2.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5
9674002f,33.93,41.67,81.4,561.07,156.43,18.21,20.12,90.5,12.26,14.64,83.7,3.21,5.36,7.14,0.24,0.27,-0.04,1.43,4.64,1.31,0.12,3.69
90463dba,44.0,48.0,91.7,806.0,282.0,20.0,22.0,90.9,18.0,20.0,90.0,4.0,4.0,200.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0
ac73ec79,51.64,69.67,74.1,999.18,418.36,20.66,23.77,86.9,23.93,30.66,78.1,6.39,11.8,8.89,0.0,0.18,-0.18,1.31,2.79,1.48,0.66,3.61
3c6089ab,34.14,47.71,71.6,574.14,149.14,17.86,22.57,79.1,11.43,15.0,76.2,3.43,6.14,7.97,0.29,0.36,-0.07,2.0,3.0,1.86,0.57,4.14
eb2fe5b6,23.85,37.18,64.1,409.74,86.67,12.31,15.13,81.4,9.23,13.33,69.2,1.79,5.64,8.15,0.0,0.21,-0.21,1.28,2.31,1.28,0.26,3.08
0cadc46d,19.5,32.5,60.0,338.0,57.5,8.5,13.5,63.0,7.0,12.5,56.0,3.0,4.5,33.35,0.0,0.1,-0.1,1.5,1.5,0.0,0.0,2.0
91899ca8,33.33,40.0,83.3,533.33,236.67,10.0,10.0,100.0,23.33,30.0,77.8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33
dca7b0fb,41.67,50.0,83.3,851.67,298.33,16.67,18.33,90.9,20.0,23.33,85.7,5.0,8.33,100.0,0.0,0.0,0.0,0.0,6.67,1.67,0.0,8.33
2c0558b8,35.38,39.62,89.3,499.23,113.08,21.15,23.46,90.2,11.15,11.92,93.5,1.54,1.92,30.77,0.0,0.04,-0.04,0.38,2.31,0.77,0.0,1.92
1d5cab82,36.55,49.31,74.1,583.62,187.59,18.28,22.59,80.9,15.0,20.17,74.4,2.24,3.79,10.19,0.0,0.22,-0.22,1.55,3.1,1.21,0.17,3.97
30d4a2e5,48.97,61.79,79.3,940.77,323.08,18.72,21.54,86.9,23.33,27.95,83.5,6.67,11.28,15.15,0.0,0.03,-0.03,0.51,4.1,0.0,0.0,4.87
c459a650,30.53,37.37,81.7,503.68,214.74,16.32,16.84,96.9,11.58,14.74,78.6,2.63,4.21,32.89,0.0,0.0,0.0,0.53,1.58,1.58,1.05,3.68
2946f9a1,50.88,57.75,88.1,922.12,266.5,21.88,23.38,93.6,22.62,24.38,92.8,5.88,8.75,8.39,0.0,0.0,0.0,0.0,3.62,0.0,0.0,2.0
4b6960d2,36.36,40.0,90.9,690.91,270.91,14.55,15.45,94.1,17.27,18.18,95.0,3.64,3.64,90.91,0.0,0.0,0.0,0.0,1.82,0.91,0.0,4.55
1f9328da,inf,inf,83.3,inf,inf,inf,inf,66.7,inf,inf,100.0,,,,,,,,inf,,,
be60b6f4,15.0,23.75,63.2,251.25,92.5,8.75,10.0,87.5,6.25,11.25,55.6,0.0,2.5,0.0,0.0,0.0,0.0,0.0,3.75,2.5,0.0,5.0
3f10bd22,62.94,80.78,77.9,1244.31,365.49,29.02,31.76,91.4,22.35,27.84,80.3,10.98,18.04,11.94,0.0,0.18,-0.18,1.96,3.73,4.12,2.55,6.27
ecada4fc,27.83,36.75,75.7,778.58,425.75,4.0,4.0,100.0,15.5,15.75,98.4,8.25,16.83,4.08,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
bcfc4473,30.0,30.0,100.0,460.0,250.0,20.0,20.0,100.0,10.0,10.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f1e6a0b,30.88,40.29,76.6,457.94,116.76,22.65,27.94,81.1,5.59,7.94,70.4,2.65,3.53,22.06,0.0,0.74,-0.74,2.35,1.76,1.76,0.59,2.94
0880e10b,36.0,39.0,92.3,975.0,501.0,6.0,6.0,100.0,18.0,18.0,100.0,12.0,15.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a9dc785c,25.67,30.67,83.7,609.67,307.67,8.33,8.33,100.0,11.67,11.67,100.0,5.33,10.33,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8778c910,34.75,39.25,88.5,960.75,528.75,4.62,4.62,100.0,17.25,17.5,98.6,12.88,17.12,9.4,0.0,0.01,-0.01,0.12,0.25,0.12,0.0,0.12
36a59ba4,48.46,57.44,84.4,929.49,286.79,19.62,21.15,92.7,21.41,23.85,89.8,6.79,10.0,8.71,0.13,0.22,-0.09,1.15,3.85,0.64,0.0,4.36
69384e5d,37.83,49.4,76.6,658.07,218.67,19.52,22.05,88.5,12.17,16.39,74.3,4.94,8.67,6.86,0.24,0.23,0.01,2.17,4.1,2.29,0.12,5.42
36a79857,15.1,18.63,81.1,272.94,43.14,7.06,8.43,83.7,5.69,6.27,90.6,1.96,2.16,17.82,0.2,0.12,0.08,1.76,1.57,0.78,0.0,1.18
2054d037,16.36,20.91,78.3,194.55,0.0,7.27,8.18,88.9,5.45,6.36,85.7,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c14bc029,44.12,51.76,85.2,752.16,171.76,22.55,26.47,85.2,16.86,18.24,92.5,4.51,5.69,15.55,0.0,0.0,0.0,0.0,2.94,0.59,0.2,3.73
39769cff,41.4,56.2,73.7,656.2,278.6,21.6,24.0,90.0,16.0,21.6,74.1,3.0,8.2,7.32,0.2,0.1,0.1,0.6,2.8,0.8,0.2,4.4
7c56da38,37.54,48.92,76.7,623.69,179.54,20.62,24.62,83.8,11.38,13.69,83.1,4.46,7.85,8.75,0.15,0.26,-0.11,2.77,1.69,2.46,0.62,3.54
afb0c500,35.0,40.5,86.4,767.5,369.0,7.0,7.0,100.0,22.0,22.5,97.8,6.0,10.5,28.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6043997c,59.5,66.5,89.5,1241.0,378.0,16.5,19.5,84.6,29.0,31.0,93.5,12.5,14.5,43.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
c7526c18,66.81,72.98,91.5,1289.36,276.17,27.02,29.15,92.7,28.51,30.64,93.1,9.79,10.64,19.57,0.0,0.0,0.0,0.43,6.81,0.0,0.0,3.83
ee8508c0,15.5,25.62,60.5,528.12,356.12,2.25,2.38,94.7,5.62,5.75,97.8,7.62,17.5,5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a08b974a,29.4,42.0,70.0,524.8,125.2,14.4,17.0,84.7,10.0,13.8,72.5,4.0,6.6,12.12,0.0,0.12,-0.12,1.2,1.6,1.6,0.4,3.8
1d1691ad,30.0,35.0,85.7,572.5,137.5,15.0,15.0,100.0,7.5,10.0,75.0,5.0,5.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca607d59,36.67,46.67,78.6,615.0,50.0,21.67,26.67,81.3,10.0,11.67,85.7,3.33,5.0,111.17,0.0,0.0,0.0,1.67,3.33,1.67,0.0,1.67
d125f22f,26.67,33.33,80.0,393.33,96.67,10.0,13.33,75.0,16.67,20.0,83.3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63b9cc6d,12.0,14.0,85.7,212.0,60.0,8.0,8.0,100.0,2.0,2.0,100.0,2.0,4.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
947e036f,31.95,44.27,72.2,601.22,161.95,15.49,17.32,89.4,10.73,14.15,75.9,5.0,10.73,5.68,0.0,0.07,-0.07,1.1,2.68,0.73,0.0,2.68
ae44e8e2,32.0,40.92,78.2,512.92,180.15,17.08,19.54,87.4,10.46,13.23,79.1,2.92,4.92,9.14,0.0,0.11,-0.11,1.54,2.0,2.46,0.15,5.38
