Player,Tota Cmp,Tota Att,Tota Cmp%,Tota TotDist,Tota PrgDist,Shor Cmp,Shor Att,Shor Cmp%,Medi Cmp,Medi Att,Medi Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog
fa73ccc7,34.89,44.67,78.1,612.67,215.33,15.11,17.33,87.2,14.89,17.78,83.8,4.22,7.33,12.8,0.22,0.18,0.04,1.56,3.11,1.33,0.0,4.44
e9c0c1b2,41.17,52.17,78.9,1149.33,633.17,9.0,9.0,100.0,16.5,16.67,99.0,15.67,26.33,9.92,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
e81f0356,56.0,70.0,80.0,1140.0,320.0,16.0,18.0,88.9,28.0,38.0,73.7,10.0,12.0,166.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2944f86f,27.68,32.5,85.2,540.54,124.46,12.14,13.75,88.3,10.54,12.14,86.8,5.0,6.07,14.71,0.0,0.02,-0.02,0.36,1.96,0.71,0.18,2.5
20030c06,45.28,53.06,85.3,868.61,293.89,16.94,19.17,88.4,22.78,26.11,87.2,5.0,7.22,19.22,0.0,0.0,0.0,0.0,3.89,0.28,0.0,3.06
43a166b4,19.57,24.35,80.4,305.65,56.96,10.87,13.04,83.3,6.96,8.26,84.2,1.74,2.17,34.78,0.43,0.3,0.13,0.87,0.43,1.3,0.87,0.87
28b1f3ce,33.08,44.87,73.7,603.97,237.69,17.18,19.62,87.6,10.0,13.59,73.6,4.74,8.97,6.78,0.0,0.1,-0.1,1.28,4.36,1.54,0.0,4.74
38c7feef,50.0,66.67,75.0,1166.67,260.0,13.33,16.67,80.0,26.67,30.0,88.9,10.0,20.0,166.67,0.0,0.0,0.0,0.0,13.33,0.0,0.0,6.67
31114001,40.82,44.69,91.3,790.82,111.43,15.51,16.53,93.8,17.14,18.37,93.3,6.73,8.16,16.84,0.0,0.02,-0.02,0.41,1.84,0.2,0.0,0.41
3ef0af0d,34.86,44.0,79.2,747.71,196.86,11.71,15.14,77.4,14.29,17.14,83.3,7.71,9.43,23.37,0.0,0.0,0.0,0.29,2.0,1.43,0.29,3.43
dc7f8a28,50.0,50.0,100.0,620.0,30.0,30.0,30.0,100.0,20.0,20.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0bc6fdc,49.58,62.92,78.8,734.17,255.83,30.0,32.5,92.3,16.25,20.42,79.6,2.5,7.92,13.17,0.0,0.17,-0.17,2.5,0.42,1.67,1.25,2.5
a9be27f2,27.24,35.52,76.7,621.55,200.52,6.9,8.62,80.0,13.28,14.83,89.5,6.9,10.86,10.95,0.0,0.0,0.0,0.17,1.9,0.0,0.0,1.72
dff153a4,56.89,62.7,90.7,1016.08,317.97,25.54,27.3,93.6,25.14,26.08,96.4,5.68,8.11,9.46,0.14,0.07,0.07,0.27,2.97,0.54,0.0,3.24
ed5886d2,32.59,37.04,88.0,598.15,217.41,14.81,16.67,88.9,12.96,13.7,94.6,4.07,5.56,27.15,0.0,0.0,0.0,0.37,1.48,0.0,0.0,2.59
e599253a,28.71,38.06,75.4,508.39,146.77,11.94,14.52,82.2,13.23,16.45,80.4,2.9,4.19,22.32,0.32,0.35,-0.03,1.29,3.23,0.97,0.0,3.23
5c899683,47.69,56.92,83.8,756.15,229.23,26.15,27.69,94.4,16.15,18.46,87.5,3.85,6.92,42.77,0.0,0.0,0.0,0.0,1.54,1.54,0.0,3.08
14e05913,23.0,31.0,74.2,519.0,213.0,6.0,6.0,100.0,11.0,11.0,100.0,5.0,13.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f7223718,46.6,55.32,84.2,955.96,326.81,15.32,16.6,92.3,22.55,24.47,92.2,7.87,12.98,12.91,0.0,0.02,-0.02,0.21,2.55,0.64,0.21,2.55
00672021,51.67,62.78,82.3,925.56,229.44,22.78,26.11,87.2,23.33,27.22,85.7,5.56,8.33,37.06,0.0,0.0,0.0,0.0,7.22,0.0,0.0,3.89
ab1b205d,51.11,61.11,83.6,765.56,258.89,24.44,27.78,88.0,24.44,25.56,95.7,1.11,6.67,18.56,0.0,0.0,0.0,0.0,2.22,1.11,0.0,4.44
f3fa599d,34.15,48.68,70.2,557.36,312.26,18.49,21.89,84.5,11.51,16.04,71.8,3.4,6.98,9.17,0.0,0.02,-0.02,0.19,4.34,0.57,0.38,3.96
45a03961,56.35,69.21,81.4,1025.71,312.7,24.6,27.78,88.6,24.13,29.37,82.2,6.51,9.84,10.49,0.32,0.08,0.24,0.63,3.49,0.95,0.79,4.13
58ae47b2,33.68,48.16,69.9,603.68,147.11,17.37,22.11,78.6,11.32,13.95,81.1,4.47,10.53,11.18,0.0,0.24,-0.24,3.16,1.32,1.32,0.79,1.58
0d9b2d31,53.09,60.73,87.4,890.36,153.45,27.45,30.36,90.4,18.73,20.55,91.2,5.45,6.73,14.75,0.18,0.05,0.13,0.55,3.64,2.0,0.0,4.55
f8ce97ca,60.0,80.0,75.0,940.0,280.0,30.0,50.0,60.0,30.0,30.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
6b915aa1,22.78,36.67,62.1,351.67,89.17,13.61,17.5,77.8,7.78,11.67,66.7,1.39,4.44,8.69,0.0,0.06,-0.06,0.83,0.83,0.56,0.28,1.94
c906ce0f,33.33,41.11,81.1,774.13,216.51,8.1,9.05,89.5,18.1,19.52,92.7,6.83,11.75,9.22,0.0,0.03,-0.03,0.32,1.27,0.0,0.0,1.27
6639e500,35.33,48.67,72.6,660.67,220.0,16.67,22.0,75.8,12.67,16.0,79.2,6.0,10.0,40.0,0.67,0.33,0.33,2.67,3.33,1.33,0.67,3.33
8fd9996f,44.71,49.54,90.3,910.69,233.45,14.94,15.63,95.6,22.41,23.79,94.2,6.9,9.2,8.62,0.0,0.01,-0.01,0.11,1.72,0.11,0.0,1.15
6fe90922,27.78,42.22,65.8,517.78,139.63,11.48,13.7,83.8,10.37,14.44,71.8,4.44,10.0,16.44,0.0,0.15,-0.15,1.48,1.48,1.11,0.74,2.22
780e3631,45.37,53.15,85.4,772.04,182.59,22.78,25.37,89.8,16.67,19.07,87.4,5.0,5.93,15.63,0.0,0.04,-0.04,0.37,2.96,0.37,0.0,3.15
17145c90,26.25,32.5,80.8,452.5,191.25,12.5,15.0,83.3,11.25,12.5,90.0,2.5,3.75,83.38,0.0,0.62,-0.62,1.25,0.0,0.0,0.0,6.25
83e1f40e,20.0,45.0,44.4,230.0,95.0,10.0,20.0,50.0,5.0,20.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0
515ebe8d,49.0,55.67,88.0,975.33,375.0,17.67,19.0,93.0,24.67,26.0,94.9,6.67,10.33,21.5,0.0,0.0,0.0,0.0,4.67,0.33,0.0,6.67
08aa9cd1,20.0,20.0,100.0,410.0,0.0,10.0,10.0,100.0,10.0,10.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adfc9123,75.0,76.54,98.0,1618.08,426.15,18.85,18.85,100.0,43.46,44.62,97.4,11.54,11.92,37.23,0.0,0.04,-0.04,0.77,6.54,0.0,0.0,4.62
fe2db476,66.4,76.0,87.4,1414.0,404.0,21.2,24.0,88.3,34.8,37.6,92.6,10.4,13.6,30.6,0.0,0.0,0.0,0.0,8.8,0.0,0.0,6.0
ad6df2d5,100.55,109.64,91.7,1627.82,394.55,53.09,56.18,94.5,37.82,40.55,93.3,7.45,10.18,13.31,0.0,0.07,-0.07,1.45,12.0,1.45,0.0,7.82
bc6bd723,19.33,26.67,72.5,342.17,78.17,10.0,12.5,80.0,6.83,9.17,74.5,2.0,2.83,11.77,0.33,0.15,0.18,1.33,1.67,2.17,0.17,2.67
867239d3,44.5,56.0,79.5,827.0,263.0,20.5,25.0,82.0,18.5,21.5,86.0,5.0,7.5,33.35,1.0,0.15,0.85,2.5,4.0,2.5,0.0,7.0
b1579026,27.62,33.81,81.7,520.48,216.67,8.1,9.05,89.5,15.71,18.57,84.6,2.86,4.76,28.57,0.0,0.0,0.0,0.0,0.48,0.48,0.0,1.9
67f0703d,58.91,69.78,84.4,1375.43,446.74,13.04,15.22,85.7,31.52,34.57,91.2,13.91,18.91,16.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,1.09
d2416c2e,20.71,29.46,70.3,268.75,48.04,13.04,16.61,78.5,5.0,7.5,66.7,0.89,1.07,14.88,0.18,0.09,0.09,0.89,1.07,0.54,0.0,1.07
256ac8f4,41.0,53.0,77.4,936.5,296.0,8.0,8.5,94.1,23.0,25.5,90.2,9.0,18.0,25.0,0.0,0.05,-0.05,0.5,1.5,0.0,0.0,2.0
b182a240,34.29,41.79,82.1,494.64,118.57,17.14,22.14,77.4,13.21,15.36,86.0,1.79,1.79,35.71,0.36,0.07,0.29,0.36,1.79,1.43,0.0,3.57
f090a37a,109.0,119.0,91.6,1815.0,315.0,58.0,60.0,96.7,38.0,42.0,90.5,12.0,12.0,100.0,0.0,0.5,-0.5,5.0,13.0,5.0,0.0,9.0
1bf33a9a,29.79,37.87,78.7,441.91,95.11,17.87,20.43,87.5,8.3,10.21,81.3,2.34,3.4,14.64,0.43,0.38,0.04,1.91,1.49,0.85,0.0,2.98
34c3b935,22.0,26.0,84.6,680.0,438.0,4.0,4.0,100.0,9.0,9.0,100.0,9.0,13.0,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8794e251,55.54,61.79,89.9,1042.86,231.96,21.79,23.21,93.8,25.0,27.32,91.5,6.96,8.21,15.14,0.18,0.23,-0.05,1.25,5.54,1.07,0.18,4.29
0630eb63,15.0,22.0,68.2,250.0,63.0,8.0,9.0,88.9,6.0,10.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53de807a,42.0,45.33,92.6,901.33,417.33,14.0,14.0,100.0,20.0,23.33,85.7,7.33,7.33,66.67,0.0,0.0,0.0,0.0,5.33,1.33,0.67,2.0
9a1f2e1c,43.86,54.91,79.9,744.21,344.91,21.93,24.04,91.2,17.72,21.75,81.5,3.51,7.19,8.56,0.0,0.11,-0.11,1.05,1.93,1.05,0.53,3.16
d003e213,54.83,63.67,86.1,952.83,273.0,24.83,27.17,91.4,23.83,27.17,87.7,5.0,7.5,11.12,0.0,0.0,0.0,0.17,1.5,0.17,0.17,2.67
0c2ac3cb,67.14,75.71,88.7,1041.43,225.71,37.14,37.86,98.1,20.71,25.0,82.9,6.43,8.57,53.57,0.71,0.57,0.14,2.14,7.14,0.71,0.0,7.14
9686fc54,27.0,35.0,77.1,601.0,200.33,6.33,7.33,86.4,17.33,19.33,89.7,3.33,7.67,14.5,0.0,0.0,0.0,0.0,0.67,0.0,0.0,1.67
89f951b5,70.0,78.82,88.8,1368.43,312.75,31.37,33.73,93.0,27.25,29.22,93.3,10.2,13.33,15.0,0.2,0.16,0.04,1.96,8.04,0.98,0.2,5.1
47fd5136,45.0,55.19,81.5,1159.42,427.31,10.96,12.12,90.5,18.85,20.96,89.9,14.62,21.15,13.29,0.19,0.02,0.17,0.58,4.62,0.58,0.38,4.62
7483d9f9,52.17,61.0,85.5,1149.17,382.0,13.5,15.33,88.0,27.83,30.5,91.3,10.33,14.33,12.02,0.17,0.08,0.08,0.33,4.67,0.33,0.33,5.5
8a1d7b51,27.64,37.45,73.8,425.82,173.82,14.18,16.0,88.6,11.27,15.82,71.3,1.45,4.18,6.33,0.0,0.04,-0.04,0.36,0.73,0.36,0.18,1.64
08511d65,72.98,78.94,92.5,1751.28,519.36,19.36,21.06,91.9,35.32,37.23,94.9,17.87,19.79,19.21,0.21,0.13,0.09,0.21,5.96,0.0,0.0,2.13
ef619b0b,45.5,54.75,83.1,808.75,190.25,19.25,21.5,89.5,19.5,23.25,83.9,5.25,7.5,17.5,0.0,0.15,-0.15,1.5,4.25,1.5,0.0,5.0
1dbfae2d,21.92,30.77,71.3,328.08,51.54,14.23,16.54,86.0,5.77,8.08,71.4,1.54,3.08,19.23,0.0,0.0,0.0,0.0,0.77,1.15,0.38,0.77
a1d5bd30,25.87,32.39,79.9,363.26,76.96,15.87,17.39,91.3,8.7,10.87,80.0,0.87,1.96,9.65,0.0,0.15,-0.15,0.87,1.09,1.74,0.22,2.83
e358587b,34.43,40.43,85.2,931.86,579.29,6.0,6.0,100.0,16.86,17.43,96.7,11.29,16.71,9.64,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
6b21b7b5,85.0,105.0,81.0,1680.0,150.0,35.0,50.0,70.0,30.0,30.0,100.0,15.0,15.0,500.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
3376a776,47.5,59.58,79.7,778.75,302.5,23.75,27.08,87.7,16.67,21.25,78.4,4.58,7.08,26.96,0.0,0.0,0.0,0.42,0.83,1.67,1.25,1.67
36a3ff67,30.39,36.75,82.7,408.18,111.3,19.48,22.08,88.2,7.79,9.48,82.2,1.43,2.21,8.4,0.26,0.21,0.05,1.3,1.3,1.43,0.0,3.51
7fa4e703,45.29,53.33,84.9,705.1,137.45,25.69,28.24,91.0,16.08,18.43,87.2,2.75,3.92,13.73,0.2,0.16,0.04,1.37,2.75,0.98,0.2,3.53
54f5ce34,42.33,50.67,83.6,842.0,345.0,14.67,16.33,89.8,20.0,22.0,90.9,7.0,10.0,23.33,0.0,0.0,0.0,0.33,5.33,0.67,0.33,4.33
0a3d6d2b,63.57,74.29,85.6,1020.71,337.86,34.29,38.57,88.9,23.57,27.14,86.8,4.29,5.0,61.21,0.0,0.0,0.0,0.0,0.71,0.71,0.0,4.29
733e7ad8,36.67,43.06,85.2,785.83,153.61,9.72,11.39,85.4,19.44,21.94,88.6,6.94,8.89,21.69,0.0,0.03,-0.03,0.56,2.22,0.28,0.0,1.67
335fa267,80.5,87.0,92.5,1260.0,446.5,43.0,45.5,94.5,30.5,31.5,96.8,4.5,6.0,37.5,0.0,0.05,-0.05,1.0,7.0,2.5,0.0,5.5
2e4f5f03,62.38,77.98,80.0,1186.55,485.24,24.64,27.62,89.2,29.88,34.52,86.6,7.5,13.33,6.7,0.0,0.15,-0.15,1.55,4.17,0.95,0.12,5.83
da27e268,92.35,99.41,92.9,1703.53,571.76,42.35,42.94,98.6,40.59,44.71,90.8,8.82,10.59,49.0,0.0,0.0,0.0,0.0,10.0,0.59,0.0,12.94
6434f10d,87.7,95.06,92.3,1779.89,349.89,33.22,35.06,94.8,39.89,41.84,95.3,14.6,17.01,9.86,0.0,0.01,-0.01,0.57,8.51,0.57,0.0,5.29
3814b753,27.5,32.0,85.9,505.0,91.0,14.0,15.5,90.3,10.5,12.5,84.0,3.0,3.0,50.0,0.0,0.25,-0.25,0.5,1.0,1.0,0.0,2.0
20df3aaf,38.57,45.0,85.7,722.86,138.57,17.14,19.29,88.9,14.29,17.14,83.3,6.43,7.14,64.29,0.0,0.07,-0.07,0.71,2.14,0.0,0.0,2.86
19709006,41.94,49.35,85.0,830.65,173.23,18.71,20.65,90.6,15.16,16.45,92.2,7.1,8.71,26.29,0.65,0.26,0.39,3.23,2.58,0.32,0.32,1.94
8f5e92a6,30.56,41.11,74.3,383.06,99.44,21.39,25.0,85.6,7.22,10.83,66.7,0.83,2.22,10.42,0.28,0.11,0.17,0.83,1.39,2.22,0.56,3.06
a3d94a58,36.23,41.74,86.8,690.43,241.88,12.61,14.49,87.0,19.28,21.16,91.1,3.62,5.07,10.35,0.14,0.13,0.01,0.58,1.3,0.14,0.0,2.75
dea698d9,28.73,35.24,81.5,393.49,73.49,18.89,21.43,88.1,6.83,8.57,79.6,2.06,3.02,10.86,0.32,0.14,0.17,1.59,2.22,0.79,0.63,1.43
ed45c4a5,53.27,60.2,88.5,938.78,200.61,26.12,27.35,95.5,20.0,21.84,91.6,6.12,8.37,14.94,0.0,0.02,-0.02,0.61,4.08,0.2,0.0,3.47
2a1beb34,41.32,53.4,77.4,775.85,248.87,15.47,17.55,88.2,20.57,23.58,87.2,4.72,10.19,8.74,0.0,0.02,-0.02,0.57,4.72,0.19,0.0,4.91
18b896d6,53.01,60.29,87.9,1146.7,328.45,15.34,16.02,95.8,28.25,30.19,93.6,8.93,13.2,6.56,0.1,0.05,0.05,0.19,2.91,0.1,0.0,1.84
14b8fcdf,15.0,15.0,100.0,315.0,45.0,5.0,5.0,100.0,10.0,10.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae9898c5,75.0,80.0,93.8,1225.0,635.0,35.0,35.0,100.0,40.0,45.0,88.9,0.0,0.0,,0.0,1.0,-1.0,5.0,10.0,0.0,0.0,20.0
c64c01fc,30.0,35.0,85.7,525.0,35.0,10.0,10.0,100.0,20.0,20.0,100.0,0.0,0.0,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
32314605,28.24,33.53,84.2,457.65,178.82,14.71,18.24,80.6,11.76,12.94,90.9,1.18,1.76,39.24,0.0,0.12,-0.12,1.18,1.76,0.59,0.0,2.94
86dd16a8,31.0,40.83,75.9,531.17,215.33,14.5,17.17,84.5,13.0,16.33,79.6,3.17,5.67,9.32,0.0,0.02,-0.02,0.33,1.83,0.67,0.17,3.0
903b6e8b,24.33,35.5,68.5,684.83,417.67,4.67,4.83,96.6,11.17,11.5,97.1,8.17,18.83,7.23,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0
e280527c,50.16,63.81,78.6,977.46,295.24,22.86,26.67,85.7,18.73,23.33,80.3,7.94,11.43,11.02,0.32,0.08,0.24,0.63,5.4,1.43,0.0,7.62
4c32fb38,17.5,17.5,100.0,220.0,100.0,7.5,7.5,100.0,2.5,2.5,100.0,2.5,2.5,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d97b252e,18.0,30.75,58.5,680.5,487.0,1.25,1.25,100.0,5.75,5.75,100.0,11.0,23.75,11.58,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
d63e2912,44.83,53.33,84.1,712.33,226.17,24.33,26.83,90.7,15.67,18.5,84.7,3.5,5.17,11.28,0.0,0.02,-0.02,0.17,2.17,0.17,0.0,2.5
e342ad68,21.86,29.07,75.2,341.4,93.95,12.56,14.3,87.8,7.33,10.12,72.4,1.51,2.33,7.56,0.12,0.12,0.0,0.93,1.28,1.28,0.12,3.49
74733221,17.0,24.0,70.8,579.5,420.5,2.5,2.5,100.0,6.0,6.5,92.3,8.5,15.0,28.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c0f8e9e,29.23,37.69,77.6,497.69,146.15,11.54,13.08,88.2,10.77,13.08,82.4,3.85,5.38,54.92,0.0,0.08,-0.08,3.08,3.08,2.31,0.0,6.15
dbf053da,54.19,63.95,84.7,820.93,234.42,30.7,32.56,94.3,18.84,21.63,87.1,3.26,6.98,10.86,0.7,0.33,0.37,3.49,3.72,3.95,0.47,6.98
0d82903c,63.77,76.42,83.5,1166.23,346.04,25.85,28.11,91.9,29.43,33.58,87.6,7.17,11.32,11.94,0.19,0.13,0.06,1.51,5.28,1.89,0.94,4.91
2b114be3,29.69,37.5,79.2,477.66,82.03,15.94,19.22,82.9,9.38,11.72,80.0,3.12,4.69,10.42,0.0,0.16,-0.16,1.88,0.62,1.72,0.78,1.56
6e7f1353,27.32,35.61,76.7,447.32,108.54,13.66,15.85,86.2,10.98,12.68,86.5,1.71,5.12,8.12,0.0,0.02,-0.02,0.49,2.68,0.49,0.0,2.44
c50e5bba,43.18,59.55,72.5,849.55,394.09,15.45,17.27,89.5,21.59,26.14,82.6,4.77,12.73,8.52,0.0,0.07,-0.07,0.68,5.23,0.68,0.23,5.0
24051310,26.15,35.94,72.8,474.27,212.71,11.67,14.27,81.8,10.62,14.27,74.5,3.33,6.04,5.75,0.0,0.02,-0.02,0.31,1.15,0.42,0.21,1.56
9744ff80,36.25,43.75,82.9,526.25,165.62,25.62,26.25,97.6,8.12,11.25,72.2,2.5,3.75,41.69,0.0,0.19,-0.19,1.88,3.75,1.88,0.0,2.5
1a4b9094,72.86,84.29,86.4,1096.67,425.71,44.76,48.57,92.2,23.33,25.71,90.7,3.81,7.14,25.38,0.0,0.05,-0.05,1.9,5.71,4.29,2.38,10.0
4315f30d,31.06,35.74,86.9,671.06,232.98,9.36,10.43,89.8,15.74,16.38,96.1,5.96,8.72,14.53,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.85
f6ac68c1,34.68,41.77,83.0,748.86,246.46,11.52,12.66,91.0,15.57,17.72,87.9,7.47,10.76,8.78,0.0,0.0,0.0,0.13,2.91,0.0,0.0,2.28
b0c7a51d,43.33,49.83,87.0,1036.33,337.83,8.67,10.0,86.7,22.33,24.67,90.5,12.17,15.0,13.52,0.0,0.07,-0.07,0.67,2.83,0.5,0.0,4.33
746fec7d,60.0,70.0,85.7,786.67,140.0,40.0,46.67,85.7,13.33,13.33,100.0,3.33,6.67,166.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,3.33
fa274d97,40.43,50.43,80.2,630.87,248.26,24.35,28.26,86.2,12.61,15.22,82.9,2.61,5.22,21.74,0.0,0.13,-0.13,0.43,3.48,0.87,0.43,3.48
e613313c,52.86,63.57,83.1,1189.29,318.39,10.36,11.96,86.6,33.21,37.5,88.6,9.11,13.57,11.98,0.0,0.0,0.0,0.0,2.14,0.0,0.0,2.32
c904f3d5,45.76,53.56,85.4,1014.24,300.0,10.85,12.03,90.1,26.27,28.14,93.4,8.47,12.54,11.46,0.0,0.0,0.0,0.0,1.53,0.0,0.0,1.69
b70bde8f,100.0,110.0,90.9,1650.0,540.0,40.0,40.0,100.0,50.0,50.0,100.0,10.0,20.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
52e101a8,42.0,48.0,87.5,695.0,270.0,18.0,21.0,85.7,23.0,24.0,95.8,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0
e8c0cafd,40.0,45.0,88.9,700.0,95.0,20.0,20.0,100.0,10.0,12.5,80.0,7.5,10.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17e3e467,48.09,54.26,88.6,926.6,216.6,22.34,25.32,88.2,16.6,18.09,91.8,8.09,8.94,19.26,0.0,0.0,0.0,0.21,5.32,0.85,0.21,3.4
6421ec64,40.0,51.67,77.4,710.56,190.56,17.22,20.0,86.1,17.22,20.56,83.8,4.44,9.44,26.17,0.0,0.22,-0.22,1.67,3.33,3.33,0.0,5.0
9c94165b,59.46,73.51,80.9,1014.32,449.46,32.43,34.86,93.0,21.08,24.59,85.7,4.86,10.54,12.49,0.27,0.11,0.16,1.62,6.22,1.08,0.81,7.3
a81ed730,39.66,43.45,91.3,735.17,135.86,15.86,16.55,95.8,17.93,19.66,91.2,4.83,6.21,26.83,0.0,0.0,0.0,0.0,2.41,0.69,0.0,2.41
3d2320f7,30.93,36.28,85.3,577.44,71.86,14.19,16.28,87.1,10.23,11.16,91.7,5.35,7.44,16.72,0.0,0.0,0.0,0.0,1.4,0.23,0.0,1.4
