Player,Play MP,Play Starts,Play Min,Perf GA,Perf GA90,Perf SoTA,Perf Saves,Perf Save%,W,D,L,Perf CS,Perf CS%,Perf PKatt,Pena PKA,Pena PKsv,Pena PKm,Pena Save%
f76e6b4e,1,1,90,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,
7a2e46a8,7,7,630,0.71,0.71,3.29,2.57,78.3,0.57,0.14,0.29,0.71,71.4,0.0,0.0,0.0,0.0,
63e905bc,2,2,180,2.0,2.0,2.5,1.0,40.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
28d596a0,1,1,90,1.0,1.0,2.0,1.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
f6798fc3,5,5,450,1.2,1.2,4.0,3.2,80.0,0.4,0.4,0.2,0.4,40.0,0.6,0.4,0.2,0.0,6.66
1e064bfb,1,1,90,2.0,2.0,4.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e40d028b,1,1,90,0.0,0.0,7.0,7.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,
9d12e142,4,4,360,0.25,0.25,2.25,2.25,100.0,0.75,0.25,0.0,0.75,75.0,0.25,0.25,0.0,0.0,0.0
eb2b33aa,4,4,360,2.25,2.25,5.25,3.25,61.9,0.25,0.0,0.75,0.25,25.0,0.25,0.25,0.0,0.0,0.0
93fffbcf,1,1,90,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,
1840e36d,12,12,1080,1.17,1.17,3.25,2.17,64.1,0.5,0.25,0.25,0.33,33.3,0.0,0.0,0.0,0.0,
4030c7ae,6,6,540,2.83,2.83,5.5,3.33,57.6,0.0,0.17,0.83,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3bb7b8b4,12,12,1080,0.42,0.42,1.83,1.33,77.3,0.83,0.08,0.08,0.58,58.3,0.0,0.0,0.0,0.0,
7ba6d84e,5,5,450,1.6,1.6,4.0,2.6,60.0,0.6,0.0,0.4,0.2,20.0,0.0,0.0,0.0,0.0,
f0f7f62f,3,3,270,0.33,0.33,2.0,1.67,83.3,0.67,0.0,0.33,0.67,66.7,0.0,0.0,0.0,0.0,
cecbce23,4,4,360,1.75,1.75,4.25,3.0,70.6,0.0,0.25,0.75,0.0,0.0,0.5,0.5,0.0,0.0,0.0
8b3d765f,2,2,180,1.5,1.5,6.0,5.0,83.3,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0
bcb2ccd8,8,8,720,2.0,2.0,4.12,2.62,60.6,0.5,0.0,0.5,0.12,12.5,0.5,0.38,0.12,0.0,3.12
b583aef5,6,6,540,3.0,3.0,5.83,3.17,54.3,0.17,0.0,0.83,0.0,0.0,0.33,0.33,0.0,0.0,0.0
74419746,6,6,540,1.5,1.5,3.5,2.5,66.7,0.17,0.5,0.33,0.33,33.3,0.33,0.33,0.0,0.0,0.0
a3b952f8,4,4,360,2.25,2.25,7.5,5.0,70.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,
e5a76dfe,1,1,90,2.0,2.0,3.0,1.0,33.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2e7ff968,6,6,540,2.0,2.0,4.83,3.33,65.5,0.33,0.17,0.5,0.0,0.0,0.33,0.33,0.0,0.0,0.0
3f65d5ce,1,1,90,1.0,1.0,3.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
62d7ef38,2,2,180,0.5,0.5,4.5,4.5,100.0,0.5,0.5,0.0,0.5,50.0,0.5,0.5,0.0,0.0,0.0
2fabebc0,6,6,540,2.17,2.17,4.33,2.67,61.5,0.0,0.17,0.83,0.0,0.0,0.5,0.5,0.0,0.0,0.0
1d2d5cc8,6,6,540,2.17,2.17,4.33,2.67,57.7,0.17,0.0,0.83,0.0,0.0,0.33,0.33,0.0,0.0,0.0
853b7c48,9,9,840,0.97,0.96,3.76,2.8,77.1,0.54,0.11,0.32,0.54,55.6,0.22,0.11,0.0,0.11,0.0
a3b0ed18,6,6,540,1.83,1.83,5.5,3.83,66.7,0.0,0.5,0.5,0.17,16.7,0.0,0.0,0.0,0.0,
33887998,12,12,1080,0.25,0.25,2.75,2.5,90.9,0.75,0.17,0.08,0.75,75.0,0.0,0.0,0.0,0.0,
d436eb94,5,5,450,1.8,1.8,4.8,3.2,66.7,0.2,0.4,0.4,0.2,20.0,0.2,0.2,0.0,0.0,0.0
ecada4fc,12,12,1080,1.25,1.25,5.42,4.33,81.5,0.5,0.08,0.42,0.17,16.7,0.33,0.25,0.08,0.0,2.08
0880e10b,1,1,90,2.0,2.0,13.0,12.0,92.3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
a9dc785c,3,3,270,0.67,0.67,1.0,1.0,66.7,1.0,0.0,0.0,0.67,66.7,0.33,0.33,0.0,0.0,0.0
8778c910,8,8,720,1.0,1.0,5.38,4.38,81.4,0.88,0.0,0.12,0.38,37.5,0.0,0.0,0.0,0.0,
afb0c500,2,2,180,1.0,1.0,2.5,1.5,60.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ee8508c0,8,8,720,1.38,1.37,2.75,1.75,59.1,0.25,0.38,0.38,0.25,25.0,0.25,0.25,0.0,0.0,0.0
e9c0c1b2,6,6,540,1.17,1.17,4.5,3.67,77.8,0.33,0.17,0.5,0.0,0.0,0.17,0.17,0.0,0.0,0.0
14e05913,1,1,90,4.0,4.0,5.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
34c3b935,1,1,90,4.0,4.0,5.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
e358587b,7,7,630,1.71,1.71,3.71,2.43,61.5,0.14,0.57,0.29,0.0,0.0,0.29,0.29,0.0,0.0,0.0
903b6e8b,6,6,540,1.67,1.67,5.17,4.0,77.4,0.17,0.0,0.83,0.17,16.7,0.5,0.5,0.0,0.0,0.0
d97b252e,4,4,360,2.0,2.0,7.0,5.25,78.6,0.25,0.25,0.5,0.25,25.0,0.75,0.5,0.0,0.25,0.0
74733221,2,2,180,2.0,2.0,4.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
420c18a1,8,8,720,1.62,1.62,4.38,2.62,62.9,0.25,0.25,0.5,0.25,25.0,0.0,0.0,0.0,0.0,
ac4003af,5,5,450,2.2,2.2,5.8,4.0,69.0,0.2,0.4,0.4,0.2,20.0,0.4,0.4,0.0,0.0,0.0
27d902c8,6,6,540,2.83,2.83,5.0,2.67,50.0,0.17,0.17,0.67,0.0,0.0,0.33,0.33,0.0,0.0,0.0
42130443,1,1,90,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,
339fe0e8,1,1,90,1.0,1.0,7.0,6.0,85.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01b8a2b2,7,7,660,1.1,1.09,3.56,2.74,76.9,0.68,0.0,0.27,0.27,28.6,0.27,0.27,0.0,0.0,0.0
6f51e382,5,5,450,1.8,1.8,4.4,3.2,72.7,0.4,0.2,0.4,0.2,20.0,0.6,0.6,0.0,0.0,0.0
41f0b196,5,5,450,1.6,1.6,6.2,4.6,74.2,0.4,0.4,0.2,0.6,60.0,0.0,0.0,0.0,0.0,
7b456af7,2,2,180,1.5,1.5,2.5,1.5,60.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
